"","SWLmu","SWLlam","SWLlam_se","MTWLmu","MTWLlam","MTWLlam_se","muOff","state"
"1800",0.497686156657648,0.08843178201319,0.010547820956491,2.15965227112547,0.417192972998303,0.048869471126946,0.799096661,"WASouth"
"1801",0.759344969908713,0.095427390333087,0.011203953500228,2.06489130606332,0.294185495592265,0.034345982047643,0.906088276,"WASouth"
"1802",0.762282042218474,0.098140150926781,0.011495152090963,2.06751443575325,0.296243446451592,0.034595904687447,1.651261351,"WASouth"
"1803",0.951506507167286,0.14106474059016,0.015699699250958,2.37650976907321,0.348481186202292,0.040828578570493,1.651261351,"SA"
"1804",0.97486860025298,0.142108187126623,0.01589287731401,1.97355460939584,0.303805144523117,0.034685787365611,1.651261351,"SA"
"1805",0.983855945242031,0.144703266297572,0.016226878423798,1.87253636835781,0.314866649741151,0.035265689703271,1.651261351,"SA"
"1806",0.993164837017312,0.146348088644308,0.016453268462,1.88332424207997,0.317298794115925,0.035548619608992,1.651261351,"SA"
"1807",1.15157793046251,0.034088780585416,0.004696137594774,2.08253093761334,0.247178184999938,0.030672937183543,0.930314113,"NSW"
"1808",0.492473555380078,0.085841976018802,0.010212137564368,2.08307933163812,0.405594775538698,0.047398467528478,0.799096661,"WASouth"
"1809",0.768823245298064,0.099093062606394,0.01157467424514,2.07618304231729,0.296154483871288,0.03469314692513,1.651261351,"WASouth"
"1810",0.772250898642338,0.101226044429506,0.011843210681003,2.11588403253401,0.304021944925674,0.03560221023512,1.651261351,"WASouth"
"1811",0.950774060760677,0.140400470902116,0.015643004455855,2.40702443922658,0.331536589800416,0.039606672132781,1.651261351,"SA"
"1812",1.01423946965718,0.148017063631422,0.01671259946102,1.90715493516827,0.322386287707042,0.03612508696019,1.651261351,"SA"
