"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Shark Bay",113.789260864258,-26.9580612182617,0.2,1.3,3.07,21.29,14.36,36.17,3.32,2.82,4.16
"QLDSouth","Moreton Bay",153.166458129883,-26.9934272766113,0.2,1.67,2.34,59.76,34.58,126.13,6.2,4.81,8.81
"WANorth","Shark Bay",113.756118774414,-26.9057579040527,0.2,1.52,3.33,21.9,14.72,37.4,3.36,2.84,4.23
"QLDSouth","Sunshine Coast",153.150405883789,-26.933385848999,0.2,1.66,2.11,77.12,42.76,173.27,9.56,7.02,14.61
"WANorth","Shark Bay",113.716842651367,-26.859920501709,0.2,1.52,3.32,22.29,14.94,38.22,3.43,2.9,4.35
"QLDSouth","Sunshine Coast",153.138488769531,-26.8879661560059,0.2,1.66,2.44,80.24,44.25,181.62,4.66,3.76,6.28
"WANorth","Shark Bay",113.699493408203,-26.8327312469482,0.2,1.51,3.3,22.81,15.22,39.35,3.52,2.96,4.48
"QLDSouth","Sunshine Coast",153.137466430664,-26.8345317840576,0.2,1.66,2.3,75.52,42.11,168.07,6.08,4.74,8.57
"WANorth","Shark Bay",113.653076171875,-26.7785549163818,0.2,1.51,3.29,23.18,15.42,40.15,3.58,3,4.55
"QLDSouth","Sunshine Coast",153.154235839844,-26.7919158935547,0.2,1.66,3.06,71.94,40.53,157.63,3.01,2.59,3.71
"WANorth","Shark Bay",113.611312866211,-26.7192153930664,0.2,1.51,3.31,23.35,15.52,40.52,3.5,2.96,4.42
"QLDSouth","Sunshine Coast",153.140274047852,-26.7403335571289,0.2,1.67,2.49,64.67,37.08,138.12,4.79,3.86,6.45
"WANorth","Shark Bay",113.591339111328,-26.6928386688232,0.2,1.51,3.3,23.62,15.66,41.13,3.49,2.95,4.4
"WANorth","Shark Bay",113.548553466797,-26.6462440490723,0.2,1.51,3.27,23.62,15.64,41.25,3.58,3.01,4.52
"QLDSouth","Sunshine Coast",153.140197753906,-26.6791191101074,0.2,1.67,2.47,62.66,36.12,132.79,5.1,4.07,6.93
"WANorth","Shark Bay",113.485038757324,-26.5832023620605,0.2,1.51,3.31,24.75,16.25,43.8,3.45,2.93,4.32
"QLDSouth","Sunshine Coast",153.102966308594,-26.6068859100342,0.2,1.67,2.41,58.34,33.94,122.08,5.47,4.34,7.53
"WANorth","Shark Bay",113.431434631348,-26.5368385314941,0.2,1.51,3.26,24.66,16.17,43.71,3.66,3.08,4.62
"QLDSouth","Sunshine Coast",153.10090637207,-26.5563278198242,0.2,1.68,2.46,52.88,31.18,108.65,5.07,4.06,6.86
"WANorth","Shark Bay",113.392501831055,-26.5031471252441,0.2,1.51,3.31,24.79,16.21,44.13,3.48,2.94,4.37
"QLDSouth","Sunshine Coast",153.098251342773,-26.5055313110352,0.2,1.68,2.41,53.18,31.32,109.46,5.76,4.54,7.98
"WANorth","Shark Bay",113.339424133301,-26.4473876953125,0.2,1.51,3.33,24.76,16.18,44.17,3.49,2.95,4.38
"QLDSouth","Noosa",153.107833862305,-26.4570808410645,0.2,1.68,2.43,52.18,30.81,107,5.73,4.52,7.92
"WANorth","Shark Bay",113.295753479004,-26.400369644165,0.2,1.51,2.25,24.49,16.06,43.45,5.86,4.66,7.99
"QLDSouth","Noosa",153.120483398438,-26.4043865203857,0.2,1.68,2.48,50.55,29.98,103.03,5.4,4.3,7.38
"WANorth","Shark Bay",113.287734985352,-26.361421585083,0.2,1.51,2.63,24.88,16.24,44.5,4.65,3.79,6.13
"WANorth","Shark Bay",113.277931213379,-26.3147201538086,0.2,1.51,2.62,24.81,16.2,44.32,5.11,4.11,6.89
"QLDSouth","Noosa",153.066970825195,-26.3208141326904,0.2,1.68,2.25,47.92,28.63,96.69,7.18,5.5,10.33
"WANorth","Shark Bay",113.243339538574,-26.2524394989014,0.2,1.51,3.29,24.68,16.12,44.04,3.45,2.92,4.34
"QLDSouth","Noosa",153.074661254883,-26.273588180542,0.2,1.69,2.31,44.88,27.06,89.42,6.66,5.16,9.45
"WANorth","Shark Bay",113.19229888916,-26.1995239257812,0.2,1.51,3.19,24.72,16.15,44.16,3.73,3.13,4.74
"QLDSouth","Noosa",153.084457397461,-26.2195510864258,0.2,1.69,2.44,43.65,26.41,86.57,5.8,4.58,8.02
"WANorth","Shark Bay",113.170143127441,-26.1732273101807,0.2,1.51,3.18,24.81,16.19,44.38,3.74,3.13,4.77
"QLDSouth","Noosa",153.100616455078,-26.1734504699707,0.2,1.69,2.48,42.81,25.96,84.64,5.62,4.45,7.73
"WANorth","Shark Bay",113.158309936523,-26.1391716003418,0.2,1.51,2.66,24.22,15.82,43.3,3.6,3.04,4.51
"QLDSouth","Gympie",153.111801147461,-26.1201992034912,0.2,1.69,2.48,42.99,26.04,85.13,5.73,4.53,7.92
"WANorth","Shark Bay",113.15983581543,-26.0855331420898,0.2,1.51,3.18,23.87,15.65,42.42,3.42,2.89,4.29
"QLDSouth","Gympie",153.129623413086,-26.08131980896,0.2,1.69,2.55,42.19,25.61,83.33,5.39,4.3,7.35
"WANorth","Shark Bay",113.12956237793,-26.0266876220703,0.2,1.51,3.29,23.37,15.37,41.33,3.47,2.93,4.37
"WANorth","Shark Bay",113.279312133789,-26.0415687561035,0.2,1.75,2.55,5.63,4.39,7.96,2.74,2.38,3.33
"WANorth","Shark Bay",113.360961914062,-26.0402011871338,0.2,1.77,2.58,5.3,4.17,7.4,2.64,2.31,3.19
"WANorth","Carnarvon",114.206573486328,-26.0333461761475,0.2,1.86,2.63,4.24,3.49,5.56,2.5,2.21,2.94
"QLDSouth","Gympie",153.154998779297,-26.0190143585205,0.2,1.69,2.6,41.84,25.42,82.61,5.14,4.13,6.92
"WANorth","Shark Bay",113.074462890625,-25.9681720733643,0.2,1.51,3.31,22.83,15.07,40.19,3.62,3.04,4.59
"WANorth","Shark Bay",113.201103210449,-25.997106552124,0.2,1.76,2.54,5.47,4.29,7.68,2.76,2.39,3.36
"WANorth","Shark Bay",113.549812316895,-25.973316192627,0.2,1.74,2.53,5.77,4.51,8.12,2.92,2.52,3.57
"WANorth","Carnarvon",114.191688537598,-25.990837097168,0.2,1.86,2.62,4.24,3.48,5.56,2.53,2.23,2.98
"QLDSouth","Gympie",153.177352905273,-25.9748039245605,0.2,1.69,2.59,40.43,24.66,79.4,5.25,4.21,7.1
"WANorth","Shark Bay",113.044639587402,-25.9309673309326,0.2,1.51,3.37,23.26,15.3,41.16,3.19,2.73,3.94
"WANorth","Shark Bay",113.154029846191,-25.9391899108887,0.2,1.75,2.53,5.57,4.36,7.87,2.79,2.41,3.41
"WANorth","Carnarvon",114.213706970215,-25.9665393829346,0.2,1.87,2.65,4.12,3.39,5.39,2.48,2.2,2.92
"QLDSouth","Gympie",153.196014404297,-25.9365634918213,0.2,2.56,3.5,41.15,25.04,81.1,4.98,4.03,6.67
"WANorth","Shark Bay",113.02271270752,-25.891149520874,0.2,1.52,3.18,21.86,14.49,38.29,3.69,3.1,4.71
"WANorth","Shark Bay",113.157447814941,-25.8942527770996,0.2,1.75,2.51,5.62,4.39,7.93,2.84,2.45,3.49
"WANorth","Shark Bay",113.517280578613,-25.8920707702637,0.2,1.73,2.5,6.1,4.73,8.69,3,2.58,3.7
"WANorth","Carnarvon",114.233070373535,-25.8787040710449,0.2,1.86,2.63,4.24,3.47,5.6,2.53,2.24,2.99
"QLDSouth","Gympie",153.175277709961,-25.9199466705322,0.2,2.56,3.57,42.7,25.86,84.64,4.35,3.57,5.71
"WANorth","Shark Bay",112.98983001709,-25.8296146392822,0.2,1.52,3.25,21.22,14.11,37,3.48,2.94,4.37
"WANorth","Shark Bay",113.149253845215,-25.8800354003906,0.2,1.74,2.5,5.92,4.59,8.43,2.88,2.48,3.53
"WANorth","Shark Bay",113.464241027832,-25.8200645446777,0.2,1.71,2.46,6.53,5.01,9.45,3.2,2.73,4
"WANorth","Shark Bay",113.765983581543,-25.8768615722656,0.2,1.78,2.55,5.15,4.09,7.09,2.71,2.37,3.27
"WANorth","Carnarvon",114.18896484375,-25.8362445831299,0.2,1.82,2.57,4.65,3.76,6.26,2.69,2.36,3.23
"QLDSouth","Gympie",153.084014892578,-25.8544025421143,0.2,2.57,3.31,37.39,23.05,72.32,5.72,4.53,7.87
"WANorth","Shark Bay",112.966743469238,-25.7923622131348,0.2,1.52,3.3,21.07,14.02,36.74,3.35,2.85,4.19
"WANorth","Shark Bay",113.11368560791,-25.8178024291992,0.2,1.73,2.48,6.11,4.72,8.75,2.94,2.53,3.64
"WANorth","Shark Bay",113.455863952637,-25.8108425140381,0.2,1.71,2.46,6.56,5.03,9.51,3.2,2.72,3.99
"WANorth","Shark Bay",113.72785949707,-25.8003177642822,0.2,1.76,2.53,5.48,4.3,7.68,2.77,2.4,3.36
"WANorth","Carnarvon",114.133605957031,-25.7802562713623,0.2,1.78,2.51,5.19,4.13,7.15,2.89,2.5,3.51
"QLDSouth","Fraser Coast",153.085327148438,-25.7930164337158,0.2,2.59,3.12,28.19,18.14,51.32,7.44,5.68,10.79
"WANorth","Shark Bay",112.969444274902,-25.7448596954346,0.2,1.53,3.16,19.39,13.02,33.41,3.46,2.92,4.36
"WANorth","Shark Bay",113.079116821289,-25.7502117156982,0.2,1.72,2.46,6.33,4.88,9.13,3.02,2.58,3.77
"WANorth","Shark Bay",113.432159423828,-25.7516574859619,0.2,1.7,2.43,6.69,5.12,9.72,3.39,2.86,4.28
"WANorth","Shark Bay",113.673324584961,-25.7584323883057,0.2,1.76,2.52,5.4,4.25,7.55,2.84,2.45,3.48
"WANorth","Carnarvon",114.111671447754,-25.7504196166992,0.2,1.76,2.49,5.4,4.26,7.51,2.96,2.56,3.62
"QLDSouth","Fraser Coast",153.09001159668,-25.7552299499512,0.2,2.59,3.35,28.82,18.4,53.14,5.55,4.41,7.59
"WANorth","Shark Bay",112.942481994629,-25.6842365264893,0.2,1.53,3.23,18.39,12.44,31.37,3.54,2.98,4.49
"WANorth","Shark Bay",113.072257995605,-25.7167644500732,0.2,1.71,2.46,6.61,5.06,9.59,3.03,2.59,3.78
"WANorth","Shark Bay",113.410232543945,-25.70237159729,0.2,1.69,2.42,6.96,5.3,10.18,3.45,2.9,4.37
"WANorth","Shark Bay",113.616310119629,-25.7126617431641,0.2,1.75,2.5,5.68,4.44,8.02,2.9,2.49,3.57
"WANorth","Carnarvon",114.065330505371,-25.6924648284912,0.2,1.75,2.49,5.62,4.4,7.9,2.98,2.57,3.64
"QLDSouth","Fraser Coast",153.086318969727,-25.7141304016113,0.2,2.58,3.3,33.32,20.84,63.26,5.97,4.7,8.27
"WANorth","Shark Bay",112.930847167969,-25.6511478424072,0.2,1.53,3.21,18.39,12.44,31.4,3.52,2.97,4.46
"WANorth","Shark Bay",113.055541992188,-25.6734848022461,0.2,1.69,2.5,7.06,5.36,10.38,2.93,2.51,3.64
"WANorth","Shark Bay",113.414222717285,-25.6686573028564,0.2,1.69,2.41,7.13,5.41,10.45,3.46,2.91,4.39
"WANorth","Shark Bay",113.595527648926,-25.656852722168,0.2,1.73,2.49,5.96,4.63,8.48,2.95,2.53,3.65
"WANorth","Carnarvon",114.020736694336,-25.6579189300537,0.2,1.76,2.5,5.52,4.34,7.72,2.93,2.54,3.58
"QLDSouth","Fraser Coast",153.081512451172,-25.658296585083,0.2,2.58,3.36,29.65,18.84,55.1,5.56,4.42,7.58
"WANorth","Shark Bay",112.91576385498,-25.6081619262695,0.2,1.54,3.15,18.32,12.38,31.33,3.5,2.95,4.42
"WANorth","Shark Bay",113.042152404785,-25.6116275787354,0.2,1.67,2.49,7.58,5.7,11.26,2.96,2.53,3.68
"WANorth","Shark Bay",113.432960510254,-25.6172618865967,0.2,1.68,2.44,7.26,5.5,10.69,3.37,2.84,4.26
"WANorth","Shark Bay",113.57640838623,-25.6127490997314,0.2,1.72,2.48,6.24,4.82,8.98,2.96,2.54,3.67
"WANorth","Carnarvon",113.997688293457,-25.6122951507568,0.2,1.76,2.5,5.42,4.27,7.56,2.93,2.53,3.58
"QLDSouth","Fraser Coast",153.105392456055,-25.5856399536133,0.2,2.58,3.4,31.33,19.74,58.94,5.46,4.37,7.4
"WANorth","Shark Bay",112.919387817383,-25.572078704834,0.2,1.55,3.1,16.48,11.28,27.73,3.5,2.95,4.44
"WANorth","Shark Bay",113.019607543945,-25.5678997039795,0.2,1.66,2.76,8.01,5.99,12.01,2.55,2.23,3.06
"WANorth","Shark Bay",113.466903686523,-25.5642185211182,0.2,1.67,2.48,7.72,5.8,11.48,3.23,2.74,4.04
"WANorth","Shark Bay",113.521896362305,-25.5663013458252,0.2,1.7,2.46,6.72,5.13,9.79,3.05,2.6,3.8
"QLDSouth","Fraser Coast",153.117279052734,-25.5545215606689,0.2,2.58,3.4,30.29,19.17,56.62,5.44,4.35,7.34
"WANorth","Shark Bay",112.919868469238,-25.5312461853027,0.2,1.54,3.05,17.36,11.8,29.46,3.14,2.7,3.86
"WANorth","Shark Bay",113.022674560547,-25.5107650756836,0.2,1.64,2.74,8.7,6.45,13.18,2.58,2.26,3.11
"WANorth","Carnarvon",113.957572937012,-25.5122013092041,0.2,1.74,2.48,5.9,4.6,8.36,2.98,2.57,3.67
"QLDSouth","Fraser Coast",153.13655090332,-25.5028553009033,0.2,2.58,3.42,31.2,19.65,58.72,5.36,4.3,7.22
"WANorth","Shark Bay",112.958602905273,-25.4818725585938,0.2,1.55,3.16,16.5,11.28,27.83,2.58,2.27,3.07
"WANorth","Shark Bay",112.978309631348,-25.4784851074219,0.2,1.57,2.98,13.46,9.42,22.01,2.34,2.08,2.78
"WANorth","Carnarvon",113.931976318359,-25.4735069274902,0.2,1.73,2.48,5.99,4.66,8.5,2.98,2.56,3.67
"QLDSouth","Fraser Coast",153.157104492188,-25.4490642547607,0.2,2.58,3.44,29.61,18.78,55.19,5.26,4.23,7.07
"WANorth","Carnarvon",113.905830383301,-25.4210529327393,0.2,1.72,2.46,6.23,4.83,8.88,3.09,2.64,3.83
"QLDSouth","Fraser Coast",153.173034667969,-25.4173946380615,0.2,2.58,3.46,31.89,20.02,60.3,5.17,4.17,6.91
"WANorth","Carnarvon",113.887504577637,-25.375415802002,0.2,1.71,2.45,6.42,4.96,9.2,3.13,2.67,3.89
"QLDSouth","Fraser Coast",152.920608520508,-25.3752250671387,0.2,2.58,2.73,33.3,20.66,64.17,15.11,10.37,25.41
"QLDSouth","Fraser Coast",153.016967773438,-25.3915557861328,0.2,2.59,2.74,27.7,17.72,51,13.9,9.66,23
"QLDSouth","Fraser Coast",153.20832824707,-25.3429145812988,0.2,2.59,3.47,29.36,18.63,54.69,5.32,4.28,7.16
"WANorth","Carnarvon",113.86693572998,-25.3127536773682,0.2,1.7,2.44,6.8,5.21,9.84,3.19,2.72,3.99
"QLDSouth","Fraser Coast",152.960266113281,-25.3060207366943,0.2,2.58,3.23,31.77,19.95,60.09,4.61,3.7,6.29
"QLDSouth","Fraser Coast",152.996765136719,-25.3283252716064,0.2,2.59,2.77,28.37,18.14,52.25,13.12,9.21,21.36
"QLDSouth","Fraser Coast",153.220764160156,-25.3178386688232,0.2,2.59,3.38,28.85,18.36,53.54,5.65,4.5,7.69
"WANorth","Carnarvon",113.848014831543,-25.2753429412842,0.2,1.68,2.41,7.38,5.59,10.83,3.32,2.81,4.17
"QLDSouth","Fraser Coast",152.975250244141,-25.2924308776855,0.2,2.59,2.85,27.25,17.69,48.95,10.8,7.8,16.89
"QLDSouth","Fraser Coast",153.246276855469,-25.2687702178955,0.2,2.59,3.37,28.1,17.97,51.78,5.73,4.56,7.82
"WANorth","Carnarvon",113.834495544434,-25.2315101623535,0.2,1.68,2.41,7.27,5.52,10.65,3.46,2.91,4.4
"QLDSouth","Fraser Coast",152.680648803711,-25.2434177398682,0.2,2.59,3.22,28.92,18.33,54.04,4.65,3.72,6.37
"QLDSouth","Fraser Coast",152.735366821289,-25.2627124786377,0.2,2.59,3.63,29.23,18.58,54.31,3.07,2.61,3.86
"QLDSouth","Fraser Coast",152.803985595703,-25.2456855773926,0.2,2.59,3.63,29.26,18.67,53.99,3.08,2.62,3.88
"QLDSouth","Fraser Coast",152.830856323242,-25.2454967498779,0.2,2.59,2.76,28.93,18.59,52.73,13.63,9.56,22.17
"QLDSouth","Fraser Coast",152.900268554688,-25.2767868041992,0.2,2.6,2.81,25.12,16.58,43.96,11.62,8.29,18.54
"QLDSouth","Fraser Coast",152.999938964844,-25.2313385009766,0.2,2.6,2.88,25.02,16.53,43.7,9.51,6.98,14.58
"QLDSouth","Fraser Coast",153.269393920898,-25.2187080383301,0.2,2.59,3.38,27.76,17.77,51.1,5.72,4.55,7.82
"WANorth","Carnarvon",113.809951782227,-25.180456161499,0.2,1.66,2.36,7.95,5.96,11.82,3.73,3.11,4.82
"QLDSouth","Fraser Coast",152.638671875,-25.2031402587891,0.2,2.59,2.99,27.74,17.62,51.81,7.09,5.33,10.61
"QLDSouth","Fraser Coast",153.007949829102,-25.1947975158691,0.2,2.58,3.25,29.86,19.01,55.27,4.03,3.31,5.3
"QLDSouth","Fraser Coast",153.290267944336,-25.1729202270508,0.2,2.58,3.36,29.55,18.75,55.04,5.87,4.65,8.08
"WANorth","Carnarvon",113.73747253418,-25.1302757263184,0.2,1.64,2.32,9.11,6.73,13.85,4.22,3.44,5.62
"QLDSouth","Bundaberg",152.623168945312,-25.1364898681641,0.2,2.6,2.99,25.94,16.67,47.6,7.31,5.47,10.99
"QLDSouth","Fraser Coast",153.071655273438,-25.1507892608643,0.2,2.57,3.24,33.49,20.78,64.53,4.15,3.4,5.48
"QLDSouth","Fraser Coast",153.315719604492,-25.1182537078857,0.2,2.58,3.3,30.44,19.23,57.03,6.21,4.87,8.65
"WANorth","Carnarvon",113.69261932373,-25.0909976959229,0.2,1.63,2.31,9.34,6.89,14.2,4.3,3.49,5.75
"QLDSouth","Bundaberg",152.568420410156,-25.0996189117432,0.2,2.6,3.01,25.65,16.48,47.08,7.29,5.46,10.96
"QLDSouth","Fraser Coast",153.126556396484,-25.1073627471924,0.2,2.57,3.12,34.85,21.46,67.91,4.85,3.89,6.58
"QLDSouth","Fraser Coast",153.333526611328,-25.0741291046143,0.2,2.58,3.32,30.97,19.5,58.34,6.1,4.79,8.47
"WANorth","Carnarvon",113.661598205566,-25.0344772338867,0.2,1.64,2.37,9.03,6.7,13.61,3.82,3.16,4.99
"QLDSouth","Bundaberg",152.544769287109,-25.056697845459,0.2,2.32,2.93,26.28,16.84,48.44,5.06,4,7.05
"QLDSouth","Fraser Coast",153.170776367188,-25.055944442749,0.2,2.57,3.11,34.55,21.29,67.23,4.93,3.95,6.7
"QLDSouth","Fraser Coast",153.357498168945,-25.0332279205322,0.2,2.57,3.28,34.41,21.37,66.05,6.5,5.05,9.18
"WANorth","Carnarvon",113.656776428223,-24.9929332733154,0.2,1.65,2.4,8.26,6.19,12.29,3.56,2.96,4.59
"QLDSouth","Bundaberg",152.508392333984,-25.0020694732666,0.2,2.32,2.93,26.85,17.15,49.72,5.03,3.97,7
"QLDSouth","Fraser Coast",153.204940795898,-25.0136394500732,0.2,2.57,3.16,34.87,21.46,68.01,4.56,3.71,6.05
"QLDSouth","Fraser Coast",153.356231689453,-24.9981651306152,0.2,2.57,3.33,36.43,22.46,70.63,5.99,4.71,8.33
"WANorth","Carnarvon",113.6591796875,-24.9584560394287,0.2,1.66,2.41,7.92,5.97,11.7,3.49,2.92,4.49
"QLDSouth","Bundaberg",152.489791870117,-24.9415721893311,0.2,2.32,2.67,26.91,17.2,49.76,8.19,6.06,12.49
"QLDSouth","Fraser Coast",153.2265625,-24.9354839324951,0.2,2.58,3.03,32.87,20.45,63.05,5.9,4.65,8.19
"QLDSouth","Fraser Coast",153.353256225586,-24.9639568328857,0.2,2.57,3.36,37.97,23.28,74.15,5.6,4.43,7.71
"QLDSouth","Bundaberg",152.498428344727,-24.9030914306641,0.2,2.31,2.86,27.63,17.61,51.27,5.77,4.47,8.25
"QLDSouth","Fraser Coast",153.194808959961,-24.8763370513916,0.2,2.58,3.02,32.09,20.07,61.06,6.42,5,9.02
"QLDSouth","Fraser Coast",153.281875610352,-24.8999462127686,0.2,2.57,3.29,38.01,23.32,74.14,5.41,4.3,7.43
"WANorth","Carnarvon",113.614540100098,-24.8525638580322,0.2,1.64,2.35,9,6.67,13.58,3.92,3.22,5.18
"QLDSouth","Bundaberg",152.485946655273,-24.8502807617188,0.2,2.31,2.69,28.38,18.02,52.91,8.05,5.98,12.2
"QLDSouth","Fraser Coast",153.168518066406,-24.8398494720459,0.2,2.58,3.05,32.01,20.05,60.76,6.27,4.89,8.82
"QLDSouth","Fraser Coast",153.268493652344,-24.8464603424072,0.2,2.57,3.57,37.19,22.89,72.21,4.52,3.68,5.99
"WANorth","Carnarvon",113.626899719238,-24.8038711547852,0.2,1.65,2.3,8.61,6.43,12.86,4,3.27,5.3
"QLDSouth","Bundaberg",152.467620849609,-24.8112659454346,0.2,2.31,2.69,29.26,18.52,54.81,8.12,6.03,12.32
"QLDSouth","Fraser Coast",153.143753051758,-24.8237190246582,0.2,2.58,3.09,32.32,20.22,61.43,6.15,4.8,8.65
"QLDSouth","Fraser Coast",153.267044067383,-24.805269241333,0.2,2.57,3.52,36.64,22.6,70.91,4.89,3.94,6.58
"WANorth","Carnarvon",113.607635498047,-24.7339878082275,0.2,1.63,2.47,9.42,6.96,14.25,3.54,2.95,4.56
"QLDSouth","Fraser Coast",153.160522460938,-24.7521915435791,0.2,2.57,3.25,35.47,22.15,67.21,4.42,3.6,5.87
"QLDSouth","Fraser Coast",153.270690917969,-24.7551422119141,0.2,2.57,3.62,34.63,21.53,66.34,4.46,3.64,5.9
"WANorth","Carnarvon",113.585609436035,-24.7049198150635,0.2,1.62,2.46,9.73,7.17,14.78,3.61,3,4.67
"QLDSouth","Bundaberg",152.309967041016,-24.727632522583,0.2,2.32,2.96,25.52,16.46,46.59,4.99,3.97,6.88
"QLDSouth","Bundaberg",152.36669921875,-24.7287845611572,0.2,2.31,2.95,27.59,17.61,51.07,5.14,4.07,7.12
"QLDSouth","Fraser Coast",153.216064453125,-24.7082195281982,0.2,2.57,3.24,34.93,22.04,65.07,4.86,3.9,6.59
"QLDSouth","Fraser Coast",153.269912719727,-24.7052879333496,0.2,2.59,3.74,28.11,17.97,51.8,3.89,3.24,5.02
"WANorth","Carnarvon",113.536682128906,-24.6466579437256,0.2,1.61,2.44,10.59,7.74,16.25,3.96,3.26,5.19
"QLDSouth","Bundaberg",152.235336303711,-24.6748962402344,0.2,2.32,3.08,24.55,15.95,44.34,4.43,3.59,5.95
"WANorth","Carnarvon",113.49870300293,-24.5978164672852,0.2,1.6,2.49,10.97,8,16.82,3.87,3.2,5.02
"QLDSouth","Bundaberg",152.14875793457,-24.6201496124268,0.2,2.33,2.86,23.64,15.44,42.32,5.9,4.58,8.43
"QLDSouth","Bundaberg",152.196136474609,-24.648962020874,0.2,2.32,2.88,24.67,16.03,44.49,5.84,4.54,8.31
"WANorth","Carnarvon",113.43839263916,-24.5435962677002,0.2,1.59,2.6,11.97,8.64,18.63,3.76,3.13,4.85
"QLDSouth","Bundaberg",152.125793457031,-24.5961494445801,0.2,2.33,2.87,23.35,15.27,41.76,5.9,4.57,8.42
"WANorth","Carnarvon",113.420707702637,-24.5145587921143,0.2,1.59,2.6,12.21,8.79,19.08,3.68,3.08,4.71
"QLDSouth","Bundaberg",152.082656860352,-24.5386180877686,0.2,2.33,3.13,23.75,15.55,42.34,4.25,3.46,5.65
"WANorth","Carnarvon",113.398574829102,-24.4680690765381,0.2,1.57,2.7,13.34,9.51,21.11,3.65,3.06,4.66
"QLDNorth","Gladstone",152.020217895508,-24.4516868591309,0.2,2.33,3.14,23.25,15.28,41.23,4.31,3.51,5.74
"WANorth","Carnarvon",113.398719787598,-24.4143238067627,0.2,1.57,2.73,14.07,9.95,22.49,3.43,2.91,4.32
"QLDNorth","Gladstone",152.00390625,-24.4185047149658,0.2,2.33,3.24,22.95,15.11,40.61,3.92,3.24,5.11
"WANorth","Carnarvon",113.398071289062,-24.371509552002,0.2,1.56,2.12,14.7,10.34,23.67,5.45,4.3,7.55
"QLDNorth","Gladstone",151.990173339844,-24.3746223449707,0.2,2.33,3.26,23.31,15.32,41.29,3.93,3.25,5.13
"WANorth","Carnarvon",113.395683288574,-24.3264846801758,0.2,1.56,3.03,14.79,10.38,23.89,3.38,2.86,4.28
"QLDNorth","Gladstone",151.977767944336,-24.3355083465576,0.2,2.33,3.26,23.26,15.31,41.16,3.97,3.27,5.18
"WANorth","Carnarvon",113.393569946289,-24.2762565612793,0.2,1.56,3.01,15.35,10.74,24.9,3.87,3.2,5.05
"QLDNorth","Gladstone",151.961639404297,-24.2890186309814,0.2,2.33,3.3,23.55,15.47,41.73,3.86,3.2,5.01
"WANorth","Carnarvon",113.387710571289,-24.2301483154297,0.2,1.55,3.07,16.23,11.28,26.55,3.31,2.79,4.2
"QLDNorth","Gladstone",151.950286865234,-24.2453994750977,0.2,2.33,3.49,23.46,15.42,41.54,3.4,2.88,4.27
"WANorth","Carnarvon",113.393035888672,-24.2194747924805,0.2,1.55,3.02,15.65,10.91,25.51,2.68,2.33,3.27
"QLDNorth","Gladstone",151.922622680664,-24.207914352417,0.2,2.85,4.04,23.67,15.55,41.93,3.37,2.86,4.22
"WANorth","Carnarvon",113.411437988281,-24.0960292816162,0.2,1.54,2.62,17.38,11.96,28.81,4.07,3.35,5.35
"QLDNorth","Gladstone",151.814437866211,-24.1448230743408,0.2,2.85,3.2,23.03,15.19,40.56,8.96,6.61,13.63
"QLDNorth","Gladstone",151.889343261719,-24.1459865570068,0.2,2.84,3.76,23.9,15.69,42.35,4.13,3.39,5.42
"QLDNorth","Gladstone",151.77946472168,-24.0869579315186,0.2,2.85,3.17,22.48,14.89,39.36,9.6,7.05,14.71
"WANorth","Carnarvon",113.421440124512,-24.0452919006348,0.2,1.54,2.7,17.54,12.05,29.14,4.31,3.51,5.71
"QLDNorth","Gladstone",151.57682800293,-24.0359382629395,0.2,2.87,3.15,19.24,12.97,32.95,8.67,6.48,12.91
"QLDNorth","Gladstone",151.636505126953,-24.0335903167725,0.2,2.88,3.26,16.58,11.4,27.62,7.52,5.76,10.8
"QLDNorth","Gladstone",151.771438598633,-24.0289821624756,0.2,2.85,3.19,22.07,14.68,38.42,9.38,6.89,14.33
"WANorth","Carnarvon",113.456199645996,-24.0021705627441,0.2,1.54,3.13,17.57,12.08,29.16,2.68,2.33,3.24
"QLDNorth","Gladstone",151.470016479492,-23.9934921264648,0.2,2.87,3.1,17.82,12.17,29.9,9.37,6.94,14.13
"QLDNorth","Gladstone",151.501342773438,-24.0050964355469,0.2,2.87,3.1,18.49,12.56,31.27,9.54,7.05,14.42
"QLDNorth","Gladstone",151.680267333984,-23.9906253814697,0.2,2.86,3.2,20.71,13.9,35.55,8.98,6.65,13.57
"QLDNorth","Gladstone",151.735366821289,-24.0024108886719,0.2,2.85,3.11,21.86,14.57,37.9,10.84,7.88,16.77
"WANorth","Carnarvon",113.464424133301,-23.9410152435303,0.2,1.54,2.46,18.21,12.47,30.37,4.49,3.64,6.02
"WANorth","Carnarvon",113.464508056641,-23.9073162078857,0.2,1.54,2.71,18.23,12.47,30.48,3.59,3,4.62
"QLDNorth","Gladstone",151.389236450195,-23.8761157989502,0.2,2.89,3.12,15.55,10.82,25.47,9.15,6.82,13.62
"WANorth","Carnarvon",113.499412536621,-23.8566093444824,0.2,1.54,2.74,17.9,12.27,29.84,3.07,2.61,3.83
