"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"TAS","George Town",146.958847045898,-41.0102310180664,0.32,2.37,3.77,74.74,42.88,157.93,7,5.46,9.78
"SA","Lower Eyre Peninsula",135.109100341797,-34.590259552002,0.32,2.08,3.22,27.83,18.07,49.85,7.93,6,11.61
"NT","West Daly",129.409133911133,-14.2268543243408,0.32,4.46,4.86,76.88,43.38,167.21,18.61,12.34,32.98
"SA","Lower Eyre Peninsula",135.106781005859,-34.5828094482422,0.32,2.15,3.35,17.88,12.28,29.73,6.45,5.02,9.11
"QLDNorth","Cook",143.691986083984,-13.6643896102905,0.32,2.16,2.54,195.09,95.48,519.93,56.39,32.15,122.84
"NSW","Richmond Valley",153.452301025391,-29.1151275634766,0.32,1.67,2.28,306.01,149.08,799.64,23.52,15.14,43.36
"QLDNorth","Hope Vale",145.282745361328,-15.387996673584,0.32,2.25,2.47,120.97,64,287.83,66.75,38.3,142.07
"QLDNorth","Cassowary Coast",146.16064453125,-17.9593524932861,0.32,2.53,3.4,42.38,25.6,84.46,7.38,5.56,10.95
"WANorth","Wyndham-East Kimberley",127.62767791748,-14.1565856933594,0.32,4.43,5.09,130.5,71.6,289.47,8.16,6.11,12.16
"QLDNorth","Cook",144.484512329102,-14.1636114120483,0.32,2.25,2.82,135.63,70.62,329.95,17.02,11.19,30.92
"NT","East Arnhem",136.624969482422,-12.9765071868896,0.32,2.61,3.26,26.73,17.06,49.59,9.04,6.53,14.32
"SA","Yorke Peninsula",137.490112304688,-34.2766609191895,0.32,2.39,3.71,15.34,10.69,25.08,4.55,3.73,5.93
"NT","West Arnhem",132.592666625977,-10.9687538146973,0.32,4.31,5.07,174.98,88.93,437.88,12.23,8.63,19.84
"WANorth","Broome",122.178184509277,-17.6473617553711,0.32,5.7,6.23,18.1,12.46,29.94,7.67,5.86,11.08
"NT","Tiwi Islands",130.145385742188,-11.4755601882935,0.32,4.3,5.05,184.83,89.99,499.3,9.39,6.9,14.34
"TAS","Huon Valley",145.952133178711,-43.3556022644043,0.32,1.51,2.88,261.02,129.9,662.56,8.96,6.74,13.16
"QLDNorth","Mornington",139.748779296875,-16.5429191589355,0.32,3.6,4.45,5.88,4.64,8.1,3.16,2.72,3.88
"WANorth","Wyndham-East Kimberley",126.000129699707,-14.2587823867798,0.32,4.53,5.15,38.64,23.67,75.5,7.9,5.87,12
"NT","West Daly",129.814651489258,-13.4978065490723,0.32,4.36,4.58,75.67,43.08,162.11,36.56,22.4,71.67
"QLDNorth","Livingstone",150.702621459961,-21.9537868499756,0.32,3.26,4.69,52.01,30.8,106.12,4.39,3.6,5.76
"QLDNorth","Cassowary Coast",146.178268432617,-17.9479675292969,0.32,2.51,3.39,53.15,31.36,108.98,7.97,5.96,11.91
"VIC","Wellington",147.512222290039,-38.1365203857422,0.32,1.37,1.93,76.34,43.27,164.75,15.19,10.38,25.78
"NT","West Arnhem",132.923233032227,-11.1303930282593,0.32,4.33,5.01,111.15,61.38,245.88,15.55,10.76,25.73
"NSW","Ballina",153.611038208008,-28.8455924987793,0.32,1.76,2.45,305.39,149.29,793.21,22.45,14.66,40.4
"QLDSouth","Fraser Coast",153.267807006836,-24.7002735137939,0.32,2.72,3.89,155.98,78.96,396.14,8.5,6.35,12.72
"WANorth","Wyndham-East Kimberley",125.676094055176,-14.159613609314,0.32,4.52,5.8,40.47,24.58,80.07,3.62,3.02,4.68
"NSW","Bega Valley",150.083282470703,-36.422550201416,0.32,1.77,3.26,77.25,44.87,159.42,3.91,3.25,5.04
"WANorth","Port Hedland",119.190498352051,-19.9453086853027,0.32,4.24,4.51,16.73,11.5,27.89,9.63,7.01,14.96
"VIC","Glenelg",141.072341918945,-38.0935173034668,0.32,1.46,2.05,158.03,81.85,384.4,21.04,13.92,37.12
"VIC","Glenelg",141.174133300781,-38.1464004516602,0.32,1.44,2.1,248.3,119.65,670.2,25.57,16.47,46.8
"VIC","Glenelg",141.239898681641,-38.1865692138672,0.32,1.44,2.13,252.04,121.12,683.15,24.06,15.66,43.34
"VIC","Glenelg",141.342407226562,-38.2694435119629,0.32,1.44,2.07,235.23,114.23,628.13,28.15,17.93,52.25
"VIC","Glenelg",141.362701416016,-38.3697319030762,0.32,1.43,2.16,304.89,143.55,847.75,25.57,16.62,45.99
"VIC","Glenelg",141.41227722168,-38.4009056091309,0.32,1.41,1.99,517.19,225.73,1598.71,53.67,30.99,114.57
"VIC","Glenelg",141.492294311523,-38.3837089538574,0.32,1.43,1.87,288.51,134.91,815.41,48.58,28.15,103.75
"VIC","Glenelg",141.535110473633,-38.4397430419922,0.32,1.41,3.9,475.75,209.54,1453.91,4.77,3.86,6.38
"VIC","Glenelg",141.640731811523,-38.2952766418457,0.32,1.43,1.7,298.96,142.79,810.66,114.23,58.35,291.7
"VIC","Glenelg",141.667434692383,-38.280647277832,0.32,1.43,1.84,274.47,132.9,729.68,50.23,28.81,109.21
"VIC","Glenelg",141.718215942383,-38.2639350891113,0.32,1.44,1.68,250.64,123.04,653.57,100.13,52.24,247.96
"VIC","Glenelg",141.857879638672,-38.2674942016602,0.32,1.45,1.8,203.2,102.32,512.38,59.85,33.43,135.07
"VIC","Moyne",141.972457885742,-38.3012351989746,0.32,1.46,1.86,166.8,85.67,410.69,42.32,24.87,88.92
"VIC","Moyne",142.069732666016,-38.361385345459,0.32,1.44,1.9,236.63,116.53,615.64,47.02,27.35,99.93
"VIC","Moyne",142.159042358398,-38.3936805725098,0.32,1.44,1.97,212.31,105.73,544.81,37.31,22.43,75.74
"VIC","Moyne",142.317962646484,-38.3637771606445,0.32,1.45,1.75,179.83,90.73,455.31,62.15,34.53,141.36
"VIC","Moyne",142.368423461914,-38.3553047180176,0.32,1.46,1.91,171.78,86.44,438.3,35.05,21.14,71.04
"VIC","Warrnambool",142.473266601562,-38.4061393737793,0.32,1.46,2.19,173.42,88.11,434.42,20.41,13.45,36.36
"VIC","Warrnambool",142.593643188477,-38.4447784423828,0.32,1.47,3.59,130.26,66.65,328.35,4.83,3.9,6.49
"VIC","Moyne",142.699172973633,-38.5162963867188,0.32,1.46,2.05,166.78,84.4,421.92,29.41,18.37,56.44
"VIC","Moyne",142.760925292969,-38.5590782165527,0.32,1.46,1.82,160.69,81.89,402.28,54.85,31.26,119.91
"VIC","Moyne",142.855392456055,-38.6059112548828,0.32,1.98,3.84,100.46,53.74,237.06,5.18,4.15,7.03
"VIC","Corangamite",142.938079833984,-38.6286964416504,0.32,1.96,2.44,143.77,74.35,352.88,40.61,24.3,82.65
"VIC","Corangamite",143.061187744141,-38.6513214111328,0.32,1.98,4.41,102.59,54.99,240.88,3.98,3.29,5.16
"VIC","Corangamite",143.12614440918,-38.6886444091797,0.32,1.97,3.82,116.98,61.4,283.07,5.5,4.35,7.58
"VIC","Corangamite",143.220077514648,-38.765064239502,0.32,1.97,4.36,131.04,67.37,327.15,4.25,3.49,5.58
"VIC","Corangamite",143.258102416992,-38.7737083435059,0.32,1.96,4.13,153.14,76.72,397.18,4.69,3.79,6.27
"VIC","Colac Otway",143.322082519531,-38.7615127563477,0.32,1.96,3.31,134.93,68.46,344.71,8.04,6.05,11.91
"VIC","Colac Otway",143.442535400391,-38.8025894165039,0.32,1.96,3.18,135.6,68.45,349.64,9,6.63,13.76
"VIC","Colac Otway",143.474304199219,-38.8234748840332,0.32,1.97,3.25,120.84,61.71,307.48,8.52,6.33,12.88
"VIC","Colac Otway",143.489456176758,-38.8496475219727,0.32,1.96,3.82,146.89,73.4,384,5.82,4.57,8.13
"VIC","Colac Otway",143.561721801758,-38.8537979125977,0.32,1.97,3.59,129.07,65.71,328.68,6.18,4.86,8.57
"VIC","Colac Otway",143.609146118164,-38.8103332519531,0.32,1.97,3.23,118.21,60.98,295.46,7.57,5.76,11.02
"VIC","Colac Otway",143.670211791992,-38.7791442871094,0.32,1.98,2.99,110.6,57.67,272.14,10.68,7.76,16.54
"VIC","Colac Otway",143.721633911133,-38.7261772155762,0.32,1.99,2.87,95.94,51.16,228.54,11.45,8.2,18.13
"VIC","Colac Otway",143.830795288086,-38.6988716125488,0.32,2,3.22,78,42.97,177.23,7.61,5.76,11.17
"VIC","Colac Otway",143.908462524414,-38.6325874328613,0.32,2.02,2.87,64.76,36.83,140.42,12.14,8.52,19.91
"VIC","Colac Otway",143.922714233398,-38.6115913391113,0.32,2.02,2.74,65.32,37.12,141.69,14.94,10.21,25.41
"VIC","Surf Coast",144.006912231445,-38.5137557983398,0.32,2.02,2.28,63.01,36.14,134.69,39.48,24.02,78
"VIC","Surf Coast",144.112899780273,-38.4712715148926,0.32,2.01,2.41,66.12,37.73,142.27,31.3,19.26,61.55
"VIC","Surf Coast",144.18293762207,-38.4305267333984,0.32,2.01,2.35,68.49,38.92,148.14,39.11,23.44,79.59
"VIC","Surf Coast",144.246520996094,-38.4009552001953,0.32,2.02,2.66,65.68,37.62,140.32,16.29,10.91,28.56
"VIC","Surf Coast",144.299911499023,-38.3594818115234,0.32,1.49,2.27,66.77,38.23,142.63,16.79,11.05,30.43
"VIC","Greater Geelong",144.483413696289,-38.2930297851562,0.32,1.72,2.19,63.34,36.56,133.81,24.86,15.87,46.36
"VIC","Greater Geelong",144.531326293945,-38.2786865234375,0.32,1.73,2.14,58.82,34.31,122.42,29.14,18.15,56.29
"VIC","Greater Geelong",144.583847045898,-38.2871780395508,0.32,1.73,2.37,59.01,34.33,123.37,14.92,10.25,25.07
"VIC","Greater Geelong",144.711074829102,-38.2048835754395,0.32,1.41,1.76,104.18,57.59,230.86,49.65,28.89,105.03
"VIC","Greater Geelong",144.672241210938,-38.1073417663574,0.32,1.45,1.81,125.28,67.32,289.05,57.31,32.62,125.11
"VIC","Greater Geelong",144.566375732422,-38.0351142883301,0.32,1.43,1.83,168.54,85.78,421.66,54.02,30.51,120.35
"VIC","Wyndham",144.640426635742,-38.0052757263184,0.32,1.43,1.85,168.14,85.6,420.47,45.48,26.36,97.57
"VIC","Wyndham",144.715637207031,-37.9673156738281,0.32,1.44,1.88,142.07,74.16,342.96,37.76,22.49,77.95
"VIC","Wyndham",144.800323486328,-37.9226760864258,0.32,1.42,1.88,122.71,65.39,287.79,29.45,18.24,57.44
"VIC","Bayside (Vic.)",144.973785400391,-37.9034385681152,0.32,1.42,1.9,121.74,63.8,294.64,26.29,16.53,50.24
"VIC","Kingston (Vic.)",145.104125976562,-38.0440711975098,0.32,1.44,2.03,97.21,52.72,224.11,21.09,13.75,38.2
"VIC","Mornington Peninsula",145.069442749023,-38.1770629882812,0.32,1.45,2.09,73.01,41.8,155.09,15.67,10.84,25.94
"VIC","Mornington Peninsula",145.028579711914,-38.2162742614746,0.32,1.46,2.06,70.47,40.69,147.73,17.12,11.65,29.03
"VIC","Mornington Peninsula",144.98030090332,-38.2909278869629,0.32,1.47,2,61.12,36.22,123.32,19.28,12.86,33.69
"VIC","Mornington Peninsula",144.711502075195,-38.3453521728516,0.32,1.44,2.39,56.91,33.25,118.37,9.47,6.99,14.35
"VIC","Mornington Peninsula",144.799087524414,-38.4085922241211,0.32,1.47,3.24,56.95,33.22,118.83,4.9,3.98,6.51
"VIC","Mornington Peninsula",144.880584716797,-38.4909248352051,0.32,1.47,3,60.5,34.99,127.67,5.82,4.6,8.05
"VIC","Mornington Peninsula",144.889007568359,-38.5022506713867,0.32,1.45,2.84,79.78,44.61,176.02,7.01,5.41,10.01
"VIC","Mornington Peninsula",144.935150146484,-38.499584197998,0.32,1.46,3.07,70.57,40.09,152.4,5.8,4.6,7.97
"VIC","Mornington Peninsula",145.001846313477,-38.4880523681641,0.32,1.46,2.94,66.05,37.76,141.6,6.23,4.89,8.67
"VIC","Bass Coast",145.211959838867,-38.5279922485352,0.32,2.37,3.06,67.69,38.62,145.47,17.01,11.49,29.26
"VIC","Bass Coast",145.113464355469,-38.5205268859863,0.32,2.38,3.46,63.8,36.39,137.66,8.57,6.41,12.76
"VIC","Bass Coast",145.319030761719,-38.5331535339355,0.32,2.38,3.95,62.13,35.65,132.83,6.13,4.81,8.53
"VIC","Bass Coast",145.344192504883,-38.5650634765625,0.32,2.38,4.26,63.45,36.41,135.48,4.83,3.91,6.42
"VIC","Bass Coast",145.450881958008,-38.5514945983887,0.32,2.38,3.68,58.14,33.6,123.19,7.74,5.85,11.37
"VIC","Bass Coast",145.509979248047,-38.5911598205566,0.32,2.39,4.06,53.23,31.11,111.08,5.65,4.46,7.82
"VIC","Bass Coast",145.600509643555,-38.6806640625,0.32,2.39,3.94,56.5,32.67,119.84,6.44,4.98,9.2
"VIC","Bass Coast",145.620834350586,-38.6789741516113,0.32,2.37,4.64,65.82,37.24,143.94,4.49,3.67,5.92
"VIC","Bass Coast",145.671844482422,-38.6737289428711,0.32,2.38,4.03,61.88,35.31,133.77,6.33,4.92,8.96
"VIC","South Gippsland",145.793563842773,-38.702205657959,0.32,2.4,3.24,50.65,29.65,105.77,12.42,8.74,20.21
"VIC","South Gippsland",145.814971923828,-38.7238578796387,0.32,2.4,3.29,50.76,29.69,106.11,11.8,8.38,18.98
"VIC","South Gippsland",145.868545532227,-38.8068962097168,0.32,2.39,3.44,52.92,30.75,111.76,9.5,6.98,14.54
"VIC","South Gippsland",145.91276550293,-38.9055824279785,0.32,2.37,3.24,66.3,37.36,145.98,11.82,8.46,18.71
"VIC","South Gippsland",145.990966796875,-38.8922653198242,0.32,2.36,3.05,74.86,41.46,168.95,16.01,10.92,27.17
"VIC","South Gippsland",146.011672973633,-38.8788261413574,0.32,2.37,2.95,68.81,38.56,152.74,18.56,12.36,32.61
"VIC","South Gippsland",146.120162963867,-38.8356971740723,0.32,2.39,2.75,56.36,32.55,119.86,22.82,14.83,41.35
"VIC","South Gippsland",146.194381713867,-38.8833122253418,0.32,2.41,2.91,42.47,25.52,85.46,16.93,11.46,28.99
"VIC","South Gippsland",146.262420654297,-38.9875793457031,0.32,2.4,3.77,47.98,28.37,98.73,6.5,5.06,9.15
"VIC","South Gippsland",146.313919067383,-39.0818901062012,0.32,2.38,3.04,57.96,33.4,123.51,11.77,8.55,18.13
"VIC","South Gippsland",146.323608398438,-39.0979347229004,0.32,2.37,3.03,64.14,36.47,139.25,12.02,8.73,18.49
"VIC","Unincorporated Vic",146.365310668945,-39.1418838500977,0.32,2.33,3.76,122.21,63.67,299.08,9.1,6.73,13.78
"VIC","South Gippsland",146.425231933594,-39.1314163208008,0.32,2.32,3.07,133.04,68.04,335.19,19.4,12.96,33.77
"VIC","South Gippsland",146.476226806641,-39.0241432189941,0.32,2.31,3.42,169.37,83.65,448.1,7.34,5.59,10.69
"VIC","South Gippsland",146.483413696289,-39.0663795471191,0.32,2.32,4.2,148.96,74.87,384.66,3.85,3.2,4.95
"VIC","South Gippsland",146.450546264648,-38.9980163574219,0.32,2.3,3.13,184.58,90.11,496.19,11.71,8.4,18.47
"VIC","South Gippsland",146.461624145508,-38.9421501159668,0.32,2.3,3.43,206.1,99.23,564.28,7.07,5.35,10.43
"VIC","Unincorporated Vic",146.514770507812,-38.9172515869141,0.32,2.3,2.52,209.88,101.03,574.12,67,39.17,137.76
"VIC","Wellington",146.535461425781,-38.7930603027344,0.32,2.28,2.5,288.35,135.17,811.21,67.75,39.38,140.72
"VIC","Wellington",146.522018432617,-38.7835998535156,0.32,2.28,2.43,303.42,140.69,868.21,93.07,51.39,208.1
"VIC","Wellington",146.433959960938,-38.730281829834,0.32,2.26,2.66,512.46,219.51,1641.59,43.91,27.01,84.47
"VIC","Wellington",147.02409362793,-38.519416809082,0.32,1.38,1.66,66.91,38.91,138.88,39.34,24.04,77.08
"VIC","Wellington",147.07096862793,-38.4757423400879,0.32,1.4,1.67,57.76,34.23,116.9,33.17,20.69,63.28
"VIC","Wellington",147.189910888672,-38.3921127319336,0.32,1.39,1.77,60.15,35.12,124.77,24.2,15.6,44.36
"VIC","Wellington",147.261337280273,-38.3325843811035,0.32,1.38,1.82,72.36,40.78,158.4,19.49,12.94,34.27
"VIC","Wellington",147.33967590332,-38.2696342468262,0.32,1.37,1.83,80.4,44.63,179.71,18.92,12.57,33.35
"VIC","Wellington",147.453384399414,-38.1829528808594,0.32,1.38,1.88,70.91,40.59,150.97,16.95,11.38,29.52
"VIC","Wellington",147.522064208984,-38.1248092651367,0.32,1.37,1.93,79.36,44.69,172.93,15.18,10.37,25.76
"VIC","Wellington",147.615447998047,-38.0626106262207,0.32,1.35,1.81,103.76,55.84,241.63,18.47,12.39,32.01
"VIC","Wellington",147.695892333984,-38.0107536315918,0.32,1.33,1.84,133.33,68.8,330.19,17.03,11.59,28.9
"VIC","East Gippsland",147.829528808594,-37.9416542053223,0.32,1.32,1.99,178.53,87.8,474.32,13.02,9.18,21.04
"VIC","East Gippsland",147.875839233398,-37.9240379333496,0.32,1.32,2.02,183.21,89.81,488.97,12.49,8.86,20.01
"VIC","East Gippsland",148.034805297852,-37.877140045166,0.32,1.32,2.03,182.18,89.14,488.09,12.79,9.06,20.49
"VIC","East Gippsland",148.155181884766,-37.8430023193359,0.32,1.32,1.97,159.03,79.37,414.31,14.01,9.82,22.78
"VIC","East Gippsland",148.258483886719,-37.8193511962891,0.32,1.32,2,166.71,82.82,436.66,14.02,9.83,22.8
"VIC","East Gippsland",148.356628417969,-37.8117446899414,0.32,1.33,2.02,152.34,76.54,393.1,14.26,9.98,23.23
"VIC","East Gippsland",148.521102905273,-37.804370880127,0.32,1.32,2.05,165.84,82.51,433.27,15.74,10.82,26.31
"VIC","East Gippsland",148.585525512695,-37.8069458007812,0.32,1.32,2.06,157.22,78.45,410.17,15.89,10.93,26.56
"VIC","East Gippsland",148.72981262207,-37.8159523010254,0.32,1.3,2.13,237.32,113.28,653.98,17.38,11.72,29.95
"VIC","East Gippsland",148.786849975586,-37.7952995300293,0.32,1.32,2.26,155.15,78.23,397.14,14.83,10.21,24.84
"VIC","East Gippsland",148.886962890625,-37.7905311584473,0.32,1.34,2.33,119.88,62.69,291.68,13.02,9.16,21.14
"VIC","East Gippsland",149.046005249023,-37.7861557006836,0.32,1.34,2.3,129.72,67.76,314.58,14.99,10.35,24.96
"VIC","East Gippsland",149.16242980957,-37.7828369140625,0.32,1.75,2.76,124.94,65.86,298.7,14.03,9.81,22.93
"VIC","East Gippsland",149.273971557617,-37.8057403564453,0.32,1.73,2.89,185.17,92.76,474.11,11.87,8.5,18.72
"VIC","East Gippsland",149.366806030273,-37.7815475463867,0.32,1.75,2.73,133.89,70.16,322.19,14.14,9.87,23.17
"VIC","East Gippsland",149.426132202148,-37.7818412780762,0.32,1.74,2.87,141.21,73.62,341.79,11.63,8.35,18.29
"VIC","East Gippsland",149.480285644531,-37.7810363769531,0.32,1.74,2.77,144.11,74.57,353.17,13.03,9.2,20.99
"VIC","East Gippsland",149.494430541992,-37.7751312255859,0.32,1.74,2.55,150.5,77.71,369.27,17.57,11.82,30.4
"VIC","East Gippsland",149.602462768555,-37.7272529602051,0.32,1.74,2.64,146.25,75.64,358.48,13.72,9.57,22.58
"VIC","East Gippsland",149.671539306641,-37.6921310424805,0.32,1.74,3.4,149.54,77.24,366.88,5.85,4.63,8.06
"VIC","East Gippsland",149.713882446289,-37.6465682983398,0.32,1.74,2.88,143.13,74.35,348.44,8.66,6.49,12.84
"VIC","East Gippsland",149.721771240234,-37.6194801330566,0.32,1.75,3.1,134.71,70.45,325.18,7,5.4,9.98
"VIC","East Gippsland",149.768264770508,-37.5742301940918,0.32,1.75,2.47,132.63,69.68,317.75,15.01,10.34,25.1
"TAS","Huon Valley",146.70002746582,-43.6302795410156,0.32,1.55,2.05,127.03,65.27,318.28,35.24,21.55,69.52
"TAS","Huon Valley",146.725952148438,-43.6302185058594,0.32,1.57,1.99,107.12,56.65,257.15,31.22,19.48,59.75
"TAS","Huon Valley",146.823883056641,-43.6396865844727,0.32,1.59,2.78,77.85,43.31,173.71,10.92,7.85,17.23
"TAS","Huon Valley",146.83642578125,-43.6413917541504,0.32,1.59,2.43,78.84,44.03,174.5,19.39,12.89,34.07
"TAS","Huon Valley",146.875350952148,-43.6377182006836,0.32,1.6,2.64,71.02,40.46,152.54,12.3,8.75,19.63
"TAS","Huon Valley",146.65266418457,-43.6085815429688,0.32,1.54,2.05,162.22,80.09,430.78,31.4,19.55,60.39
"TAS","Huon Valley",146.925216674805,-43.5979690551758,0.32,1.6,3.86,67.2,38.57,142.85,3.6,3.02,4.61
"TAS","Huon Valley",146.024490356445,-43.5679931640625,0.32,1.51,4.82,316.1,153.08,833.3,3.55,3,4.46
"TAS","Huon Valley",146.041366577148,-43.5667343139648,0.32,1.48,1.81,584.22,257.14,1764.73,106.73,56.62,254.76
"TAS","Huon Valley",146.100540161133,-43.5627288818359,0.32,1.5,2,394.71,181.82,1123.98,37.43,22.69,74.74
"TAS","Huon Valley",146.117294311523,-43.5540924072266,0.32,1.49,1.74,522.69,229.47,1597.28,110.09,57.74,267.97
"TAS","Huon Valley",146.204208374023,-43.5411643981934,0.32,1.49,3.32,456.16,202.53,1377.39,6.78,5.16,9.95
"TAS","Huon Valley",146.289398193359,-43.5471343994141,0.32,1.49,2.32,488.25,210.22,1554.26,16.34,11.22,27.34
"TAS","Huon Valley",146.330108642578,-43.5856704711914,0.32,1.51,3.58,317.34,145.61,923.25,4.99,4.08,6.51
"TAS","Huon Valley",146.375564575195,-43.5824508666992,0.32,1.5,2.44,360.66,158.8,1124.46,16.89,11.64,28.01
"TAS","Huon Valley",146.386032104492,-43.586597442627,0.32,1.5,2.75,333.77,148.19,1029.98,8.56,6.39,12.82
"TAS","Huon Valley",146.461120605469,-43.5462989807129,0.32,1.51,1.9,273.54,124.81,812.98,43.45,25.92,88.47
"TAS","Huon Valley",146.527770996094,-43.5751419067383,0.32,1.52,3.8,245.18,113.54,714.09,4.85,3.9,6.56
"TAS","Huon Valley",146.597885131836,-43.5658683776855,0.32,1.56,2.08,123.06,63.63,305.28,19.21,12.79,33.69
"TAS","Huon Valley",146.925354003906,-43.5755615234375,0.32,1.6,2.43,68.78,39.34,146.95,11.5,8.29,17.97
"TAS","Huon Valley",146.02912902832,-43.5403099060059,0.32,1.49,2.1,432.11,200.78,1204.89,31.23,19.54,59.47
"TAS","Huon Valley",146.963455200195,-43.5297203063965,0.32,1.59,1.78,72.11,40.97,155.5,69.34,38.77,154.5
"TAS","Kingborough",147.287857055664,-43.5285034179688,0.32,1.59,3.71,73.9,41.65,161.46,5.07,4.06,6.89
"TAS","Kingborough",147.299224853516,-43.5296592712402,0.32,1.55,3.1,136.49,70.25,339.14,8.72,6.52,12.99
"TAS","Huon Valley",145.998428344727,-43.4649772644043,0.32,1.5,2.29,360.66,171.76,972.39,23.96,15.66,42.81
"TAS","Huon Valley",146.991561889648,-43.4864807128906,0.32,1.59,1.84,75.49,42.55,164.71,58.3,33.45,125.19
"TAS","Kingborough",147.1865234375,-43.4901275634766,0.32,1.59,2.46,80.25,44.6,178.97,14.51,10.06,24.03
"TAS","Kingborough",147.331878662109,-43.4914779663086,0.32,1.55,2.89,138.31,70.28,351.74,7.8,5.92,11.38
"TAS","Huon Valley",145.960891723633,-43.4287185668945,0.32,1.49,2.64,438.65,202.46,1236.81,12,8.63,18.79
"TAS","Huon Valley",147.029708862305,-43.4380493164062,0.32,1.59,2.04,77.93,43.64,171.75,23.35,15.32,41.51
"TAS","Kingborough",147.205184936523,-43.4563064575195,0.32,1.59,1.85,80.7,44.84,180.09,52.8,30.81,110.58
"TAS","Kingborough",147.349029541016,-43.4391441345215,0.32,1.55,2.19,135.13,68.91,341.86,20.58,13.84,35.22
"TAS","Huon Valley",145.957672119141,-43.4231262207031,0.32,1.6,2.94,69.22,39.46,148.77,7.26,5.59,10.35
"TAS","Huon Valley",147.029922485352,-43.4311828613281,0.32,1.59,1.88,80.58,44.91,178.81,37.8,23.23,73.5
"TAS","Kingborough",147.169281005859,-43.4217338562012,0.32,1.58,1.63,85.45,47.12,192.65,78.16,43.31,175.62
"TAS","Kingborough",147.381912231445,-43.3907890319824,0.32,1.55,2.82,135.63,69.13,343.36,7.11,5.46,10.19
"TAS","Huon Valley",145.953216552734,-43.3851013183594,0.32,1.6,2.58,71.54,40.32,156.66,8.76,6.67,12.61
"TAS","Kingborough",147.100143432617,-43.3887329101562,0.32,1.58,1.72,90.76,49.58,207.37,68.5,38.69,149.9
"TAS","Kingborough",147.174331665039,-43.3735466003418,0.32,1.58,1.8,90.41,49.46,206.05,66.19,37.63,143.37
"TAS","Kingborough",147.388381958008,-43.3743095397949,0.32,1.55,2.71,137.08,69.85,347.02,8.58,6.42,12.75
"TAS","West Coast",145.860122680664,-43.3240089416504,0.32,1.49,3.76,484.28,220.59,1390.37,5.57,4.38,7.77
"TAS","West Coast",145.872009277344,-43.3267440795898,0.32,1.48,3.72,599.72,264.76,1798.98,6.35,4.91,9.08
"TAS","Huon Valley",147.072708129883,-43.332218170166,0.32,1.58,2.1,92.97,50.65,213.2,26.33,16.96,48.08
"TAS","Kingborough",147.175140380859,-43.3535766601562,0.32,1.58,1.76,92.68,50.52,212.37,78.65,43.82,174.89
"TAS","Kingborough",147.387649536133,-43.3644943237305,0.32,1.55,2.62,136.91,69.78,346.5,9.83,7.2,15.05
"TAS","West Coast",145.809722900391,-43.2847747802734,0.32,1.54,4.78,165.68,85.65,403.25,2.91,2.54,3.49
"TAS","Huon Valley",147.145385742188,-43.2968673706055,0.32,1.57,1.7,96.84,52.44,223.98,72.72,41.23,157.28
"TAS","Kingborough",147.343643188477,-43.2917823791504,0.32,1.55,1.92,141.85,71.91,361.68,28.39,18.64,49.81
"TAS","West Coast",145.810775756836,-43.2693901062012,0.32,1.63,4.8,47.48,28.67,93.95,2.83,2.48,3.38
"TAS","Kingborough",147.368865966797,-43.2646980285645,0.32,1.55,1.98,144.05,72.87,368.46,28.09,18.23,50.37
"TAS","Kingborough",147.424240112305,-43.2564239501953,0.32,1.55,1.9,144.53,73.03,370.3,54.31,31.75,113.13
"TAS","Tasman",147.774551391602,-43.2328567504883,0.32,1.55,3.52,139.68,71.07,354.13,5.13,4.12,6.93
"TAS","Tasman",147.796905517578,-43.2448196411133,0.32,1.54,3.62,161.52,80.14,425.07,4.83,3.91,6.44
"TAS","West Coast",145.780456542969,-43.2245597839355,0.32,1.62,2.48,53.49,32.27,105.29,10.53,7.72,16.06
"TAS","Kingborough",147.43603515625,-43.2273254394531,0.32,1.55,1.79,142.72,72.28,364.44,69.14,39.34,149.11
"TAS","Tasman",147.715576171875,-43.1994171142578,0.32,1.55,3.25,145.58,73.42,374.19,5.5,4.38,7.5
