"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Karratha",115.883941650391,-21.1121234893799,0.14,1.94,2.94,5.3,4.21,7.29,1.98,1.79,2.28
"WANorth","Karratha",115.945236206055,-21.0636043548584,0.14,1.95,2.54,5.18,4.13,7.1,2.37,2.08,2.85
"QLDNorth","Mackay",149.23371887207,-21.0691242218018,0.14,4.06,4.83,3.36,2.87,4.15,2.1,1.89,2.41
"WANorth","Karratha",116.00074005127,-21.0321044921875,0.14,1.95,2.54,5.11,4.08,6.99,2.37,2.09,2.85
"WANorth","Karratha",116.048873901367,-21.0148506164551,0.14,1.95,2.24,5.16,4.12,7.04,3.13,2.64,4
"QLDNorth","Mackay",149.189743041992,-21.0312118530273,0.14,4.06,4.52,3.39,2.9,4.21,2.39,2.13,2.81
"WANorth","Karratha",116.110061645508,-20.9945011138916,0.14,1.94,2.18,5.26,4.19,7.19,3.42,2.86,4.43
"WANorth","Karratha",116.153228759766,-20.9728336334229,0.14,1.93,2.14,5.68,4.48,7.86,3.62,3.01,4.72
"QLDNorth","Mackay",149.048797607422,-20.9769611358643,0.14,4.06,5.01,3.37,2.88,4.18,1.98,1.8,2.26
"QLDNorth","Mackay",149.100326538086,-20.9781055450439,0.14,4.05,4.71,3.42,2.91,4.25,2.18,1.96,2.53
"QLDNorth","Mackay",149.155029296875,-20.9785442352295,0.14,4.05,4.36,3.44,2.93,4.27,2.7,2.36,3.24
"WANorth","Karratha",116.15380859375,-20.929069519043,0.14,1.93,2.75,5.49,4.35,7.55,2.02,1.82,2.34
"QLDNorth","Mackay",149.051864624023,-20.9236888885498,0.14,4.06,4.27,3.39,2.89,4.2,2.86,2.49,3.47
"WANorth","Ashburton",115.397163391113,-20.8932819366455,0.14,1.96,2.27,4.85,3.91,6.53,3.1,2.63,3.91
"WANorth","Karratha",116.189353942871,-20.8822536468506,0.14,1.92,3.01,5.86,4.62,8.13,1.81,1.66,2.05
"QLDNorth","Mackay",148.945083618164,-20.8749885559082,0.14,4.05,4.29,3.47,2.95,4.34,2.78,2.42,3.37
"QLDNorth","Mackay",148.993865966797,-20.8916931152344,0.14,4.05,4.51,3.47,2.95,4.33,2.43,2.15,2.88
"WANorth","Karratha",116.207725524902,-20.8317775726318,0.14,1.95,3.38,5.16,4.12,7.02,1.62,1.51,1.79
"WANorth","Karratha",116.338638305664,-20.8400115966797,0.14,1.96,2.72,4.97,3.99,6.74,2.02,1.82,2.34
"WANorth","Karratha",116.370178222656,-20.8314571380615,0.14,1.96,2.72,4.96,3.98,6.72,2.02,1.82,2.34
"WANorth","Karratha",116.419342041016,-20.82692527771,0.14,1.96,2.17,4.96,3.98,6.71,3.32,2.79,4.24
"QLDNorth","Mackay",148.842803955078,-20.8253059387207,0.14,4.06,4.47,3.36,2.86,4.18,2.41,2.14,2.85
"WANorth","Ashburton",115.300354003906,-20.7760372161865,0.14,1.87,3.98,7.66,5.86,11.03,1.58,1.48,1.74
"WANorth","Ashburton",115.487831115723,-20.7847900390625,0.14,2.05,2.66,3.69,3.05,4.82,2.12,1.9,2.49
"WANorth","Karratha",116.49250793457,-20.7913150787354,0.14,1.92,2.13,5.75,4.54,7.94,3.64,3.02,4.72
"QLDNorth","Mackay",148.845092773438,-20.78391456604,0.14,4.06,4.47,3.38,2.88,4.21,2.41,2.13,2.84
"WANorth","Ashburton",115.352661132812,-20.7395095825195,0.14,1.88,3.25,7.4,5.68,10.61,1.87,1.71,2.14
"WANorth","Ashburton",115.492980957031,-20.7369003295898,0.14,2.14,3.96,3.02,2.57,3.82,1.49,1.4,1.62
"WANorth","Karratha",116.54035949707,-20.746467590332,0.14,1.93,2.09,5.73,4.54,7.86,4.11,3.37,5.44
"QLDNorth","Mackay",148.822952270508,-20.7695465087891,0.14,3.03,3.44,3.39,2.88,4.23,2.4,2.13,2.84
"WANorth","Karratha",116.580741882324,-20.6878547668457,0.14,1.92,2.38,5.82,4.6,8.01,2.7,2.34,3.31
"WANorth","Karratha",116.834449768066,-20.7047786712646,0.14,4.21,5.46,2.6,2.26,3.18,1.53,1.44,1.68
"WANorth","Karratha",116.889343261719,-20.715892791748,0.14,4.18,5.41,2.76,2.38,3.4,1.56,1.46,1.71
"WANorth","Karratha",117.254760742188,-20.7014217376709,0.14,4.09,4.88,3.21,2.71,4.08,1.8,1.65,2.04
"WANorth","Karratha",117.30729675293,-20.723934173584,0.14,4.08,4.25,3.31,2.78,4.22,2.65,2.29,3.25
"WANorth","Karratha",117.371124267578,-20.7290821075439,0.14,4.06,4.35,3.42,2.87,4.38,2.46,2.15,2.98
"WANorth","Karratha",117.407180786133,-20.7229251861572,0.14,4.06,4.21,3.49,2.91,4.48,2.83,2.43,3.51
"WANorth","Karratha",117.478233337402,-20.7161254882812,0.14,4.04,4.38,3.61,3,4.67,2.44,2.13,2.95
"WANorth","Karratha",117.53833770752,-20.70654296875,0.14,4.04,4.55,3.66,3.03,4.75,2.15,1.92,2.53
"WANorth","Karratha",117.576545715332,-20.6753768920898,0.14,4.03,5.66,3.68,3.06,4.79,1.5,1.41,1.64
"QLDNorth","Mackay",148.733520507812,-20.6849021911621,0.14,3.05,3.31,3.21,2.75,3.99,2.54,2.23,3.03
"QLDNorth","Mackay",148.759948730469,-20.7212963104248,0.14,3.04,3.4,3.28,2.8,4.07,2.43,2.15,2.87
"WANorth","Karratha",116.56339263916,-20.6260738372803,0.14,1.92,2.79,5.77,4.57,7.93,2.03,1.83,2.35
"WANorth","Karratha",116.816337585449,-20.6157131195068,0.14,4.21,5.22,2.61,2.27,3.2,1.62,1.5,1.79
"WANorth","Karratha",117.007186889648,-20.6498851776123,0.14,4.11,5.04,3.09,2.62,3.88,1.71,1.58,1.92
"WANorth","Karratha",117.050231933594,-20.6246738433838,0.14,4.09,5.01,3.24,2.73,4.1,1.73,1.59,1.95
"WANorth","Karratha",117.200706481934,-20.6297302246094,0.14,4.08,4.88,3.29,2.77,4.19,1.81,1.65,2.06
"WANorth","Karratha",117.641456604004,-20.6586017608643,0.14,4.04,4.17,3.62,3.01,4.68,3.07,2.6,3.87
"QLDNorth","Mackay",148.729705810547,-20.6312599182129,0.14,3.06,3.14,3.18,2.72,3.94,2.9,2.5,3.54
"WANorth","Karratha",116.63346862793,-20.5624713897705,0.14,1.97,3.09,4.83,3.9,6.47,1.76,1.61,1.98
"WANorth","Karratha",116.853927612305,-20.5505542755127,0.14,4.17,5.21,2.77,2.38,3.42,1.63,1.51,1.81
"WANorth","Karratha",117.088943481445,-20.6125068664551,0.14,4.07,4.79,3.36,2.82,4.29,1.88,1.71,2.16
"WANorth","Karratha",117.70694732666,-20.609338760376,0.14,4.04,5.61,3.66,3.04,4.73,1.53,1.44,1.67
"WANorth","Karratha",117.731239318848,-20.6048641204834,0.14,4.06,5.67,3.47,2.9,4.45,1.51,1.42,1.64
"WANorth","Port Hedland",117.788162231445,-20.5817928314209,0.14,4.06,5.22,3.44,2.89,4.4,1.66,1.54,1.85
"WANorth","Port Hedland",117.855735778809,-20.5904445648193,0.14,4.06,4.71,3.46,2.9,4.41,2.02,1.82,2.35
"QLDNorth","Whitsunday",148.675888061523,-20.5708465576172,0.14,3.08,3.28,3.03,2.61,3.73,2.53,2.23,3.02
"QLDNorth","Whitsunday",148.85710144043,-20.5329475402832,0.14,3.04,3.68,3.28,2.8,4.09,2.05,1.86,2.34
"QLDNorth","Whitsunday",148.89958190918,-20.547945022583,0.14,3.01,3.82,3.5,2.96,4.4,1.95,1.78,2.21
"WANorth","Karratha",116.695823669434,-20.5156555175781,0.14,3.99,5.22,4.25,3.48,5.61,1.64,1.52,1.82
"WANorth","Karratha",116.8779296875,-20.5187358856201,0.14,4.16,5.37,2.82,2.42,3.49,1.57,1.47,1.73
"WANorth","Port Hedland",117.895408630371,-20.5413818359375,0.14,4.06,4.17,3.48,2.92,4.45,3.05,2.59,3.85
"QLDNorth","Whitsunday",148.694717407227,-20.5426292419434,0.14,3.08,3.28,3.04,2.61,3.75,2.54,2.23,3.04
"QLDNorth","Whitsunday",148.712020874023,-20.5181045532227,0.14,3.08,3.28,3.03,2.61,3.74,2.53,2.23,3.02
"QLDNorth","Whitsunday",148.81755065918,-20.5104503631592,0.14,3.06,3.91,3.16,2.7,3.92,1.88,1.73,2.12
"QLDNorth","Whitsunday",148.934631347656,-20.5306968688965,0.14,2.97,3.83,3.87,3.23,4.94,2,1.82,2.27
"WANorth","Karratha",116.779930114746,-20.5041923522949,0.14,3.97,4.79,4.52,3.68,6,1.92,1.74,2.21
"WANorth","Karratha",116.891662597656,-20.4834842681885,0.14,4.14,5.14,2.9,2.48,3.61,1.66,1.54,1.85
"WANorth","Port Hedland",117.913688659668,-20.4775104522705,0.14,4.04,5.19,3.64,3.04,4.69,1.69,1.56,1.88
"QLDNorth","Whitsunday",148.913909912109,-20.4831104278564,0.14,2.99,4.43,3.66,3.08,4.64,1.68,1.56,1.86
"WANorth","Karratha",116.801399230957,-20.432638168335,0.14,3.95,5.1,4.87,3.94,6.54,1.73,1.59,1.94
"WANorth","Karratha",116.898109436035,-20.4479827880859,0.14,4.11,4.8,3.07,2.61,3.85,1.86,1.7,2.13
"WANorth","Port Hedland",117.92943572998,-20.4624061584473,0.14,4.05,5.22,3.5,2.93,4.5,1.67,1.54,1.86
"WANorth","Port Hedland",118.020324707031,-20.4503135681152,0.14,4.08,5.27,3.32,2.79,4.22,1.64,1.52,1.82
"QLDNorth","Whitsunday",148.889389038086,-20.4597663879395,0.14,2.98,4.05,3.86,3.22,4.93,1.82,1.68,2.03
"WANorth","Port Hedland",118.058555603027,-20.4135265350342,0.14,4.08,5.27,3.32,2.8,4.22,1.64,1.52,1.82
"QLDNorth","Whitsunday",148.895095825195,-20.3785915374756,0.14,2.97,3.53,3.97,3.31,5.1,2.27,2.03,2.65
"QLDNorth","Whitsunday",148.952117919922,-20.3802852630615,0.14,2.97,3.83,3.89,3.25,4.98,1.97,1.8,2.24
"QLDNorth","Mackay",149.021896362305,-20.3936939239502,0.14,2.98,3.59,3.85,3.22,4.91,2.17,1.95,2.54
"WANorth","Port Hedland",118.129188537598,-20.370532989502,0.14,4.07,5.19,3.35,2.82,4.26,1.68,1.56,1.88
"WANorth","Port Hedland",118.167083740234,-20.3465995788574,0.14,4.07,4.9,3.37,2.84,4.28,1.85,1.68,2.1
"WANorth","Port Hedland",118.196533203125,-20.3357353210449,0.14,4.1,4.96,3.18,2.7,4,1.8,1.65,2.04
"WANorth","Port Hedland",118.26683807373,-20.3528156280518,0.14,4.1,4.73,3.19,2.7,4.02,1.97,1.78,2.28
"WANorth","Port Hedland",118.31844329834,-20.3370609283447,0.14,4.1,5.37,3.19,2.71,4.02,1.61,1.5,1.78
"WANorth","Port Hedland",118.367660522461,-20.3476428985596,0.14,4.11,4.66,3.09,2.63,3.87,2.04,1.83,2.38
"QLDNorth","Whitsunday",148.919830322266,-20.3214683532715,0.14,2.96,3.28,4.08,3.38,5.26,2.74,2.39,3.31
"QLDNorth","Whitsunday",149.051406860352,-20.3108921051025,0.14,2.98,4.07,3.81,3.19,4.86,1.85,1.71,2.08
"WANorth","Port Hedland",118.455070495605,-20.3152179718018,0.14,4.1,5.19,3.17,2.69,3.98,1.68,1.55,1.87
"WANorth","Port Hedland",118.461875915527,-20.3154773712158,0.14,4.1,5.9,3.16,2.69,3.97,1.46,1.38,1.58
"WANorth","Port Hedland",118.53050994873,-20.3007946014404,0.14,4.09,5.78,3.21,2.72,4.03,1.49,1.4,1.62
"WANorth","Port Hedland",118.634323120117,-20.2938327789307,0.14,4.09,5.27,3.22,2.73,4.04,1.65,1.53,1.84
"WANorth","Port Hedland",118.696647644043,-20.3080749511719,0.14,4.09,4.86,3.2,2.72,4.02,1.88,1.71,2.15
"WANorth","Port Hedland",118.741676330566,-20.2921085357666,0.14,4.09,5.85,3.23,2.74,4.05,1.48,1.4,1.61
"QLDNorth","Whitsunday",148.906173706055,-20.2758388519287,0.14,2.95,3.27,4.19,3.46,5.43,2.76,2.4,3.35
"QLDNorth","Whitsunday",149.048431396484,-20.2850322723389,0.14,2.94,3.32,4.25,3.51,5.52,2.67,2.32,3.23
"WANorth","Port Hedland",118.827583312988,-20.2426986694336,0.14,4.08,4.55,3.31,2.8,4.16,2.23,1.98,2.64
"WANorth","Port Hedland",118.840995788574,-20.229076385498,0.14,4.07,4.55,3.34,2.83,4.21,2.24,1.99,2.65
"QLDNorth","Whitsunday",148.831161499023,-20.2356262207031,0.14,2.93,3.43,4.39,3.61,5.73,2.36,2.09,2.8
"QLDNorth","Whitsunday",148.910110473633,-20.2499942779541,0.14,2.92,3.25,4.55,3.72,5.97,2.76,2.39,3.36
"QLDNorth","Whitsunday",149.029388427734,-20.2381935119629,0.14,2.94,3.84,4.27,3.53,5.55,1.95,1.77,2.22
"WANorth","Port Hedland",118.865966796875,-20.2053852081299,0.14,4.06,4.54,3.41,2.88,4.32,2.26,2,2.69
"QLDNorth","Whitsunday",148.681640625,-20.1868515014648,0.14,2.92,3.89,4.61,3.76,6.06,1.88,1.71,2.13
"QLDNorth","Whitsunday",148.752014160156,-20.2341957092285,0.14,2.91,3.99,4.7,3.83,6.21,1.75,1.61,1.96
"QLDNorth","Whitsunday",148.811904907227,-20.2081069946289,0.14,2.92,3.51,4.67,3.81,6.16,2.21,1.97,2.6
"QLDNorth","Whitsunday",148.89094543457,-20.1693572998047,0.14,2.92,3.34,4.56,3.73,5.98,2.61,2.3,3.12
"QLDNorth","Whitsunday",149.0478515625,-20.1767330169678,0.14,2.94,3.9,4.29,3.53,5.57,1.94,1.77,2.18
"WANorth","Port Hedland",118.907958984375,-20.1533355712891,0.14,4.06,4.53,3.43,2.9,4.34,2.27,2.01,2.7
"QLDNorth","Whitsunday",148.616928100586,-20.1395874023438,0.14,2.92,4.09,4.54,3.71,5.95,1.79,1.65,2.02
"QLDNorth","Whitsunday",148.878921508789,-20.1377506256104,0.14,2.91,3.41,4.75,3.87,6.26,2.38,2.11,2.83
"QLDNorth","Whitsunday",149.020416259766,-20.1534824371338,0.14,2.93,3.42,4.44,3.65,5.78,2.45,2.16,2.92
"WANorth","Port Hedland",118.972709655762,-20.0898818969727,0.14,4.05,4.44,3.53,2.97,4.48,2.45,2.15,2.95
"QLDNorth","Whitsunday",148.307312011719,-20.1071434020996,0.14,2.43,3.04,4.95,4.01,6.6,2.44,2.15,2.89
"QLDNorth","Whitsunday",148.337829589844,-20.1377258300781,0.14,2.42,3.03,5.04,4.07,6.73,2.46,2.17,2.93
"QLDNorth","Whitsunday",148.644317626953,-20.0960540771484,0.14,2.92,3.68,4.65,3.8,6.12,2.03,1.83,2.36
"QLDNorth","Whitsunday",148.877655029297,-20.0655612945557,0.14,2.9,3.38,4.88,3.96,6.48,2.57,2.26,3.08
"QLDNorth","Whitsunday",148.969421386719,-20.0698776245117,0.14,2.93,4.25,4.45,3.66,5.81,1.75,1.62,1.93
"WANorth","Port Hedland",118.997650146484,-20.0329113006592,0.14,4.06,4.45,3.49,2.94,4.41,2.43,2.13,2.91
"WANorth","East Pilbara",119.519950866699,-20.0433902740479,0.14,4.08,4.71,3.27,2.8,4.05,2.03,1.83,2.35
"WANorth","East Pilbara",119.583999633789,-20.0681285858154,0.14,4.08,4.35,3.3,2.82,4.09,2.57,2.25,3.09
"WANorth","East Pilbara",119.636421203613,-20.0477066040039,0.14,4.08,4.34,3.31,2.83,4.11,2.58,2.26,3.1
"QLDNorth","Whitsunday",148.298141479492,-20.0416526794434,0.14,2.43,3.09,4.87,3.94,6.48,2.36,2.1,2.79
"QLDNorth","Whitsunday",148.433990478516,-20.0228958129883,0.14,2.42,3.32,5.11,4.12,6.84,1.98,1.79,2.27
"QLDNorth","Whitsunday",148.536437988281,-20.0547847747803,0.14,2.44,3.1,4.74,3.86,6.28,2.27,2.02,2.67
"QLDNorth","Whitsunday",148.565017700195,-20.0668964385986,0.14,2.92,3.67,4.58,3.75,6.02,2.15,1.93,2.49
"QLDNorth","Whitsunday",148.895431518555,-20.0388641357422,0.14,2.91,3.97,4.71,3.84,6.22,1.86,1.7,2.1
"QLDNorth","Whitsunday",148.955841064453,-20.0561389923096,0.14,2.92,4.05,4.66,3.8,6.14,1.81,1.66,2.03
"WANorth","Port Hedland",119.073089599609,-20.0058364868164,0.14,4.05,5.14,3.55,2.98,4.5,1.77,1.62,2
"WANorth","Port Hedland",119.086044311523,-19.9914436340332,0.14,4.05,4.15,3.55,2.98,4.5,3.15,2.69,3.94
"WANorth","Port Hedland",119.365753173828,-19.9896373748779,0.14,4.06,4.19,3.46,2.94,4.34,3.02,2.6,3.71
"WANorth","Port Hedland",119.421737670898,-19.9905967712402,0.14,4.07,4.45,3.39,2.88,4.22,2.4,2.12,2.87
"WANorth","Port Hedland",119.469665527344,-20.003963470459,0.14,4.07,4.38,3.41,2.9,4.25,2.55,2.24,3.07
"WANorth","East Pilbara",119.688293457031,-19.9963130950928,0.14,4.08,4.34,3.33,2.84,4.12,2.57,2.26,3.08
"QLDNorth","Whitsunday",148.267623901367,-19.9859199523926,0.14,2.43,3.13,4.85,3.93,6.46,2.33,2.08,2.74
"QLDNorth","Whitsunday",148.433792114258,-19.9874267578125,0.14,2.42,3.21,5.1,4.11,6.84,2.1,1.88,2.44
"QLDNorth","Whitsunday",148.552749633789,-19.9927291870117,0.14,2.42,3.4,5.01,4.05,6.68,1.99,1.8,2.27
"WANorth","Port Hedland",119.168464660645,-19.9530563354492,0.14,4.06,4.33,3.45,2.92,4.34,2.69,2.34,3.27
"WANorth","Port Hedland",119.206848144531,-19.9463481903076,0.14,4.06,4.33,3.46,2.93,4.34,2.69,2.34,3.26
"WANorth","Port Hedland",119.25757598877,-19.9648323059082,0.14,4.05,4.22,3.58,3.02,4.52,2.99,2.57,3.7
"WANorth","Port Hedland",119.307754516602,-19.9808597564697,0.14,4.06,4.25,3.43,2.91,4.29,2.85,2.47,3.49
"WANorth","East Pilbara",119.744606018066,-19.9636402130127,0.14,4.07,4.45,3.38,2.87,4.2,2.37,2.1,2.8
"WANorth","East Pilbara",119.843452453613,-19.9636344909668,0.14,4.08,4.19,3.28,2.8,4.08,2.9,2.51,3.55
"WANorth","East Pilbara",119.89623260498,-19.9465560913086,0.14,4.08,4.21,3.31,2.82,4.11,2.86,2.48,3.48
"WANorth","East Pilbara",119.945373535156,-19.9375991821289,0.14,4.08,4.22,3.27,2.79,4.06,2.83,2.46,3.44
"WANorth","East Pilbara",119.996444702148,-19.9295768737793,0.14,4.09,4.23,3.2,2.74,3.96,2.79,2.43,3.39
"QLDNorth","Whitsunday",148.151626586914,-19.9428615570068,0.14,2.43,3.27,4.89,3.96,6.53,2.19,1.97,2.54
"QLDNorth","Whitsunday",148.206604003906,-19.9486331939697,0.14,2.43,3.2,4.85,3.93,6.46,2.26,2.02,2.64
"QLDNorth","Whitsunday",148.441223144531,-19.9711360931396,0.14,2.42,3.26,4.99,4.03,6.67,2.05,1.85,2.36
"QLDNorth","Whitsunday",148.452850341797,-19.9661026000977,0.14,2.43,3.54,4.89,3.96,6.53,1.9,1.74,2.15
"WANorth","Broome",120.065490722656,-19.9218635559082,0.14,4.09,4.22,3.21,2.75,3.98,2.81,2.44,3.41
"WANorth","Broome",120.112655639648,-19.914041519165,0.14,4.09,4.37,3.21,2.75,3.98,2.5,2.2,2.98
"WANorth","Broome",120.158889770508,-19.9079303741455,0.14,4.09,4.32,3.2,2.74,3.96,2.59,2.27,3.12
"WANorth","Broome",120.213424682617,-19.9057884216309,0.14,4.09,4.31,3.24,2.77,4.02,2.61,2.29,3.14
"QLDNorth","Whitsunday",148.089401245117,-19.8941669464111,0.14,2.45,3.24,4.54,3.71,5.99,2.24,2.01,2.61
"WANorth","Broome",120.28434753418,-19.8830451965332,0.14,4.08,4.31,3.32,2.83,4.13,2.62,2.3,3.15
"WANorth","Broome",120.331367492676,-19.8702392578125,0.14,4.08,4.31,3.27,2.79,4.05,2.62,2.29,3.15
"WANorth","Broome",120.376899719238,-19.8509407043457,0.14,4.1,4.33,3.14,2.7,3.86,2.57,2.26,3.07
"QLDNorth","Whitsunday",147.870895385742,-19.8506202697754,0.14,2.44,3.09,4.75,3.85,6.32,2.42,2.15,2.87
"QLDNorth","Whitsunday",147.89860534668,-19.8779392242432,0.14,2.43,3.07,4.81,3.89,6.41,2.48,2.19,2.94
"QLDNorth","Whitsunday",148.025787353516,-19.8905639648438,0.14,2.42,3.35,4.97,4.02,6.66,2.15,1.93,2.48
"QLDNorth","Whitsunday",148.049194335938,-19.880392074585,0.14,2.43,3.23,4.95,4,6.62,2.27,2.03,2.66
"WANorth","Broome",120.446357727051,-19.824390411377,0.14,4.09,4.3,3.25,2.78,4.02,2.64,2.31,3.17
"WANorth","Broome",120.484565734863,-19.8106021881104,0.14,4.09,4.31,3.23,2.77,3.99,2.63,2.3,3.15
"WANorth","Broome",120.529876708984,-19.7982482910156,0.14,4.09,4.31,3.21,2.76,3.96,2.61,2.29,3.13
"QLDNorth","Burdekin",147.636581420898,-19.7879085540771,0.14,2.41,2.89,5.19,4.16,7.01,2.82,2.44,3.43
"QLDNorth","Burdekin",147.66423034668,-19.8059043884277,0.14,2.41,2.85,5.33,4.26,7.24,2.96,2.55,3.64
"QLDNorth","Whitsunday",147.857131958008,-19.801721572876,0.14,2.44,3.1,4.75,3.85,6.32,2.42,2.15,2.87
"WANorth","Broome",120.579978942871,-19.7765197753906,0.14,4.1,4.31,3.18,2.73,3.9,2.62,2.3,3.13
"WANorth","Broome",120.65160369873,-19.7546901702881,0.14,4.09,4.3,3.19,2.74,3.93,2.65,2.32,3.18
"WANorth","Broome",120.687477111816,-19.7428932189941,0.14,4.09,4.3,3.22,2.76,3.97,2.66,2.33,3.2
"WANorth","Broome",120.729225158691,-19.7241172790527,0.14,4.1,4.29,3.19,2.74,3.92,2.7,2.36,3.24
"QLDNorth","Burdekin",147.605331420898,-19.7488174438477,0.14,2.42,2.91,5.03,4.05,6.76,2.75,2.4,3.33
"QLDNorth","Whitsunday",147.738739013672,-19.7649955749512,0.14,2.41,3.07,5.31,4.25,7.19,2.54,2.23,3.04
"QLDNorth","Whitsunday",147.856964111328,-19.7432193756104,0.14,2.43,2.74,4.82,3.9,6.44,3.17,2.71,3.94
"WANorth","Broome",120.793174743652,-19.6948852539062,0.14,5.57,5.76,3.14,2.71,3.85,2.67,2.34,3.2
"QLDNorth","Whitsunday",147.75080871582,-19.702392578125,0.14,2.42,3.23,5.06,4.07,6.81,2.31,2.06,2.72
"QLDNorth","Whitsunday",147.780395507812,-19.7049865722656,0.14,2.42,3.16,5.05,4.06,6.78,2.36,2.1,2.79
"QLDNorth","Whitsunday",147.826461791992,-19.7084178924561,0.14,2.43,3.41,4.82,3.9,6.44,2.1,1.9,2.43
"WANorth","Broome",120.856033325195,-19.6699066162109,0.14,5.57,5.77,3.16,2.71,3.88,2.63,2.31,3.15
"WANorth","Broome",120.902053833008,-19.6542224884033,0.14,5.56,5.76,3.19,2.74,3.91,2.69,2.35,3.23
"WANorth","Broome",120.94229888916,-19.6378479003906,0.14,5.6,5.78,3,2.6,3.63,2.62,2.31,3.13
"QLDNorth","Burdekin",147.608001708984,-19.6527614593506,0.14,2.5,2.85,4.97,4,6.67,3.09,2.65,3.82
"WANorth","Broome",121.010299682617,-19.5989818572998,0.14,5.58,5.71,3.07,2.65,3.74,2.77,2.42,3.33
"QLDNorth","Burdekin",147.57568359375,-19.5920028686523,0.14,2.51,3.17,4.8,3.89,6.41,2.45,2.16,2.9
"WANorth","Broome",121.067588806152,-19.5578746795654,0.14,5.55,5.67,3.32,2.83,4.1,2.94,2.54,3.57
"QLDNorth","Burdekin",147.566986083984,-19.5536823272705,0.14,2.51,3.31,4.88,3.94,6.53,2.31,2.06,2.71
"WANorth","Broome",121.12336730957,-19.5209617614746,0.14,5.57,5.69,3.14,2.7,3.83,2.84,2.47,3.42
"WANorth","Broome",121.15958404541,-19.4946613311768,0.14,5.57,6.06,3.14,2.7,3.83,2.27,2.03,2.67
"QLDNorth","Burdekin",147.518493652344,-19.4948139190674,0.14,2.51,3.35,4.84,3.92,6.47,2.26,2.02,2.64
"WANorth","Broome",121.21656036377,-19.4481582641602,0.14,5.56,6.05,3.19,2.74,3.91,2.3,2.05,2.71
"QLDNorth","Burdekin",147.482009887695,-19.440486907959,0.14,2.51,3.11,4.83,3.91,6.45,2.57,2.26,3.07
"WANorth","Broome",121.255737304688,-19.4106731414795,0.14,5.56,6.04,3.25,2.78,4,2.32,2.06,2.73
"QLDNorth","Townsville",147.112716674805,-19.3939304351807,0.14,2.51,2.74,5.58,4.45,7.61,3.9,3.24,5.01
"QLDNorth","Burdekin",147.154144287109,-19.4040985107422,0.14,2.5,2.7,5.73,4.55,7.85,4.2,3.45,5.48
"QLDNorth","Burdekin",147.201370239258,-19.4158000946045,0.14,2.5,3.28,5.83,4.61,8.03,2.51,2.2,3.01
"QLDNorth","Burdekin",147.27033996582,-19.4202575683594,0.14,2.46,3.24,6.09,4.79,8.45,2.52,2.21,3.03
"QLDNorth","Burdekin",147.316925048828,-19.4074878692627,0.14,2.46,3.35,6.05,4.76,8.39,2.37,2.1,2.82
"QLDNorth","Burdekin",147.366546630859,-19.4134864807129,0.14,2.46,3.34,6.02,4.74,8.34,2.38,2.11,2.83
"QLDNorth","Burdekin",147.444625854492,-19.380880355835,0.14,2.47,2.9,5.66,4.5,7.71,3.22,2.74,4.01
"WANorth","Broome",121.288803100586,-19.3769283294678,0.14,5.55,6.03,3.3,2.82,4.08,2.33,2.07,2.75
"QLDNorth","Townsville",147.091766357422,-19.3602600097656,0.14,2.51,2.73,5.59,4.46,7.62,3.9,3.25,5.02
"WANorth","Broome",121.341453552246,-19.3204784393311,0.14,5.55,5.83,3.29,2.81,4.07,2.67,2.34,3.22
"WANorth","Broome",121.361099243164,-19.2930088043213,0.14,5.55,5.89,3.32,2.84,4.12,2.57,2.26,3.08
"QLDNorth","Townsville",146.900085449219,-19.3002738952637,0.14,2.59,3.2,5.2,4.2,6.94,2.94,2.53,3.62
"QLDNorth","Townsville",146.94758605957,-19.2947425842285,0.14,2.52,3.22,5.34,4.3,7.18,2.73,2.37,3.31
"WANorth","Broome",121.392044067383,-19.2532920837402,0.14,5.55,5.89,3.32,2.84,4.11,2.57,2.25,3.07
"QLDNorth","Townsville",146.981781005859,-19.2680759429932,0.14,2.52,3.22,5.39,4.32,7.26,2.74,2.38,3.34
"QLDNorth","Townsville",147.061813354492,-19.2527599334717,0.14,2.51,3.76,5.58,4.45,7.59,2.13,1.91,2.47
"WANorth","Broome",121.431411743164,-19.2021427154541,0.14,5.55,5.71,3.31,2.82,4.1,2.93,2.54,3.57
"QLDNorth","Townsville",147.002349853516,-19.2261600494385,0.14,2.52,3.18,5.33,4.29,7.17,2.83,2.45,3.45
"QLDNorth","Townsville",147.045791625977,-19.2077312469482,0.14,2.52,3.41,5.35,4.3,7.21,2.43,2.15,2.9
"WANorth","Broome",121.471351623535,-19.1473999023438,0.14,5.55,5.71,3.28,2.8,4.06,2.92,2.53,3.55
"QLDNorth","Townsville",146.617416381836,-19.1560077667236,0.14,2.61,2.94,4.81,3.93,6.29,3.37,2.87,4.19
"QLDNorth","Townsville",146.672744750977,-19.1812114715576,0.14,2.6,3.89,4.87,3.98,6.38,2.18,1.95,2.56
"QLDNorth","Townsville",146.745254516602,-19.1750354766846,0.14,2.6,3.13,4.97,4.05,6.56,3.02,2.6,3.72
"QLDNorth","Townsville",146.884170532227,-19.1261463165283,0.14,2.59,2.89,5.15,4.16,6.86,3.53,2.99,4.43
