"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDNorth","Mackay",149.210525512695,-21.1700687408447,0.2,3.7,4.44,52.19,29.51,116.31,3.65,2.99,4.87
"WANorth","Karratha",115.894737243652,-21.1209907531738,0.2,1.75,2.68,32.99,20.51,63.35,2.08,1.85,2.49
"WANorth","Karratha",115.947364807129,-21.0718860626221,0.2,1.74,2.7,34.57,21.26,67.55,2.04,1.82,2.43
"QLDNorth","Mackay",149.263153076172,-21.0718936920166,0.2,3.7,4.44,64.06,35.21,148.43,3.74,3.05,5.01
"WANorth","Karratha",116,-21.0227813720703,0.2,1.74,2.7,33.82,20.8,66.2,2.03,1.8,2.4
"WANorth","Karratha",116.052635192871,-21.0227813720703,0.2,1.74,2.69,34.77,21.3,68.43,2.03,1.81,2.41
"QLDNorth","Mackay",149.210525512695,-21.0227813720703,0.2,3.7,4.34,53.17,30.14,117.69,3.84,3.13,5.15
"WANorth","Karratha",116.105255126953,-20.973653793335,0.2,1.74,2.66,38.44,23.13,77.67,2.05,1.83,2.45
"WANorth","Karratha",116.157897949219,-20.973653793335,0.2,1.74,2.66,40.07,23.97,81.7,2.07,1.84,2.47
"QLDNorth","Mackay",149.052627563477,-20.973653793335,0.2,3.71,4.36,38.17,22.71,78.96,3.5,2.89,4.61
"QLDNorth","Mackay",149.105255126953,-20.973653793335,0.2,3.71,4.36,39.26,23.23,81.86,3.51,2.9,4.62
"QLDNorth","Mackay",149.157897949219,-20.973653793335,0.2,3.71,4.36,38.95,23.07,81.07,3.52,2.91,4.64
"WANorth","Karratha",116.157897949219,-20.9245090484619,0.2,1.74,2.65,40.44,24.13,82.8,2.09,1.85,2.5
"QLDNorth","Mackay",149.052627563477,-20.9245090484619,0.2,3.71,4.36,39.25,23.22,81.87,3.52,2.9,4.64
"WANorth","Ashburton",115.36841583252,-20.8753490447998,0.2,1.71,2.57,101.78,55.31,233.08,3.07,2.55,4.06
"WANorth","Ashburton",115.421051025391,-20.8753490447998,0.2,1.73,2.56,60.76,35.12,128.29,3.04,2.53,4.01
"WANorth","Karratha",116.157897949219,-20.8753490447998,0.2,1.74,2.64,42.08,24.94,86.96,2.1,1.86,2.52
"QLDNorth","Mackay",148.894729614258,-20.8753490447998,0.2,3.71,4,37.51,22.38,77.29,6.83,5.14,10.23
"QLDNorth","Mackay",148.947357177734,-20.8753490447998,0.2,3.71,4.34,38.33,22.74,79.68,3.83,3.12,5.15
"QLDNorth","Mackay",149,-20.8753490447998,0.2,3.71,4.34,39.33,23.19,82.56,3.85,3.13,5.18
"WANorth","Ashburton",115.315780639648,-20.826171875,0.2,1.69,2.66,466.65,193.34,1605.22,2.82,2.38,3.64
"WANorth","Ashburton",115.473686218262,-20.826171875,0.2,1.73,2.55,46.31,27.57,94.3,2.59,2.21,3.31
"WANorth","Karratha",116.210517883301,-20.826171875,0.2,1.73,2.62,55.03,30.53,126.75,2.11,1.87,2.53
"WANorth","Karratha",116.263160705566,-20.826171875,0.2,1.73,2.62,58.16,31.72,138,2.1,1.86,2.51
"WANorth","Karratha",116.315780639648,-20.826171875,0.2,1.73,2.62,52.19,28.97,120.71,2.09,1.85,2.5
"WANorth","Karratha",116.36841583252,-20.826171875,0.2,1.73,2.63,46.45,26.28,104.42,2.08,1.84,2.49
"WANorth","Karratha",116.421051025391,-20.826171875,0.2,1.74,2.62,41.97,24.17,91.81,2.09,1.85,2.5
"QLDNorth","Mackay",148.842102050781,-20.826171875,0.2,3.72,4.01,34.78,21.08,69.86,6.64,5.02,9.89
"WANorth","Ashburton",115.315788269043,-20.7769718170166,0.2,1.69,2.58,480.01,196.42,1688.21,2.68,2.28,3.42
"WANorth","Ashburton",115.526313781738,-20.7769794464111,0.2,1.71,2.57,102.35,50.72,280.4,2.46,2.11,3.09
"WANorth","Karratha",116.473686218262,-20.7769718170166,0.2,1.75,2.62,31.1,18.91,62.6,2.14,1.89,2.57
"QLDNorth","Mackay",148.842102050781,-20.7769718170166,0.2,2.69,2.98,35.08,21.17,71.03,6.56,4.97,9.75
"WANorth","Ashburton",115.315788269043,-20.72776222229,0.2,1.69,2.58,452.47,186.44,1577.3,2.69,2.28,3.43
"WANorth","Ashburton",115.526313781738,-20.7277698516846,0.2,1.72,2.57,87.7,44.82,228.85,2.45,2.1,3.07
"WANorth","Karratha",116.526313781738,-20.7277698516846,0.2,1.75,2.62,30.3,18.47,60.87,2.15,1.9,2.59
"QLDNorth","Mackay",148.842102050781,-20.72776222229,0.2,2.69,2.98,34.86,21,70.87,6.41,4.87,9.46
"WANorth","Ashburton",115.368423461914,-20.6785373687744,0.2,1.7,2.67,252.89,113.6,779.71,2.69,2.28,3.44
"WANorth","Ashburton",115.421051025391,-20.6785449981689,0.2,1.7,2.67,218.15,100.68,645.47,2.65,2.26,3.39
"WANorth","Karratha",116.578948974609,-20.6785373687744,0.2,1.75,2.61,27.91,17.27,54.77,2.16,1.91,2.61
"WANorth","Karratha",116.842102050781,-20.6785373687744,0.2,3.8,4.66,9.96,6.99,16.61,1.95,1.75,2.29
"WANorth","Karratha",116.894737243652,-20.6785449981689,0.2,3.79,4.66,10.24,7.16,17.19,1.96,1.76,2.3
"WANorth","Karratha",117.263160705566,-20.6785449981689,0.2,3.79,4.79,10.8,7.42,18.68,1.82,1.65,2.11
"WANorth","Karratha",117.315788269043,-20.6785373687744,0.2,3.79,4.78,10.82,7.44,18.7,1.83,1.66,2.12
"WANorth","Karratha",117.368423461914,-20.6785373687744,0.2,3.79,4.77,10.68,7.36,18.4,1.84,1.66,2.13
"WANorth","Karratha",117.421051025391,-20.6785449981689,0.2,3.79,4.77,10.35,7.17,17.68,1.84,1.67,2.13
"WANorth","Karratha",117.473686218262,-20.6785373687744,0.2,3.8,4.84,9.99,6.97,16.88,1.79,1.63,2.06
"WANorth","Karratha",117.526313781738,-20.6785449981689,0.2,3.8,4.83,9.84,6.89,16.54,1.8,1.63,2.07
"WANorth","Karratha",117.578948974609,-20.6785373687744,0.2,3.8,4.89,9.98,6.98,16.8,1.74,1.59,1.99
"QLDNorth","Mackay",148.736846923828,-20.6785373687744,0.2,2.69,2.99,28.98,18.09,55.77,6.07,4.66,8.83
"QLDNorth","Mackay",148.789474487305,-20.6785449981689,0.2,2.69,2.99,29.72,18.45,57.7,6.14,4.71,8.97
"WANorth","Karratha",116.578948974609,-20.6292953491211,0.2,1.75,2.6,26.98,16.84,52.2,2.19,1.93,2.66
"WANorth","Karratha",116.842102050781,-20.6293048858643,0.2,3.79,4.66,10.11,7.08,16.93,1.96,1.76,2.3
"WANorth","Karratha",117,-20.6293048858643,0.2,3.78,4.67,11.5,7.9,19.75,1.94,1.75,2.28
"WANorth","Karratha",117.052635192871,-20.6293048858643,0.2,3.78,4.74,12.61,8.54,22.17,1.88,1.7,2.18
"WANorth","Karratha",117.210525512695,-20.6292953491211,0.2,3.78,4.77,11.77,8,20.64,1.84,1.67,2.14
"WANorth","Karratha",117.631576538086,-20.6293048858643,0.2,3.79,4.88,10.61,7.35,18.05,1.75,1.6,2.01
"QLDNorth","Mackay",148.736846923828,-20.6292953491211,0.2,2.69,2.99,27.75,17.43,52.93,5.97,4.59,8.66
"WANorth","Karratha",116.631576538086,-20.5800476074219,0.2,1.75,2.83,26.46,16.35,52.33,1.88,1.7,2.19
"WANorth","Karratha",116.894737243652,-20.5800476074219,0.2,3.79,4.68,10.35,7.23,17.38,1.94,1.75,2.28
"WANorth","Karratha",117.105255126953,-20.5800476074219,0.2,3.77,4.73,13.19,8.87,23.43,1.9,1.71,2.22
"WANorth","Karratha",117.684211730957,-20.5800476074219,0.2,3.79,4.86,10.61,7.35,18.1,1.76,1.61,2.03
"WANorth","Port Hedland",117.736831665039,-20.5800476074219,0.2,3.79,4.84,10.22,7.11,17.32,1.78,1.62,2.05
"WANorth","Port Hedland",117.789474487305,-20.5800476074219,0.2,3.8,4.84,10.07,7.02,17.02,1.78,1.62,2.05
"WANorth","Port Hedland",117.842094421387,-20.5800476074219,0.2,3.79,4.83,10.15,7.07,17.16,1.79,1.63,2.07
"QLDNorth","Mackay",148.684204101562,-20.5800476074219,0.2,2.69,2.99,27.83,17.5,52.93,5.87,4.52,8.48
"QLDNorth","Whitsunday",148.842102050781,-20.5800476074219,0.2,2.7,2.99,26.96,16.95,51.42,6.12,4.69,8.94
"QLDNorth","Whitsunday",148.894729614258,-20.5800476074219,0.2,2.69,2.98,32.14,19.49,64.93,6.44,4.88,9.53
"WANorth","Karratha",116.736831665039,-20.5307750701904,0.2,3.75,4.69,19.79,12.95,35.78,2.02,1.8,2.39
"WANorth","Karratha",116.894737243652,-20.5307750701904,0.2,3.79,4.68,10.63,7.4,17.93,1.94,1.75,2.27
"WANorth","Port Hedland",117.894737243652,-20.5307750701904,0.2,3.79,4.81,10.96,7.56,18.76,1.82,1.65,2.1
"QLDNorth","Whitsunday",148.684204101562,-20.5307750701904,0.2,2.7,2.98,25.97,16.49,48.76,5.92,4.55,8.61
"QLDNorth","Whitsunday",148.736831665039,-20.5307750701904,0.2,2.7,2.98,25.33,16.16,47.19,6,4.6,8.76
"QLDNorth","Whitsunday",148.789474487305,-20.5307750701904,0.2,2.7,2.99,24.69,15.82,45.71,5.92,4.56,8.58
"QLDNorth","Whitsunday",148.947372436523,-20.5307750701904,0.2,2.69,2.98,30.83,18.78,61.94,6.97,5.22,10.51
"WANorth","Karratha",116.736839294434,-20.4814777374268,0.2,3.75,4.68,20.85,13.53,38.12,2.03,1.81,2.4
"WANorth","Karratha",116.947364807129,-20.4814777374268,0.2,3.78,4.7,12.44,8.48,21.56,1.95,1.75,2.28
"WANorth","Port Hedland",117.894737243652,-20.4814853668213,0.2,3.78,4.8,11.68,8.01,20.13,1.83,1.66,2.12
"QLDNorth","Whitsunday",148.947372436523,-20.4814777374268,0.2,2.7,2.96,23.38,14.9,43.94,7.32,5.45,11.13
"WANorth","Karratha",116.789474487305,-20.4321823120117,0.2,3.75,4.78,20.72,13.43,38.04,1.94,1.74,2.27
"WANorth","Karratha",116.947364807129,-20.4321823120117,0.2,3.77,4.7,13.53,9.17,23.56,1.96,1.76,2.3
"WANorth","Port Hedland",117.947357177734,-20.4321823120117,0.2,3.78,4.81,11.73,8.04,20.19,1.83,1.66,2.12
"WANorth","Port Hedland",118,-20.4321823120117,0.2,3.78,4.81,11.91,8.15,20.59,1.84,1.66,2.13
"QLDNorth","Whitsunday",148.894729614258,-20.4321823120117,0.2,2.71,3,19.13,12.55,34.49,6.93,5.23,10.32
"WANorth","Karratha",116.842102050781,-20.3828525543213,0.2,3.75,4.82,18.94,12.37,34.5,1.89,1.7,2.19
"WANorth","Karratha",116.894737243652,-20.3828601837158,0.2,3.76,4.81,17.44,11.48,31.5,1.89,1.7,2.19
"WANorth","Port Hedland",118.052635192871,-20.3828601837158,0.2,3.78,4.8,12.59,8.58,21.85,1.85,1.67,2.14
"QLDNorth","Whitsunday",148.894729614258,-20.3828601837158,0.2,2.71,2.99,20.32,13.15,37.51,7.18,5.4,10.73
"QLDNorth","Whitsunday",148.947372436523,-20.3828620910645,0.2,2.71,3.02,19.21,12.58,34.75,6.69,5.05,9.96
"QLDNorth","Whitsunday",149,-20.3828620910645,0.2,2.71,3.1,19.5,12.73,35.47,5.77,4.43,8.4
"WANorth","Port Hedland",118.105262756348,-20.333517074585,0.2,3.78,4.8,12.9,8.77,22.39,1.86,1.68,2.15
"WANorth","Port Hedland",118.157897949219,-20.3335247039795,0.2,3.77,4.79,13.33,9.02,23.35,1.86,1.69,2.16
"WANorth","Port Hedland",118.210525512695,-20.333517074585,0.2,3.78,4.78,12.74,8.71,21.91,1.88,1.69,2.18
"WANorth","Port Hedland",118.263160705566,-20.3335247039795,0.2,3.78,4.77,12.34,8.51,20.93,1.89,1.71,2.2
"WANorth","Port Hedland",118.315788269043,-20.333517074585,0.2,3.78,4.75,12.83,8.81,21.85,1.91,1.72,2.22
"WANorth","Port Hedland",118.368423461914,-20.333517074585,0.2,3.77,4.76,13.4,9.16,22.99,1.91,1.72,2.22
"QLDNorth","Whitsunday",148.894729614258,-20.3335247039795,0.2,2.69,2.94,27.22,16.87,53.37,7.96,5.94,11.97
"QLDNorth","Whitsunday",149.052627563477,-20.3335247039795,0.2,2.7,3.61,25.16,15.74,48.76,3.94,3.17,5.39
"WANorth","Port Hedland",118.421051025391,-20.2841739654541,0.2,3.77,4.74,14.8,9.99,25.8,1.94,1.74,2.26
"WANorth","Port Hedland",118.473686218262,-20.2841644287109,0.2,3.76,4.74,15.74,10.52,27.79,1.94,1.75,2.27
"WANorth","Port Hedland",118.526313781738,-20.2841739654541,0.2,3.76,4.72,16.53,10.98,29.47,1.96,1.76,2.3
"WANorth","Port Hedland",118.631576538086,-20.2841739654541,0.2,3.76,4.66,17.18,11.36,30.81,2.07,1.84,2.46
"WANorth","Port Hedland",118.684211730957,-20.2841739654541,0.2,3.76,4.65,17.17,11.35,30.77,2.09,1.86,2.49
"WANorth","Port Hedland",118.736839294434,-20.2841644287109,0.2,3.76,4.64,17.59,11.58,31.7,2.11,1.87,2.51
"QLDNorth","Whitsunday",148.894729614258,-20.2841739654541,0.2,2.71,3,18.35,12.14,32.67,6.85,5.22,10.02
"QLDNorth","Whitsunday",149.052627563477,-20.2841739654541,0.2,2.7,3.34,23.63,14.96,44.91,4.74,3.73,6.69
"WANorth","Port Hedland",118.789474487305,-20.234806060791,0.2,3.75,4.63,20.68,13.25,38.84,2.13,1.89,2.55
"WANorth","Port Hedland",118.842094421387,-20.234806060791,0.2,3.75,4.63,20.67,13.24,38.9,2.13,1.88,2.54
"QLDNorth","Whitsunday",148.842102050781,-20.234806060791,0.2,2.71,3,20.38,13.21,37.46,6.49,4.97,9.45
"QLDNorth","Whitsunday",148.894729614258,-20.234806060791,0.2,2.71,3,20.87,13.47,38.64,6.6,5.04,9.62
"QLDNorth","Whitsunday",149.052627563477,-20.234806060791,0.2,2.71,3.43,19.98,13.05,36.2,3.59,2.94,4.8
"WANorth","Port Hedland",118.842094421387,-20.1854228973389,0.2,3.74,4.62,22.84,14.42,43.85,2.14,1.9,2.57
"QLDNorth","Whitsunday",148.684204101562,-20.1854228973389,0.2,2.71,3.2,19.11,12.41,35.16,3.77,3.09,5.01
"QLDNorth","Whitsunday",148.736831665039,-20.1854228973389,0.2,2.71,3.19,19.17,12.46,35.25,3.81,3.12,5.07
"QLDNorth","Whitsunday",148.789474487305,-20.1854228973389,0.2,2.71,3.05,19.17,12.47,35.2,5.31,4.16,7.51
"QLDNorth","Whitsunday",148.894729614258,-20.1854228973389,0.2,2.71,3.02,20.21,13.06,37.43,6.03,4.65,8.69
"QLDNorth","Whitsunday",149.052627563477,-20.1854228973389,0.2,2.71,3.43,18.1,12.01,32.06,3.73,3.04,5.02
"WANorth","Port Hedland",118.894737243652,-20.1360244750977,0.2,3.74,4.61,24.76,15.46,48.27,2.16,1.91,2.58
"QLDNorth","Whitsunday",148.631576538086,-20.1360244750977,0.2,2.71,3.36,19.33,12.51,35.8,3.34,2.78,4.35
"QLDNorth","Whitsunday",148.842102050781,-20.1360244750977,0.2,2.71,3.09,19.08,12.4,35.04,4.58,3.67,6.29
"QLDNorth","Whitsunday",149,-20.1360244750977,0.2,2.71,3.46,17.93,11.86,32,4.2,3.36,5.82
"WANorth","Port Hedland",118.947357177734,-20.0866088867188,0.2,3.74,4.62,25.96,16.14,50.78,2.15,1.9,2.57
"QLDNorth","Whitsunday",148.315795898438,-20.0866088867188,0.2,2.23,2.57,20.26,12.64,40.24,4.58,3.63,6.41
"QLDNorth","Whitsunday",148.368408203125,-20.0866088867188,0.2,2.23,2.57,20.2,12.61,40.08,4.66,3.69,6.54
"QLDNorth","Whitsunday",148.631576538086,-20.0866088867188,0.2,2.71,3.36,18.9,12.26,34.91,3.33,2.77,4.32
"QLDNorth","Whitsunday",148.842102050781,-20.0866088867188,0.2,2.71,3.27,19.27,12.5,35.54,3.32,2.77,4.3
"QLDNorth","Whitsunday",149,-20.0866088867188,0.2,2.72,3.6,17.52,11.64,31.1,3.6,2.95,4.83
"WANorth","Port Hedland",119,-20.0371780395508,0.2,3.73,4.59,29.53,18.13,58.6,2.19,1.93,2.64
"WANorth","East Pilbara",119.526313781738,-20.0371780395508,0.2,3.74,4.56,23.64,15.26,43.3,2.2,1.94,2.65
"WANorth","East Pilbara",119.578941345215,-20.0371780395508,0.2,3.74,4.49,23.06,14.95,41.94,2.32,2.02,2.83
"WANorth","East Pilbara",119.631576538086,-20.0371780395508,0.2,3.74,4.48,22.42,14.6,40.52,2.35,2.04,2.88
"QLDNorth","Whitsunday",148.315795898438,-20.0371780395508,0.2,2.23,2.57,19.81,12.43,39.03,4.6,3.64,6.44
"QLDNorth","Whitsunday",148.368408203125,-20.0371780395508,0.2,2.23,2.56,19.91,12.48,39.29,4.68,3.7,6.56
"QLDNorth","Whitsunday",148.526321411133,-20.0371780395508,0.2,2.24,2.95,18.45,11.93,34.34,3.53,2.89,4.7
"QLDNorth","Whitsunday",148.57893371582,-20.0371780395508,0.2,2.24,3.01,18.38,11.9,34.17,3.28,2.72,4.29
"QLDNorth","Whitsunday",148.894729614258,-20.0371780395508,0.2,2.72,3.27,16.27,10.96,28.21,3.42,2.85,4.46
"QLDNorth","Whitsunday",148.947357177734,-20.0371780395508,0.2,2.71,3.32,19.13,12.57,34.37,3.86,3.14,5.18
"WANorth","Port Hedland",119.052635192871,-19.9877319335938,0.2,3.73,4.6,30.31,18.73,59.26,2.17,1.92,2.61
"WANorth","Port Hedland",119.105255126953,-19.9877319335938,0.2,3.73,4.6,28.82,17.97,55.62,2.18,1.93,2.62
"WANorth","Port Hedland",119.368423461914,-19.9877319335938,0.2,3.74,4.58,24.51,15.68,45.54,2.14,1.9,2.57
"WANorth","Port Hedland",119.421051025391,-19.9877319335938,0.2,3.74,4.57,25.36,16.18,47.26,2.17,1.92,2.61
"WANorth","Port Hedland",119.473678588867,-19.9877319335938,0.2,3.74,4.56,25.43,16.24,47.29,2.2,1.94,2.65
"WANorth","East Pilbara",119.684211730957,-19.9877319335938,0.2,3.74,4.46,22.62,14.73,40.86,2.4,2.08,2.96
"QLDNorth","Whitsunday",148.263153076172,-19.9877319335938,0.2,2.23,2.97,20.39,12.76,40.24,3.13,2.6,4.11
"QLDNorth","Whitsunday",148.368408203125,-19.9877319335938,0.2,2.23,2.73,19.89,12.49,39.04,3.66,2.99,4.92
"QLDNorth","Whitsunday",148.526321411133,-19.9877338409424,0.2,2.24,2.95,17.68,11.51,32.6,3.55,2.9,4.75
"WANorth","Port Hedland",119.157897949219,-19.9382705688477,0.2,3.73,4.66,31.7,19.63,61.54,2.05,1.83,2.42
"WANorth","Port Hedland",119.210517883301,-19.9382705688477,0.2,3.73,4.65,30.2,18.84,58.03,2.06,1.84,2.44
"WANorth","Port Hedland",119.263160705566,-19.9382705688477,0.2,3.73,4.65,28.79,18.07,54.87,2.06,1.83,2.44
"WANorth","Port Hedland",119.315780639648,-19.9382705688477,0.2,3.74,4.65,27.74,17.5,52.51,2.07,1.84,2.45
"WANorth","East Pilbara",119.736831665039,-19.9382705688477,0.2,3.75,4.46,21.41,14.16,37.69,2.38,2.07,2.93
"WANorth","East Pilbara",119.842094421387,-19.9382705688477,0.2,3.75,4.46,18.8,12.64,32.37,2.37,2.06,2.92
"WANorth","East Pilbara",119.894737243652,-19.9382705688477,0.2,3.75,4.46,18.37,12.39,31.51,2.39,2.07,2.94
"WANorth","East Pilbara",119.947357177734,-19.9382705688477,0.2,3.76,4.45,17.83,12.09,30.34,2.41,2.09,2.98
"WANorth","East Pilbara",120,-19.9382705688477,0.2,3.76,4.48,17.55,11.95,29.67,2.34,2.04,2.88
"QLDNorth","Whitsunday",148.157897949219,-19.9382705688477,0.2,2.23,2.99,22.29,13.78,44.75,3.02,2.53,3.93
"QLDNorth","Whitsunday",148.210510253906,-19.9382705688477,0.2,2.23,2.98,21.53,13.37,42.97,3.08,2.57,4.02
"QLDNorth","Whitsunday",148.421051025391,-19.9382705688477,0.2,2.24,2.98,18.71,11.97,35.59,3.27,2.7,4.37
"QLDNorth","Whitsunday",148.473678588867,-19.9382705688477,0.2,2.24,3.03,18.12,11.71,33.86,3.21,2.65,4.24
"WANorth","Broome",120.052635192871,-19.8887939453125,0.2,3.75,4.44,19.06,12.83,32.75,2.46,2.13,3.07
"WANorth","Broome",120.105255126953,-19.8887939453125,0.2,3.75,4.41,19.05,12.78,32.93,2.55,2.19,3.2
"WANorth","Broome",120.157897949219,-19.8887939453125,0.2,3.75,4.41,18.63,12.51,32.19,2.57,2.2,3.23
"WANorth","Broome",120.210517883301,-19.8887939453125,0.2,3.75,4.4,18.75,12.57,32.53,2.6,2.22,3.27
"QLDNorth","Whitsunday",148.105270385742,-19.8887939453125,0.2,2.23,3.03,22.58,13.95,45.34,2.9,2.44,3.73
"WANorth","Broome",120.263160705566,-19.8393020629883,0.2,3.75,4.39,21.04,13.86,37.4,2.62,2.24,3.3
"WANorth","Broome",120.315788269043,-19.8392944335938,0.2,3.75,4.38,21.46,14.17,37.91,2.6,2.22,3.28
"WANorth","Broome",120.368423461914,-19.8392944335938,0.2,3.75,4.4,19.55,13.12,33.73,2.56,2.19,3.22
"QLDNorth","Whitsunday",147.894729614258,-19.8393020629883,0.2,2.23,2.94,21.44,13.49,41.65,3.17,2.63,4.15
"QLDNorth","Whitsunday",147.947372436523,-19.8392944335938,0.2,2.23,3.04,23,14.3,45.52,2.83,2.4,3.61
NA,"Whitsunday",148,-19.8393020629883,0.2,2.23,3.04,23.31,14.42,46.51,2.84,2.41,3.64
"QLDNorth","Whitsunday",148.052627563477,-19.8393020629883,0.2,2.23,3.03,22.93,14.18,45.86,2.86,2.42,3.67
"WANorth","Broome",120.421051025391,-19.789794921875,0.2,3.75,4.4,18.6,12.55,31.87,2.57,2.2,3.24
"WANorth","Broome",120.473686218262,-19.7897853851318,0.2,3.76,4.4,17.59,11.91,30.05,2.58,2.21,3.25
"WANorth","Broome",120.526313781738,-19.789794921875,0.2,3.76,4.39,16.99,11.54,28.95,2.6,2.22,3.29
"QLDNorth","Burdekin",147.631576538086,-19.789794921875,0.2,2.22,2.98,27.02,16.51,54.56,2.94,2.48,3.79
"QLDNorth","Burdekin",147.684204101562,-19.789794921875,0.2,2.22,2.98,29.65,17.87,61.01,2.98,2.5,3.84
"QLDNorth","Whitsunday",147.894729614258,-19.789794921875,0.2,2.23,2.93,21.22,13.37,41.17,3.17,2.64,4.15
"WANorth","Broome",120.578948974609,-19.7402629852295,0.2,3.76,4.38,16.11,10.99,27.32,2.67,2.27,3.39
"WANorth","Broome",120.631576538086,-19.740270614624,0.2,3.76,4.36,15.74,10.78,26.53,2.77,2.34,3.56
"WANorth","Broome",120.684211730957,-19.740270614624,0.2,3.76,4.36,15.4,10.59,25.8,2.8,2.36,3.61
"WANorth","Broome",120.736839294434,-19.7402629852295,0.2,3.77,4.35,15.11,10.41,25.27,2.82,2.38,3.64
"QLDNorth","Burdekin",147.631576538086,-19.740270614624,0.2,2.22,2.98,26.15,16.05,52.46,2.94,2.47,3.79
"QLDNorth","Whitsunday",147.684204101562,-19.740270614624,0.2,2.22,2.98,29.07,17.57,59.62,2.98,2.5,3.84
"QLDNorth","Whitsunday",147.894729614258,-19.740270614624,0.2,2.23,2.93,21.76,13.65,42.49,3.19,2.65,4.19
"WANorth","Broome",120.789474487305,-19.6907329559326,0.2,5.24,5.79,14.34,9.9,23.95,3.03,2.52,3.97
"QLDNorth","Burdekin",147.631576538086,-19.6907329559326,0.2,2.22,2.98,26.26,16.11,52.69,2.96,2.49,3.81
"QLDNorth","Whitsunday",147.736831665039,-19.6907329559326,0.2,2.21,2.97,30.41,18.19,63.39,3.04,2.55,3.95
"QLDNorth","Whitsunday",147.789474487305,-19.6907329559326,0.2,2.22,2.97,28.24,17.05,58.17,3.06,2.56,3.98
"QLDNorth","Whitsunday",147.842102050781,-19.6907329559326,0.2,2.22,3.02,25.26,15.53,50.72,2.95,2.48,3.81
"WANorth","Broome",120.842094421387,-19.6411781311035,0.2,5.25,5.77,11.43,8.15,18.26,3.13,2.6,4.13
"WANorth","Broome",120.894737243652,-19.6411781311035,0.2,5.26,5.76,10.04,7.29,15.64,3.2,2.64,4.24
"WANorth","Broome",120.947357177734,-19.6411781311035,0.2,5.27,5.76,9.37,6.87,14.39,3.23,2.67,4.3
"QLDNorth","Burdekin",147.631576538086,-19.6411781311035,0.2,2.3,3.05,26.43,16.21,53.03,2.98,2.5,3.85
"WANorth","Broome",121,-19.591609954834,0.2,5.27,5.74,9.01,6.64,13.75,3.47,2.83,4.7
"QLDNorth","Burdekin",147.578948974609,-19.5916023254395,0.2,2.3,3.2,25.29,15.6,50.36,2.79,2.37,3.55
"WANorth","Broome",121.052635192871,-19.5420246124268,0.2,5.28,5.74,8.77,6.48,13.37,3.5,2.86,4.75
"QLDNorth","Burdekin",147.578948974609,-19.5420246124268,0.2,2.3,3.19,25.41,15.68,50.62,2.8,2.38,3.57
"WANorth","Broome",121.105262756348,-19.4924182891846,0.2,5.28,5.74,8.77,6.47,13.37,3.53,2.88,4.8
"WANorth","Broome",121.157897949219,-19.4924259185791,0.2,5.28,5.74,8.72,6.44,13.29,3.53,2.87,4.79
"QLDNorth","Burdekin",147.526321411133,-19.4924259185791,0.2,2.29,3.19,29.66,17.89,60.94,2.89,2.44,3.71
"WANorth","Broome",121.210525512695,-19.4428024291992,0.2,5.28,5.75,8.7,6.42,13.3,3.52,2.87,4.76
"QLDNorth","Burdekin",147.473678588867,-19.4428024291992,0.2,2.29,3.19,36.18,21.18,77.61,2.99,2.51,3.86
"WANorth","Broome",121.210517883301,-19.3931789398193,0.2,5.28,5.75,8.61,6.35,13.17,3.54,2.88,4.8
"QLDNorth","Townsville",147.105270385742,-19.3931789398193,0.2,2.31,2.55,48.39,27.25,109.39,9.96,7.04,16.37
"QLDNorth","Burdekin",147.157897949219,-19.3931789398193,0.2,2.31,2.55,49.52,27.76,112.69,10.29,7.23,17.04
"QLDNorth","Burdekin",147.210525512695,-19.3931789398193,0.2,2.27,2.51,53.12,29.47,122.76,10.58,7.41,17.64
"QLDNorth","Burdekin",147.263153076172,-19.3931789398193,0.2,2.27,2.51,55.03,30.32,128.54,10.57,7.4,17.59
"QLDNorth","Burdekin",147.315780639648,-19.3931789398193,0.2,2.27,2.51,56.38,30.86,133.16,10.28,7.24,16.96
"QLDNorth","Burdekin",147.368408203125,-19.3931789398193,0.2,2.27,3.17,54.89,30.08,129.62,3.19,2.66,4.19
"QLDNorth","Burdekin",147.421051025391,-19.3931789398193,0.2,2.28,3.19,49.62,27.53,115.37,3.08,2.58,4.01
"WANorth","Broome",121.263160705566,-19.3435344696045,0.2,5.27,5.75,8.97,6.55,13.92,3.56,2.9,4.82
"QLDNorth","Townsville",147.105270385742,-19.34352684021,0.2,2.31,2.55,48.09,27.1,108.62,9.88,6.99,16.19
"WANorth","Broome",121.315780639648,-19.2938747406006,0.2,5.27,5.76,9.18,6.7,14.26,3.51,2.87,4.73
"WANorth","Broome",121.36841583252,-19.2938747406006,0.2,5.27,5.76,9.08,6.64,14.04,3.46,2.83,4.65
"QLDNorth","Townsville",146.894729614258,-19.2938747406006,0.2,2.38,2.63,33.53,19.91,70.31,8.87,6.4,14.12
"QLDNorth","Townsville",146.947357177734,-19.2938747406006,0.2,2.32,2.56,34.04,20.18,71.57,9.07,6.53,14.51
"WANorth","Broome",121.368423461914,-19.2441902160645,0.2,5.27,5.76,9.21,6.71,14.35,3.47,2.84,4.65
