"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"SA","Unincorporated SA",133.50520324707,-32.3217849731445,1,3.13,4.88,15298.86,4026.11,96975.84,107.87,57.43,255.61
"QLDNorth","Palm Island",146.686508178711,-18.7334079742432,1,3.35,4.46,203695.21,41334.41,1762843.42,370.37,162.44,1161.15
"WANorth","Wyndham-East Kimberley",127.829887390137,-14.3628454208374,1,5.13,5.92,1358157.91,240115.24,13496319.99,497.6,207.56,1680.62
"WANorth","Wyndham-East Kimberley",125.901412963867,-14.5167436599731,1,5.22,5.34,69266.46,15469.4,538457.2,61576.25,12970.24,539759.67
"NT","East Arnhem",136.830047607422,-13.7504892349243,1,2.77,3.62,6950.84,2061.81,37133.22,110.8,57.35,276.51
"QLDNorth","Lockhart River",143.545196533203,-12.843300819397,1,2.82,3.64,49074485.38,4706602.28,1190297025.32,186269.93,35829.88,1790963.89
"QLDNorth","Cook",143.759353637695,-13.9299163818359,1,2.91,3.31,10849211.44,1193854.6,225312732.94,393475.09,64451.44,4869065.32
"QLDNorth","Torres",142.325164794922,-10.6027498245239,1,3.24,3.46,206957.02,40058.13,1952605.05,253534.19,43638.57,2948092.39
"WANorth","Karratha",115.705352783203,-21.2753944396973,1,2.81,3.13,106550.23,21012.92,1017350.94,2834.9,889.58,14556.86
"QLDNorth","Isaac",149.581100463867,-22.1410808563232,1,5.09,5.5,5195.29,1638.92,25217.46,485.99,208.12,1563.4
"WANorth","Karratha",116.686172485352,-20.527889251709,1,4.83,5.73,44257.27,10207.39,334031.97,99.06,49.95,262.75
"WANorth","Wyndham-East Kimberley",125.128280639648,-14.4441356658936,1,5.22,6.18,60921.84,14136.96,444773.57,144.04,70.84,388.95
"TAS","George Town",146.958847045898,-41.0102310180664,1,3.05,4.45,715783.43,126146.05,7416430.43,437.18,200.83,1243.54
"SA","Lower Eyre Peninsula",135.109100341797,-34.590259552002,1,2.76,3.9,32662.78,8477.21,201924.57,644.79,269.59,2127.87
"NT","West Daly",129.409133911133,-14.2268543243408,1,5.14,5.54,781831.28,130767.98,8864817.73,9292.7,2570.57,55551.82
"SA","Lower Eyre Peninsula",135.106781005859,-34.5828094482422,1,2.83,4.03,8202.56,2534.08,40173.61,338.89,154.35,995.25
"QLDNorth","Cook",143.691986083984,-13.6643896102905,1,2.84,3.22,14354184.08,1538768.88,307127455.44,296778.47,51295.74,3382366.62
"NSW","Richmond Valley",153.452301025391,-29.1151275634766,1,2.35,2.96,58604512.05,6193098.35,1179089970.52,19313.92,4870.74,130577.57
"QLDNorth","Hope Vale",145.282745361328,-15.387996673584,1,2.93,3.15,3223670.66,440842.6,48394230.16,502787.37,88587.11,5327935.23
"QLDNorth","Cassowary Coast",146.16064453125,-17.9593524932861,1,3.21,4.08,121549.49,25153.16,1049080.97,515.22,212.83,1768.59
"WANorth","Wyndham-East Kimberley",127.62767791748,-14.1565856933594,1,5.11,5.77,4085900.44,625951.69,49264055.89,705.38,285.54,2458.83
"QLDNorth","Cook",144.484512329102,-14.1636114120483,1,2.93,3.5,4609491.99,599662.57,74154113.16,7032.46,1892.97,45401.25
"NT","East Arnhem",136.624969482422,-12.9765071868896,1,3.29,3.94,28800.01,7079,198623.23,971.85,352.42,4096.25
"SA","Yorke Peninsula",137.490112304688,-34.2766609191895,1,3.07,4.39,5076.75,1640.74,23592.77,113.48,61.43,259.88
"NT","West Arnhem",132.592666625977,-10.9687538146973,1,4.99,5.75,10217599.58,1232424.75,179565865.62,2502.28,840.71,11353.22
"WANorth","Broome",122.178184509277,-17.6473617553711,1,6.38,6.91,8516.57,2650.4,41064.49,582.45,250.4,1837.28
"NT","Tiwi Islands",130.145385742188,-11.4755601882935,1,4.98,5.73,12124083.08,1279021.11,270628887.41,1093.66,418.28,4115.25
"TAS","Huon Valley",145.952133178711,-43.3556022644043,1,2.19,3.56,35654601.9,4027113.64,655136211.52,946.43,388.92,3145.65
"QLDNorth","Mornington",139.748779296875,-16.5429191589355,1,4.28,5.13,253.48,121.36,691.52,36.43,22.72,69.11
"WANorth","Wyndham-East Kimberley",126.000129699707,-14.2587823867798,1,5.21,5.83,91073.55,19684.59,738889.78,639.23,252.36,2356.91
"NT","West Daly",129.814651489258,-13.4978065490723,1,5.04,5.26,744237.45,127950.52,8048031.56,76614.02,16572.31,628067.18
"QLDNorth","Livingstone",150.702621459961,-21.9537868499756,1,3.94,5.37,230615.27,44854.66,2140863.64,101.6,54.57,237.78
"QLDNorth","Cassowary Coast",146.178268432617,-17.9479675292969,1,3.19,4.07,246678.26,47461.5,2326211.02,655.77,265.07,2304.74
"VIC","Wellington",147.512222290039,-38.1365203857422,1,2.05,2.61,765022.38,129776.62,8463411.72,4928.26,1499.8,25710.28
"NT","West Arnhem",132.923233032227,-11.1303930282593,1,5.01,5.69,2474715.08,386947.88,29581840.42,5299.28,1675.85,25569.41
"NSW","Ballina",153.611038208008,-28.8455924987793,1,2.44,3.13,58234730.18,6220935.18,1149703408.62,16702.93,4406.13,104727.01
"QLDSouth","Fraser Coast",153.267807006836,-24.7002735137939,1,3.4,4.57,7133605.56,849969.17,131304885.43,803.73,322.23,2826.9
"WANorth","Wyndham-East Kimberley",125.676094055176,-14.159613609314,1,5.2,6.48,105277.68,22172.27,887834.97,55.91,31.52,124.57
"NSW","Bega Valley",150.083282470703,-36.422550201416,1,2.45,3.94,793780.33,145297.81,7637406.32,70.82,39.77,156.28
"WANorth","Port Hedland",119.190498352051,-19.9453086853027,1,4.92,5.19,6658.84,2062.68,32888.07,1183.72,439.1,4695.14
"VIC","Glenelg",141.072341918945,-38.0935173034668,1,2.14,2.73,7431729.82,951136.67,119523307.94,13637.27,3744.89,80389.27
"VIC","Glenelg",141.174133300781,-38.1464004516602,1,2.12,2.78,30498662,3115149.55,679026301.46,25073.72,6335.55,165741.16
"VIC","Glenelg",141.239898681641,-38.1865692138672,1,2.12,2.81,31959720.71,3236159.08,720888830.62,20740.45,5420.58,130358.07
"VIC","Glenelg",141.342407226562,-38.2694435119629,1,2.12,2.75,25757948.41,2695146.23,554499050.39,33871.75,8270.75,233874.29
"VIC","Glenelg",141.362701416016,-38.3697319030762,1,2.11,2.84,57937765.36,5503382.94,1415285478.29,25082.02,6526.29,156944.09
"VIC","Glenelg",141.41227722168,-38.4009056091309,1,2.09,2.67,302104959.24,22645397.16,10274894273.11,254336.76,45712.63,2720370.57
"VIC","Glenelg",141.492294311523,-38.3837089538574,1,2.11,2.55,48751120.54,4532630.62,1253270542.66,186301.2,33867.51,1995291.52
"VIC","Glenelg",141.535110473633,-38.4397430419922,1,2.09,4.58,232701921.29,17946328.69,7637112143.11,131.74,67.94,326.91
"VIC","Glenelg",141.640731811523,-38.2952766418457,1,2.11,2.38,54485118.75,5412953.62,1230589865.75,2694978.02,330316.01,50459040.7
"VIC","Glenelg",141.667434692383,-38.280647277832,1,2.11,2.52,41713122.05,4325568.46,885722241.06,206831.62,36386.15,2341879.54
"VIC","Glenelg",141.718215942383,-38.2639350891113,1,2.12,2.36,31407076.36,3399104.99,627740617.65,1785432.81,233720.38,30371372.93
"VIC","Glenelg",141.857879638672,-38.2674942016602,1,2.13,2.48,16301744.19,1910329.23,293407631.32,357565.42,57955,4550037.06
"VIC","Moyne",141.972457885742,-38.3012351989746,1,2.14,2.54,8798063.62,1096584.05,146968638.27,121063.88,22987.19,1231948.24
"VIC","Moyne",142.069732666016,-38.361385345459,1,2.12,2.58,26241246.09,2868326.38,520766271.23,168236.86,30950.6,1774495.93
"VIC","Moyne",142.159042358398,-38.3936805725098,1,2.12,2.65,18698094.95,2116617.16,355447707.72,81646.13,16643.29,746242.88
"VIC","Moyne",142.317962646484,-38.3637771606445,1,2.13,2.43,11128869.05,1312024.26,202872693.41,402269.28,64085.08,5245333.26
"VIC","Moyne",142.368423461914,-38.3553047180176,1,2.14,2.59,9644246.11,1127926.46,180108205.29,67158.3,13833.09,610743.48
"VIC","Warrnambool",142.473266601562,-38.4061393737793,1,2.14,2.87,9934970.45,1197343.51,175175229.67,12398.34,3363.56,75300.85
"VIC","Warrnambool",142.593643188477,-38.4447784423828,1,2.15,4.27,4062561.46,500465.23,73039149.46,137.59,70.43,345.15
"VIC","Moyne",142.699172973633,-38.5162963867188,1,2.14,2.73,8793673.71,1046754.59,159897057.41,38816.71,8923.29,297639.29
"VIC","Moyne",142.760925292969,-38.5590782165527,1,2.14,2.5,7828667.18,952361.9,137769849.52,272241.36,46952.25,3136129.62
"VIC","Moyne",142.855392456055,-38.6059112548828,1,2.66,4.52,1803938.51,255412.71,26390445.52,170.84,85.16,443.9
"VIC","Corangamite",142.938079833984,-38.6286964416504,1,2.64,3.12,5530192.72,704150.5,91484234.65,106422.97,21382.73,980441.91
"VIC","Corangamite",143.061187744141,-38.6513214111328,1,2.66,5.09,1926171.92,274340.42,27741493.52,74.81,41.41,168.95
"VIC","Corangamite",143.12614440918,-38.6886444091797,1,2.65,4.5,2902759.37,387347.69,45938636.75,205.6,99.19,560.82
"VIC","Corangamite",143.220077514648,-38.765064239502,1,2.65,5.04,4138606.59,517591.93,72208629.4,92.09,49.64,215.5
"VIC","Corangamite",143.258102416992,-38.7737083435059,1,2.64,4.81,6735738.27,776821.04,132381899.72,124.75,64.46,309.59
"VIC","Colac Otway",143.322082519531,-38.7615127563477,1,2.64,3.99,4534772.39,544194.21,85023987.78,675.22,276.89,2303.76
"VIC","Colac Otway",143.442535400391,-38.8025894165039,1,2.64,3.86,4605402.85,544052.34,88886375.27,959.67,368.84,3611.8
"VIC","Colac Otway",143.474304199219,-38.8234748840332,1,2.65,3.93,3213064.22,393353.91,59484859.58,809.86,319.2,2941.01
"VIC","Colac Otway",143.489456176758,-38.8496475219727,1,2.64,4.5,5914054.42,676664.21,119134103.59,245.83,115.42,697.21
"VIC","Colac Otway",143.561721801758,-38.8537979125977,1,2.65,4.27,3947284.91,478722.19,73271815.56,296.86,140.16,822.56
"VIC","Colac Otway",143.609146118164,-38.8103332519531,1,2.65,3.91,2999638.21,379062.01,52516281.14,558.69,237.41,1806.02
"VIC","Colac Otway",143.670211791992,-38.7791442871094,1,2.66,3.67,2436629.95,318445.14,40616488.59,1639.41,604.32,6428.81
"VIC","Colac Otway",143.721633911133,-38.7261772155762,1,2.67,3.55,1562271.54,218957.71,23538322.61,2034.08,716.4,8562.62
"VIC","Colac Otway",143.830795288086,-38.6988716125488,1,2.68,3.9,817970.16,126960.95,10632803.64,567.39,237.4,1886.5
"VIC","Colac Otway",143.908462524414,-38.6325874328613,1,2.7,3.55,457459.64,78393.94,5137379.53,2443.29,807.62,11461.96
"VIC","Colac Otway",143.922714233398,-38.6115913391113,1,2.7,3.42,469844.9,80383.75,5283127.41,4676.87,1421.06,24570.86
"VIC","Surf Coast",144.006912231445,-38.5137557983398,1,2.7,2.96,419933.5,73925.93,4510233.07,97453.43,20632.53,818095.56
"VIC","Surf Coast",144.112899780273,-38.4712715148926,1,2.69,3.09,488128.67,84527.92,5352012.71,47175.96,10347.4,390244.13
"VIC","Surf Coast",144.18293762207,-38.4305267333984,1,2.69,3.03,544897.1,93174.69,6071956.45,94589.21,19093.63,871280.6
"VIC","Surf Coast",144.246520996094,-38.4009552001953,1,2.7,3.34,477947.61,83814.19,5126101.12,6123.06,1751.74,35422.35
"VIC","Surf Coast",144.299911499023,-38.3594818115234,1,2.17,2.95,503179.43,88104.97,5393726.45,6739.01,1824.33,43172.35
"VIC","Greater Geelong",144.483413696289,-38.2930297851562,1,2.4,2.87,426837,76604.94,4418074.72,22955.67,5641.67,161002.17
"VIC","Greater Geelong",144.531326293945,-38.2786865234375,1,2.41,2.82,338638.96,62825.6,3346400.96,37707.43,8585.98,295140.89
"VIC","Greater Geelong",144.583847045898,-38.2871780395508,1,2.41,3.05,342084,62968.61,3427668.45,4654.48,1442.05,23561.59
"VIC","Greater Geelong",144.711074829102,-38.2048835754395,1,2.09,2.44,2020743.73,317041.26,24290712.59,199363.52,36704.2,2073191.18
"VIC","Greater Geelong",144.672241210938,-38.1073417663574,1,2.13,2.49,3596735.89,516449.17,49039490.17,312165.22,53662.24,3581622.05
"VIC","Greater Geelong",144.566375732422,-38.0351142883301,1,2.11,2.51,9087942.02,1101084.87,159586678.64,259626.09,43525.84,3172366.81
"VIC","Wyndham",144.640426635742,-38.0052757263184,1,2.11,2.53,9020881.71,1094055.46,158191744.37,151549.48,27572.55,1646880.6
"VIC","Wyndham",144.715637207031,-37.9673156738281,1,2.12,2.56,5327772.98,698625.69,83679140.34,84733.28,16785.16,816474.02
"VIC","Wyndham",144.800323486328,-37.9226760864258,1,2.1,2.56,3370590.33,471575.29,48375936.29,38970,8724.25,314424.55
"VIC","Bayside (Vic.)",144.973785400391,-37.9034385681152,1,2.1,2.58,3288016.41,436632.19,52066463.18,27336.36,6415.22,206871.7
"VIC","Kingston (Vic.)",145.104125976562,-38.0440711975098,1,2.12,2.71,1627710.84,240484.62,22141048.97,13734.85,3611.39,87912.08
"VIC","Mornington Peninsula",145.069442749023,-38.1770629882812,1,2.13,2.77,665349.05,116492.75,7007593.03,5426.71,1713.87,26207.38
"VIC","Mornington Peninsula",145.028579711914,-38.2162742614746,1,2.14,2.74,595666.63,107085.17,6019433.04,7162.67,2151.57,37285.36
"VIC","Mornington Peninsula",144.98030090332,-38.2909278869629,1,2.15,2.68,381881.31,74436.78,3423144.51,10381.39,2926.73,59357.13
"VIC","Mornington Peninsula",144.711502075195,-38.3453521728516,1,2.12,3.07,305540.18,56963.85,3012125.86,1124,435.11,4126.07
"VIC","Mornington Peninsula",144.799087524414,-38.4085922241211,1,2.15,3.92,306193.89,56777.67,3048642.1,143.69,74.86,347.87
"VIC","Mornington Peninsula",144.880584716797,-38.4909248352051,1,2.15,3.68,369743.65,66809.03,3815126.28,246.27,117.64,675.97
"VIC","Mornington Peninsula",144.889007568359,-38.5022506713867,1,2.13,3.52,877864.94,142752.16,10407477.98,440.26,195,1338.38
"VIC","Mornington Peninsula",144.935150146484,-38.499584197998,1,2.14,3.75,598226.51,102211.79,6635125.44,243.59,117.58,656.27
"VIC","Mornington Peninsula",145.001846313477,-38.4880523681641,1,2.14,3.62,486448.57,84763.21,5273287.73,304.61,142.7,854.91
"VIC","Bass Coast",145.211959838867,-38.5279922485352,1,3.05,3.74,525375.34,90941.84,5736580.19,7013.99,2058.26,38223.18
"VIC","Bass Coast",145.113464355469,-38.5205268859863,1,3.06,4.14,436486.59,75533.47,4828324.68,824.2,332.57,2858.9
"VIC","Bass Coast",145.319030761719,-38.5331535339355,1,3.06,4.63,401860.23,70842.03,4317788.69,288.36,135.03,812.83
"VIC","Bass Coast",145.344192504883,-38.5650634765625,1,3.06,4.94,429216.7,75646.08,4593435.07,136.97,71.13,334.61
"VIC","Bass Coast",145.450881958008,-38.5514945983887,1,3.06,4.36,326514.3,58858.1,3412475.39,598.63,249.73,1994.01
"VIC","Bass Coast",145.509979248047,-38.5911598205566,1,3.07,4.74,247823.68,46283,2469737.57,223.96,107,618.56
"VIC","Bass Coast",145.600509643555,-38.6806640625,1,3.07,4.62,298619.14,53914.85,3130878.9,336.93,150.51,1026.98
"VIC","Bass Coast",145.620834350586,-38.6789741516113,1,3.05,5.32,481343.12,81184.19,5550498.96,109.25,58.1,259.19
"VIC","Bass Coast",145.671844482422,-38.6737289428711,1,3.06,4.71,396827.75,68707.83,4414134.96,319.74,145.41,945.56
"VIC","South Gippsland",145.793563842773,-38.702205657959,1,3.08,3.92,212183.97,39813.1,2118702.24,2624.93,876.1,12019.4
"VIC","South Gippsland",145.814971923828,-38.7238578796387,1,3.08,3.97,213617.22,40000.68,2140212.14,2238,766.28,9873.56
"VIC","South Gippsland",145.868545532227,-38.8068962097168,1,3.07,4.12,243412.03,44607.99,2516967.79,1137.01,433.53,4291.31
"VIC","South Gippsland",145.91276550293,-38.9055824279785,1,3.05,3.92,492274.46,82019.65,5800044.48,2249.94,790.46,9448.81
"VIC","South Gippsland",145.990966796875,-38.8922653198242,1,3.04,3.73,719630.48,113506.16,9156792.29,5803.93,1754.33,30306.38
"VIC","South Gippsland",146.011672973633,-38.8788261413574,1,3.05,3.63,553040.76,90538.22,6681385.14,9207.22,2583.06,53602.55
"VIC","South Gippsland",146.120162963867,-38.8356971740723,1,3.07,3.43,296310.2,53283.44,3132007.14,17570.28,4573.64,112579.63
"VIC","South Gippsland",146.194381713867,-38.8833122253418,1,3.09,3.59,122357.8,24911.32,1088378.59,6907.95,2043.64,37108.41
"VIC","South Gippsland",146.262420654297,-38.9875793457031,1,3.08,4.45,179204.27,34676.38,1708409.59,347.46,158.97,1010.07
"VIC","South Gippsland",146.313919067383,-39.0818901062012,1,3.06,3.72,323430.23,57778.99,3440267.42,2220.46,817.43,8559.15
"VIC","South Gippsland",146.323608398438,-39.0979347229004,1,3.05,3.71,443994.59,76017.93,5004954.8,2371.1,873.01,9100.97
"VIC","Unincorporated Vic",146.365310668945,-39.1418838500977,1,3.01,4.44,3328079.18,433703.51,54553385.52,992.84,386.86,3631.12
"VIC","South Gippsland",146.425231933594,-39.1314163208008,1,3,3.75,4339972.07,533761.21,77900774.59,10575.78,2996.48,59820.54
"VIC","South Gippsland",146.476226806641,-39.0241432189941,1,2.99,4.1,9227906.31,1017840.62,192993035.93,507.69,216.42,1642.32
"VIC","South Gippsland",146.483413696289,-39.0663795471191,1,3,4.88,6177833.68,719930.98,119779685.62,67.38,38,148.01
"VIC","South Gippsland",146.450546264648,-38.9980163574219,1,2.98,3.81,12073136.25,1284110.11,265406272.24,2185.52,773.7,9066.05
"VIC","South Gippsland",146.461624145508,-38.9421501159668,1,2.98,4.11,17040011.3,1735925.03,396657933.85,450.96,189.04,1520.18
"VIC","Unincorporated Vic",146.514770507812,-38.9172515869141,1,2.98,3.2,18037726.85,1836395.06,418692018.18,508622.95,95023.81,4839415.38
"VIC","Wellington",146.535461425781,-38.7930603027344,1,2.96,3.18,48669301.2,4560461.22,1233224844.23,526847.35,96632.93,5171710.52
"VIC","Wellington",146.522018432617,-38.7835998535156,1,2.96,3.11,57065265.91,5167755.28,1524749407.84,1420871.76,222132.61,17562960.12
"VIC","Wellington",146.433959960938,-38.730281829834,1,2.94,3.34,293556057.82,20752733.78,11160908383.64,135853.09,29744.19,1049407.43
"VIC","Wellington",147.02409362793,-38.519416809082,1,2.06,2.34,506536.27,93125.88,4962934.49,96319.19,20677.77,788429.73
"VIC","Wellington",147.07096862793,-38.4757423400879,1,2.08,2.35,319975.01,62392.06,2896611.98,56547.4,12943.75,425588.12
"VIC","Wellington",147.189910888672,-38.3921127319336,1,2.07,2.45,363100.8,67579.61,3551122.81,21113.48,5355.48,140247.2
"VIC","Wellington",147.261337280273,-38.3325843811035,1,2.06,2.5,647051.94,107769.7,7486407.07,10725.38,2986.9,62621.57
"VIC","Wellington",147.33967590332,-38.2696342468262,1,2.05,2.51,899324.07,142948.91,11105571.2,9781.09,2724.35,57478.27
"VIC","Wellington",147.453384399414,-38.1829528808594,1,2.06,2.56,607426.68,106282.73,6441542.45,6942.26,1998.6,39281.95
"VIC","Wellington",147.522064208984,-38.1248092651367,1,2.05,2.61,863502.54,143477.61,9848078.85,4915.85,1496.09,25648.29
"VIC","Wellington",147.615447998047,-38.0626106262207,1,2.03,2.49,1995822.09,287856.24,28010987.3,9068.88,2603.88,50569.22
"VIC","Wellington",147.695892333984,-38.0107536315918,1,2.01,2.52,4368910.21,552648.63,74328324.74,7043.56,2114.83,36739.55
"VIC","East Gippsland",147.829528808594,-37.9416542053223,1,2,2.67,10878976.29,1184325,230531756.85,3042.08,1021.16,13632.16
"VIC","East Gippsland",147.875839233398,-37.9240379333496,1,2,2.7,11796175.52,1270812.37,253512504.41,2672.64,914.87,11647.38
"VIC","East Gippsland",148.034805297852,-37.877140045166,1,2,2.71,11589244.51,1241406.83,252099105.77,2874.36,980.15,12553.92
"VIC","East Gippsland",148.155181884766,-37.8430023193359,1,2,2.65,7579600.47,863910.18,151055252.99,3823.47,1259.31,17479.1
"VIC","East Gippsland",148.258483886719,-37.8193511962891,1,2,2.68,8783027.53,986738.66,178017714.39,3833.91,1262.9,17519.57
"VIC","East Gippsland",148.356628417969,-37.8117446899414,1,2.01,2.7,6626919.93,771181.49,128185041.82,4044.45,1325.98,18578.14
"VIC","East Gippsland",148.521102905273,-37.804370880127,1,2,2.73,8639811.13,975335.67,173726777.44,5501.84,1707.83,27419.78
"VIC","East Gippsland",148.585525512695,-37.8069458007812,1,2,2.74,7313236.04,832756.2,146385677.53,5670.25,1759.21,28227.18
"VIC","East Gippsland",148.72981262207,-37.8159523010254,1,1.98,2.81,26480000.77,2625645.06,628971781.14,7502.61,2189.94,41101.82
"VIC","East Gippsland",148.786849975586,-37.7952995300293,1,2,2.94,7015692.3,825569.65,132345572.62,4569.62,1424.35,22896.53
"VIC","East Gippsland",148.886962890625,-37.7905311584473,1,2.02,3.01,3133840.22,413243.64,50449314.37,3043.29,1013.79,13835.82
"VIC","East Gippsland",149.046005249023,-37.7861557006836,1,2.02,2.98,4009657.12,526946.55,63884492.6,4729.17,1486.54,23262.12
"VIC","East Gippsland",149.16242980957,-37.7828369140625,1,2.43,3.44,3566192.14,482058.16,54340272.28,3839.97,1254.32,17824.26
"VIC","East Gippsland",149.273971557617,-37.8057403564453,1,2.41,3.57,12194205.99,1406124.24,230216138.29,2276.4,803.58,9467.04
"VIC","East Gippsland",149.366806030273,-37.7815475463867,1,2.43,3.41,4426972.26,587410.91,68841081.41,3940.84,1281.5,18414.78
"VIC","East Gippsland",149.426132202148,-37.7818412780762,1,2.42,3.55,5228334.35,682988.22,82791954.95,2137.43,760.07,8805.75
"VIC","East Gippsland",149.480285644531,-37.7810363769531,1,2.42,3.45,5570392.5,710885.64,91718116.47,3049.04,1028.63,13532.83
"VIC","East Gippsland",149.494430541992,-37.7751312255859,1,2.42,3.23,6379905.89,808769.22,105425144.17,7759.24,2246.61,43063.35
"VIC","East Gippsland",149.602462768555,-37.7272529602051,1,2.42,3.32,5833778.49,743109.57,96098871.03,3586.08,1161.36,17000.84
"VIC","East Gippsland",149.671539306641,-37.6921310424805,1,2.42,4.08,6253425.78,793383.18,103312215.71,249.96,119.92,679.97
"VIC","East Gippsland",149.713882446289,-37.6465682983398,1,2.42,3.56,5452960.96,704300.71,87935864.52,850.87,345.58,2909.52
"VIC","East Gippsland",149.721771240234,-37.6194801330566,1,2.43,3.78,4512309.28,595181.16,70856476.7,436.99,193.97,1323.86
"VIC","East Gippsland",149.768264770508,-37.5742301940918,1,2.43,3.15,4298064.63,575180.25,65920449.43,4748.85,1482.59,23656.15
