"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Shark Bay",113.736839294434,-26.132698059082,0.1,1.47,3.21,3.7,3.05,4.86,1.65,1.53,1.82
"WANorth","Shark Bay",113.789474487305,-26.1327075958252,0.1,1.48,3.23,3.57,2.96,4.66,1.63,1.52,1.8
"WANorth","Shark Bay",114,-26.1327075958252,0.1,1.51,3.41,3.22,2.71,4.11,1.57,1.47,1.71
"WANorth","Shark Bay",114.210525512695,-26.132698059082,0.1,1.54,3.49,2.96,2.52,3.7,1.51,1.42,1.63
"QLDSouth","Gympie",153.157897949219,-26.1327075958252,0.1,1.54,2.87,10.39,7.47,16.44,2.01,1.81,2.33
"WANorth","Shark Bay",113.157897949219,-26.0854568481445,0.1,1.28,3.3,16.34,11.13,27.76,1.79,1.65,2
"WANorth","Shark Bay",113.421051025391,-26.0854568481445,0.1,1.43,3.16,4.39,3.54,5.96,1.59,1.49,1.74
"WANorth","Shark Bay",113.526313781738,-26.0854568481445,0.1,1.44,3.22,4.27,3.44,5.82,1.55,1.46,1.69
"WANorth","Shark Bay",113.736839294434,-26.0854568481445,0.1,1.47,3.21,3.76,3.09,4.96,1.64,1.53,1.82
"WANorth","Shark Bay",113.789474487305,-26.0854568481445,0.1,1.48,3.24,3.63,3,4.74,1.63,1.52,1.79
"WANorth","Shark Bay",113.947364807129,-26.0854568481445,0.1,1.51,3.34,3.26,2.74,4.17,1.56,1.47,1.71
"WANorth","Carnarvon",114.210517883301,-26.0854568481445,0.1,1.54,3.49,2.98,2.54,3.73,1.51,1.43,1.64
"QLDSouth","Gympie",153.157897949219,-26.0854568481445,0.1,1.54,2.82,10.36,7.44,16.44,2.1,1.88,2.44
"WANorth","Shark Bay",113.105262756348,-26.0381870269775,0.1,1.28,3.29,18.12,12.16,31.39,1.8,1.66,2.01
"WANorth","Shark Bay",113.263160705566,-26.0381851196289,0.1,1.39,3.26,5.44,4.2,7.89,1.66,1.55,1.81
"WANorth","Shark Bay",113.315788269043,-26.0381755828857,0.1,1.4,3.27,5.23,4.08,7.49,1.64,1.54,1.8
"WANorth","Shark Bay",113.368423461914,-26.0381755828857,0.1,1.41,3.29,4.81,3.82,6.67,1.63,1.52,1.78
"WANorth","Shark Bay",113.526313781738,-26.0381870269775,0.1,1.42,3.22,4.51,3.61,6.16,1.56,1.46,1.69
"WANorth","Shark Bay",113.736839294434,-26.0381755828857,0.1,1.46,3.09,3.82,3.14,5.05,1.64,1.53,1.8
"WANorth","Shark Bay",113.842102050781,-26.0381755828857,0.1,1.48,3.26,3.55,2.95,4.59,1.61,1.51,1.77
"WANorth","Shark Bay",113.894737243652,-26.0381851196289,0.1,1.49,3.29,3.44,2.88,4.44,1.6,1.49,1.75
"WANorth","Carnarvon",114.157897949219,-26.0381851196289,0.1,1.53,3.43,3.06,2.6,3.86,1.56,1.46,1.7
NA,"Gympie",153.210525512695,-26.0381755828857,0.1,1.54,3,10.43,7.5,16.51,1.94,1.76,2.23
"WANorth","Shark Bay",113.052635192871,-25.9908962249756,0.1,1.27,3.3,19.97,13.23,35.28,1.82,1.68,2.04
"WANorth","Shark Bay",113.210525512695,-25.9908962249756,0.1,1.37,3.23,6.43,4.84,9.65,1.69,1.58,1.87
"WANorth","Shark Bay",113.473670959473,-25.9908962249756,0.1,1.42,3.3,4.71,3.75,6.48,1.63,1.53,1.79
"WANorth","Shark Bay",113.736839294434,-25.9908962249756,0.1,1.46,3.1,3.85,3.16,5.09,1.63,1.52,1.8
"WANorth","Carnarvon",114.157897949219,-25.9908962249756,0.1,1.53,3.43,3.08,2.62,3.88,1.57,1.47,1.71
"QLDSouth","Gympie",153.210525512695,-25.9908962249756,0.1,1.54,3,10.22,7.37,16.13,1.95,1.76,2.24
"WANorth","Shark Bay",113,-25.9435882568359,0.1,1.27,3.36,21.75,14.23,39.1,1.76,1.63,1.96
"WANorth","Shark Bay",113.157897949219,-25.9435882568359,0.1,1.35,3.22,7.09,5.27,10.86,1.75,1.62,1.94
"WANorth","Shark Bay",113.789474487305,-25.9435882568359,0.1,1.48,3.15,3.63,3.01,4.72,1.6,1.5,1.76
"WANorth","Carnarvon",114.210525512695,-25.9435787200928,0.1,1.54,3.42,2.99,2.55,3.75,1.53,1.44,1.67
"QLDSouth","Gympie",153.210525512695,-25.9435787200928,0.1,2.41,3.62,10.14,7.31,15.99,2.21,1.96,2.63
"WANorth","Shark Bay",113,-25.89626121521,0.1,1.27,3.25,21.78,14.22,39.24,1.83,1.69,2.06
"WANorth","Shark Bay",113.157897949219,-25.89626121521,0.1,1.35,3.22,7.51,5.55,11.6,1.75,1.62,1.95
"WANorth","Shark Bay",113.473670959473,-25.89626121521,0.1,1.4,3.26,5.27,4.12,7.49,1.69,1.57,1.87
"WANorth","Shark Bay",113.789474487305,-25.89626121521,0.1,1.47,3.15,3.69,3.06,4.82,1.6,1.5,1.76
"WANorth","Carnarvon",114.210517883301,-25.89626121521,0.1,1.53,3.41,3.04,2.58,3.83,1.54,1.45,1.68
"QLDSouth","Gympie",153.157897949219,-25.89626121521,0.1,2.42,3.85,9.67,7.02,15.13,1.89,1.72,2.17
"WANorth","Shark Bay",112.947357177734,-25.848913192749,0.1,1.27,3.34,22.71,14.74,41.3,1.79,1.65,2
"WANorth","Shark Bay",113.157897949219,-25.848913192749,0.1,1.34,3.15,7.71,5.69,11.9,1.79,1.65,2
"WANorth","Shark Bay",113.421051025391,-25.848913192749,0.1,1.37,3.23,6.35,4.83,9.36,1.72,1.6,1.91
"WANorth","Shark Bay",113.789474487305,-25.848913192749,0.1,1.46,3.22,3.78,3.12,4.96,1.7,1.57,1.89
"WANorth","Carnarvon",114.157897949219,-25.848913192749,0.1,1.51,3.26,3.23,2.72,4.12,1.55,1.45,1.69
"QLDSouth","Gympie",153.105270385742,-25.848913192749,0.1,2.42,3.86,9.57,6.95,14.97,1.88,1.71,2.16
"WANorth","Shark Bay",112.947364807129,-25.8015384674072,0.1,1.27,3.36,22.22,14.47,40.2,1.74,1.62,1.94
"WANorth","Shark Bay",113.157897949219,-25.8015480041504,0.1,1.34,3.16,7.93,5.85,12.19,1.8,1.66,2.01
"WANorth","Shark Bay",113.421051025391,-25.8015480041504,0.1,1.35,3.22,7.25,5.41,10.96,1.74,1.61,1.93
"WANorth","Shark Bay",113.736839294434,-25.8015384674072,0.1,1.38,3.22,5.9,4.49,8.76,1.73,1.6,1.93
"WANorth","Carnarvon",114.105262756348,-25.8015384674072,0.1,1.49,3.25,3.43,2.86,4.42,1.56,1.46,1.7
"QLDSouth","Fraser Coast",153.105270385742,-25.8015384674072,0.1,2.42,3.73,9.64,6.98,15.14,2,1.81,2.32
"WANorth","Shark Bay",112.947357177734,-25.7541637420654,0.1,1.27,3.33,22.1,14.42,39.88,1.75,1.62,1.95
"WANorth","Shark Bay",113.105262756348,-25.7541637420654,0.1,1.33,3.16,8.7,6.34,13.63,1.81,1.67,2.02
"WANorth","Shark Bay",113.421051025391,-25.7541637420654,0.1,1.34,3.18,7.98,5.88,12.27,1.78,1.64,1.98
"WANorth","Shark Bay",113.684211730957,-25.7541637420654,0.1,1.34,3.21,7.85,5.69,12.54,1.74,1.61,1.94
"WANorth","Carnarvon",114.105255126953,-25.7541637420654,0.1,1.49,3.24,3.4,2.85,4.37,1.57,1.47,1.71
"QLDSouth","Fraser Coast",153.105270385742,-25.7541637420654,0.1,2.41,3.74,9.77,7.06,15.41,2,1.8,2.31
NA,"Shark Bay",112.894737243652,-25.7067604064941,0.1,1.26,3.21,23.33,15.12,42.45,2.04,1.84,2.36
"WANorth","Shark Bay",113.105262756348,-25.706750869751,0.1,1.33,3.12,8.93,6.52,13.89,1.95,1.77,2.23
"WANorth","Shark Bay",113.368423461914,-25.706750869751,0.1,1.33,2.62,8.45,6.2,13.08,1.66,1.54,1.84
"WANorth","Shark Bay",113.631576538086,-25.7067604064941,0.1,1.33,2.67,8.78,6.26,14.37,1.62,1.51,1.78
"WANorth","Carnarvon",114.052635192871,-25.7067604064941,0.1,1.47,3.3,3.77,3.12,4.93,1.66,1.54,1.85
"QLDSouth","Fraser Coast",153.105270385742,-25.706750869751,0.1,2.41,3.74,9.84,7.09,15.56,1.98,1.79,2.29
"WANorth","Shark Bay",112.894737243652,-25.6593379974365,0.1,1.27,3.14,22.34,14.57,40.26,2.09,1.88,2.42
"WANorth","Shark Bay",113.105262756348,-25.6593379974365,0.1,1.33,3.14,9.14,6.68,14.18,1.83,1.69,2.05
"WANorth","Shark Bay",113.368408203125,-25.6593379974365,0.1,1.33,2.61,8.77,6.42,13.6,1.67,1.55,1.85
"WANorth","Shark Bay",113.631576538086,-25.6593379974365,0.1,1.32,2.66,9.35,6.6,15.51,1.63,1.52,1.8
"WANorth","Carnarvon",114,-25.6593379974365,0.1,1.37,2.75,6.11,4.63,9.11,1.56,1.47,1.71
"QLDSouth","Fraser Coast",153.105270385742,-25.6593379974365,0.1,2.41,3.79,9.77,7.04,15.47,1.95,1.77,2.25
"WANorth","Shark Bay",112.894737243652,-25.6118965148926,0.1,1.27,3.17,21.56,14.14,38.56,2.03,1.83,2.34
"WANorth","Shark Bay",113.052635192871,-25.6118965148926,0.1,1.32,3.14,9.49,6.9,14.81,1.83,1.69,2.05
"WANorth","Shark Bay",113.421051025391,-25.6118965148926,0.1,1.33,2.61,8.5,6.24,13.12,1.67,1.55,1.85
"WANorth","Shark Bay",113.578948974609,-25.6118965148926,0.1,1.32,2.63,9.84,6.92,16.38,1.66,1.54,1.84
"WANorth","Carnarvon",114,-25.6118965148926,0.1,1.36,2.73,6.8,5.06,10.43,1.58,1.48,1.74
NA,"Fraser Coast",153.157897949219,-25.6118965148926,0.1,2.41,3.76,10.02,7.2,15.9,1.99,1.8,2.3
"WANorth","Shark Bay",112.894737243652,-25.5644359588623,0.1,1.27,3.13,20.84,13.73,37.05,2.05,1.85,2.37
"WANorth","Shark Bay",113.052635192871,-25.5644359588623,0.1,1.32,2.5,10.42,7.47,16.61,1.8,1.65,2.04
"WANorth","Shark Bay",113.473686218262,-25.5644264221191,0.1,1.31,2.6,10.79,7.54,18.01,1.69,1.56,1.88
"WANorth","Shark Bay",113.526313781738,-25.5644359588623,0.1,1.31,2.6,11.75,8.02,20.44,1.68,1.56,1.87
"WANorth","Carnarvon",114,-25.5644359588623,0.1,1.35,2.7,7.08,5.24,10.95,1.6,1.5,1.77
"QLDSouth","Fraser Coast",153.157897949219,-25.5644359588623,0.1,2.41,3.77,9.99,7.18,15.87,1.98,1.79,2.28
"WANorth","Shark Bay",112.894737243652,-25.5169563293457,0.1,1.27,3.13,20.45,13.51,36.21,2.05,1.85,2.38
"WANorth","Shark Bay",113.052635192871,-25.5169563293457,0.1,1.3,2.48,12.23,8.52,20.32,1.84,1.68,2.09
"WANorth","Carnarvon",113.947364807129,-25.5169582366943,0.1,1.34,2.66,7.8,5.71,12.21,1.64,1.52,1.81
"QLDSouth","Fraser Coast",153.157897949219,-25.5169582366943,0.1,2.41,3.96,9.84,7.08,15.61,1.84,1.68,2.09
"WANorth","Shark Bay",112.947357177734,-25.4694595336914,0.1,1.27,2.74,20.18,13.21,36.38,1.99,1.79,2.3
"WANorth","Shark Bay",113,-25.4694595336914,0.1,1.27,2.53,19.42,12.68,35.31,1.89,1.72,2.16
"WANorth","Carnarvon",113.894737243652,-25.4694595336914,0.1,1.33,2.31,8.79,6.31,14.2,1.86,1.69,2.12
NA,"Fraser Coast",153.210525512695,-25.4694595336914,0.1,2.41,3.88,10.35,7.39,16.6,1.9,1.73,2.18
"WANorth","Carnarvon",113.894737243652,-25.4219436645508,0.1,1.33,2.3,9.29,6.6,15.2,1.89,1.72,2.17
"QLDSouth","Fraser Coast",153.210525512695,-25.4219436645508,0.1,2.41,3.85,10.3,7.35,16.57,1.91,1.73,2.19
"WANorth","Carnarvon",113.842094421387,-25.3744087219238,0.1,1.31,2.26,10.66,7.4,18.07,1.96,1.76,2.27
"QLDSouth","Fraser Coast",152.947372436523,-25.3744087219238,0.1,2.43,3.54,8.03,5.92,12.35,2.23,1.98,2.65
"QLDSouth","Fraser Coast",153,-25.3744087219238,0.1,2.44,3.54,7.93,5.85,12.17,2.24,1.98,2.65
NA,"Fraser Coast",153.263153076172,-25.3744087219238,0.1,2.41,4,10.66,7.6,17.15,1.84,1.68,2.1
"WANorth","Carnarvon",113.842094421387,-25.3268547058105,0.1,1.3,2.24,12.12,8.23,21.22,2,1.8,2.33
"QLDSouth","Fraser Coast",152.947372436523,-25.3268547058105,0.1,2.43,3.56,8.23,6.06,12.68,2.22,1.97,2.63
"QLDSouth","Fraser Coast",153,-25.3268547058105,0.1,2.43,3.55,8.1,5.97,12.45,2.22,1.97,2.63
"QLDSouth","Fraser Coast",153.263153076172,-25.3268547058105,0.1,2.41,3.92,10.32,7.39,16.49,1.89,1.71,2.16
"WANorth","Carnarvon",113.842094421387,-25.2792816162109,0.1,1.29,2.23,13.79,9.17,24.88,2.04,1.83,2.39
"QLDSouth","Fraser Coast",153,-25.2792816162109,0.1,2.43,3.57,8.23,6.06,12.64,2.19,1.95,2.58
"QLDSouth","Fraser Coast",153.263153076172,-25.2792816162109,0.1,2.41,3.88,10.03,7.21,15.95,1.88,1.71,2.16
"WANorth","Carnarvon",113.789474487305,-25.231689453125,0.1,1.3,2.19,13.04,8.84,22.77,2.12,1.89,2.51
"QLDSouth","Fraser Coast",152.684204101562,-25.231689453125,0.1,2.42,3.29,8.77,6.43,13.58,2.06,1.84,2.43
"QLDSouth","Fraser Coast",152.736831665039,-25.231689453125,0.1,2.42,3.29,8.89,6.5,13.78,2.06,1.84,2.42
"QLDSouth","Fraser Coast",152.789474487305,-25.231689453125,0.1,2.42,3.63,9,6.56,14,2.12,1.9,2.48
"QLDSouth","Fraser Coast",152.842102050781,-25.231689453125,0.1,2.42,3.62,9.03,6.58,14.1,2.13,1.9,2.48
"QLDSouth","Fraser Coast",152.894729614258,-25.231689453125,0.1,2.42,3.62,8.85,6.46,13.76,2.13,1.91,2.5
"QLDSouth","Fraser Coast",153,-25.231689453125,0.1,2.43,3.61,8.63,6.33,13.37,2.16,1.93,2.53
"QLDSouth","Fraser Coast",153.315795898438,-25.231689453125,0.1,2.4,3.92,11.21,7.93,18.19,1.89,1.72,2.17
"WANorth","Carnarvon",113.789474487305,-25.1840801239014,0.1,1.3,2.18,12.71,8.71,21.76,2.17,1.92,2.58
"QLDSouth","Fraser Coast",152.684204101562,-25.1840801239014,0.1,2.42,3.28,9.09,6.63,14.13,2.08,1.86,2.46
"QLDSouth","Fraser Coast",153,-25.1840801239014,0.1,2.42,3.64,9.7,6.99,15.39,2.11,1.89,2.46
"QLDSouth","Fraser Coast",153.315795898438,-25.1840801239014,0.1,2.4,3.92,10.99,7.79,17.79,1.88,1.71,2.16
"WANorth","Carnarvon",113.736831665039,-25.1364517211914,0.1,1.28,2.15,18.25,11.84,33.83,2.23,1.97,2.68
"QLDSouth","Bundaberg",152.631576538086,-25.1364517211914,0.1,2.42,3.28,9.04,6.61,14.04,2.1,1.87,2.48
"QLDSouth","Fraser Coast",153.052627563477,-25.1364517211914,0.1,2.4,3.66,11.16,7.87,18.24,2.09,1.88,2.43
NA,"Fraser Coast",153.368423461914,-25.1364517211914,0.1,2.4,4.03,12.31,8.6,20.36,1.81,1.65,2.05
"WANorth","Carnarvon",113.684211730957,-25.0888042449951,0.1,1.26,2.13,24.58,15.28,48.37,2.28,2,2.76
"QLDSouth","Bundaberg",152.578948974609,-25.0888042449951,0.1,2.42,3.28,8.78,6.45,13.53,2.1,1.87,2.48
"QLDSouth","Fraser Coast",153.105255126953,-25.0888042449951,0.1,2.39,3.66,12.55,8.76,20.72,2.1,1.88,2.44
"QLDSouth","Fraser Coast",153.368423461914,-25.0888042449951,0.1,2.4,3.99,12.43,8.67,20.61,1.83,1.67,2.08
"WANorth","Carnarvon",113.631576538086,-25.0411376953125,0.1,1.25,2.12,32.08,19.25,66.13,2.31,2.03,2.81
"QLDSouth","Bundaberg",152.578948974609,-25.0411376953125,0.1,2.15,3,8.96,6.56,13.85,2.12,1.89,2.52
"QLDSouth","Fraser Coast",153.157897949219,-25.0411376953125,0.1,2.39,3.81,13.36,9.27,22.21,1.95,1.76,2.24
"QLDSouth","Fraser Coast",153.368423461914,-25.0411376953125,0.1,2.39,3.98,12.7,8.83,21.15,1.83,1.67,2.08
"WANorth","Carnarvon",113.631576538086,-24.9934539794922,0.1,1.24,2.12,38.5,22.55,82.03,2.32,2.03,2.82
"QLDSouth","Bundaberg",152.526321411133,-24.9934539794922,0.1,2.15,3.02,8.81,6.46,13.63,2.1,1.87,2.49
"QLDSouth","Fraser Coast",153.157897949219,-24.9934539794922,0.1,2.39,3.16,13.36,9.26,22.27,2.2,1.94,2.62
"QLDSouth","Fraser Coast",153.368423461914,-24.993444442749,0.1,2.39,3.97,13.01,9.01,21.75,1.83,1.67,2.08
"WANorth","Carnarvon",113.631576538086,-24.9457492828369,0.1,1.24,2.12,41.77,24.22,90.2,2.33,2.04,2.83
"QLDSouth","Bundaberg",152.526321411133,-24.9457492828369,0.1,2.15,3.01,8.89,6.5,13.78,2.11,1.88,2.5
"QLDSouth","Fraser Coast",153.157897949219,-24.9457492828369,0.1,2.39,3.15,13.44,9.31,22.4,2.23,1.97,2.67
"QLDSouth","Fraser Coast",153.368423461914,-24.9457416534424,0.1,2.39,3.97,13.36,9.23,22.44,1.83,1.67,2.08
"QLDSouth","Bundaberg",152.526321411133,-24.8980293273926,0.1,2.15,3.01,8.9,6.5,13.84,2.12,1.89,2.52
"QLDSouth","Fraser Coast",153.157897949219,-24.8980293273926,0.1,2.39,3.14,13.42,9.31,22.36,2.26,1.99,2.72
"QLDSouth","Fraser Coast",153.315795898438,-24.8980293273926,0.1,2.39,4.01,13.22,9.14,22.2,1.79,1.64,2.03
"WANorth","Carnarvon",113.57893371582,-24.8502883911133,0.1,1.25,2.19,31.88,19.49,63.36,2.17,1.92,2.6
"QLDSouth","Bundaberg",152.526321411133,-24.8502883911133,0.1,2.14,3.01,9.02,6.58,14.05,2.13,1.89,2.53
"QLDSouth","Fraser Coast",153.157897949219,-24.8502883911133,0.1,2.39,3.21,13.23,9.2,21.96,2.21,1.96,2.64
"QLDSouth","Fraser Coast",153.315795898438,-24.8502883911133,0.1,2.39,4.01,13.24,9.15,22.23,1.78,1.63,2.02
"WANorth","Carnarvon",113.57893371582,-24.8025302886963,0.1,1.27,2.27,23.15,14.92,42.62,2.07,1.84,2.46
"QLDSouth","Bundaberg",152.473678588867,-24.8025302886963,0.1,2.15,3.03,8.85,6.46,13.74,2.09,1.87,2.47
"QLDSouth","Fraser Coast",153.157897949219,-24.8025302886963,0.1,2.39,3.2,12.96,9.04,21.4,2.24,1.98,2.69
"QLDSouth","Fraser Coast",153.315795898438,-24.8025302886963,0.1,2.39,4,13.48,9.29,22.68,1.79,1.64,2.04
"WANorth","Carnarvon",113.57893371582,-24.754753112793,0.1,1.28,2.37,18.52,12.4,32.22,2.03,1.82,2.38
"QLDSouth","Fraser Coast",153.157897949219,-24.754753112793,0.1,2.39,3.19,12.71,8.89,20.89,2.27,2,2.72
"QLDSouth","Fraser Coast",153.315795898438,-24.754753112793,0.1,2.39,4.01,13.77,9.48,23.2,1.78,1.63,2.02
"WANorth","Carnarvon",113.57893371582,-24.706958770752,0.1,1.27,2.38,20.06,13.3,35.3,2.33,2.06,2.78
"QLDSouth","Bundaberg",152.315795898438,-24.706958770752,0.1,2.16,3.29,7.84,5.85,11.8,1.95,1.75,2.27
"QLDSouth","Bundaberg",152.368408203125,-24.706958770752,0.1,2.15,3.12,8.27,6.12,12.59,2.02,1.81,2.38
"QLDSouth","Fraser Coast",153.210510253906,-24.706958770752,0.1,2.39,3.18,12.55,8.78,20.68,2.3,2.03,2.78
"QLDSouth","Fraser Coast",153.263153076172,-24.706958770752,0.1,2.39,3.9,13.15,9.12,21.9,1.84,1.68,2.1
"WANorth","Carnarvon",113.526313781738,-24.6591453552246,0.1,1.25,2.37,37.22,22.53,74.59,2.39,2.1,2.86
"QLDSouth","Bundaberg",152.263153076172,-24.6591453552246,0.1,2.16,3.28,7.77,5.82,11.65,1.96,1.77,2.29
"WANorth","Carnarvon",113.473686218262,-24.6113128662109,0.1,1.25,2.35,30.9,19.19,59.77,2.48,2.17,3
"QLDSouth","Bundaberg",152.157897949219,-24.6113128662109,0.1,2.16,3.17,7.81,5.86,11.64,2.05,1.83,2.41
"QLDSouth","Bundaberg",152.210525512695,-24.6113033294678,0.1,2.16,3.27,7.77,5.83,11.6,1.98,1.78,2.31
"WANorth","Carnarvon",113.421051025391,-24.5634632110596,0.1,1.26,2.42,28.07,17.63,53.46,2.45,2.15,2.94
"QLDSouth","Bundaberg",152.157897949219,-24.5634632110596,0.1,2.16,3.16,7.96,5.95,11.9,2.07,1.85,2.44
"WANorth","Carnarvon",113.421051025391,-24.5155944824219,0.1,1.26,2.42,29,18.17,55.39,2.47,2.16,2.96
"QLDNorth","Gladstone",152.052627563477,-24.5155944824219,0.1,2.15,3.17,8.37,6.23,12.62,2.06,1.84,2.43
"QLDSouth","Bundaberg",152.105270385742,-24.5155849456787,0.1,2.15,3.16,8.27,6.16,12.45,2.09,1.86,2.47
"WANorth","Carnarvon",113.368408203125,-24.4677085876465,0.1,1.26,2.37,27.15,17.17,51.19,2.89,2.47,3.58
"QLDNorth","Gladstone",152,-24.4677085876465,0.1,2.15,3.17,8.77,6.48,13.36,2.05,1.84,2.42
"WANorth","Carnarvon",113.368408203125,-24.4198017120361,0.1,1.26,2.68,26.21,16.72,48.73,2.41,2.11,2.9
"QLDNorth","Gladstone",152,-24.4198036193848,0.1,2.15,3.17,9,6.62,13.8,2.06,1.84,2.43
"WANorth","Carnarvon",113.368423461914,-24.3718700408936,0.1,1.26,2.68,25.06,16.15,45.89,2.42,2.12,2.92
"QLDNorth","Gladstone",152,-24.3718795776367,0.1,2.14,3.15,9.2,6.74,14.16,2.11,1.87,2.49
"WANorth","Carnarvon",113.368423461914,-24.3239288330078,0.1,1.26,2.69,25.19,16.24,46.02,2.53,2.2,3.11
"QLDNorth","Gladstone",152,-24.323938369751,0.1,2.14,3.15,9.3,6.81,14.35,2.12,1.89,2.52
"WANorth","Carnarvon",113.368408203125,-24.2759780883789,0.1,1.26,2.69,26.08,16.71,48.08,2.62,2.26,3.24
"QLDNorth","Gladstone",152,-24.2759780883789,0.1,2.14,3.14,9.19,6.74,14.14,2.15,1.9,2.55
"WANorth","Carnarvon",113.368408203125,-24.2280006408691,0.1,1.26,2.47,26.05,16.67,48.13,2.28,2.02,2.73
NA,"Gladstone",152,-24.2280006408691,0.1,2.15,3.12,8.74,6.46,13.28,2.18,1.93,2.61
"WANorth","Carnarvon",113.368423461914,-24.1799964904785,0.1,1.26,2.47,25.75,16.51,47.46,2.29,2.02,2.74
"QLDNorth","Gladstone",151.947372436523,-24.1799964904785,0.1,2.68,3.63,7.85,5.91,11.61,2.19,1.94,2.62
NA,"Carnarvon",113.368423461914,-24.1319828033447,0.1,1.26,2.56,25.05,16.17,45.73,2.62,2.26,3.24
"QLDNorth","Gladstone",151.842102050781,-24.1319828033447,0.1,2.67,3.7,8.48,6.32,12.75,2.07,1.85,2.44
"QLDNorth","Gladstone",151.894729614258,-24.1319904327393,0.1,2.67,3.69,8.4,6.27,12.6,2.09,1.87,2.47
"WANorth","Carnarvon",113.368423461914,-24.0839500427246,0.1,1.26,2.54,24.23,15.76,43.71,2.91,2.47,3.7
"QLDNorth","Gladstone",151.789474487305,-24.0839595794678,0.1,2.66,3.7,9,6.64,13.71,2.04,1.83,2.4
"WANorth","Carnarvon",113.368423461914,-24.0359001159668,0.1,1.26,2.53,23.63,15.46,42.23,2.94,2.49,3.74
"QLDNorth","Gladstone",151.578948974609,-24.0359001159668,0.1,2.65,3.54,10.62,7.58,17.05,2.27,2,2.73
"QLDNorth","Gladstone",151.631576538086,-24.03590965271,0.1,2.65,3.54,10.75,7.66,17.27,2.3,2.02,2.77
"QLDNorth","Gladstone",151.789474487305,-24.03590965271,0.1,2.66,3.7,9.31,6.83,14.29,2.05,1.83,2.4
"WANorth","Carnarvon",113.421051025391,-23.9878406524658,0.1,1.27,2.55,21.35,14.14,37.5,2.76,2.36,3.46
"QLDNorth","Gladstone",151.473678588867,-23.9878406524658,0.1,2.65,3.57,10.24,7.34,16.33,2.24,1.98,2.68
"QLDNorth","Gladstone",151.526321411133,-23.9878406524658,0.1,2.65,3.56,10.39,7.44,16.59,2.26,1.99,2.72
"QLDNorth","Gladstone",151.684204101562,-23.9878406524658,0.1,2.65,3.55,10.48,7.54,16.59,2.27,2,2.73
"QLDNorth","Gladstone",151.736831665039,-23.9878406524658,0.1,2.65,3.56,10.38,7.48,16.37,2.24,1.98,2.69
"WANorth","Carnarvon",113.421051025391,-23.9397563934326,0.1,1.26,2.56,23.87,15.56,42.89,2.65,2.27,3.3
"WANorth","Carnarvon",113.421051025391,-23.8916511535645,0.1,1.26,2.56,25.57,16.5,46.62,2.64,2.27,3.29
"QLDNorth","Gladstone",151.421051025391,-23.8916511535645,0.1,2.65,3.59,10.15,7.28,16.18,2.2,1.95,2.63
"WANorth","Carnarvon",113.473686218262,-23.8435211181641,0.1,1.26,2.43,24.92,16.07,45.56,2.2,1.94,2.64
"WANorth","Carnarvon",113.473686218262,-23.7953815460205,0.1,1.26,2.5,26.73,17.09,49.45,2.41,2.1,2.95
"WANorth","Carnarvon",113.526313781738,-23.7472324371338,0.1,1.26,2.39,25.93,16.63,47.72,2.21,1.95,2.67
"QLDNorth","Gladstone",151.315795898438,-23.7472324371338,0.1,2.67,3.69,8.85,6.49,13.66,2,1.8,2.33
"WANorth","Carnarvon",113.526313781738,-23.6990585327148,0.1,1.26,2.45,27.72,17.66,51.51,2.35,2.05,2.86
"QLDNorth","Gladstone",151.315795898438,-23.6990585327148,0.1,2.68,3.7,8.64,6.36,13.23,2,1.8,2.34
"WANorth","Carnarvon",113.57893371582,-23.6508636474609,0.1,1.25,2.45,29.82,18.83,56.05,2.35,2.05,2.86
"QLDNorth","Gladstone",151.315795898438,-23.6508636474609,0.1,2.68,3.74,8.43,6.23,12.85,1.97,1.77,2.28
"WANorth","Carnarvon",113.631576538086,-23.602653503418,0.1,1.25,2.34,35.44,21.84,68.84,2.2,1.94,2.65
"QLDNorth","Gladstone",150.894729614258,-23.602653503418,0.1,3.05,3.97,8.37,6.2,12.7,2.14,1.91,2.52
"QLDNorth","Gladstone",151.315795898438,-23.602653503418,0.1,2.68,3.73,8.33,6.17,12.66,1.98,1.79,2.3
"WANorth","Carnarvon",113.684211730957,-23.5544242858887,0.1,1.24,2.28,39.84,24.19,78.97,2.22,1.95,2.69
"QLDNorth","Rockhampton",150.842102050781,-23.5544242858887,0.1,3.05,3.99,8.16,6.07,12.32,2.11,1.89,2.48
"QLDNorth","Gladstone",150.947357177734,-23.5544242858887,0.1,3.05,3.97,8.81,6.49,13.46,2.15,1.92,2.54
"QLDNorth","Gladstone",151.263153076172,-23.5544242858887,0.1,2.69,3.72,7.9,5.92,11.79,2,1.8,2.33
"WANorth","Carnarvon",113.736831665039,-23.5061779022217,0.1,1.24,2.19,42.4,25.48,85.3,2.43,2.1,3
"QLDNorth","Livingstone",150.842102050781,-23.5061779022217,0.1,3.05,4.01,8.24,6.12,12.49,2.09,1.87,2.45
"QLDNorth","Gladstone",150.947357177734,-23.5061779022217,0.1,3.05,3.99,8.76,6.46,13.38,2.13,1.9,2.51
