"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
152.263153076172,-24.6591453552246,0.32,2.38,3.5,707.88,279.74,2583.86,8.67,6.18,14.22
113.473686218262,-24.6113128662109,0.32,1.47,2.57,58599.31,12754.48,483991.79,18.26,11.88,33.63
152.157897949219,-24.6113128662109,0.32,2.38,3.39,719.12,286.74,2576.63,9.9,6.93,16.64
152.210525512695,-24.6113033294678,0.32,2.38,3.49,706.92,281.29,2546.42,8.86,6.29,14.63
113.421051025391,-24.5634632110596,0.32,1.48,2.64,43068.96,9733.97,338571.71,17.57,11.61,31.49
152.157897949219,-24.5634632110596,0.32,2.38,3.38,762.6,301.3,2768.97,10.29,7.15,17.45
113.421051025391,-24.5155944824219,0.32,1.48,2.64,47800.9,10706.5,379377.92,17.95,11.82,32.28
152.052627563477,-24.5155944824219,0.32,2.37,3.39,898.09,348.26,3339.11,10.16,7.08,17.21
152.105270385742,-24.5155849456787,0.32,2.37,3.38,864.46,336.55,3198.77,10.55,7.3,18.03
113.368408203125,-24.4677085876465,0.32,1.48,2.59,38711.13,8933.58,294690.31,29.7,18.17,59.32
152,-24.4677085876465,0.32,2.37,3.39,1042.2,394.83,4007.73,10,6.98,16.88
113.368408203125,-24.4198017120361,0.32,1.48,2.9,34590.34,8206.99,251800.55,16.6,10.9,30.25
152,-24.4198036193848,0.32,2.37,3.39,1131.55,422.97,4437.56,10.14,7.06,17.16
113.368423461914,-24.3718700408936,0.32,1.48,2.9,29985.52,7340.84,207785.53,16.92,11.07,31
152,-24.3718795776367,0.32,2.36,3.37,1212.75,448.62,4827.34,10.83,7.47,18.57
113.368423461914,-24.3239288330078,0.32,1.48,2.91,30473.1,7483.69,209676.3,19.62,12.48,37.57
152,-24.323938369751,0.32,2.36,3.37,1256.64,462.49,5038,11.1,7.62,19.16
113.368408203125,-24.2759780883789,0.32,1.48,2.91,34042.44,8199.48,241108.71,21.88,13.64,43.19
152,-24.2759780883789,0.32,2.36,3.36,1210.35,448.63,4799.99,11.5,7.85,20.04
113.368408203125,-24.2280006408691,0.32,1.48,2.69,33918.87,8139,242015.03,14.04,9.42,24.84
152,-24.2280006408691,0.32,2.37,3.34,1030.03,391.89,3931.93,12.16,8.23,21.49
113.368423461914,-24.1799964904785,0.32,1.48,2.69,32688.76,7889.98,231264.32,14.23,9.53,25.28
151.947372436523,-24.1799964904785,0.32,2.9,3.85,730.06,294.69,2552.46,12.3,8.3,21.81
113.368423461914,-24.1319828033447,0.32,1.48,2.78,29947.59,7372.76,205354.62,21.84,13.66,42.89
151.842102050781,-24.1319828033447,0.32,2.89,3.92,936.01,364.17,3447.53,10.3,7.17,17.42
151.894729614258,-24.1319904327393,0.32,2.89,3.91,908.72,355.62,3317.17,10.63,7.36,18.11
113.368423461914,-24.0839500427246,0.32,1.48,2.76,26928.12,6790.33,177801.72,30.67,18.13,65.55
151.789474487305,-24.0839595794678,0.32,2.88,3.92,1131.25,427.09,4352.42,9.86,6.92,16.45
113.368423461914,-24.0359001159668,0.32,1.48,2.75,24847.02,6384.72,159239.64,31.67,18.61,68.24
151.578948974609,-24.0359001159668,0.32,2.87,3.76,1923.43,652.63,8737.76,13.84,9.2,25.01
151.631576538086,-24.03590965271,0.32,2.87,3.76,1997.15,675.57,9099.69,14.31,9.46,26.1
151.789474487305,-24.03590965271,0.32,2.88,3.92,1261.39,468.4,4969.56,9.91,6.96,16.56
113.421051025391,-23.9878406524658,0.32,1.49,2.77,17937.82,4800.78,108905.42,25.65,15.5,53.22
151.473678588867,-23.9878406524658,0.32,2.87,3.79,1708.15,588.37,7606.12,13.17,8.84,23.45
151.526321411133,-23.9878406524658,0.32,2.87,3.78,1792.28,614.98,8010.16,13.61,9.08,24.45
151.684204101562,-23.9878406524658,0.32,2.87,3.77,1843.69,641.02,8013.33,13.73,9.14,24.79
151.736831665039,-23.9878406524658,0.32,2.87,3.78,1784.37,624.53,7675.57,13.23,8.86,23.65
113.421051025391,-23.9397563934326,0.32,1.48,2.78,25661.52,6525.68,167332.08,22.54,13.86,45.67
113.421051025391,-23.8916511535645,0.32,1.48,2.78,31989.48,7872.97,218486.68,22.35,13.78,45.15
151.421051025391,-23.8916511535645,0.32,2.87,3.81,1663.8,574.31,7393.37,12.55,8.5,22.06
113.473686218262,-23.8435211181641,0.32,1.48,2.65,29431.98,7229.07,202950.58,12.4,8.31,22.28
113.473686218262,-23.7953815460205,0.32,1.48,2.72,36844.74,8797.79,263800.34,16.74,10.77,31.82
113.526313781738,-23.7472324371338,0.32,1.48,2.61,33414.54,8074.87,235495.96,12.7,8.46,23.09
151.315795898438,-23.7472324371338,0.32,2.89,3.91,1073.31,397.81,4296.72,9.2,6.55,15.05
113.526313781738,-23.6990585327148,0.32,1.48,2.67,41414.18,9773.07,300716.89,15.34,9.98,28.74
151.315795898438,-23.6990585327148,0.32,2.9,3.92,991.16,372.53,3885.44,9.24,6.57,15.1
113.57893371582,-23.6508636474609,0.32,1.47,2.67,52304.92,12003.59,393855.01,15.36,9.98,28.82
151.315795898438,-23.6508636474609,0.32,2.9,3.96,918.54,349.39,3538.79,8.7,6.26,13.99
113.631576538086,-23.602653503418,0.32,1.47,2.56,90845.97,19313.84,760353.61,12.43,8.28,22.63
150.894729614258,-23.602653503418,0.32,3.27,4.19,896.11,343.45,3408.53,11.48,7.96,19.32
151.315795898438,-23.602653503418,0.32,2.9,3.95,884.16,338.75,3368.79,8.93,6.39,14.45
113.684211730957,-23.5544242858887,0.32,1.46,2.5,132138.54,26768.42,1180195.08,12.91,8.53,23.85
150.842102050781,-23.5544242858887,0.32,3.27,4.21,826.72,320.88,3087.55,10.91,7.63,18.21
150.947357177734,-23.5544242858887,0.32,3.27,4.19,1056.1,397.83,4101.81,11.58,8.01,19.66
151.263153076172,-23.5544242858887,0.32,2.91,3.94,745.21,296.08,2681.54,9.22,6.58,14.98
113.736831665039,-23.5061779022217,0.32,1.46,2.41,161272.68,31625.83,1510301.68,17.05,10.75,33.79
150.842102050781,-23.5061779022217,0.32,3.27,4.23,854.31,329.36,3224.57,10.55,7.4,17.55
150.947357177734,-23.5061779022217,0.32,3.27,4.21,1039.32,392.35,4024.84,11.19,7.76,18.93
151.210525512695,-23.5061779022217,0.32,3.29,4.31,573.16,239.39,1910.73,9.3,6.62,15.19
113.736831665039,-23.457914352417,0.32,1.46,2.39,148186.13,29478.31,1358796.04,18.06,11.28,36.28
150.842102050781,-23.457914352417,0.32,3.27,4.37,832.88,320.31,3165.05,8.33,6.05,13.16
150.947357177734,-23.457914352417,0.32,3.26,4.35,1091.54,407.33,4306.46,8.7,6.27,13.9
151.105270385742,-23.457914352417,0.32,3.28,4.3,659.34,269.56,2266.48,9.1,6.47,14.89
151.157897949219,-23.457914352417,0.32,3.28,4.3,672.86,275.53,2302.52,9.31,6.6,15.31
113.736831665039,-23.4096336364746,0.32,1.46,2.48,118045.22,24117.03,1045765.6,21.37,13.26,42.78
150.842102050781,-23.4096336364746,0.32,3.27,4.39,792.91,305.84,3007.43,8.03,5.86,12.61
151,-23.4096336364746,0.32,3.27,4.4,980.14,370.34,3806.26,7.99,5.83,12.58
151.052627563477,-23.4096336364746,0.32,3.27,4.41,936.11,358.46,3554.85,7.87,5.75,12.34
113.736831665039,-23.3613338470459,0.32,1.86,2.91,95022.73,19819.56,821939.3,22.75,14.08,45.45
150.842102050781,-23.3613338470459,0.32,3.11,4.25,802.59,306.54,3100.6,7.81,5.72,12.19
113.736831665039,-23.3130168914795,0.32,1.86,2.91,79260.64,16812.23,672715.37,22.87,14.16,45.66
150.842102050781,-23.3130168914795,0.32,3.11,4.21,752.35,288.35,2902.15,8.35,6.05,13.27
113.736831665039,-23.2646827697754,0.32,1.86,2.93,75804.45,16133.57,641312.25,24.75,15.21,49.75
150.842102050781,-23.2646827697754,0.32,3.12,4.23,671.19,260.95,2540.7,8.06,5.87,12.7
113.736831665039,-23.216329574585,0.32,1.86,2.94,83030.26,17434.41,716020.55,28.21,17.04,58.08
150.842102050781,-23.216329574585,0.32,3.12,4.24,558.33,225.13,1996.53,7.97,5.81,12.56
113.736839294434,-23.1679515838623,0.32,1.86,2.94,90661.83,18724.32,801777.33,28.36,17.12,58.43
150.842102050781,-23.1679515838623,0.32,3.13,4.24,439.46,186.24,1453.11,7.97,5.81,12.58
113.736839294434,-23.1195640563965,0.32,1.86,2.95,82190.43,17130.67,719411.12,27.76,16.79,57.11
113.736831665039,-23.0711688995361,0.32,1.86,2.99,70780.22,15056.14,602426.56,27.89,16.86,57.37
150.789474487305,-23.0711688995361,0.32,3.13,4.14,426.54,183.76,1369.45,9.04,6.45,14.68
113.789474487305,-23.0227451324463,0.32,1.87,2.98,46043.36,10605.27,347407.73,32.13,19.06,67.85
150.789474487305,-23.0227451324463,0.32,3.14,4.14,411.49,178.68,1304.73,9.02,6.44,14.65
113.789474487305,-22.9743061065674,0.32,1.87,2.98,51057.98,11356.49,408690.37,32.64,19.33,69.07
150.789474487305,-22.9743061065674,0.32,3.14,4.14,402.01,175.5,1263.97,8.97,6.41,14.54
113.736839294434,-22.9258422851562,0.32,1.87,2.99,38386.47,8776.42,297690.09,43.02,24.57,95.5
150.842102050781,-22.9258422851562,0.32,3.13,4.13,439.65,190.31,1395.67,9.39,6.67,15.39
113.736831665039,-22.8773765563965,0.32,1.87,2.94,34289.16,7925.38,262626.04,69.63,36.94,171.93
150.842102050781,-22.8773765563965,0.32,3.13,4.13,430.11,187.19,1353.52,9.42,6.68,15.46
113.736839294434,-22.8288841247559,0.32,1.87,2.94,33892.55,7800.14,261987.67,70.99,37.51,176.36
150.842102050781,-22.8288745880127,0.32,3.13,4.16,419.49,183.88,1304.71,8.8,6.31,14.21
113.684211730957,-22.7803764343262,0.32,1.88,3.07,26989.91,6423.75,198933.4,65.07,34.55,161.4
150.842102050781,-22.7803764343262,0.32,3.14,4.16,411.08,181.71,1260.25,8.88,6.36,14.39
113.684211730957,-22.7318496704102,0.32,1.88,3.07,24535.99,5901.16,178517.75,67.23,35.47,168.39
150.842102050781,-22.7318496704102,0.32,3.14,4.36,393.91,176.59,1179.53,6.76,5.08,10.19
113.631576538086,-22.6833057403564,0.32,1.88,3.17,23501.61,5663.02,170937.85,33.46,19.31,74.51
150.842102050781,-22.6832981109619,0.32,3.13,4.32,455.25,201.02,1388.83,7.05,5.24,10.78
113.631576538086,-22.6347465515137,0.32,1.88,3.17,21766.12,5284.07,156971.42,33.86,19.5,75.63
150.842102050781,-22.6347465515137,0.32,3.12,4.32,606.67,257.56,1953.5,7.1,5.27,10.88
113.631576538086,-22.5861682891846,0.32,1.88,3.21,20587.42,5021.37,147766.71,18.73,11.89,36.22
150.789474487305,-22.5861682891846,0.32,3.11,4.01,781.31,316.58,2698.91,11.06,7.6,19.13
113.631576538086,-22.5375728607178,0.32,1.88,3.28,19952.82,4879.62,142818.59,15.95,10.29,30.27
150.473678588867,-22.5375728607178,0.32,3.16,4.08,232.44,108.34,671.25,9.07,6.44,14.89
150.526321411133,-22.5375728607178,0.32,3.16,4.07,237.41,110.31,688.69,9.28,6.57,15.33
150.789474487305,-22.5375728607178,0.32,3.11,4.02,839.87,334.66,2979.32,10.99,7.55,18.95
113.684211730957,-22.4889602661133,0.32,1.88,3.2,17516.44,4355.58,122630.13,10.96,7.5,19.12
114.157897949219,-22.4889602661133,0.32,2.13,3.41,40.33,21.96,99.76,3.59,2.9,4.95
114.210517883301,-22.4889602661133,0.32,2.13,3.42,41.02,22.27,101.97,3.59,2.9,4.94
150.421051025391,-22.4889602661133,0.32,3.16,4.11,236.49,110.42,679.75,8.54,6.13,13.83
150.526321411133,-22.4889602661133,0.32,3.16,4.08,239.6,111.4,693.66,9.14,6.48,15.03
150.789474487305,-22.4889602661133,0.32,3.11,4.33,833.73,328.9,3015.94,6.73,5.02,10.25
113.684211730957,-22.4403324127197,0.32,1.88,3.2,19721.03,4794.38,142942.6,11.18,7.62,19.6
114.157897949219,-22.4403324127197,0.32,2.12,3.39,45.34,24.28,114.8,3.7,2.98,5.14
114.210517883301,-22.4403324127197,0.32,2.11,3.39,46.88,25.01,119.18,3.71,2.98,5.16
150.368423461914,-22.4403324127197,0.32,3.16,4.14,250.91,116.91,720.94,7.97,5.8,12.63
150.473678588867,-22.4403324127197,0.32,3.15,4.12,265.13,122.54,770.51,8.27,5.96,13.27
150.789474487305,-22.4403324127197,0.32,3.11,4.33,778.71,308.38,2810.47,6.63,4.97,10.04
113.736831665039,-22.3916854858398,0.32,1.88,3.14,20055.82,4840.9,147233.7,6.87,5.03,10.86
114.210525512695,-22.3916854858398,0.32,2.1,3.36,52.83,27.91,135.35,3.88,3.09,5.45
114.263160705566,-22.3916854858398,0.32,2.11,3.36,49.68,26.66,123.87,3.9,3.11,5.47
114.315780639648,-22.3916854858398,0.32,2.1,3.27,51.47,27.33,130.78,4.34,3.4,6.22
114.368408203125,-22.3916854858398,0.32,2.11,3.27,51.19,27.13,130.72,4.35,3.41,6.24
149.736846923828,-22.3916854858398,0.32,4.23,5.14,65.16,35.56,152.91,6.6,4.94,10.03
149.789474487305,-22.3916854858398,0.32,3.24,4.14,68.99,37.42,163.04,6.78,5.05,10.36
149.842102050781,-22.3916854858398,0.32,3.24,4.13,72.06,38.97,170.74,6.93,5.15,10.66
149.894729614258,-22.3916854858398,0.32,3.23,4.12,73.37,39.75,172.99,7.14,5.28,11.05
150.368423461914,-22.3916854858398,0.32,3.16,4.1,235.91,111.33,664.56,8.25,5.96,13.2
150.473678588867,-22.3916854858398,0.32,3.16,4.13,259.18,121.01,740.05,8.1,5.86,12.91
150.736846923828,-22.3916854858398,0.32,3.12,4.42,598.84,245.34,2064.71,5.98,4.55,8.84
113.736839294434,-22.3430137634277,0.32,1.88,3.22,22665.12,5336.7,172990.04,10.1,6.98,17.34
114.210525512695,-22.3430137634277,0.32,2.09,3.23,62.64,32.52,163.55,4.59,3.57,6.69
114.368423461914,-22.3430137634277,0.32,2.09,3.23,61.82,31.8,164.94,4.61,3.58,6.71
149.631576538086,-22.3430213928223,0.32,4.24,5.17,56.31,31.18,129.99,6.28,4.74,9.4
149.684204101562,-22.3430213928223,0.32,4.24,5.16,57.71,31.93,133.11,6.4,4.82,9.63
149.894729614258,-22.3430213928223,0.32,3.24,4.13,70.74,38.5,165.84,7.01,5.2,10.78
150.263153076172,-22.3430213928223,0.32,3.16,4.03,215.45,102.44,602.21,8.76,6.27,14.21
150.315795898438,-22.3430137634277,0.32,3.16,4.02,236.01,110.77,671.77,8.99,6.4,14.67
150.473678588867,-22.3430233001709,0.32,3.16,4.14,240.26,113.55,673.98,7.95,5.77,12.68
150.684204101562,-22.3430213928223,0.32,3.13,4.18,463.69,196.95,1520.39,7.88,5.72,12.54
113.789474487305,-22.2943420410156,0.32,1.88,3.14,24766.82,5691.3,196917.16,6.97,5.09,11.08
114.157897949219,-22.2943420410156,0.32,2.06,3.19,83.25,41.4,231.11,4.92,3.79,7.27
114.421051025391,-22.2943420410156,0.32,2.08,3.19,66.62,33.9,180.39,5,3.84,7.44
149.631576538086,-22.2943420410156,0.32,4.24,5.18,55.91,30.99,128.84,6.2,4.7,9.24
149.894729614258,-22.2943420410156,0.32,4.23,5.12,65.6,36.06,151.71,6.93,5.16,10.59
150.210525512695,-22.2943344116211,0.32,3.17,4.06,196.59,95.18,534.35,8.33,6.02,13.3
150.421051025391,-22.2943420410156,0.32,3.17,4.1,199.46,97.33,533.66,8.76,6.23,14.42
150.578948974609,-22.2943344116211,0.32,3.14,4.19,350.85,156.18,1073.34,7.93,5.75,12.63
150.631576538086,-22.2943420410156,0.32,3.14,4.19,350.59,156.07,1072.6,7.99,5.79,12.74
113.789474487305,-22.2456455230713,0.32,1.88,3.13,26463.37,5996.33,215165.22,7.07,5.15,11.29
114.157897949219,-22.2456455230713,0.32,2.05,3.16,105.08,50.38,307.72,5.24,3.99,7.86
114.421051025391,-22.2456455230713,0.32,2.06,3.15,86.06,42.18,245.71,5.38,4.08,8.13
149.578948974609,-22.2456455230713,0.32,4.26,5.22,46.7,26.88,101.43,5.9,4.51,8.68
149.894729614258,-22.2456455230713,0.32,4.22,5.13,68.58,37.37,160.72,6.84,5.11,10.38
150.210525512695,-22.2456455230713,0.32,3.17,4.07,199.31,96.38,542.46,8.1,5.89,12.82
150.421051025391,-22.2456455230713,0.32,3.17,4.13,200.1,96.88,543.27,8.43,6.06,13.61
150.578948974609,-22.2456455230713,0.32,3.14,4.18,370.3,164.68,1130.57,8.02,5.8,12.83
113.789474487305,-22.1969318389893,0.32,1.87,3.21,28701.21,6397.89,239442.1,10.45,7.18,18.1
114.105262756348,-22.1969299316406,0.32,2.04,3.12,126.84,59.29,384.42,5.75,4.31,8.8
114.421051025391,-22.1969318389893,0.32,2.04,3.52,113.78,53.61,342.86,3.08,2.56,4.05
149.578948974609,-22.1969299316406,0.32,4.27,5.23,42.49,25.04,88.75,5.89,4.5,8.66
149.842102050781,-22.1969299316406,0.32,4.22,5.18,67.15,37.1,153.47,6.36,4.81,9.49
150.157897949219,-22.1969299316406,0.32,3.17,4.08,192.77,93.57,522.2,7.87,5.74,12.36
150.473678588867,-22.1969299316406,0.32,3.13,4.17,506.58,211.17,1710.75,7.73,5.64,12.2
150.526321411133,-22.1969299316406,0.32,3.13,4.14,480.05,206,1539.6,8.3,5.96,13.43
113.842094421387,-22.1481990814209,0.32,1.88,2.98,26440.86,5894.98,222081.72,10.44,7.19,18.07
114.105262756348,-22.1481990814209,0.32,2.02,3.09,154.18,70.16,484.66,6.11,4.54,9.51
114.473678588867,-22.1481990814209,0.32,2.03,3.51,148.97,67.03,481.43,3.1,2.57,4.09
149.842102050781,-22.1481990814209,0.32,4.21,5.2,76.95,41.21,184.85,6.26,4.74,9.36
150.105270385742,-22.1481990814209,0.32,4.15,5.07,202.99,98.22,551.19,7.77,5.68,12.19
113.842094421387,-22.0994510650635,0.32,1.87,3.14,28470.04,6268.25,243655.3,11.36,7.72,19.99
114.473678588867,-22.0994510650635,0.32,2,3.47,224.15,95.36,781.64,3.21,2.65,4.27
149.578948974609,-22.0994510650635,0.32,4.25,5.24,50.89,28.73,113.93,5.43,4.18,7.94
149.842102050781,-22.0994510650635,0.32,4.21,5.21,81.34,43,199.6,6.25,4.73,9.35
150,-22.0994510650635,0.32,4.13,5.09,312.31,137.53,984.36,7.49,5.49,11.74
150.052627563477,-22.0994510650635,0.32,4.13,5.08,301.64,135.47,917.53,7.97,5.79,12.61
113.894737243652,-22.050687789917,0.32,1.88,3.14,28195.93,6147.07,246365.39,11.26,7.66,19.8
114.157897949219,-22.050687789917,0.32,1.98,3.32,377.09,149.84,1439.79,4.01,3.19,5.64
114.526313781738,-22.050687789917,0.32,2,3.47,219.35,92.71,777.63,3.23,2.66,4.3
149.526321411133,-22.050687789917,0.32,4.22,5.26,69.19,36.92,168.92,5.28,4.08,7.65
149.894729614258,-22.050687789917,0.32,4.15,5.21,206.83,94.82,622.87,6.29,4.76,9.37
149.947357177734,-22.050687789917,0.32,4.18,5.16,128.59,64.8,334.09,6.68,5.02,10.06
113.894737243652,-22.0019054412842,0.32,1.87,3.25,29376.01,6367.8,258717.46,9.32,6.5,15.85
114.157897949219,-22.0019054412842,0.32,1.96,3.3,626.35,230.5,2669.55,4.19,3.31,5.93
114.578948974609,-22.001895904541,0.32,2,3.76,221.98,93.37,794.02,2.64,2.25,3.34
149.526321411133,-22.0019054412842,0.32,4.22,5.26,67.81,36.31,164.72,5.28,4.09,7.65
113.894737243652,-21.9531078338623,0.32,1.87,3.37,33166.22,7057.79,299958.77,8.59,6.06,14.43
114.578941345215,-21.9531059265137,0.32,1.99,3.74,325.3,129.52,1256.22,2.68,2.28,3.41
149.526321411133,-21.9531078338623,0.32,4.23,5.24,62.8,34.2,148.43,5.42,4.18,7.89
113.947364807129,-21.9042835235596,0.32,1.87,3.21,34368.45,7236.33,316587.3,5.64,4.27,8.52
114.157897949219,-21.9042911529541,0.32,1.94,3.34,1215.21,408.54,5857.87,4.03,3.21,5.66
114.631576538086,-21.9042911529541,0.32,1.98,3.73,333.24,132.52,1286.9,2.7,2.29,3.42
149.526321411133,-21.9042911529541,0.32,4.23,5.22,64.39,34.92,153.2,5.55,4.26,8.15
113.947364807129,-21.8554515838623,0.32,1.87,3.32,41337.52,8473.16,395465.05,7.09,5.16,11.36
114.157897949219,-21.8554592132568,0.32,1.92,3.31,2270.17,695.47,12490.27,4.22,3.34,5.97
114.631576538086,-21.8554592132568,0.32,1.97,3.7,461.91,176.7,1871.8,2.75,2.33,3.51
149.526321411133,-21.8554592132568,0.32,4.23,5.22,64.81,35.67,149.68,5.47,4.21,7.98
114,-21.8066101074219,0.32,1.88,3.35,26597.91,5748.1,237842.51,5.71,4.31,8.66
114.052635192871,-21.8066101074219,0.32,1.88,3.25,16238.03,3752.96,132484.78,4.7,3.66,6.81
114.105255126953,-21.8066101074219,0.32,1.89,3.26,10013.99,2474.41,74529.67,4.63,3.61,6.67
114.684211730957,-21.8066101074219,0.32,1.98,3.76,418.79,162.29,1667.89,2.65,2.26,3.35
114.736831665039,-21.8066101074219,0.32,1.99,3.79,336.23,134.01,1290.93,2.61,2.23,3.29
149.526321411133,-21.8066101074219,0.32,4.16,5.2,157.38,75.03,448.62,5.7,4.35,8.44
114.789474487305,-21.7577457427979,0.32,1.99,3.78,370.04,145.45,1448.62,2.62,2.24,3.3
114.842102050781,-21.708854675293,0.32,1.99,3.8,301.08,121.98,1129.5,2.59,2.22,3.25
114.894737243652,-21.7088623046875,0.32,2.01,3.71,204.5,87.69,708.23,2.72,2.31,3.46
149.473678588867,-21.7088623046875,0.32,4.14,5.15,277.1,120.4,906.02,6.2,4.65,9.43
114.947364807129,-21.6599559783936,0.32,2.02,3.72,169.22,75.69,546.35,2.7,2.3,3.44
115,-21.6599636077881,0.32,2.03,3.73,146.79,66.97,461.22,2.68,2.28,3.4
115.052635192871,-21.6599636077881,0.32,2.03,3.72,144.51,65.96,454.46,2.68,2.28,3.4
149.526321411133,-21.6599636077881,0.32,4.15,5.11,211.06,98.44,613.23,6.65,4.94,10.26
115.105262756348,-21.6110401153564,0.32,2.01,3.68,200.71,87.82,667.09,2.78,2.35,3.56
149.526321411133,-21.6110496520996,0.32,4.16,5.09,161.53,78.85,438.59,6.9,5.1,10.71
115.210525512695,-21.5621089935303,0.32,2,3.56,240.54,107.16,757.16,3.01,2.51,3.95
115.263160705566,-21.5621166229248,0.32,2,3.55,277.33,121.84,886.87,3.03,2.52,3.99
115.315788269043,-21.5621089935303,0.32,1.98,3.48,386.48,161.42,1329.05,3.18,2.62,4.26
115.368423461914,-21.5621089935303,0.32,1.97,3.47,487.9,195.76,1782.11,3.2,2.64,4.3
149.421051025391,-21.5621166229248,0.32,4.15,5.19,201.81,95.1,576.72,6.21,4.68,9.38
149.473678588867,-21.5621089935303,0.32,4.15,5.18,207.06,97.42,592.39,6.3,4.73,9.54
115.421051025391,-21.5131683349609,0.32,1.98,3.39,470.26,192.32,1658.61,3.42,2.78,4.67
115.473678588867,-21.5131683349609,0.32,1.98,3.38,449.88,184.67,1580.85,3.43,2.79,4.7
149.315795898438,-21.5131683349609,0.32,4.15,5.17,207.1,96.88,599.22,6.27,4.71,9.46
149.368408203125,-21.5131683349609,0.32,4.15,5.17,203.55,95.98,580.66,6.36,4.78,9.63
115.526313781738,-21.464204788208,0.32,1.98,3.34,405.21,171.53,1351.5,3.6,2.9,4.99
149.315795898438,-21.464204788208,0.32,4.15,5.16,203.32,95.6,583.29,6.63,4.94,10.15
115.578941345215,-21.4152221679688,0.32,1.99,3.3,344.07,150.87,1085.24,3.75,3,5.25
149.368423461914,-21.4152221679688,0.32,4.14,5.15,236.77,109.94,687.82,6.82,5.07,10.49
115.578941345215,-21.3662242889404,0.32,1.99,3.29,344.94,152.86,1065.73,3.84,3.06,5.41
149.368423461914,-21.3662242889404,0.32,4.12,5.15,358.36,155.73,1146.56,6.86,5.1,10.56
115.631576538086,-21.317211151123,0.32,2,3.23,284.98,130.75,835.52,4.3,3.36,6.25
149.368423461914,-21.317211151123,0.32,4.11,5.14,524.07,214.61,1827.23,7.14,5.27,11.08
115.684211730957,-21.268180847168,0.32,2.01,3.26,220.86,105.94,606.04,4.12,3.24,5.91
115.736831665039,-21.268180847168,0.32,2.01,3.27,224.54,107.23,620.66,3.99,3.16,5.68
115.789474487305,-21.268180847168,0.32,2.01,3.41,237.01,111.82,667.81,3.34,2.75,4.45
149.263153076172,-21.268180847168,0.32,4.1,5.08,582.62,234.19,2089.1,8.04,5.83,12.79
115.842094421387,-21.2191333770752,0.32,2.01,3.44,215.82,104.36,584.18,3.25,2.68,4.31
149.210525512695,-21.2191333770752,0.32,4.11,5.08,543.46,219.61,1939.36,7.93,5.76,12.59
115.842094421387,-21.1700687408447,0.32,2,3.43,246.68,117.27,683.17,3.29,2.71,4.37
149.210525512695,-21.1700687408447,0.32,3.94,4.92,560.01,224.88,2018.38,7.93,5.76,12.6
115.894737243652,-21.1209907531738,0.32,2,3.44,268.76,125.67,763.38,3.24,2.68,4.3
115.947364807129,-21.0718860626221,0.32,2,3.48,289.7,133.1,846.12,3.13,2.6,4.13
149.263153076172,-21.0718936920166,0.32,3.93,4.91,777.15,298.27,2981.51,8.25,5.96,13.19
116,-21.0227813720703,0.32,2,3.48,279.67,128.48,819.08,3.09,2.57,4.07
116.052635192871,-21.0227813720703,0.32,2,3.47,292.38,133.49,863.72,3.1,2.57,4.08
149.210525512695,-21.0227813720703,0.32,3.94,4.81,576.83,232.62,2056.83,8.6,6.2,13.76
116.105255126953,-20.973653793335,0.32,1.99,3.44,343.23,152.34,1057.76,3.17,2.62,4.19
116.157897949219,-20.973653793335,0.32,1.99,3.42,366.87,161.2,1146.92,3.2,2.64,4.24
149.052627563477,-20.973653793335,0.32,3.96,4.86,339.5,147.87,1086,7.43,5.47,11.54
149.105255126953,-20.973653793335,0.32,3.96,4.86,355.01,153.33,1150.5,7.45,5.49,11.58
149.157897949219,-20.973653793335,0.32,3.96,4.86,350.57,151.71,1132.81,7.5,5.52,11.66
116.157897949219,-20.9245090484619,0.32,1.98,3.41,372.29,162.92,1171.69,3.24,2.67,4.32
149.052627563477,-20.9245090484619,0.32,3.96,4.86,354.92,153.25,1150.85,7.49,5.51,11.66
115.36841583252,-20.8753490447998,0.32,1.94,3.11,1630.31,614.4,6137.81,6.02,4.47,9.4
115.421051025391,-20.8753490447998,0.32,1.96,3.1,714.07,297.15,2361.09,5.92,4.4,9.23
116.157897949219,-20.8753490447998,0.32,1.98,3.39,396.73,171.85,1267.32,3.29,2.71,4.39
148.894729614258,-20.8753490447998,0.32,3.96,4.37,330.14,144.42,1049.46,21.64,13.74,41.27
148.947357177734,-20.8753490447998,0.32,3.96,4.81,341.78,148.23,1101.95,8.56,6.17,13.75
149,-20.8753490447998,0.32,3.96,4.81,356.06,152.92,1166.33,8.65,6.22,13.91
115.315780639648,-20.826171875,0.32,1.89,3.23,18637.7,4550.96,134541,5.26,4,7.9
