"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"TAS","George Town",146.958847045898,-41.0102310180664,0.38,2.43,3.83,167.81,86.76,408.01,10.08,7.5,15
"SA","Lower Eyre Peninsula",135.109100341797,-34.590259552002,0.38,2.14,3.28,51.92,31.1,103.75,11.68,8.39,18.39
"NT","West Daly",129.409133911133,-14.2268543243408,0.38,4.52,4.92,173.53,87.96,436.63,32.2,19.76,63.53
"SA","Lower Eyre Peninsula",135.106781005859,-34.5828094482422,0.38,2.21,3.41,30.71,19.65,56.17,9.15,6.79,13.78
"QLDNorth","Cook",143.691986083984,-13.6643896102905,0.38,2.22,2.6,524.39,224.45,1679.5,120.09,61.64,302.76
"NSW","Richmond Valley",153.452301025391,-29.1151275634766,0.38,1.73,2.34,894.98,381,2800.19,42.52,25.19,87.91
"QLDNorth","Hope Vale",145.282745361328,-15.387996673584,0.38,2.31,2.53,297.29,139.58,832.19,146.73,75.86,359.83
"QLDNorth","Cassowary Coast",146.16064453125,-17.9593524932861,0.38,2.59,3.46,85.55,47.01,194.05,10.73,7.67,17.14
"WANorth","Wyndham-East Kimberley",127.62767791748,-14.1565856933594,0.38,4.49,5.15,325.3,159.47,837.84,12.09,8.57,19.43
"QLDNorth","Cook",144.484512329102,-14.1636114120483,0.38,2.31,2.88,340.56,156.89,978.7,28.97,17.59,58.84
"NT","East Arnhem",136.624969482422,-12.9765071868896,0.38,2.67,3.32,49.5,29.04,103.1,13.65,9.29,23.59
"SA","Yorke Peninsula",137.490112304688,-34.2766609191895,0.38,2.45,3.77,25.59,16.66,45.88,6.04,4.78,8.27
"NT","West Arnhem",132.592666625977,-10.9687538146973,0.38,4.37,5.13,460.84,206.3,1369.64,19.56,12.92,34.75
"WANorth","Broome",122.178184509277,-17.6473617553711,0.38,5.76,6.29,31.15,19.99,56.64,11.24,8.16,17.39
"NT","Tiwi Islands",130.145385742188,-11.4755601882935,0.38,4.36,5.11,491.8,209.22,1600.67,14.28,9.91,23.63
"TAS","Huon Valley",145.952133178711,-43.3556022644043,0.38,1.57,2.94,740.98,323.52,2239.78,13.52,9.64,21.34
"QLDNorth","Mornington",139.748779296875,-16.5429191589355,0.38,3.66,4.51,8.19,6.19,12,3.92,3.28,5
"WANorth","Wyndham-East Kimberley",126.000129699707,-14.2587823867798,0.38,4.59,5.21,76.66,42.83,169.85,11.65,8.18,19.12
"NT","West Daly",129.814651489258,-13.4978065490723,0.38,4.42,4.64,170.31,87.23,420.88,71.79,40.12,159.68
"QLDNorth","Livingstone",150.702621459961,-21.9537868499756,0.38,3.32,4.75,109.12,58.57,254.46,5.79,4.57,8
"QLDNorth","Cassowary Coast",146.178268432617,-17.9479675292969,0.38,2.57,3.45,111.95,59.84,262.62,11.76,8.33,18.96
"VIC","Wellington",147.512222290039,-38.1365203857422,0.38,1.43,1.99,172.11,87.7,429.01,25.31,16.1,47.41
"NT","West Arnhem",132.923233032227,-11.1303930282593,0.38,4.39,5.07,268.87,132.83,690.22,26.01,16.8,47.31
"NSW","Ballina",153.611038208008,-28.8455924987793,0.38,1.82,2.51,892.83,381.65,2773.46,40.24,24.25,80.84
"QLDSouth","Fraser Coast",153.267807006836,-24.7002735137939,0.38,2.78,3.95,402.03,179.13,1216.04,12.7,8.98,20.49
"WANorth","Wyndham-East Kimberley",125.676094055176,-14.159613609314,0.38,4.58,5.86,81,44.81,182.12,4.61,3.71,6.26
"NSW","Bega Valley",150.083282470703,-36.422550201416,0.38,1.83,3.32,174.54,91.55,412.59,5.05,4.05,6.82
"WANorth","Port Hedland",119.190498352051,-19.9453086853027,0.38,4.3,4.57,28.37,18.18,52.06,14.72,10.1,24.84
"VIC","Glenelg",141.072341918945,-38.0935173034668,0.38,1.52,2.11,408.33,186.95,1173.36,37.26,22.8,73.11
"VIC","Glenelg",141.174133300781,-38.1464004516602,0.38,1.5,2.16,698.28,293.44,2270.48,46.96,27.84,96.25
"VIC","Glenelg",141.239898681641,-38.1865692138672,0.38,1.5,2.19,710.8,297.72,2322.68,43.69,26.24,87.85
"VIC","Glenelg",141.342407226562,-38.2694435119629,0.38,1.5,2.13,654.86,277.73,2102.24,52.64,30.81,109.7
"VIC","Glenelg",141.362701416016,-38.3697319030762,0.38,1.49,2.22,891.1,364.28,3001.38,46.96,28.16,94.27
"VIC","Glenelg",141.41227722168,-38.4009056091309,0.38,1.47,2.05,1669.01,623.58,6374.93,113.25,58.99,278.71
"VIC","Glenelg",141.492294311523,-38.3837089538574,0.38,1.49,1.93,834.52,338.39,2865.87,100.62,52.64,247.74
"VIC","Glenelg",141.535110473633,-38.4397430419922,0.38,1.47,3.96,1511.42,570.84,5695.25,6.39,4.97,9.03
"VIC","Glenelg",141.640731811523,-38.2952766418457,0.38,1.49,1.76,870.53,362,2846.05,277.72,125.08,845.51
"VIC","Glenelg",141.667434692383,-38.280647277832,0.38,1.49,1.9,786.51,332.43,2511.73,104.7,54.09,263.29
"VIC","Glenelg",141.718215942383,-38.2639350891113,0.38,1.5,1.74,706.11,303.33,2203.72,237.5,109.67,697.17
"VIC","Glenelg",141.857879638672,-38.2674942016602,0.38,1.51,1.86,550.36,243.68,1650.59,128.91,64.56,338.88
"VIC","Moyne",141.972457885742,-38.3012351989746,0.38,1.52,1.92,435.38,197.34,1269.24,85.42,45.43,206.26
"VIC","Moyne",142.069732666016,-38.361385345459,0.38,1.5,1.96,659.5,284.38,2052.69,96.79,50.87,236.95
"VIC","Moyne",142.159042358398,-38.3936805725098,0.38,1.5,2.03,579.81,253.36,1775.39,73.54,40.19,170.49
"VIC","Moyne",142.317962646484,-38.3637771606445,0.38,1.51,1.81,476.05,211.26,1434.65,134.81,67.08,357.7
"VIC","Moyne",142.368423461914,-38.3553047180176,0.38,1.52,1.97,450.84,199.46,1371.21,68.28,37.46,157.99
"VIC","Warrnambool",142.473266601562,-38.4061393737793,0.38,1.52,2.25,455.96,204.04,1356.81,35.93,21.89,71.32
"VIC","Warrnambool",142.593643188477,-38.4447784423828,0.38,1.53,3.65,324.6,146.47,973.09,6.5,5.04,9.21
"VIC","Moyne",142.699172973633,-38.5162963867188,0.38,1.52,2.11,435.3,193.88,1310.57,55.44,31.71,120.23
"VIC","Moyne",142.760925292969,-38.5590782165527,0.38,1.52,1.88,416.49,187.04,1238.45,116.22,59.6,294.19
"VIC","Moyne",142.855392456055,-38.6059112548828,0.38,2.04,3.9,238.43,113.44,660.92,7.05,5.41,10.14
"VIC","Corangamite",142.938079833984,-38.6286964416504,0.38,2.02,2.5,364.96,166.77,1060.01,81.33,44.2,189.12
"VIC","Corangamite",143.061187744141,-38.6513214111328,0.38,2.04,4.47,244.45,116.56,673.58,5.15,4.12,7.02
"VIC","Corangamite",143.12614440918,-38.6886444091797,0.38,2.03,3.88,285.67,132.89,815.88,7.57,5.74,11.08
"VIC","Corangamite",143.220077514648,-38.765064239502,0.38,2.03,4.42,326.89,148.36,968.87,5.58,4.41,7.7
"VIC","Corangamite",143.258102416992,-38.7737083435059,0.38,2.02,4.19,393.36,173.11,1219.82,6.26,4.87,8.84
"VIC","Colac Otway",143.322082519531,-38.7615127563477,0.38,2.02,3.37,338.45,151.21,1030.92,11.89,8.47,18.96
"VIC","Colac Otway",143.442535400391,-38.8025894165039,0.38,2.02,3.24,340.44,151.2,1048.47,13.59,9.45,22.49
"VIC","Colac Otway",143.474304199219,-38.8234748840332,0.38,2.03,3.31,296.91,133.67,900.07,12.74,8.94,20.8
"VIC","Colac Otway",143.489456176758,-38.8496475219727,0.38,2.02,3.88,374.38,164.26,1171.91,8.1,6.08,12.04
"VIC","Colac Otway",143.561721801758,-38.8537979125977,0.38,2.03,3.65,321.07,144.02,974.26,8.7,6.54,12.82
"VIC","Colac Otway",143.609146118164,-38.8103332519531,0.38,2.03,3.29,289.26,131.8,858.44,11.06,7.99,17.28
"VIC","Colac Otway",143.670211791992,-38.7791442871094,0.38,2.04,3.05,267.29,123.35,778.59,16.66,11.4,28
"VIC","Colac Otway",143.721633911133,-38.7261772155762,0.38,2.05,2.93,225.75,106.99,632.81,18.08,12.16,31.22
"VIC","Colac Otway",143.830795288086,-38.6988716125488,0.38,2.06,3.28,176.54,86.98,467.87,11.13,7.99,17.57
"VIC","Colac Otway",143.908462524414,-38.6325874328613,0.38,2.08,2.93,141.56,72.41,354.88,19.38,12.73,34.88
"VIC","Colac Otway",143.922714233398,-38.6115913391113,0.38,2.08,2.8,143,73.11,358.67,24.81,15.78,46.6
"VIC","Surf Coast",144.006912231445,-38.5137557983398,0.38,2.08,2.34,137.03,70.82,337.75,78.66,43.6,176.55
"VIC","Surf Coast",144.112899780273,-38.4712715148926,0.38,2.07,2.47,145.09,74.52,360.44,59.71,33.55,133.26
"VIC","Surf Coast",144.18293762207,-38.4305267333984,0.38,2.07,2.41,151.29,77.33,378.15,77.77,42.34,180.83
"VIC","Surf Coast",144.246520996094,-38.4009552001953,0.38,2.08,2.72,143.93,74.28,354.58,27.48,17.08,53.55
"VIC","Surf Coast",144.299911499023,-38.3594818115234,0.38,1.55,2.33,146.78,75.7,361.51,28.5,17.35,57.73
"VIC","Greater Geelong",144.483413696289,-38.2930297851562,0.38,1.78,2.25,137.88,71.78,335.11,45.41,26.64,95.19
"VIC","Greater Geelong",144.531326293945,-38.2786865234375,0.38,1.79,2.2,126.27,66.57,301.54,54.83,31.25,119.84
"VIC","Greater Geelong",144.583847045898,-38.2871780395508,0.38,1.79,2.43,126.76,66.63,304.3,24.76,15.86,45.86
"VIC","Greater Geelong",144.711074829102,-38.2048835754395,0.38,1.47,1.82,248.94,123.15,640.42,103.24,54.27,251.38
"VIC","Greater Geelong",144.672241210938,-38.1073417663574,0.38,1.51,1.87,309.92,148.23,836.39,122.42,62.7,309.42
"VIC","Greater Geelong",144.566375732422,-38.0351142883301,0.38,1.49,1.89,440.77,197.65,1309.6,114.14,57.91,295.48
"VIC","Wyndham",144.640426635742,-38.0052757263184,0.38,1.49,1.91,439.54,197.17,1305.24,93.03,48.68,230.32
"VIC","Wyndham",144.715637207031,-37.9673156738281,0.38,1.5,1.94,359.82,166.27,1024.69,74.59,40.32,176.42
"VIC","Wyndham",144.800323486328,-37.9226760864258,0.38,1.48,1.94,302.36,143.2,832.07,55.52,31.44,122.76
"VIC","Bayside (Vic.)",144.973785400391,-37.9034385681152,0.38,1.48,1.96,299.53,139.07,855.64,48.52,27.97,104.7
"VIC","Kingston (Vic.)",145.104125976562,-38.0440711975098,0.38,1.5,2.09,229.3,110.87,618.27,37.36,22.49,75.64
"VIC","Mornington Peninsula",145.069442749023,-38.1770629882812,0.38,1.51,2.15,163.21,84.18,399.32,26.25,16.94,47.75
"VIC","Mornington Peninsula",145.028579711914,-38.2162742614746,0.38,1.52,2.12,156.5,81.53,376.9,29.17,18.47,54.6
"VIC","Mornington Peninsula",144.98030090332,-38.2909278869629,0.38,1.53,2.06,132.17,71,304.15,33.59,20.76,65.15
"VIC","Mornington Peninsula",144.711502075195,-38.3453521728516,0.38,1.5,2.45,121.43,64.14,289.72,14.43,10.06,23.65
"VIC","Mornington Peninsula",144.799087524414,-38.4085922241211,0.38,1.53,3.3,121.53,64.06,291.05,6.6,5.15,9.24
"VIC","Mornington Peninsula",144.880584716797,-38.4909248352051,0.38,1.53,3.06,130.56,68.15,316.94,8.1,6.12,11.9
"VIC","Mornington Peninsula",144.889007568359,-38.5022506713867,0.38,1.51,2.9,181.34,90.94,464.08,10.11,7.42,15.42
"VIC","Mornington Peninsula",144.935150146484,-38.499584197998,0.38,1.52,3.13,156.75,80.1,391.11,8.07,6.12,11.76
"VIC","Mornington Peninsula",145.001846313477,-38.4880523681641,0.38,1.52,3,144.9,74.6,358.42,8.79,6.59,13.01
"VIC","Bass Coast",145.211959838867,-38.5279922485352,0.38,2.43,3.12,149.2,76.62,370.07,28.94,18.16,55.12
"VIC","Bass Coast",145.113464355469,-38.5205268859863,0.38,2.44,3.52,139.06,71.4,346.61,12.83,9.08,20.58
"VIC","Bass Coast",145.319030761719,-38.5331535339355,0.38,2.44,4.01,134.76,69.68,332.2,8.61,6.45,12.76
"VIC","Bass Coast",145.344192504883,-38.5650634765625,0.38,2.44,4.32,138.17,71.44,340.1,6.49,5.06,9.11
"VIC","Bass Coast",145.450881958008,-38.5514945983887,0.38,2.44,3.74,124.53,64.94,303.79,11.36,8.15,17.94
"VIC","Bass Coast",145.509979248047,-38.5911598205566,0.38,2.45,4.12,112.14,59.27,268.66,7.82,5.9,11.5
"VIC","Bass Coast",145.600509643555,-38.6806640625,0.38,2.45,4,120.38,62.81,294,9.13,6.72,13.94
"VIC","Bass Coast",145.620834350586,-38.6789741516113,0.38,2.43,4.7,144.32,73.38,365.47,5.95,4.68,8.26
"VIC","Bass Coast",145.671844482422,-38.6737289428711,0.38,2.44,4.09,134.11,68.88,335,8.95,6.63,13.51
"VIC","South Gippsland",145.793563842773,-38.702205657959,0.38,2.46,3.3,105.72,55.98,253.46,19.92,13.13,35.51
"VIC","South Gippsland",145.814971923828,-38.7238578796387,0.38,2.46,3.35,105.99,56.08,254.43,18.75,12.48,32.95
"VIC","South Gippsland",145.868545532227,-38.8068962097168,0.38,2.45,3.5,111.38,58.45,270.6,14.49,10.05,24.01
"VIC","South Gippsland",145.91276550293,-38.9055824279785,0.38,2.43,3.3,145.56,73.67,371.62,18.79,12.62,32.41
"VIC","South Gippsland",145.990966796875,-38.8922653198242,0.38,2.42,3.11,168.15,83.35,442.04,26.93,17.09,50.46
"VIC","South Gippsland",146.011672973633,-38.8788261413574,0.38,2.43,3.01,152.14,76.49,392.15,32.09,19.8,62.67
"VIC","South Gippsland",146.120162963867,-38.8356971740723,0.38,2.45,2.81,120.02,62.53,294.04,41.02,24.6,83.09
"VIC","South Gippsland",146.194381713867,-38.8833122253418,0.38,2.47,2.97,85.76,46.84,196.78,28.77,18.11,54.5
"VIC","South Gippsland",146.262420654297,-38.9875793457031,0.38,2.46,3.83,99.15,53.11,233.55,9.24,6.86,13.86
"VIC","South Gippsland",146.313919067383,-39.0818901062012,0.38,2.44,3.1,124.08,64.49,304.72,18.69,12.79,31.21
"VIC","South Gippsland",146.323608398438,-39.0979347229004,0.38,2.43,3.09,139.96,71.57,351.38,19.16,13.11,31.95
"VIC","Unincorporated Vic",146.365310668945,-39.1418838500977,0.38,2.39,3.82,300.91,138.72,870.95,13.77,9.62,22.53
"VIC","South Gippsland",146.425231933594,-39.1314163208008,0.38,2.38,3.13,332.85,150.1,997.21,33.83,20.95,65.34
"VIC","South Gippsland",146.476226806641,-39.0241432189941,0.38,2.37,3.48,443.34,191.83,1407.69,10.67,7.72,16.67
"VIC","South Gippsland",146.483413696289,-39.0663795471191,0.38,2.38,4.26,380.64,168.18,1174.32,4.95,3.98,6.68
"VIC","South Gippsland",146.450546264648,-38.9980163574219,0.38,2.36,3.19,491.01,209.54,1588.86,18.58,12.52,31.9
"VIC","South Gippsland",146.461624145508,-38.9421501159668,0.38,2.36,3.49,559.7,234.98,1850.96,10.2,7.33,16.19
"VIC","Unincorporated Vic",146.514770507812,-38.9172515869141,0.38,2.36,2.58,571.94,240.05,1889.38,147.38,77.91,346.91
"VIC","Wellington",146.535461425781,-38.7930603027344,0.38,2.34,2.56,833.98,339.17,2848.37,149.36,78.41,355.78
"VIC","Wellington",146.522018432617,-38.7835998535156,0.38,2.34,2.49,885.97,355.68,3087.56,217.76,107.58,566.17
"VIC","Wellington",146.433959960938,-38.730281829834,0.38,2.32,2.72,1650.91,603.24,6578.48,89.24,50.11,194.07
"VIC","Wellington",147.02409362793,-38.519416809082,0.38,1.44,1.72,147.15,77.31,350.25,78.31,43.64,174.09
"VIC","Wellington",147.07096862793,-38.4757423400879,0.38,1.46,1.73,123.58,66.4,285.44,63.96,36.52,137.73
"VIC","Wellington",147.189910888672,-38.3921127319336,0.38,1.45,1.83,129.66,68.44,308.42,43.99,26.12,90.33
"VIC","Wellington",147.261337280273,-38.3325843811035,0.38,1.44,1.88,161.49,81.72,409.47,34.01,20.92,66.49
"VIC","Wellington",147.33967590332,-38.2696342468262,0.38,1.43,1.89,183.02,90.98,475.67,32.84,20.2,64.36
"VIC","Wellington",147.453384399414,-38.1829528808594,0.38,1.44,1.94,157.66,81.29,386.74,28.83,17.96,55.69
"VIC","Wellington",147.522064208984,-38.1248092651367,0.38,1.43,1.99,180.21,91.11,454.44,25.28,16.09,47.36
"VIC","Wellington",147.615447998047,-38.0626106262207,0.38,1.41,1.87,247.77,118.71,676.06,31.91,19.86,61.3
"VIC","Wellington",147.695892333984,-38.0107536315918,0.38,1.39,1.9,333.69,152.1,979.58,28.98,18.35,54.29
"VIC","East Gippsland",147.829528808594,-37.9416542053223,0.38,1.38,2.05,471.96,203.2,1506.04,21.07,13.91,37.25
"VIC","East Gippsland",147.875839233398,-37.9240379333496,0.38,1.38,2.08,486.7,208.71,1561.42,20.06,13.34,35.09
"VIC","East Gippsland",148.034805297852,-37.877140045166,0.38,1.38,2.09,483.44,206.87,1558.11,20.62,13.7,36.1
"VIC","East Gippsland",148.155181884766,-37.8430023193359,0.38,1.38,2.03,411.4,180.24,1282.54,22.98,15.07,40.94
"VIC","East Gippsland",148.258483886719,-37.8193511962891,0.38,1.38,2.06,435.1,189.58,1365.14,23,15.08,40.98
"VIC","East Gippsland",148.356628417969,-37.8117446899414,0.38,1.39,2.08,390.93,172.63,1204.98,23.48,15.37,41.9
"VIC","East Gippsland",148.521102905273,-37.804370880127,0.38,1.38,2.11,432.39,188.75,1352.54,26.39,16.92,48.58
"VIC","East Gippsland",148.585525512695,-37.8069458007812,0.38,1.38,2.12,405.85,177.74,1267.33,26.69,17.11,49.12
"VIC","East Gippsland",148.72981262207,-37.8159523010254,0.38,1.36,2.19,661.77,274.99,2205.36,29.69,18.59,56.66
"VIC","East Gippsland",148.786849975586,-37.7952995300293,0.38,1.38,2.32,399.49,177.16,1219.69,24.59,15.79,45.36
"VIC","East Gippsland",148.886962890625,-37.7905311584473,0.38,1.4,2.39,294.11,136.19,845.44,21.07,13.88,37.46
"VIC","East Gippsland",149.046005249023,-37.7861557006836,0.38,1.4,2.36,322.98,149.37,924.81,24.91,16.05,45.64
"VIC","East Gippsland",149.16242980957,-37.7828369140625,0.38,1.81,2.82,308.91,144.4,869.65,23.02,15.05,41.25
"VIC","East Gippsland",149.273971557617,-37.8057403564453,0.38,1.79,2.95,492.88,216.89,1505.26,18.87,12.7,32.43
"VIC","East Gippsland",149.366806030273,-37.7815475463867,0.38,1.81,2.79,335.37,155.67,951.44,23.24,15.17,41.76
"VIC","East Gippsland",149.426132202148,-37.7818412780762,0.38,1.8,2.93,357.25,164.85,1020.55,18.42,12.44,31.55
"VIC","East Gippsland",149.480285644531,-37.7810363769531,0.38,1.8,2.83,365.96,167.37,1061.04,21.09,13.95,37.15
"VIC","East Gippsland",149.494430541992,-37.7751312255859,0.38,1.8,2.61,385.33,175.78,1118.71,30.07,18.78,57.67
"VIC","East Gippsland",149.602462768555,-37.7272529602051,0.38,1.8,2.7,372.44,170.22,1080.02,22.43,14.61,40.51
"VIC","East Gippsland",149.671539306641,-37.6921310424805,0.38,1.8,3.46,382.41,174.5,1110.14,8.15,6.17,11.92
"VIC","East Gippsland",149.713882446289,-37.6465682983398,0.38,1.8,2.94,363.01,166.78,1044.2,12.98,9.22,20.71
"VIC","East Gippsland",149.721771240234,-37.6194801330566,0.38,1.81,3.16,337.81,156.45,961.93,10.08,7.4,15.36
"VIC","East Gippsland",149.768264770508,-37.5742301940918,0.38,1.81,2.53,331.62,154.43,935.9,24.95,16.03,45.93
"TAS","Huon Valley",146.70002746582,-43.6302795410156,0.38,1.61,2.11,315.06,142.87,937.76,68.73,38.32,154
"TAS","Huon Valley",146.725952148438,-43.6302185058594,0.38,1.63,2.05,257.32,120.76,727.95,59.51,34,128.65
"TAS","Huon Valley",146.823883056641,-43.6396865844727,0.38,1.65,2.84,176.15,87.79,456.87,17.1,11.56,29.38
"TAS","Huon Valley",146.83642578125,-43.6413917541504,0.38,1.65,2.49,178.8,89.52,459.33,33.81,20.82,66.02
"TAS","Huon Valley",146.875350952148,-43.6377182006836,0.38,1.66,2.7,157.95,80.97,391.54,19.69,13.14,34.31
"TAS","Huon Valley",146.65266418457,-43.6085815429688,0.38,1.6,2.11,421.21,182.19,1343.31,59.93,34.13,130.28
"TAS","Huon Valley",146.925216674805,-43.5979690551758,0.38,1.66,3.92,147.9,76.5,362.18,4.58,3.71,6.14
"TAS","Huon Valley",146.024490356445,-43.5679931640625,0.38,1.57,4.88,930.12,393.17,2940.71,4.5,3.68,5.91
"TAS","Huon Valley",146.041366577148,-43.5667343139648,0.38,1.54,1.87,1928.91,727.92,7168.54,256.2,120.69,719.9
"TAS","Huon Valley",146.100540161133,-43.5627288818359,0.38,1.56,2.06,1210.82,482.32,4195.44,73.83,40.75,167.83
"TAS","Huon Valley",146.117294311523,-43.5540924072266,0.38,1.55,1.8,1690.11,635.86,6368.18,265.81,123.52,764.47
"TAS","Huon Valley",146.204208374023,-43.5411643981934,0.38,1.55,3.38,1437.83,548.21,5341.08,9.71,7.02,15.31
"TAS","Huon Valley",146.289398193359,-43.5471343994141,0.38,1.55,2.38,1558.7,573.01,6165,27.59,17.65,50.84
"TAS","Huon Valley",146.330108642578,-43.5856704711914,0.38,1.57,3.64,934.46,370.5,3321.35,6.74,5.31,9.26
"TAS","Huon Valley",146.375564575195,-43.5824508666992,0.38,1.56,2.5,1087.82,410.7,4197.54,28.7,18.44,52.33
"TAS","Huon Valley",146.386032104492,-43.586597442627,0.38,1.56,2.81,992.18,378.32,3782.13,12.81,9.04,20.68
"TAS","Huon Valley",146.461120605469,-43.5462989807129,0.38,1.57,1.96,783.37,308.54,2855.73,88.12,47.73,205.03
"TAS","Huon Valley",146.527770996094,-43.5751419067383,0.38,1.58,3.86,687.88,275.72,2448.12,6.52,5.03,9.33
"TAS","Huon Valley",146.597885131836,-43.5658683776855,0.38,1.62,2.14,303.39,138.63,892.44,33.44,20.62,65.15
"TAS","Huon Valley",146.925354003906,-43.5755615234375,0.38,1.66,2.49,152.04,78.31,374.54,18.18,12.33,30.88
"TAS","Huon Valley",146.02912902832,-43.5403099060059,0.38,1.55,2.16,1348.23,542.61,4556.45,59.53,34.12,127.94
"TAS","Huon Valley",146.963455200195,-43.5297203063965,0.38,1.65,1.84,160.84,82.2,400.56,153.51,76.97,397.52
"TAS","Kingborough",147.287857055664,-43.5285034179688,0.38,1.65,3.77,165.58,83.82,418.86,6.87,5.28,9.89
"TAS","Kingborough",147.299224853516,-43.5296592712402,0.38,1.61,3.16,343.12,155.92,1011.19,13.09,9.26,21.02
"TAS","Huon Valley",145.998428344727,-43.4649772644043,0.38,1.56,2.35,1087.83,450.77,3532.31,43.47,26.24,86.59
"TAS","Huon Valley",146.991561889648,-43.4864807128906,0.38,1.65,1.9,169.81,85.96,428.9,124.95,64.61,309.64
"TAS","Kingborough",147.1865234375,-43.4901275634766,0.38,1.65,2.52,182.6,90.92,473.33,23.95,15.5,43.61
"TAS","Kingborough",147.331878662109,-43.4914779663086,0.38,1.61,2.95,348.54,155.99,1055.94,11.47,8.27,17.95
"TAS","Huon Valley",145.960891723633,-43.4287185668945,0.38,1.55,2.7,1372.5,548.01,4700.14,19.12,12.93,32.56
"TAS","Huon Valley",147.029708862305,-43.4380493164062,0.38,1.65,2.1,176.36,88.58,450.76,42.15,25.55,83.48
"TAS","Kingborough",147.205184936523,-43.4563064575195,0.38,1.65,1.91,183.84,91.48,476.87,111.07,58.6,267.22
"TAS","Kingborough",147.349029541016,-43.4391441345215,0.38,1.61,2.25,339.04,152.39,1020.81,36.28,22.66,68.68
"TAS","Huon Valley",145.957672119141,-43.4231262207031,0.38,1.66,3,153.21,78.6,380.07,10.52,7.72,16.03
"TAS","Huon Valley",147.029922485352,-43.4311828613281,0.38,1.65,1.94,183.52,91.65,472.83,74.69,41.9,164.52
"TAS","Kingborough",147.169281005859,-43.4217338562012,0.38,1.64,1.69,196.75,97.03,516.61,176.97,87.79,462.84
"TAS","Kingborough",147.381912231445,-43.3907890319824,0.38,1.61,2.88,340.54,152.98,1026.11,10.27,7.51,15.74
"TAS","Huon Valley",145.953216552734,-43.3851013183594,0.38,1.66,2.64,159.33,80.65,404.12,13.16,9.52,20.28
"TAS","Kingborough",147.100143432617,-43.3887329101562,0.38,1.64,1.78,211.34,103.08,563.81,151.32,76.78,383.5
"TAS","Kingborough",147.174331665039,-43.3735466003418,0.38,1.64,1.86,210.37,102.78,559.55,145.28,74.3,363.75
"TAS","Kingborough",147.388381958008,-43.3743095397949,0.38,1.61,2.77,344.88,154.86,1039.15,12.83,9.1,20.56
"TAS","West Coast",145.860122680664,-43.3240089416504,0.38,1.55,3.82,1543.66,606.73,5400.91,7.69,5.78,11.41
"TAS","West Coast",145.872009277344,-43.3267440795898,0.38,1.54,3.78,1989.83,753.58,7334.05,8.98,6.61,13.74
"TAS","Huon Valley",147.072708129883,-43.332218170166,0.38,1.64,2.16,217.49,105.72,582.67,48.62,28.83,99.38
"TAS","Kingborough",147.175140380859,-43.3535766601562,0.38,1.64,1.82,216.68,105.39,579.98,178.29,89.01,460.55
"TAS","Kingborough",147.387649536133,-43.3644943237305,0.38,1.61,2.68,344.37,154.67,1037.3,15.08,10.43,25.03
"TAS","West Coast",145.809722900391,-43.2847747802734,0.38,1.6,4.84,431.91,197.3,1241.98,3.56,3.03,4.41
"TAS","Huon Valley",147.145385742188,-43.2968673706055,0.38,1.63,1.76,228.27,110.17,617.84,162.44,82.82,406.03
"TAS","Kingborough",147.343643188477,-43.2917823791504,0.38,1.61,1.98,359.17,160.31,1091.48,53.16,32.25,103.64
"TAS","West Coast",145.810775756836,-43.2693901062012,0.38,1.69,4.86,97.91,53.8,220.21,3.44,2.94,4.25
