"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WASouth","Northampton",114.371124267578,-28.3124885559082,0.04,1.01,2,1.69,1.58,1.85,1.4,1.33,1.49
"NSW","Tweed",153.579727172852,-28.3339424133301,0.04,1.29,1.56,2.13,1.93,2.42,1.51,1.43,1.63
"WASouth","Northampton",114.337631225586,-28.2735595703125,0.04,1.01,1.92,1.68,1.57,1.83,1.47,1.39,1.58
"NSW","Tweed",153.582611083984,-28.2861995697021,0.04,1.29,1.54,2.12,1.92,2.41,1.49,1.41,1.61
"WASouth","Northampton",114.274604797363,-28.2169628143311,0.04,1,1.89,1.71,1.6,1.87,1.45,1.38,1.56
"NSW","Tweed",153.573059082031,-28.2406616210938,0.04,1.29,1.57,2.12,1.93,2.41,1.45,1.38,1.55
"WASouth","Northampton",114.231704711914,-28.1851711273193,0.04,1.01,1.83,1.7,1.59,1.86,1.49,1.41,1.61
"NSW","Tweed",153.579681396484,-28.1937599182129,0.04,1.29,1.69,2.13,1.93,2.43,1.4,1.34,1.49
"WASouth","Northampton",114.173194885254,-28.1166114807129,0.04,1,1.98,1.71,1.6,1.87,1.29,1.25,1.36
"WASouth","Northampton",114.164390563965,-28.0951652526855,0.04,1.02,1.92,1.64,1.54,1.79,1.37,1.31,1.47
"QLDSouth","Gold Coast",153.467559814453,-28.1045627593994,0.04,1.29,1.79,2.09,1.9,2.38,1.31,1.27,1.38
"WASouth","Northampton",114.156120300293,-28.0480766296387,0.04,1.01,1.87,1.68,1.57,1.84,1.44,1.37,1.54
"QLDSouth","Gold Coast",153.447174072266,-28.0567150115967,0.04,1.32,1.85,2.08,1.89,2.35,1.32,1.27,1.39
"WASouth","Northampton",114.14404296875,-27.9935626983643,0.04,1.01,1.88,1.7,1.59,1.87,1.44,1.37,1.55
"QLDSouth","Gold Coast",153.434448242188,-28.0055713653564,0.04,1.32,2.52,2.08,1.89,2.36,1.25,1.21,1.3
"WASouth","Northampton",114.133796691895,-27.9583473205566,0.04,1,2.74,1.71,1.6,1.87,1.24,1.2,1.29
"WASouth","Northampton",114.119079589844,-27.9107761383057,0.04,1,1.87,1.74,1.62,1.91,1.39,1.32,1.48
"QLDSouth","Gold Coast",153.417724609375,-27.9157295227051,0.04,1.31,2.83,2.24,2.02,2.57,1.22,1.19,1.27
"WASouth","Northampton",114.106117248535,-27.8597660064697,0.04,1,1.87,1.73,1.61,1.9,1.39,1.33,1.49
"QLDSouth","Gold Coast",153.417434692383,-27.8680477142334,0.04,1.32,2.28,2.2,1.99,2.53,1.29,1.24,1.35
"WASouth","Northampton",114.104621887207,-27.8098220825195,0.04,1,1.88,1.74,1.62,1.91,1.38,1.31,1.47
"QLDSouth","Gold Coast",153.41813659668,-27.815128326416,0.04,1.34,2.17,1.93,1.78,2.17,1.3,1.26,1.37
"WASouth","Northampton",114.114044189453,-27.7759704589844,0.04,1,1.94,1.75,1.63,1.93,1.51,1.42,1.63
"QLDSouth","Gold Coast",153.447219848633,-27.773681640625,0.04,1.33,1.99,2.05,1.87,2.31,1.31,1.26,1.38
"WASouth","Northampton",114.135856628418,-27.7431621551514,0.04,1,1.99,1.73,1.62,1.9,1.48,1.4,1.59
"QLDSouth","Redland",153.458358764648,-27.7240924835205,0.04,1.33,2.01,2.04,1.86,2.31,1.32,1.27,1.39
"WASouth","Northampton",114.146865844727,-27.6679363250732,0.04,1,2,1.76,1.64,1.94,1.46,1.38,1.57
"QLDSouth","Redland",153.468841552734,-27.6832008361816,0.04,1.33,2.01,2.05,1.87,2.32,1.33,1.28,1.41
"WASouth","Northampton",114.140434265137,-27.6351852416992,0.04,0.99,2,1.77,1.65,1.96,1.46,1.38,1.57
"QLDSouth","Redland",153.46989440918,-27.6331539154053,0.04,1.32,2.61,2.1,1.9,2.39,1.24,1.21,1.3
"WASouth","Northampton",114.118461608887,-27.5770015716553,0.04,0.99,2.01,1.77,1.65,1.95,1.49,1.41,1.61
"QLDSouth","Redland",153.488403320312,-27.5784130096436,0.04,1.67,2.81,2.05,1.87,2.32,1.26,1.22,1.31
"WASouth","Northampton",114.10563659668,-27.5376720428467,0.04,0.99,2.06,1.77,1.65,1.95,1.6,1.5,1.75
"QLDSouth","Redland",153.295120239258,-27.5337238311768,0.04,1.66,1.93,2.14,1.93,2.45,1.6,1.5,1.75
"QLDSouth","Redland",153.346466064453,-27.5185470581055,0.04,1.66,1.87,2.14,1.94,2.46,1.49,1.41,1.61
"QLDSouth","Redland",153.505752563477,-27.5359077453613,0.04,1.67,2.98,2.04,1.86,2.32,1.24,1.2,1.29
"WASouth","Northampton",114.091400146484,-27.4873790740967,0.04,0.99,2.04,1.78,1.65,1.96,1.62,1.52,1.77
"QLDSouth","Redland",153.333679199219,-27.4929122924805,0.04,1.66,1.91,2.17,1.96,2.5,1.61,1.51,1.76
"QLDSouth","Redland",153.37434387207,-27.4909057617188,0.04,1.66,1.92,2.17,1.96,2.49,1.46,1.38,1.56
"QLDSouth","Redland",153.531661987305,-27.4719638824463,0.04,1.67,2.47,2.05,1.87,2.33,1.31,1.26,1.38
"WASouth","Northampton",114.061492919922,-27.4315166473389,0.04,0.99,2.04,1.77,1.65,1.95,1.61,1.51,1.75
"QLDSouth","Redland",153.244369506836,-27.4651298522949,0.04,1.66,1.92,2.19,1.97,2.53,1.62,1.52,1.77
"QLDSouth","Redland",153.359146118164,-27.4843215942383,0.04,1.66,1.91,2.16,1.95,2.48,1.46,1.39,1.58
"QLDSouth","Redland",153.547256469727,-27.4374237060547,0.04,1.67,2.35,2.1,1.91,2.4,1.35,1.29,1.43
"WASouth","Northampton",114.043167114258,-27.3897266387939,0.04,0.99,2.03,1.78,1.65,1.96,1.61,1.51,1.75
"QLDSouth","Brisbane",153.223556518555,-27.3968029022217,0.04,1.66,1.77,2.21,1.99,2.57,1.72,1.6,1.89
"QLDSouth","Brisbane",153.401565551758,-27.3549575805664,0.04,1.66,1.85,2.14,1.93,2.45,1.42,1.35,1.53
"QLDSouth","Redland",153.522552490234,-27.4183692932129,0.04,1.66,2.75,2.15,1.95,2.47,1.26,1.22,1.32
"WASouth","Northampton",114.017066955566,-27.3340930938721,0.04,0.99,2.48,1.78,1.65,1.96,1.26,1.22,1.32
"QLDSouth","Brisbane",153.416473388672,-27.3524513244629,0.04,1.66,2.31,2.14,1.93,2.45,1.27,1.22,1.33
"QLDSouth","Brisbane",153.440856933594,-27.340763092041,0.04,1.66,2.58,2.18,1.97,2.51,1.28,1.24,1.34
"WASouth","Northampton",113.987716674805,-27.2875595092773,0.04,0.99,2.04,1.79,1.66,1.97,1.62,1.52,1.77
"QLDSouth","Brisbane",153.186660766602,-27.3478660583496,0.04,1.66,2.32,2.23,2,2.58,1.28,1.24,1.34
"WASouth","Northampton",113.968650817871,-27.2540225982666,0.04,0.99,2.04,1.79,1.66,1.97,1.59,1.5,1.74
"QLDSouth","Moreton Bay",153.117752075195,-27.249116897583,0.04,1.66,2.03,2.22,2,2.57,1.33,1.28,1.41
"WANorth","Shark Bay",113.934410095215,-27.1946182250977,0.04,0.99,2.03,1.8,1.67,1.99,1.59,1.49,1.73
"QLDSouth","Moreton Bay",153.122039794922,-27.206563949585,0.04,1.66,2.26,2.22,2,2.57,1.29,1.25,1.35
"WANorth","Shark Bay",113.906616210938,-27.1532363891602,0.04,0.99,2.03,1.81,1.68,2.01,1.58,1.49,1.73
"QLDSouth","Moreton Bay",153.116012573242,-27.1891937255859,0.04,1.66,1.91,2.23,2,2.58,1.36,1.31,1.44
"WANorth","Shark Bay",113.880958557129,-27.1076793670654,0.04,0.99,2.13,1.82,1.68,2.02,1.46,1.39,1.57
"QLDSouth","Moreton Bay",153.197082519531,-27.0994625091553,0.04,1.66,2.53,2.22,2,2.57,1.27,1.23,1.33
"WANorth","Shark Bay",113.85131072998,-27.0595798492432,0.04,0.99,2.06,1.83,1.69,2.03,1.48,1.4,1.59
"QLDSouth","Moreton Bay",153.209136962891,-27.0748748779297,0.04,1.66,2.55,2.22,1.99,2.57,1.27,1.23,1.33
"WANorth","Shark Bay",113.82349395752,-27.0176544189453,0.04,0.98,2.06,1.84,1.7,2.04,1.44,1.37,1.55
"QLDSouth","Moreton Bay",153.187713623047,-27.0352001190186,0.04,1.66,2.62,2.22,2,2.57,1.27,1.23,1.33
"WANorth","Shark Bay",113.789260864258,-26.9580612182617,0.04,0.98,2.06,1.84,1.7,2.05,1.44,1.37,1.55
"QLDSouth","Moreton Bay",153.166458129883,-26.9934272766113,0.04,1.4,2.42,2.27,2.03,2.63,1.27,1.23,1.33
"WANorth","Shark Bay",113.756118774414,-26.9057579040527,0.04,1.2,2.09,1.85,1.71,2.06,1.57,1.48,1.71
"QLDSouth","Sunshine Coast",153.150405883789,-26.933385848999,0.04,1.39,2.43,2.38,2.12,2.8,1.28,1.24,1.34
"WANorth","Shark Bay",113.716842651367,-26.859920501709,0.04,1.2,2.32,1.86,1.72,2.07,1.36,1.3,1.44
"QLDSouth","Sunshine Coast",153.138488769531,-26.8879661560059,0.04,1.39,2.42,2.4,2.13,2.83,1.29,1.24,1.35
"WANorth","Shark Bay",113.699493408203,-26.8327312469482,0.04,1.2,2.23,1.87,1.72,2.08,1.43,1.37,1.54
"QLDSouth","Sunshine Coast",153.137466430664,-26.8345317840576,0.04,1.39,2.42,2.37,2.11,2.79,1.29,1.25,1.35
"WANorth","Shark Bay",113.653076171875,-26.7785549163818,0.04,1.2,2.81,1.88,1.73,2.09,1.25,1.21,1.3
"QLDSouth","Sunshine Coast",153.154235839844,-26.7919158935547,0.04,1.39,2.44,2.35,2.1,2.75,1.29,1.24,1.35
"WANorth","Shark Bay",113.611312866211,-26.7192153930664,0.04,1.2,2.37,1.88,1.73,2.1,1.37,1.31,1.45
"QLDSouth","Sunshine Coast",153.140274047852,-26.7403335571289,0.04,1.39,2.42,2.3,2.06,2.68,1.28,1.24,1.35
"WANorth","Shark Bay",113.591339111328,-26.6928386688232,0.04,1.2,2.74,1.88,1.73,2.1,1.29,1.25,1.35
"WANorth","Shark Bay",113.548553466797,-26.6462440490723,0.04,1.2,2.36,1.88,1.73,2.1,1.38,1.32,1.47
"QLDSouth","Sunshine Coast",153.140197753906,-26.6791191101074,0.04,1.39,2.43,2.29,2.05,2.66,1.28,1.24,1.34
"WANorth","Shark Bay",113.485038757324,-26.5832023620605,0.04,1.2,2.32,1.9,1.75,2.13,1.4,1.34,1.5
"QLDSouth","Sunshine Coast",153.102966308594,-26.6068859100342,0.04,1.4,2.39,2.26,2.02,2.61,1.3,1.25,1.36
"WANorth","Shark Bay",113.431434631348,-26.5368385314941,0.04,1.2,3.15,1.9,1.74,2.13,1.21,1.18,1.26
"WANorth","Shark Bay",113.662147521973,-26.5924301147461,0.04,1.38,2.62,1.33,1.28,1.41,1.21,1.18,1.25
"WANorth","Shark Bay",113.764892578125,-26.5810394287109,0.04,1.37,2.63,1.33,1.28,1.41,1.21,1.18,1.25
"WANorth","Shark Bay",113.810691833496,-26.5695495605469,0.04,1.38,1.81,1.33,1.27,1.4,1.38,1.32,1.47
"QLDSouth","Sunshine Coast",153.10090637207,-26.5563278198242,0.04,1.4,2.43,2.21,1.99,2.55,1.28,1.24,1.34
"WANorth","Shark Bay",113.392501831055,-26.5031471252441,0.04,1.2,3.01,1.9,1.75,2.13,1.25,1.21,1.3
"WANorth","Shark Bay",113.64680480957,-26.5066165924072,0.04,1.37,2.66,1.34,1.28,1.42,1.21,1.18,1.25
"WANorth","Shark Bay",113.862808227539,-26.5229339599609,0.04,1.37,1.79,1.33,1.28,1.41,1.42,1.35,1.51
"QLDSouth","Sunshine Coast",153.098251342773,-26.5055313110352,0.04,1.4,2.44,2.21,1.99,2.56,1.28,1.24,1.34
"WANorth","Shark Bay",113.339424133301,-26.4473876953125,0.04,1.2,3.01,1.9,1.75,2.13,1.25,1.21,1.3
"WANorth","Shark Bay",113.629089355469,-26.4602909088135,0.04,1.36,2.6,1.34,1.29,1.42,1.23,1.19,1.27
"WANorth","Shark Bay",113.874473571777,-26.4550762176514,0.04,1.37,1.82,1.34,1.28,1.42,1.42,1.35,1.51
"QLDSouth","Noosa",153.107833862305,-26.4570808410645,0.04,1.4,1.49,2.21,1.98,2.55,1.42,1.36,1.52
"WANorth","Shark Bay",113.295753479004,-26.400369644165,0.04,1.2,2.93,1.9,1.74,2.13,1.26,1.22,1.32
"WANorth","Shark Bay",113.566497802734,-26.4210052490234,0.04,1.36,2.6,1.35,1.29,1.43,1.23,1.2,1.28
"WANorth","Shark Bay",113.867027282715,-26.4105014801025,0.04,1.36,1.87,1.34,1.29,1.42,1.4,1.34,1.49
"QLDSouth","Noosa",153.120483398438,-26.4043865203857,0.04,1.4,1.82,2.19,1.97,2.53,1.36,1.31,1.44
"WANorth","Shark Bay",113.287734985352,-26.361421585083,0.04,1.2,2.95,1.9,1.75,2.14,1.25,1.21,1.31
"WANorth","Shark Bay",113.563659667969,-26.3592872619629,0.04,1.36,2.58,1.35,1.3,1.44,1.24,1.21,1.29
"WANorth","Shark Bay",113.856956481934,-26.3670234680176,0.04,1.36,2.72,1.35,1.29,1.43,1.21,1.18,1.26
"WANorth","Shark Bay",114.033073425293,-26.3912200927734,0.04,1.39,2.67,1.31,1.27,1.38,1.2,1.17,1.24
"WANorth","Shark Bay",114.155731201172,-26.3952674865723,0.04,1.39,1.59,1.31,1.26,1.38,1.39,1.33,1.47
"WANorth","Shark Bay",113.277931213379,-26.3147201538086,0.04,1.2,2.94,1.9,1.75,2.13,1.25,1.21,1.31
"WANorth","Shark Bay",113.552940368652,-26.3299407958984,0.04,1.35,2.59,1.36,1.3,1.45,1.25,1.21,1.3
"WANorth","Shark Bay",113.853805541992,-26.3105525970459,0.04,1.35,2.65,1.36,1.3,1.44,1.22,1.19,1.27
"WANorth","Shark Bay",114.002883911133,-26.3639087677002,0.04,1.38,2.69,1.32,1.27,1.39,1.21,1.18,1.25
"WANorth","Shark Bay",114.206985473633,-26.3402328491211,0.04,1.39,1.63,1.31,1.26,1.38,1.48,1.41,1.6
"QLDSouth","Noosa",153.066970825195,-26.3208141326904,0.04,1.4,2.4,2.17,1.96,2.5,1.28,1.24,1.34
"WANorth","Shark Bay",113.243339538574,-26.2524394989014,0.04,1.2,2.84,1.9,1.74,2.13,1.22,1.18,1.26
"WANorth","Shark Bay",113.52661895752,-26.277271270752,0.04,1.35,2.52,1.36,1.3,1.45,1.28,1.24,1.34
"WANorth","Shark Bay",113.742134094238,-26.2374496459961,0.04,1.34,2.6,1.37,1.31,1.46,1.25,1.22,1.31
"WANorth","Shark Bay",113.803512573242,-26.2646484375,0.04,1.35,2.61,1.36,1.31,1.45,1.24,1.2,1.29
"WANorth","Shark Bay",113.970413208008,-26.2838077545166,0.04,1.37,2.69,1.33,1.28,1.4,1.21,1.18,1.26
"WANorth","Shark Bay",114.200401306152,-26.2473735809326,0.04,1.38,1.69,1.32,1.27,1.39,1.46,1.39,1.57
"QLDSouth","Noosa",153.074661254883,-26.273588180542,0.04,1.4,2.32,2.14,1.93,2.46,1.3,1.26,1.36
"WANorth","Shark Bay",113.19229888916,-26.1995239257812,0.04,1.2,2.83,1.9,1.74,2.13,1.22,1.18,1.26
"WANorth","Shark Bay",113.518592834473,-26.2752437591553,0.04,1.35,2.64,1.36,1.3,1.45,1.22,1.19,1.26
"WANorth","Shark Bay",113.688735961914,-26.2243900299072,0.04,1.34,2.65,1.38,1.32,1.47,1.24,1.21,1.29
"WANorth","Shark Bay",113.964813232422,-26.2407760620117,0.04,1.37,2.65,1.34,1.28,1.41,1.21,1.18,1.26
"WANorth","Shark Bay",114.193939208984,-26.2185649871826,0.04,1.38,1.82,1.32,1.27,1.39,1.42,1.36,1.52
"QLDSouth","Noosa",153.084457397461,-26.2195510864258,0.04,1.4,2.32,2.13,1.92,2.44,1.3,1.26,1.37
"WANorth","Shark Bay",113.170143127441,-26.1732273101807,0.04,1.2,2.96,1.9,1.75,2.14,1.23,1.2,1.28
"WANorth","Shark Bay",113.448776245117,-26.1863288879395,0.04,1.34,2.66,1.37,1.31,1.46,1.22,1.19,1.26
"WANorth","Shark Bay",113.658096313477,-26.1673069000244,0.04,1.33,2.7,1.39,1.33,1.48,1.26,1.22,1.31
"WANorth","Shark Bay",113.948387145996,-26.1591377258301,0.04,1.36,2.66,1.34,1.29,1.42,1.21,1.18,1.26
"WANorth","Shark Bay",114.182083129883,-26.1729850769043,0.04,1.38,1.87,1.33,1.28,1.4,1.41,1.35,1.51
"QLDSouth","Noosa",153.100616455078,-26.1734504699707,0.04,1.41,1.8,2.12,1.92,2.43,1.29,1.25,1.35
"WANorth","Shark Bay",113.158309936523,-26.1391716003418,0.04,1.2,2.88,1.89,1.74,2.12,1.23,1.2,1.28
"WANorth","Shark Bay",113.422157287598,-26.1293029785156,0.04,1.34,2.72,1.38,1.32,1.47,1.23,1.2,1.28
"WANorth","Shark Bay",113.57869720459,-26.1020202636719,0.04,1.33,2.63,1.39,1.33,1.49,1.22,1.18,1.26
"WANorth","Shark Bay",113.710426330566,-26.1390037536621,0.04,1.38,2.56,1.32,1.27,1.39,1.21,1.18,1.25
"WANorth","Shark Bay",113.826751708984,-26.149715423584,0.04,1.38,2.64,1.32,1.27,1.4,1.26,1.22,1.31
"WANorth","Shark Bay",113.950996398926,-26.1384811401367,0.04,1.36,2.68,1.34,1.29,1.42,1.21,1.18,1.25
"WANorth","Shark Bay",114.210922241211,-26.1381092071533,0.04,1.38,1.88,1.32,1.27,1.39,1.42,1.35,1.51
"QLDSouth","Gympie",153.111801147461,-26.1201992034912,0.04,1.4,2.31,2.12,1.92,2.43,1.28,1.24,1.34
"WANorth","Shark Bay",113.15983581543,-26.0855331420898,0.04,1.2,2.54,1.89,1.73,2.12,1.23,1.19,1.27
"WANorth","Shark Bay",113.402076721191,-26.1020908355713,0.04,1.33,2.69,1.39,1.32,1.48,1.23,1.2,1.28
"WANorth","Shark Bay",113.570701599121,-26.0803298950195,0.04,1.33,2.72,1.4,1.33,1.49,1.22,1.19,1.27
"WANorth","Shark Bay",113.715957641602,-26.0783500671387,0.04,1.38,2.57,1.33,1.27,1.4,1.21,1.18,1.26
"WANorth","Shark Bay",113.835159301758,-26.1140918731689,0.04,1.38,2.66,1.33,1.28,1.4,1.21,1.18,1.25
"WANorth","Shark Bay",113.911178588867,-26.0832595825195,0.04,1.36,2.68,1.35,1.3,1.43,1.22,1.19,1.26
"WANorth","Carnarvon",114.231964111328,-26.0853595733643,0.04,1.38,1.95,1.33,1.28,1.4,1.4,1.34,1.49
"QLDSouth","Gympie",153.129623413086,-26.08131980896,0.04,1.41,2.41,2.11,1.91,2.42,1.28,1.24,1.34
"WANorth","Shark Bay",113.12956237793,-26.0266876220703,0.04,1.2,2.76,1.88,1.73,2.1,1.23,1.2,1.28
"WANorth","Shark Bay",113.279312133789,-26.0415687561035,0.04,1.32,2.57,1.41,1.34,1.51,1.23,1.2,1.28
"WANorth","Shark Bay",113.312164306641,-26.0379962921143,0.04,1.33,2.6,1.39,1.33,1.49,1.23,1.19,1.27
"WANorth","Shark Bay",113.360961914062,-26.0402011871338,0.04,1.33,2.71,1.4,1.33,1.49,1.23,1.2,1.28
"WANorth","Shark Bay",113.562828063965,-26.0454349517822,0.04,1.32,2.74,1.41,1.34,1.5,1.23,1.2,1.28
"WANorth","Shark Bay",113.722595214844,-26.0345668792725,0.04,1.37,2.66,1.33,1.28,1.41,1.23,1.19,1.28
"WANorth","Shark Bay",113.862182617188,-26.0217094421387,0.04,1.37,2.65,1.34,1.29,1.42,1.21,1.18,1.25
"WANorth","Shark Bay",113.898162841797,-26.0388717651367,0.04,1.36,2.01,1.35,1.3,1.43,1.2,1.17,1.24
"WANorth","Carnarvon",114.206573486328,-26.0333461761475,0.04,1.37,2.02,1.34,1.28,1.41,1.39,1.33,1.47
"QLDSouth","Gympie",153.154998779297,-26.0190143585205,0.04,1.41,2.44,2.11,1.91,2.42,1.29,1.25,1.36
"WANorth","Shark Bay",113.074462890625,-25.9681720733643,0.04,1.2,2.88,1.87,1.72,2.09,1.24,1.21,1.3
"WANorth","Shark Bay",113.201103210449,-25.997106552124,0.04,1.32,1.99,1.4,1.34,1.5,1.24,1.2,1.29
"WANorth","Shark Bay",113.549812316895,-25.973316192627,0.04,1.32,2.04,1.42,1.35,1.52,1.22,1.18,1.26
"WANorth","Shark Bay",113.73486328125,-25.9879550933838,0.04,1.37,2.06,1.34,1.29,1.42,1.2,1.17,1.24
"WANorth","Carnarvon",114.191688537598,-25.990837097168,0.04,1.37,2.03,1.34,1.28,1.41,1.39,1.33,1.48
"QLDSouth","Gympie",153.177352905273,-25.9748039245605,0.04,1.41,2.47,2.1,1.9,2.4,1.26,1.22,1.32
"WANorth","Shark Bay",113.044639587402,-25.9309673309326,0.04,1.2,2.82,1.88,1.73,2.1,1.27,1.22,1.32
"WANorth","Shark Bay",113.154029846191,-25.9391899108887,0.04,1.32,2.07,1.41,1.34,1.51,1.22,1.19,1.27
"WANorth","Shark Bay",113.756805419922,-25.9245586395264,0.04,1.35,2.1,1.36,1.3,1.44,1.2,1.17,1.24
"WANorth","Carnarvon",114.213706970215,-25.9665393829346,0.04,1.38,2.07,1.33,1.28,1.4,1.38,1.32,1.46
"QLDSouth","Gympie",153.196014404297,-25.9365634918213,0.04,2.27,3.2,2.1,1.9,2.41,1.3,1.25,1.36
"WANorth","Shark Bay",113.02271270752,-25.891149520874,0.04,1.2,2.06,1.85,1.71,2.07,1.23,1.2,1.28
"WANorth","Shark Bay",113.157447814941,-25.8942527770996,0.04,1.32,1.98,1.41,1.34,1.51,1.25,1.21,1.3
"WANorth","Shark Bay",113.517280578613,-25.8920707702637,0.04,1.31,1.99,1.44,1.36,1.54,1.23,1.19,1.28
"WANorth","Shark Bay",113.768173217773,-25.9000301361084,0.04,1.34,2.1,1.37,1.31,1.46,1.2,1.17,1.24
"WANorth","Carnarvon",114.233070373535,-25.8787040710449,0.04,1.37,2.14,1.34,1.28,1.41,1.34,1.29,1.42
"QLDSouth","Gympie",153.175277709961,-25.9199466705322,0.04,2.27,3.24,2.12,1.92,2.43,1.28,1.24,1.34
"WANorth","Shark Bay",112.98983001709,-25.8296146392822,0.04,1.21,2.06,1.84,1.7,2.06,1.24,1.2,1.29
"WANorth","Shark Bay",113.149253845215,-25.8800354003906,0.04,1.31,1.92,1.43,1.36,1.53,1.26,1.22,1.32
"WANorth","Shark Bay",113.464241027832,-25.8200645446777,0.04,1.3,2,1.46,1.38,1.57,1.23,1.2,1.28
"WANorth","Shark Bay",113.765983581543,-25.8768615722656,0.04,1.33,2.06,1.39,1.33,1.48,1.22,1.19,1.26
"WANorth","Carnarvon",114.18896484375,-25.8362445831299,0.04,1.35,1.97,1.36,1.3,1.44,1.42,1.35,1.51
"QLDSouth","Gympie",153.084014892578,-25.8544025421143,0.04,2.28,3.27,2.06,1.87,2.35,1.27,1.23,1.33
"WANorth","Shark Bay",112.966743469238,-25.7923622131348,0.04,1.21,2.03,1.84,1.7,2.06,1.24,1.2,1.29
"WANorth","Shark Bay",113.11368560791,-25.8178024291992,0.04,1.31,1.94,1.44,1.36,1.54,1.26,1.22,1.32
"WANorth","Shark Bay",113.455863952637,-25.8108425140381,0.04,1.3,1.97,1.46,1.38,1.57,1.23,1.19,1.27
"WANorth","Shark Bay",113.72785949707,-25.8003177642822,0.04,1.32,2.01,1.41,1.34,1.5,1.24,1.2,1.29
"WANorth","Carnarvon",114.133605957031,-25.7802562713623,0.04,1.33,1.83,1.39,1.33,1.48,1.49,1.42,1.61
"QLDSouth","Fraser Coast",153.085327148438,-25.7930164337158,0.04,2.29,3.17,1.95,1.79,2.2,1.28,1.24,1.34
"WANorth","Shark Bay",112.969444274902,-25.7448596954346,0.04,1.21,2,1.81,1.67,2.02,1.25,1.21,1.3
"WANorth","Shark Bay",113.079116821289,-25.7502117156982,0.04,1.3,1.93,1.45,1.37,1.56,1.28,1.23,1.34
"WANorth","Shark Bay",113.432159423828,-25.7516574859619,0.04,1.3,1.99,1.46,1.39,1.58,1.23,1.2,1.28
"WANorth","Shark Bay",113.673324584961,-25.7584323883057,0.04,1.33,1.98,1.4,1.34,1.5,1.24,1.21,1.29
"WANorth","Carnarvon",114.111671447754,-25.7504196166992,0.04,1.33,2.05,1.4,1.34,1.5,1.41,1.35,1.5
"QLDSouth","Fraser Coast",153.09001159668,-25.7552299499512,0.04,2.29,3.24,1.96,1.79,2.21,1.29,1.24,1.35
"WANorth","Shark Bay",112.942481994629,-25.6842365264893,0.04,1.21,2,1.79,1.66,1.99,1.25,1.21,1.3
"WANorth","Shark Bay",113.072257995605,-25.7167644500732,0.04,1.3,1.92,1.46,1.38,1.57,1.28,1.24,1.34
"WANorth","Shark Bay",113.410232543945,-25.70237159729,0.04,1.29,1.97,1.47,1.4,1.59,1.24,1.2,1.29
"WANorth","Shark Bay",113.616310119629,-25.7126617431641,0.04,1.32,1.97,1.42,1.35,1.52,1.24,1.21,1.3
"WANorth","Carnarvon",114.065330505371,-25.6924648284912,0.04,1.32,2.02,1.41,1.34,1.51,1.43,1.36,1.53
"QLDSouth","Fraser Coast",153.086318969727,-25.7141304016113,0.04,2.28,3.22,2.02,1.84,2.29,1.29,1.24,1.35
"WANorth","Shark Bay",112.930847167969,-25.6511478424072,0.04,1.21,2,1.79,1.66,1.99,1.24,1.2,1.29
"WANorth","Shark Bay",113.055541992188,-25.6734848022461,0.04,1.29,1.93,1.48,1.4,1.6,1.28,1.24,1.34
"WANorth","Shark Bay",113.414222717285,-25.6686573028564,0.04,1.29,1.95,1.48,1.4,1.6,1.24,1.2,1.3
"WANorth","Shark Bay",113.595527648926,-25.656852722168,0.04,1.31,1.98,1.43,1.36,1.53,1.24,1.2,1.29
"WANorth","Carnarvon",114.020736694336,-25.6579189300537,0.04,1.32,2.08,1.41,1.34,1.51,1.41,1.35,1.5
"QLDSouth","Fraser Coast",153.081512451172,-25.658296585083,0.04,2.29,3.17,1.97,1.8,2.23,1.28,1.24,1.35
"WANorth","Shark Bay",112.91576385498,-25.6081619262695,0.04,1.21,1.98,1.79,1.65,1.99,1.24,1.2,1.3
"WANorth","Shark Bay",113.042152404785,-25.6116275787354,0.04,1.28,1.98,1.5,1.42,1.62,1.27,1.23,1.34
"WANorth","Shark Bay",113.432960510254,-25.6172618865967,0.04,1.29,1.94,1.49,1.41,1.61,1.24,1.21,1.3
"WANorth","Shark Bay",113.57640838623,-25.6127490997314,0.04,1.3,1.99,1.44,1.37,1.55,1.24,1.2,1.29
"WANorth","Carnarvon",113.997688293457,-25.6122951507568,0.04,1.33,2.11,1.4,1.34,1.5,1.4,1.34,1.49
"QLDSouth","Fraser Coast",153.105392456055,-25.5856399536133,0.04,2.28,3.14,1.99,1.82,2.26,1.28,1.24,1.35
"WANorth","Shark Bay",112.919387817383,-25.572078704834,0.04,1.22,2.16,1.75,1.62,1.94,1.21,1.17,1.25
"WANorth","Shark Bay",113.019607543945,-25.5678997039795,0.04,1.28,2,1.52,1.43,1.64,1.26,1.22,1.32
"WANorth","Shark Bay",113.466903686523,-25.5642185211182,0.04,1.28,1.95,1.5,1.42,1.63,1.25,1.21,1.31
"WANorth","Shark Bay",113.521896362305,-25.5663013458252,0.04,1.3,2.02,1.46,1.39,1.58,1.24,1.2,1.29
"WANorth","Carnarvon",113.984039306641,-25.560230255127,0.04,1.32,2.1,1.41,1.34,1.5,1.4,1.34,1.49
"QLDSouth","Fraser Coast",153.117279052734,-25.5545215606689,0.04,2.28,3.06,1.98,1.81,2.24,1.26,1.22,1.31
