"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"NT","West Arnhem",132.578948974609,-12.1053628921509,0.04,3.92,4.64,2.71,2.35,3.33,1.32,1.27,1.4
"NT","West Arnhem",132.631576538086,-12.1053676605225,0.04,3.92,4.64,2.82,2.42,3.5,1.32,1.27,1.4
"NT","East Arnhem",134.947372436523,-12.1053628921509,0.04,2.14,3.23,2,1.81,2.31,1.24,1.21,1.3
"NT","East Arnhem",135.315795898438,-12.1053628921509,0.04,2.16,2.92,1.92,1.75,2.19,1.3,1.25,1.38
"NT","East Arnhem",135.789474487305,-12.1053686141968,0.04,2.15,3.33,1.95,1.77,2.25,1.23,1.19,1.28
"NT","East Arnhem",136.105270385742,-12.1053628921509,0.04,2.17,3.42,1.89,1.72,2.17,1.22,1.18,1.26
"NT","East Arnhem",136.631576538086,-12.1053676605225,0.04,2.12,2.52,2.13,1.91,2.5,1.56,1.46,1.72
"QLDNorth","Mapoon",141.736846923828,-12.1053628921509,0.04,2.04,3.85,1.52,1.42,1.66,1.14,1.12,1.17
"QLDNorth","Cook",143.157897949219,-12.1053676605225,0.04,1.8,2.56,2.51,2.19,3.05,1.6,1.49,1.77
"NT","Unincorporated NT",131.263153076172,-12.0539064407349,0.04,3.87,4.2,4.1,3.34,5.45,1.73,1.59,1.96
"NT","Unincorporated NT",131.315780639648,-12.0539064407349,0.04,3.87,4.23,4.18,3.4,5.57,1.68,1.55,1.89
"NT","West Arnhem",132.631576538086,-12.0539073944092,0.04,3.92,4.64,2.77,2.39,3.42,1.32,1.26,1.4
"NT","West Arnhem",134.368423461914,-12.0539064407349,0.04,2.09,3.14,2.41,2.13,2.87,1.27,1.23,1.34
"NT","West Arnhem",134.421051025391,-12.0539064407349,0.04,2.08,3.15,2.43,2.14,2.9,1.27,1.23,1.34
"NT","West Arnhem",134.473678588867,-12.0539064407349,0.04,2.08,3.18,2.45,2.15,2.92,1.26,1.22,1.33
"NT","West Arnhem",134.526321411133,-12.0539064407349,0.04,2.08,3.21,2.45,2.16,2.93,1.26,1.22,1.32
"NT","West Arnhem",134.578948974609,-12.0539064407349,0.04,2.08,3.23,2.46,2.16,2.96,1.25,1.21,1.31
"NT","East Arnhem",134.947372436523,-12.0539064407349,0.04,2.15,3.24,1.96,1.78,2.25,1.24,1.2,1.3
"NT","East Arnhem",135.368423461914,-12.0539064407349,0.04,2.16,2.93,1.93,1.76,2.22,1.3,1.25,1.38
"NT","East Arnhem",135.421051025391,-12.0539064407349,0.04,2.15,2.94,1.94,1.76,2.23,1.3,1.25,1.38
"NT","East Arnhem",135.473678588867,-12.0539064407349,0.04,2.15,2.95,1.94,1.76,2.23,1.3,1.25,1.37
"NT","East Arnhem",135.842102050781,-12.0539064407349,0.04,2.15,3.35,1.95,1.77,2.25,1.23,1.19,1.28
"NT","East Arnhem",136.105255126953,-12.0539064407349,0.04,2.15,3.39,1.95,1.76,2.24,1.22,1.19,1.27
"NT","East Arnhem",136.578948974609,-12.0539064407349,0.04,2.12,2.52,2.12,1.9,2.48,1.56,1.46,1.72
"QLDNorth","Mapoon",141.789474487305,-12.0539064407349,0.04,2.06,3.88,1.48,1.4,1.62,1.14,1.12,1.17
"QLDNorth","Cook",143.157897949219,-12.0539073944092,0.04,1.79,2.52,2.63,2.27,3.22,1.63,1.52,1.82
"NT","West Arnhem",132.631576538086,-12.0024356842041,0.04,3.93,4.64,2.65,2.3,3.21,1.32,1.26,1.39
"NT","West Arnhem",134.210525512695,-12.0024356842041,0.04,2.08,3.08,2.44,2.15,2.91,1.29,1.24,1.37
"NT","West Arnhem",134.263153076172,-12.0024356842041,0.04,2.08,3.09,2.44,2.15,2.91,1.29,1.24,1.36
"NT","West Arnhem",134.315780639648,-12.0024356842041,0.04,2.08,3.1,2.43,2.14,2.9,1.28,1.24,1.36
"NT","West Arnhem",134.631576538086,-12.0024356842041,0.04,2.07,3.25,2.54,2.22,3.09,1.25,1.21,1.3
"NT","East Arnhem",134.842102050781,-12.0024356842041,0.04,2.09,3.33,2.38,2.1,2.83,1.23,1.19,1.28
"NT","East Arnhem",134.894729614258,-12.0024356842041,0.04,2.09,3.32,2.34,2.07,2.79,1.23,1.19,1.28
"NT","East Arnhem",135.526321411133,-12.0024356842041,0.04,2.15,3.03,1.95,1.77,2.25,1.29,1.24,1.36
"NT","East Arnhem",135.842102050781,-12.0024356842041,0.04,2.14,3.35,2.01,1.81,2.33,1.23,1.19,1.28
"NT","East Arnhem",136.157897949219,-12.0024356842041,0.04,2.15,2.58,1.97,1.78,2.27,1.49,1.4,1.62
"NT","East Arnhem",136.578948974609,-12.0024356842041,0.04,2.12,2.51,2.16,1.92,2.54,1.57,1.47,1.73
"QLDNorth","Mapoon",141.789474487305,-12.0024356842041,0.04,2.06,3.89,1.49,1.4,1.62,1.14,1.12,1.17
"QLDNorth","Cook",143.157897949219,-12.0024356842041,0.04,1.78,2.44,2.66,2.3,3.27,1.72,1.59,1.94
"NT","Tiwi Islands",130.947357177734,-11.9509544372559,0.04,3.95,4.37,2.39,2.12,2.81,1.48,1.4,1.61
"NT","Tiwi Islands",131,-11.9509553909302,0.04,3.94,4.36,2.55,2.25,3.05,1.49,1.41,1.62
"NT","West Arnhem",132.631576538086,-11.9509553909302,0.04,3.94,4.64,2.55,2.23,3.06,1.32,1.26,1.4
"NT","West Arnhem",134.210525512695,-11.9509544372559,0.04,2.08,3.08,2.47,2.18,2.96,1.29,1.24,1.37
"NT","West Arnhem",134.684204101562,-11.9509544372559,0.04,2.07,3.31,2.64,2.29,3.23,1.23,1.2,1.29
"NT","West Arnhem",134.736831665039,-11.9509544372559,0.04,2.07,3.36,2.56,2.23,3.1,1.22,1.19,1.27
"NT","East Arnhem",134.789474487305,-11.9509544372559,0.04,2.09,3.38,2.39,2.11,2.84,1.22,1.18,1.27
"NT","East Arnhem",135.578948974609,-11.9509544372559,0.04,2.14,3.01,2.01,1.81,2.33,1.3,1.25,1.37
"NT","East Arnhem",135.631576538086,-11.9509544372559,0.04,2.14,3.01,2.01,1.81,2.33,1.3,1.25,1.37
"NT","East Arnhem",135.842102050781,-11.9509544372559,0.04,2.14,3.32,2,1.8,2.31,1.24,1.2,1.29
"NT","East Arnhem",136.210525512695,-11.9509544372559,0.04,2.15,2.56,1.99,1.79,2.31,1.51,1.42,1.65
"NT","East Arnhem",136.263153076172,-11.9509544372559,0.04,2.14,2.56,2.01,1.81,2.34,1.52,1.43,1.67
"NT","East Arnhem",136.315780639648,-11.9509544372559,0.04,2.14,2.56,2.02,1.81,2.35,1.52,1.43,1.67
"NT","East Arnhem",136.368423461914,-11.9509544372559,0.04,2.14,2.56,2.01,1.81,2.35,1.52,1.42,1.66
"NT","East Arnhem",136.526321411133,-11.9509544372559,0.04,2.1,2.52,2.26,1.99,2.7,1.57,1.46,1.73
"QLDNorth","Mapoon",141.842102050781,-11.9509544372559,0.04,2.08,3.85,1.46,1.38,1.58,1.14,1.12,1.17
"QLDNorth","Mapoon",141.894729614258,-11.9509544372559,0.04,2.1,3.88,1.44,1.36,1.55,1.14,1.12,1.17
"QLDNorth","Cook",143.157897949219,-11.9509553909302,0.04,1.78,2.35,2.76,2.38,3.4,1.84,1.67,2.09
"NT","Tiwi Islands",130.473678588867,-11.8994636535645,0.04,3.96,4.74,2.33,2.07,2.73,1.31,1.26,1.38
"NT","Tiwi Islands",130.526321411133,-11.8994636535645,0.04,3.97,4.68,2.26,2.02,2.63,1.33,1.28,1.4
"NT","Tiwi Islands",130.789474487305,-11.8994636535645,0.04,3.95,4.73,2.43,2.15,2.86,1.3,1.25,1.37
"NT","Tiwi Islands",130.842102050781,-11.8994636535645,0.04,3.96,4.75,2.35,2.1,2.76,1.29,1.25,1.36
"NT","Tiwi Islands",130.894729614258,-11.8994636535645,0.04,3.96,4.38,2.27,2.03,2.64,1.48,1.4,1.6
"NT","Tiwi Islands",131.052627563477,-11.8994636535645,0.04,3.89,4.34,3.54,2.94,4.61,1.53,1.43,1.67
"NT","West Arnhem",132.631576538086,-11.8994636535645,0.04,3.94,4.64,2.46,2.17,2.93,1.32,1.26,1.4
"NT","West Arnhem",133.894729614258,-11.8994636535645,0.04,2.09,3.1,2.36,2.08,2.81,1.28,1.24,1.36
"NT","West Arnhem",133.947357177734,-11.8994636535645,0.04,2.08,3.08,2.43,2.14,2.92,1.29,1.24,1.37
"NT","West Arnhem",134.157897949219,-11.8994636535645,0.04,2.08,3.08,2.51,2.2,3.01,1.29,1.24,1.37
"NT","East Arnhem",135.736831665039,-11.8994636535645,0.04,2.13,3.19,2.06,1.85,2.4,1.26,1.22,1.32
"NT","East Arnhem",135.789474487305,-11.8994636535645,0.04,2.13,3.21,2.07,1.86,2.41,1.26,1.22,1.32
"NT","East Arnhem",136.368423461914,-11.8994636535645,0.04,2.13,2.55,2.06,1.85,2.42,1.53,1.43,1.68
"NT","East Arnhem",136.526321411133,-11.8994636535645,0.04,2.1,2.68,2.25,1.98,2.68,1.57,1.47,1.73
"QLDNorth","Cook",141.894729614258,-11.8994636535645,0.04,2.09,3.86,1.45,1.37,1.57,1.14,1.12,1.17
"QLDNorth","Cook",142.947372436523,-11.8994636535645,0.04,1.8,2.37,2.43,2.14,2.92,1.76,1.62,1.97
"QLDNorth","Cook",143,-11.8994636535645,0.04,1.79,2.37,2.53,2.21,3.07,1.75,1.62,1.97
"QLDNorth","Cook",143.052627563477,-11.8994636535645,0.04,1.79,2.37,2.62,2.27,3.2,1.74,1.6,1.95
"QLDNorth","Cook",143.105255126953,-11.8994636535645,0.04,1.79,2.37,2.6,2.26,3.15,1.76,1.62,1.98
"NT","Tiwi Islands",130.052627563477,-11.8479633331299,0.04,3.94,5.14,2.53,2.23,3.03,1.22,1.19,1.27
"NT","Tiwi Islands",130.105270385742,-11.8479633331299,0.04,3.93,5.14,2.66,2.32,3.22,1.22,1.18,1.26
"NT","Tiwi Islands",130.157897949219,-11.8479633331299,0.04,3.93,4.78,2.66,2.32,3.24,1.3,1.25,1.37
"NT","Tiwi Islands",130.210525512695,-11.8479633331299,0.04,3.94,4.78,2.54,2.22,3.06,1.3,1.25,1.37
"NT","Tiwi Islands",130.263153076172,-11.8479633331299,0.04,3.94,4.7,2.49,2.19,2.97,1.32,1.27,1.39
"NT","Tiwi Islands",130.315795898438,-11.8479633331299,0.04,3.96,4.69,2.36,2.1,2.76,1.33,1.28,1.4
"NT","Tiwi Islands",130.368423461914,-11.8479633331299,0.04,3.96,4.8,2.3,2.06,2.69,1.29,1.24,1.35
"NT","Tiwi Islands",130.421051025391,-11.8479633331299,0.04,3.96,4.81,2.34,2.08,2.74,1.29,1.24,1.35
"NT","Tiwi Islands",130.578948974609,-11.8479633331299,0.04,3.95,4.61,2.38,2.11,2.8,1.35,1.29,1.44
"NT","Tiwi Islands",130.631576538086,-11.8479633331299,0.04,3.95,4.61,2.38,2.11,2.8,1.35,1.29,1.43
"NT","Tiwi Islands",130.684204101562,-11.8479633331299,0.04,3.95,4.61,2.38,2.11,2.79,1.35,1.29,1.43
"NT","Tiwi Islands",130.736846923828,-11.8479633331299,0.04,3.95,4.62,2.37,2.1,2.78,1.34,1.29,1.43
"NT","Tiwi Islands",131.105270385742,-11.8479633331299,0.04,3.87,4.18,3.97,3.23,5.31,1.76,1.61,1.99
"NT","Tiwi Islands",131.157897949219,-11.8479633331299,0.04,3.87,4.18,4.05,3.3,5.43,1.76,1.61,1.99
"NT","West Arnhem",132.631576538086,-11.8479633331299,0.04,3.94,4.64,2.47,2.18,2.94,1.32,1.26,1.4
"NT","West Arnhem",133.894729614258,-11.8479633331299,0.04,2.09,3.09,2.39,2.11,2.86,1.29,1.24,1.36
"NT","West Arnhem",134,-11.8479633331299,0.04,2.07,3.1,2.55,2.22,3.1,1.29,1.24,1.36
"NT","West Arnhem",134.052627563477,-11.8479633331299,0.04,2.08,3.11,2.53,2.21,3.07,1.29,1.24,1.36
"NT","West Arnhem",134.105270385742,-11.8479585647583,0.04,2.08,3.11,2.49,2.19,3.01,1.28,1.24,1.36
"NT","East Arnhem",136.421051025391,-11.8479633331299,0.04,2.12,2.73,2.17,1.92,2.57,1.5,1.41,1.63
"NT","East Arnhem",136.473678588867,-11.8479585647583,0.04,2.11,2.7,2.2,1.95,2.62,1.54,1.44,1.68
NA,"Cook",141.894729614258,-11.8479633331299,0.04,2.09,3.86,1.45,1.38,1.57,1.14,1.12,1.17
"QLDNorth","Cook",142.947372436523,-11.8479585647583,0.04,1.81,2.37,2.41,2.12,2.89,1.75,1.61,1.97
"NT","Tiwi Islands",130,-11.7964534759521,0.04,3.94,5.33,2.51,2.22,2.96,1.19,1.16,1.23
"NT","Tiwi Islands",131.210525512695,-11.7964534759521,0.04,3.87,4.22,4.2,3.4,5.65,1.68,1.55,1.89
"NT","Tiwi Islands",131.263153076172,-11.7964534759521,0.04,3.87,4.22,4.21,3.42,5.62,1.66,1.53,1.87
"NT","West Arnhem",132.578948974609,-11.7964534759521,0.04,3.96,4.63,2.32,2.06,2.72,1.32,1.27,1.4
"NT","West Arnhem",133.578948974609,-11.7964477539062,0.04,3.89,4.95,3.49,2.86,4.67,1.28,1.23,1.36
"NT","West Arnhem",133.631576538086,-11.7964534759521,0.04,3.88,4.96,3.57,2.92,4.8,1.28,1.23,1.35
"NT","West Arnhem",133.947372436523,-11.7964477539062,0.04,2.07,3.14,2.66,2.3,3.28,1.28,1.23,1.35
"QLDNorth","Cook",141.947372436523,-11.7964477539062,0.04,2.1,3.9,1.44,1.36,1.55,1.14,1.12,1.17
"QLDNorth","Cook",142.894729614258,-11.7964534759521,0.04,1.79,2.46,2.53,2.21,3.07,1.66,1.54,1.85
"NT","Tiwi Islands",130,-11.7449331283569,0.04,3.93,5.3,2.68,2.35,3.23,1.2,1.17,1.24
"NT","Tiwi Islands",131.315795898438,-11.7449331283569,0.04,3.88,4.24,3.76,3.13,4.86,1.63,1.5,1.83
"NT","West Arnhem",132.526321411133,-11.7449331283569,0.04,3.98,4.6,2.13,1.92,2.45,1.35,1.29,1.43
"NT","West Arnhem",133.368423461914,-11.7449283599854,0.04,3.9,4.7,3.17,2.63,4.18,1.34,1.28,1.44
"NT","West Arnhem",133.421051025391,-11.7449331283569,0.04,3.89,4.7,3.29,2.72,4.38,1.34,1.28,1.44
"NT","West Arnhem",133.473678588867,-11.7449283599854,0.04,3.89,4.95,3.42,2.8,4.58,1.28,1.23,1.36
"NT","West Arnhem",133.526321411133,-11.7449331283569,0.04,3.89,4.95,3.52,2.88,4.73,1.28,1.23,1.36
"NT","West Arnhem",133.684204101562,-11.7449331283569,0.04,3.88,4.94,3.81,3.09,5.17,1.28,1.23,1.36
"NT","West Arnhem",133.736846923828,-11.7449283599854,0.04,2.01,3.08,3.89,3.15,5.29,1.28,1.23,1.36
"NT","West Arnhem",133.947372436523,-11.7449283599854,0.04,2.05,3.14,2.93,2.49,3.69,1.27,1.23,1.34
"QLDNorth","Cook",141.947372436523,-11.7449283599854,0.04,2.09,3.9,1.45,1.37,1.56,1.14,1.12,1.17
"QLDNorth","Cook",142.894729614258,-11.7449331283569,0.04,2.1,2.78,2.55,2.22,3.09,1.66,1.54,1.85
"NT","Tiwi Islands",130.052627563477,-11.6934032440186,0.04,3.94,5.31,2.54,2.23,3.03,1.2,1.17,1.24
"NT","Tiwi Islands",131.368423461914,-11.693398475647,0.04,3.88,4.36,3.79,3.14,4.92,1.49,1.4,1.64
"NT","West Arnhem",132.473678588867,-11.693398475647,0.04,3.99,4.59,2.12,1.91,2.45,1.35,1.29,1.44
"NT","West Arnhem",133.157897949219,-11.6934032440186,0.04,3.91,4.69,2.9,2.45,3.7,1.34,1.28,1.44
"NT","West Arnhem",133.210525512695,-11.693398475647,0.04,3.91,4.69,2.93,2.48,3.75,1.34,1.28,1.44
"NT","West Arnhem",133.263153076172,-11.6934032440186,0.04,3.91,4.69,2.96,2.5,3.79,1.34,1.28,1.44
"NT","West Arnhem",133.315795898438,-11.693398475647,0.04,3.91,4.69,2.93,2.48,3.74,1.34,1.28,1.44
"NT","West Arnhem",133.789474487305,-11.6934032440186,0.04,2.01,3.11,4.07,3.28,5.56,1.28,1.23,1.35
"NT","West Arnhem",133.842102050781,-11.693398475647,0.04,2.01,3.13,3.97,3.22,5.38,1.28,1.23,1.35
"NT","West Arnhem",133.894729614258,-11.6934032440186,0.04,2.01,3.12,3.89,3.16,5.25,1.28,1.23,1.35
"NT","East Arnhem",136.210525512695,-11.6934032440186,0.04,2.11,3.58,2.21,1.95,2.64,1.2,1.17,1.24
"NT","East Arnhem",136.263153076172,-11.6934032440186,0.04,2.11,3.58,2.21,1.96,2.65,1.2,1.17,1.25
NA,"Cook",141.947372436523,-11.693398475647,0.04,2.09,3.89,1.45,1.38,1.57,1.14,1.12,1.17
"QLDNorth","Cook",142.894729614258,-11.6934032440186,0.04,2.1,2.77,2.55,2.23,3.09,1.68,1.55,1.88
"NT","Tiwi Islands",130.105270385742,-11.6418590545654,0.04,3.92,5.29,2.78,2.4,3.41,1.2,1.17,1.25
"NT","Tiwi Islands",130.157897949219,-11.641863822937,0.04,3.92,5.3,2.75,2.38,3.37,1.2,1.17,1.24
"NT","Tiwi Islands",131.368423461914,-11.641863822937,0.04,3.88,4.37,3.77,3.12,4.9,1.48,1.39,1.62
"NT","Tiwi Islands",131.421051025391,-11.641863822937,0.04,3.88,4.37,3.59,3,4.61,1.48,1.39,1.62
"NT","West Arnhem",132.473678588867,-11.6418590545654,0.04,3.97,4.58,2.23,1.99,2.6,1.36,1.3,1.44
"NT","West Arnhem",133.157897949219,-11.641863822937,0.04,3.91,4.68,2.98,2.51,3.84,1.34,1.28,1.44
"NT","East Arnhem",136.157897949219,-11.641863822937,0.04,2.13,3.54,2.04,1.84,2.38,1.21,1.18,1.25
"NT","East Arnhem",136.315795898438,-11.6418590545654,0.04,2.11,3.6,2.22,1.96,2.64,1.2,1.17,1.24
"QLDNorth","Cook",142,-11.641863822937,0.04,2.11,3.91,1.43,1.36,1.55,1.14,1.11,1.16
"QLDNorth","Cook",142.894729614258,-11.641863822937,0.04,2.1,2.76,2.55,2.22,3.09,1.69,1.56,1.89
"NT","Tiwi Islands",130.157897949219,-11.5903148651123,0.04,3.92,5.26,2.81,2.42,3.46,1.21,1.18,1.26
"NT","Tiwi Islands",131.473678588867,-11.5903148651123,0.04,3.91,4.38,3.02,2.59,3.74,1.47,1.38,1.61
"NT","West Arnhem",132.526321411133,-11.5903148651123,0.04,3.97,4.55,2.27,2.02,2.66,1.37,1.31,1.47
NA,"West Arnhem",133.157897949219,-11.5903148651123,0.04,3.9,4.67,3.13,2.61,4.08,1.35,1.29,1.45
"NT","East Arnhem",136.157897949219,-11.5903148651123,0.04,2.14,3.48,2.03,1.83,2.36,1.22,1.19,1.27
"NT","East Arnhem",136.315795898438,-11.5903100967407,0.04,2.11,3.58,2.23,1.97,2.66,1.2,1.17,1.24
"QLDNorth","Cook",142,-11.5903148651123,0.04,2.51,4.29,1.44,1.36,1.55,1.14,1.12,1.17
"QLDNorth","Cook",142.894729614258,-11.5903148651123,0.04,2.1,2.83,2.58,2.25,3.14,1.64,1.52,1.83
"NT","Tiwi Islands",130.157897949219,-11.5387573242188,0.04,3.91,5.27,2.88,2.47,3.57,1.21,1.18,1.26
"NT","Tiwi Islands",131.526321411133,-11.5387573242188,0.04,3.95,4.59,2.44,2.15,2.9,1.36,1.29,1.45
"NT","West Arnhem",132.052627563477,-11.5387573242188,0.04,3.93,4.45,2.64,2.31,3.17,1.46,1.38,1.58
"NT","West Arnhem",132.105255126953,-11.5387573242188,0.04,3.95,4.51,2.43,2.14,2.9,1.41,1.34,1.52
"NT","West Arnhem",132.157897949219,-11.5387573242188,0.04,3.98,4.54,2.16,1.93,2.53,1.39,1.33,1.49
"NT","West Arnhem",132.473678588867,-11.5387573242188,0.04,3.96,4.55,2.3,2.04,2.7,1.38,1.32,1.47
"NT","West Arnhem",132.526321411133,-11.5387573242188,0.04,3.96,4.55,2.28,2.03,2.69,1.38,1.31,1.47
"NT","West Arnhem",133.105270385742,-11.5387573242188,0.04,3.89,4.67,3.31,2.74,4.37,1.38,1.31,1.5
"NT","East Arnhem",136.210525512695,-11.5387573242188,0.04,2.13,3.41,2.09,1.87,2.45,1.24,1.2,1.29
"NT","East Arnhem",136.263153076172,-11.5387573242188,0.04,2.13,3.44,2.04,1.84,2.38,1.23,1.19,1.28
NA,"Cook",142,-11.5387573242188,0.04,2.51,4.28,1.44,1.37,1.56,1.14,1.12,1.17
"QLDNorth","Cook",142.894729614258,-11.5387573242188,0.04,2.09,2.83,2.72,2.35,3.35,1.63,1.52,1.81
"NT","Tiwi Islands",130.157897949219,-11.4871892929077,0.04,3.91,5.28,2.94,2.52,3.66,1.21,1.18,1.26
"NT","Tiwi Islands",131.526321411133,-11.4871892929077,0.04,3.96,4.72,2.28,2.03,2.69,1.3,1.25,1.38
"NT","West Arnhem",132,-11.4871892929077,0.04,3.95,4.42,2.41,2.13,2.87,1.49,1.4,1.61
"NT","West Arnhem",132.210525512695,-11.4871892929077,0.04,3.99,4.51,2.1,1.89,2.42,1.41,1.34,1.51
"NT","West Arnhem",132.263153076172,-11.4871892929077,0.04,3.99,4.56,2.11,1.9,2.44,1.37,1.31,1.46
"NT","West Arnhem",132.315795898438,-11.4871892929077,0.04,3.98,4.56,2.13,1.92,2.46,1.37,1.31,1.46
"NT","West Arnhem",132.368423461914,-11.4871892929077,0.04,3.98,4.56,2.14,1.93,2.48,1.37,1.31,1.46
"NT","West Arnhem",132.421051025391,-11.4871892929077,0.04,3.98,4.56,2.17,1.95,2.51,1.37,1.31,1.46
"NT","West Arnhem",133.105270385742,-11.4871845245361,0.04,3.89,4.66,3.55,2.91,4.77,1.39,1.32,1.5
"QLDNorth","Cook",142.052627563477,-11.4871892929077,0.04,2.53,4.3,1.42,1.35,1.52,1.14,1.12,1.17
"QLDNorth","Cook",142.894729614258,-11.4871892929077,0.04,2.09,2.84,2.79,2.4,3.46,1.62,1.5,1.79
"NT","Tiwi Islands",130.157897949219,-11.4356117248535,0.04,3.91,5.29,3,2.56,3.73,1.21,1.18,1.26
"NT","Tiwi Islands",131.526321411133,-11.4356117248535,0.04,3.98,4.71,2.13,1.92,2.47,1.31,1.26,1.39
"NT","West Arnhem",132,-11.4356117248535,0.04,3.95,4.42,2.39,2.11,2.83,1.48,1.4,1.6
"NT","West Arnhem",132.684204101562,-11.4356117248535,0.04,3.91,4.49,2.99,2.54,3.76,1.52,1.43,1.68
"NT","West Arnhem",132.736831665039,-11.4356117248535,0.04,3.91,4.49,3.05,2.59,3.85,1.53,1.43,1.68
"NT","West Arnhem",133.052627563477,-11.4356117248535,0.04,3.88,4.54,3.64,2.98,4.9,1.48,1.39,1.62
"QLDNorth","Cook",142.052627563477,-11.4356117248535,0.04,2.53,4.29,1.42,1.35,1.53,1.14,1.12,1.17
"QLDNorth","Cook",142.894729614258,-11.4356117248535,0.04,2.09,2.84,2.76,2.38,3.41,1.56,1.46,1.71
"NT","Tiwi Islands",130.210525512695,-11.3840246200562,0.04,3.89,5.31,3.37,2.83,4.3,1.21,1.18,1.26
"NT","Tiwi Islands",131.526321411133,-11.3840246200562,0.04,3.93,4.61,2.67,2.34,3.21,1.37,1.31,1.47
"NT","West Arnhem",131.894729614258,-11.3840246200562,0.04,3.97,4.47,2.22,1.98,2.6,1.46,1.38,1.58
"NT","West Arnhem",131.947357177734,-11.3840246200562,0.04,3.96,4.47,2.3,2.04,2.73,1.45,1.38,1.57
"NT","West Arnhem",132.631576538086,-11.3840246200562,0.04,3.91,4.48,2.95,2.51,3.69,1.54,1.44,1.71
"NT","West Arnhem",132.789474487305,-11.3840246200562,0.04,3.9,4.48,3.19,2.7,4.06,1.54,1.44,1.7
"NT","West Arnhem",133,-11.3840246200562,0.04,3.88,4.59,3.7,3.02,4.97,1.49,1.4,1.63
"NT","East Arnhem",136.578948974609,-11.3840246200562,0.04,2.11,2.58,2.2,1.95,2.63,1.77,1.63,1.99
"NT","East Arnhem",136.631576538086,-11.3840246200562,0.04,2.11,2.67,2.2,1.95,2.62,1.65,1.54,1.83
NA,"Cook",142.052627563477,-11.3840246200562,0.04,2.53,4.28,1.43,1.36,1.54,1.14,1.12,1.17
"QLDNorth","Cook",142.894729614258,-11.3840246200562,0.04,2.09,2.85,2.75,2.37,3.4,1.53,1.44,1.67
"NT","Tiwi Islands",130.263153076172,-11.3324289321899,0.04,3.89,5.32,3.29,2.78,4.18,1.21,1.18,1.26
"NT","Tiwi Islands",130.315780639648,-11.3324289321899,0.04,3.9,5.01,3.21,2.72,4.04,1.26,1.22,1.33
"NT","Tiwi Islands",130.631576538086,-11.3324289321899,0.04,3.86,4.77,4.83,3.86,6.64,1.34,1.28,1.44
"NT","Tiwi Islands",130.684204101562,-11.3324289321899,0.04,3.86,4.8,4.81,3.84,6.61,1.33,1.27,1.42
"NT","Tiwi Islands",130.736831665039,-11.3324289321899,0.04,3.86,4.83,4.93,3.92,6.81,1.31,1.26,1.4
"NT","Tiwi Islands",130.789474487305,-11.3324289321899,0.04,3.85,4.83,5.08,4.01,7.06,1.31,1.26,1.4
"NT","Tiwi Islands",130.842102050781,-11.3324289321899,0.04,3.85,4.85,5.06,4,7.02,1.31,1.25,1.39
"NT","Tiwi Islands",131.473678588867,-11.3324289321899,0.04,3.86,4.65,4.76,3.83,6.43,1.35,1.29,1.45
"NT","West Arnhem",131.842102050781,-11.3324289321899,0.04,3.97,4.75,2.21,1.97,2.59,1.32,1.27,1.4
"NT","West Arnhem",132.631576538086,-11.3324289321899,0.04,3.91,4.46,3.03,2.57,3.82,1.6,1.49,1.78
"NT","West Arnhem",132.842102050781,-11.3324289321899,0.04,3.9,4.48,3.27,2.75,4.17,1.63,1.51,1.81
"NT","West Arnhem",132.894729614258,-11.3324289321899,0.04,3.89,4.47,3.51,2.91,4.57,1.63,1.51,1.82
"NT","West Arnhem",132.947357177734,-11.3324289321899,0.04,3.88,4.58,3.73,3.05,4.97,1.5,1.41,1.65
"NT","East Arnhem",136.526321411133,-11.3324289321899,0.04,2.14,3.46,2.02,1.82,2.34,1.22,1.19,1.27
"NT","East Arnhem",136.684204101562,-11.3324289321899,0.04,2.11,2.74,2.17,1.93,2.58,1.61,1.5,1.77
"QLDNorth","Cook",142.105255126953,-11.3324289321899,0.04,2.55,4.3,1.41,1.34,1.51,1.14,1.12,1.16
"QLDNorth","Cook",142.894729614258,-11.3324289321899,0.04,2.09,2.85,2.68,2.32,3.29,1.54,1.44,1.68
"NT","Tiwi Islands",130.315795898438,-11.2808179855347,0.04,3.89,4.99,3.3,2.79,4.19,1.27,1.22,1.34
"NT","Tiwi Islands",130.631576538086,-11.2808227539062,0.04,3.86,4.76,4.93,3.91,6.81,1.35,1.28,1.45
"NT","Tiwi Islands",130.894729614258,-11.2808227539062,0.04,3.85,4.84,5.28,4.15,7.41,1.31,1.26,1.4
"NT","Tiwi Islands",130.947372436523,-11.2808179855347,0.04,3.85,4.85,5.23,4.12,7.3,1.31,1.25,1.39
"NT","Tiwi Islands",131,-11.2808227539062,0.04,3.85,4.92,5.1,4.04,7.06,1.3,1.25,1.38
"NT","Tiwi Islands",131.052627563477,-11.2808227539062,0.04,3.85,4.92,5.11,4.05,7.07,1.3,1.25,1.38
"NT","Tiwi Islands",131.473678588867,-11.2808179855347,0.04,3.85,4.63,5.14,4.08,7.1,1.39,1.32,1.5
"NT","West Arnhem",131.789474487305,-11.2808227539062,0.04,3.89,4.64,3.49,2.95,4.4,1.36,1.3,1.45
