"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
137.421051025391,-34.3488883972168,0.38,2.61,4.08,12.22,8.9,18.66,3.51,2.98,4.38
138,-34.3488883972168,0.38,2.57,3,14.1,10.09,22.07,7.77,5.94,11.16
138.210510253906,-34.3488883972168,0.38,2.92,3.46,13.26,9.56,20.53,6.54,5.13,9.08
151,-34.3488883972168,0.38,1.67,3.63,127955.17,22157.65,1556743.32,4.42,3.58,5.94
115.052635192871,-34.3054351806641,0.38,1.73,5.04,43.55,27.31,80.98,2.94,2.56,3.54
119.526313781738,-34.3054351806641,0.38,1.49,2.05,601.04,256.54,1917.46,39.97,23.37,85.21
135.315795898438,-34.3054237365723,0.38,2.31,4.74,17.68,12.11,29.54,2.63,2.32,3.11
136.263153076172,-34.3054351806641,0.38,2.22,3.07,29.46,19.09,52.79,6.99,5.43,9.83
137.473678588867,-34.3054237365723,0.38,2.63,4.12,11.28,8.32,16.97,3.41,2.91,4.24
138.052627563477,-34.3054351806641,0.38,2.57,3.01,14.13,10.1,22.14,7.75,5.93,11.12
138.210525512695,-34.3054351806641,0.38,2.92,3.46,13.29,9.58,20.59,6.53,5.12,9.07
151,-34.3054351806641,0.38,1.68,3.64,111353.42,19768.78,1304263.7,4.41,3.57,5.92
119.526313781738,-34.2619590759277,0.38,1.49,2.21,629.61,266.3,2036.62,20.37,13.06,38.28
135.315795898438,-34.2619590759277,0.38,2.31,4.92,17.74,12.16,29.63,2.47,2.2,2.89
136.315795898438,-34.2619476318359,0.38,2.23,3.07,26.67,17.56,46.72,6.68,5.22,9.3
137.473678588867,-34.2619476318359,0.38,2.64,4.1,11.1,8.2,16.63,3.42,2.91,4.25
138.052627563477,-34.2619590759277,0.38,2.57,3.01,14.2,10.15,22.28,7.76,5.94,11.14
138.157897949219,-34.2619590759277,0.38,2.58,3.12,13.69,9.83,21.35,6.65,5.2,9.26
151.052627563477,-34.2619590759277,0.38,1.69,3.74,117492.54,20772.42,1381119.89,4.29,3.48,5.77
115,-34.2184600830078,0.38,1.73,4.65,44.4,27.8,82.64,3.01,2.61,3.64
119.578948974609,-34.2184600830078,0.38,1.49,2.58,574.67,246.32,1824.44,10.79,7.56,17.91
135.263153076172,-34.2184600830078,0.38,2.3,5.09,18.74,12.75,31.57,2.47,2.2,2.89
136.315795898438,-34.2184600830078,0.38,2.24,3.05,25.42,16.86,44.03,6.56,5.15,9.11
137.473663330078,-34.2184600830078,0.38,2.65,4.12,10.87,8.06,16.23,3.37,2.88,4.18
138.052627563477,-34.2184600830078,0.38,2.57,3.01,14.17,10.12,22.22,7.73,5.92,11.09
138.105255126953,-34.2184600830078,0.38,2.58,3.11,13.91,9.96,21.74,6.71,5.25,9.37
138.157897949219,-34.2184600830078,0.38,2.58,3.12,13.61,9.78,21.19,6.62,5.18,9.2
151.052627563477,-34.2184600830078,0.38,1.7,3.64,99573.92,18116.34,1120978.77,4.55,3.66,6.19
114.947364807129,-34.1749267578125,0.38,1.72,5.07,47.04,29.27,88.31,2.84,2.49,3.41
119.578948974609,-34.1749382019043,0.38,1.49,2.59,590.36,252.01,1885.27,10.58,7.44,17.49
135.263153076172,-34.1749382019043,0.38,2.3,5.1,18.71,12.73,31.52,2.46,2.19,2.88
136.368423461914,-34.1749267578125,0.38,2.25,3.05,23.69,15.88,40.47,6.57,5.15,9.15
137.473678588867,-34.1749267578125,0.38,2.66,4.14,10.51,7.82,15.61,3.31,2.83,4.08
151.105270385742,-34.1749382019043,0.38,1.7,3.89,97441.43,17798.4,1090363.22,4,3.28,5.29
114.947357177734,-34.1313934326172,0.38,1.72,4.97,47.08,29.26,88.55,2.94,2.56,3.54
119.631576538086,-34.1313934326172,0.38,1.49,2.74,573.67,247.08,1805.23,9.46,6.75,15.32
135.263153076172,-34.1313934326172,0.38,2.3,5.02,18.82,12.79,31.76,2.5,2.23,2.93
136.368423461914,-34.1313934326172,0.38,2.26,3.05,22.73,15.33,38.49,6.59,5.15,9.2
137.473663330078,-34.1313934326172,0.38,2.67,4.16,10,7.48,14.74,3.26,2.8,4.02
151.157897949219,-34.1313934326172,0.38,1.7,3.91,92952.49,17116.38,1027567.02,3.98,3.28,5.22
114.947364807129,-34.087818145752,0.38,1.72,4.93,47.06,29.23,88.59,2.95,2.57,3.56
119.684211730957,-34.0878295898438,0.38,1.49,2.7,569.93,246.33,1782.63,10.2,7.21,16.71
119.736839294434,-34.0878295898438,0.38,1.49,2.7,544.14,237.16,1680.87,10.3,7.27,16.91
135.263153076172,-34.0878295898438,0.38,2.29,4.76,18.98,12.89,32.12,2.64,2.33,3.11
136.421051025391,-34.0878295898438,0.38,2.28,3.06,20.55,14.06,34.1,6.55,5.12,9.15
137.473678588867,-34.087818145752,0.38,2.7,4.17,9.32,7.04,13.56,3.26,2.8,4.02
151.210525512695,-34.087818145752,0.38,1.7,3.8,93692.38,17244.06,1036058.75,4.13,3.38,5.46
114.947357177734,-34.0442390441895,0.38,1.72,4.93,46.56,28.96,87.48,2.96,2.57,3.57
119.789474487305,-34.0442428588867,0.38,1.56,3.07,528.57,231.67,1619.07,8.17,5.95,12.83
122.105247497559,-34.0442390441895,0.38,1.66,2.99,109.49,59.35,250.73,5.4,4.4,7.09
122.157897949219,-34.0442428588867,0.38,1.66,2.38,111.26,60.23,255.13,10.08,7.57,14.75
122.210510253906,-34.0442390441895,0.38,1.65,2.64,122.69,65.42,287.46,8.33,6.34,12.03
123.210510253906,-34.0442390441895,0.38,1.68,3.46,88.34,49.35,193.99,5.08,4.13,6.7
123.263160705566,-34.0442428588867,0.38,1.68,3.15,85.77,48.16,186.94,6.24,4.93,8.56
135.263153076172,-34.0442428588867,0.38,2.29,4.77,19.07,12.94,32.28,2.63,2.32,3.11
136.473678588867,-34.0442390441895,0.38,2.3,3.06,18.63,12.93,30.32,6.53,5.1,9.13
137.526321411133,-34.0442390441895,0.38,2.67,4.14,9.93,7.39,14.79,3.34,2.84,4.16
151.210525512695,-34.0442390441895,0.38,1.7,3.81,82998.67,15541.4,895989.84,4.11,3.36,5.44
114.947357177734,-34.0006294250488,0.38,1.72,4.84,45.66,28.48,85.47,3.01,2.61,3.66
119.842102050781,-34.0006294250488,0.38,1.57,2.93,471.8,210.17,1412.73,9.57,6.82,15.52
119.894737243652,-34.0006294250488,0.38,1.57,2.93,431.23,194.88,1264.7,9.55,6.81,15.5
119.947357177734,-34.0006294250488,0.38,1.58,3.14,390.33,179.32,1117.74,8.07,5.92,12.56
120.368408203125,-34.0006294250488,0.38,1.58,3.82,395.1,178.1,1170.84,5.18,4.14,7.03
120.421051025391,-34.0006294250488,0.38,1.57,3.81,439.18,195.25,1326.05,5.27,4.21,7.19
122.052635192871,-34.0006294250488,0.38,1.69,3.03,76.4,43.49,163.59,5.09,4.17,6.62
122.263160705566,-34.0006294250488,0.38,1.64,2.64,133.17,70.24,316.68,8.42,6.39,12.21
123.157897949219,-34.0006294250488,0.38,1.69,3.48,75.31,42.93,160.98,4.91,4.01,6.45
123.315788269043,-34.0006294250488,0.38,1.68,3.26,81.01,45.85,174.65,5.86,4.62,8.1
135.210510253906,-34.0006294250488,0.38,2.29,5.29,19.39,13.16,32.75,2.44,2.17,2.85
136.526321411133,-34.0006294250488,0.38,2.3,3.17,18.16,12.63,29.46,5.87,4.65,8.06
137.526321411133,-34.0006294250488,0.38,2.66,4.14,10.44,7.7,15.74,3.36,2.85,4.19
114.947357177734,-33.9569969177246,0.38,1.73,4.78,44.58,27.9,83.08,3.02,2.61,3.66
120,-33.9569969177246,0.38,1.59,3.28,300.38,143.94,809.47,7.38,5.51,11.17
120.052635192871,-33.9569969177246,0.38,1.6,3.28,265.59,129.45,699.13,7.34,5.48,11.1
120.105247497559,-33.9569969177246,0.38,1.61,3.28,235.63,116.63,607.51,7.3,5.45,11.03
120.157897949219,-33.9569969177246,0.38,1.61,3.72,210.91,105.78,534.53,5.56,4.36,7.81
120.210510253906,-33.9569969177246,0.38,1.61,3.78,203.48,102.17,515.7,5.33,4.22,7.39
120.263160705566,-33.9569969177246,0.38,1.61,3.83,216.11,106.85,561.37,5.11,4.08,6.98
120.315773010254,-33.9569969177246,0.38,1.61,3.86,210.03,103.73,547.57,4.89,3.95,6.57
120.473686218262,-33.9569969177246,0.38,1.57,3.64,469.1,206,1442.87,5.21,4.16,7.08
122.052635192871,-33.9569969177246,0.38,1.71,2.47,62.13,36.42,127.72,8.09,6.24,11.42
122.315788269043,-33.9569969177246,0.38,1.64,2.65,130.67,69.18,309.01,8.14,6.21,11.73
122.368408203125,-33.9569969177246,0.38,1.65,3.12,125.32,66.51,295.76,5.32,4.27,7.16
122.421051025391,-33.9569969177246,0.38,1.65,3.12,126.97,67.04,302.25,5.32,4.27,7.16
122.473670959473,-33.9569969177246,0.38,1.65,3.11,126.7,66.83,302.31,5.39,4.32,7.27
122.526313781738,-33.9569969177246,0.38,1.65,3.11,124.95,66.07,296.97,5.44,4.36,7.36
122.57893371582,-33.9569969177246,0.38,1.65,3.86,123.3,65.42,291.41,3.98,3.33,5.04
123.105247497559,-33.9569969177246,0.38,1.7,3.49,71.87,41.26,152.06,4.86,3.97,6.37
123.315788269043,-33.9569969177246,0.38,1.69,3.27,77.54,44.13,165.93,5.79,4.57,8
123.473670959473,-33.9569969177246,0.38,1.69,3.24,73.88,42.34,156.55,6.58,5.14,9.17
123.526313781738,-33.9569969177246,0.38,1.68,3.26,80.33,45.5,173.07,6.58,5.14,9.21
135.157897949219,-33.9569969177246,0.38,2.29,5.07,19.07,13.01,31.96,2.63,2.31,3.12
137.526321411133,-33.9569969177246,0.38,2.63,4.07,11.26,8.2,17.3,3.55,2.99,4.5
151.263153076172,-33.9569969177246,0.38,1.7,3.92,69511.25,13423.42,716286.44,3.96,3.26,5.17
114.947357177734,-33.9133415222168,0.38,1.73,4.77,43.34,27.23,80.34,3.02,2.62,3.67
120.526313781738,-33.9133415222168,0.38,1.57,3.63,449.29,198.33,1372.54,5.25,4.18,7.16
120.57893371582,-33.9133415222168,0.38,1.58,3.63,395.87,178.3,1174.74,5.24,4.18,7.16
121.631576538086,-33.9133415222168,0.38,1.65,3.72,126.43,67.31,296.5,3.93,3.33,4.91
121.684211730957,-33.9133415222168,0.38,1.65,3.35,115.86,62.37,267.72,4.54,3.77,5.82
121.736831665039,-33.9133415222168,0.38,1.66,3.3,105.88,57.64,241.04,4.79,3.93,6.25
121.789474487305,-33.9133415222168,0.38,1.67,3.35,93.6,51.81,208.28,4.88,3.98,6.43
121.842094421387,-33.9133415222168,0.38,1.68,3.38,87.38,48.78,192.22,4.82,3.95,6.3
122.052635192871,-33.9133415222168,0.38,1.73,2.49,52.87,31.68,105.46,7.7,5.98,10.78
122.631576538086,-33.9133415222168,0.38,1.66,3.87,111.12,59.91,256.75,3.92,3.29,4.96
122.684211730957,-33.9133415222168,0.38,1.66,4.06,102.75,56.03,233.62,3.65,3.09,4.56
122.736831665039,-33.9133415222168,0.38,1.67,4.33,100.5,54.97,227.57,3.31,2.84,4.06
122.789474487305,-33.9133415222168,0.38,1.67,4.44,98.36,53.95,221.87,3.17,2.75,3.84
122.842094421387,-33.9133415222168,0.38,1.67,4.61,94.97,52.34,212.86,3.07,2.68,3.69
122.894737243652,-33.9133415222168,0.38,1.67,4.62,91.22,50.55,202.86,3.08,2.68,3.7
122.947357177734,-33.9133415222168,0.38,1.68,4.67,86.86,48.47,191.35,3,2.62,3.58
123,-33.9133415222168,0.38,1.68,4.6,81.39,45.85,176.93,3.07,2.67,3.69
123.052635192871,-33.9133415222168,0.38,1.69,3.49,74.55,42.58,158.89,4.85,3.96,6.36
123.105247497559,-33.9133415222168,0.38,1.7,3.5,65.96,38.44,136.56,4.77,3.91,6.24
123.368423461914,-33.9133415222168,0.38,1.69,2.97,71.93,41.48,150.99,7.6,5.83,10.88
123.421051025391,-33.9133415222168,0.38,1.7,2.98,65.32,38.21,134.4,7.47,5.75,10.66
123.578948974609,-33.9133415222168,0.38,1.67,3.07,90.25,50.32,198.58,7.93,6.01,11.58
135.157897949219,-33.9133415222168,0.38,2.3,5.08,18.14,12.47,30.07,2.61,2.3,3.1
136.631576538086,-33.9133415222168,0.38,2.53,3.57,16.95,11.89,27.19,4.76,3.88,6.27
151.315795898438,-33.9133415222168,0.38,1.7,3.92,73906.85,14165.55,769029.58,3.99,3.3,5.19
114.947357177734,-33.8696632385254,0.38,1.73,4.74,41.68,26.32,76.72,3.02,2.61,3.66
120.631576538086,-33.8696632385254,0.38,1.59,3.64,343.32,158.03,987.68,5.26,4.19,7.19
120.684211730957,-33.8696632385254,0.38,1.59,3.85,318.55,148.13,903.77,4.52,3.69,5.97
120.736831665039,-33.8696632385254,0.38,1.59,3.77,305.46,142.44,864.48,4.5,3.69,5.9
120.789474487305,-33.8696632385254,0.38,1.59,3.77,305.26,142.29,864.57,4.52,3.7,5.93
120.842094421387,-33.8696632385254,0.38,1.59,3.77,301.18,140.53,852.16,4.53,3.71,5.95
120.894737243652,-33.8696632385254,0.38,1.59,3.77,291.27,136.45,819.89,4.54,3.71,5.97
120.947357177734,-33.8696632385254,0.38,1.6,3.82,275.27,130.08,765.27,4.41,3.63,5.75
121,-33.8696632385254,0.38,1.6,3.81,255.55,122.33,696.99,4.41,3.62,5.78
121.052635192871,-33.8696632385254,0.38,1.61,3.88,234.33,113.82,625.55,4.26,3.5,5.55
121.105247497559,-33.8696632385254,0.38,1.61,3.61,227.86,111.18,604.38,4.63,3.79,6.08
121.157897949219,-33.8696632385254,0.38,1.61,3.6,219.09,107.58,575.79,4.66,3.81,6.12
121.210510253906,-33.8696632385254,0.38,1.61,3.67,203.45,101,526.49,4.43,3.65,5.74
121.473670959473,-33.8696632385254,0.38,1.64,3.93,148.78,77.33,360.98,3.77,3.2,4.68
121.526313781738,-33.8696632385254,0.38,1.65,3.89,127.05,67.65,297.77,3.79,3.21,4.71
121.57893371582,-33.8696632385254,0.38,1.66,3.01,110.26,60,250.59,5.86,4.73,7.8
121.947357177734,-33.8696632385254,0.38,1.7,2.07,69.62,40.05,147.07,17.04,11.94,27.39
122,-33.8696632385254,0.38,1.72,2.44,58.19,34.37,118.44,8.72,6.64,12.53
122.052635192871,-33.8696632385254,0.38,1.74,2.46,45.81,28,88.89,8.24,6.33,11.73
123.631576538086,-33.8696632385254,0.38,1.67,3.09,90.1,50.24,198.31,7.74,5.89,11.25
123.684211730957,-33.8696632385254,0.38,1.68,3.09,86.35,48.48,188.21,8.09,6.09,11.97
135.105255126953,-33.8696632385254,0.38,2.3,4.73,18.44,12.67,30.6,2.84,2.48,3.41
136.684204101562,-33.8696632385254,0.38,2.55,3.59,15.85,11.21,25.16,4.64,3.8,6.09
136.736831665039,-33.8696632385254,0.38,2.55,3.61,15.26,10.84,24.08,4.54,3.73,5.94
137.57893371582,-33.8696632385254,0.38,2.63,4.09,11.49,8.29,17.95,3.52,2.96,4.46
114.947357177734,-33.8259620666504,0.38,1.74,4.76,40.78,25.81,74.81,2.97,2.58,3.58
121.263160705566,-33.8259620666504,0.38,1.62,3.72,192.44,96.09,494.47,4.19,3.48,5.37
121.315773010254,-33.8259620666504,0.38,1.62,3.72,179.08,90.26,454.44,4.18,3.47,5.35
121.368408203125,-33.8259620666504,0.38,1.63,3.91,167.21,84.99,419.54,3.87,3.26,4.85
121.421051025391,-33.8259620666504,0.38,1.64,3.92,148.76,76.94,364.16,3.83,3.24,4.79
123.736839294434,-33.8259620666504,0.38,1.67,3.08,95.44,52.86,211.96,8.18,6.15,12.13
135.052627563477,-33.8259620666504,0.38,2.3,4.81,18.75,12.85,31.17,2.97,2.56,3.64
136.789474487305,-33.8259620666504,0.38,2.56,3.62,15.04,10.69,23.74,4.49,3.69,5.86
136.842086791992,-33.8259620666504,0.38,2.57,3.71,14.36,10.27,22.48,4.18,3.47,5.37
137.631576538086,-33.8259620666504,0.38,2.63,4.1,11.39,8.21,17.82,3.5,2.94,4.43
114.947357177734,-33.7822380065918,0.38,1.74,4.76,41.3,26.08,76.04,2.97,2.58,3.59
123.736839294434,-33.7822380065918,0.38,1.67,3.09,97.59,53.8,218.22,8.07,6.07,11.94
135,-33.7822418212891,0.38,2.29,4.92,19.03,13.02,31.73,2.89,2.5,3.52
137.631576538086,-33.7822418212891,0.38,2.63,4.1,11.35,8.18,17.77,3.5,2.95,4.44
151.315795898438,-33.7822380065918,0.38,1.71,3.8,81094.39,15277.97,866479.84,4.25,3.5,5.56
114.947357177734,-33.7384948730469,0.38,1.74,4.78,41.46,26.16,76.46,2.92,2.54,3.51
123.789474487305,-33.7384948730469,0.38,1.67,3.36,99.21,54.4,223.84,7.04,5.41,10.08
134.947357177734,-33.7384948730469,0.38,2.29,4.72,19.17,13.1,32.01,3.2,2.73,3.98
136.947372436523,-33.7384948730469,0.38,2.59,3.72,13,9.42,19.97,4.15,3.45,5.35
137,-33.7384948730469,0.38,2.61,3.74,12.24,8.94,18.6,4.09,3.4,5.25
137.052627563477,-33.7384948730469,0.38,2.63,3.75,11.34,8.37,16.98,4.02,3.35,5.15
137.105255126953,-33.7384948730469,0.38,2.66,3.77,10.48,7.81,15.48,3.98,3.32,5.08
137.157897949219,-33.7384948730469,0.38,2.67,3.74,9.94,7.45,14.61,4.16,3.44,5.4
137.684204101562,-33.7384948730469,0.38,2.66,4.1,10.37,7.55,15.99,3.51,2.95,4.46
151.315795898438,-33.7384948730469,0.38,1.71,3.71,77575.42,14664.14,826513.96,4.51,3.68,5.96
114.947364807129,-33.6947174072266,0.38,1.73,4.83,43.07,27.03,80,2.85,2.49,3.41
123.789474487305,-33.6947288513184,0.38,1.67,2.78,100.6,54.88,228.85,11.4,8.24,17.74
134.894729614258,-33.6947288513184,0.38,2.3,4.72,18.85,12.92,31.32,3.06,2.63,3.77
137.210525512695,-33.6947174072266,0.38,2.6,3.69,12.96,9.27,20.38,4.47,3.64,5.94
137.736846923828,-33.6947174072266,0.38,2.68,4.12,9.65,7.1,14.7,3.46,2.92,4.37
151.368423461914,-33.6947174072266,0.38,1.71,3.83,81926.27,15256.56,895316.88,4.29,3.52,5.61
114.947357177734,-33.650936126709,0.38,1.72,4.82,45.62,28.41,85.64,2.85,2.49,3.41
123.842102050781,-33.650936126709,0.38,1.66,2.77,105.62,56.88,245.33,11.69,8.4,18.35
123.894737243652,-33.650936126709,0.38,1.67,2.78,98.88,53.86,225.84,11.63,8.37,18.21
137.210525512695,-33.650936126709,0.38,2.59,3.7,13.15,9.36,20.86,4.45,3.62,5.9
137.789474487305,-33.650936126709,0.38,2.71,4.15,9.07,6.75,13.6,3.38,2.86,4.25
151.368423461914,-33.650936126709,0.38,1.72,3.85,76031.64,14324.75,816967.83,4.28,3.52,5.61
114.947364807129,-33.6071128845215,0.38,1.71,4.83,49.38,30.42,94.1,2.85,2.49,3.42
115.157897949219,-33.6071243286133,0.38,1.69,3.66,62.01,36.34,127.5,4.03,3.33,5.25
115.210525512695,-33.6071128845215,0.38,1.7,3.65,56.86,33.77,114.76,4.05,3.34,5.28
115.263160705566,-33.6071243286133,0.38,1.71,3.58,52.19,31.39,103.49,4.17,3.42,5.48
115.315788269043,-33.6071128845215,0.38,1.72,3.59,46.34,28.33,89.83,4.17,3.42,5.48
115.368423461914,-33.6071128845215,0.38,1.73,3.6,43.67,26.84,84.17,4.13,3.39,5.43
123.947364807129,-33.6071243286133,0.38,1.67,2.78,99.38,54.06,227.48,11.73,8.43,18.41
134.842102050781,-33.6071128845215,0.38,2.33,4.63,16.2,11.35,26.15,3.01,2.6,3.68
137.263153076172,-33.6071243286133,0.38,2.59,3.71,13.17,9.31,21.15,4.39,3.58,5.82
137.842102050781,-33.6071128845215,0.38,2.73,4.17,8.49,6.39,12.5,3.32,2.82,4.15
151.368423461914,-33.6071128845215,0.38,1.72,3.75,69760.84,13366.84,730031.51,4.46,3.64,5.89
114.947364807129,-33.5632781982422,0.38,1.7,5,54.3,33.03,105.3,2.73,2.4,3.24
115.105262756348,-33.5632781982422,0.38,1.69,3.67,64.55,37.64,133.67,3.99,3.3,5.17
115.421051025391,-33.563289642334,0.38,1.72,3.8,47.02,28.53,92.32,3.99,3.3,5.2
124,-33.563289642334,0.38,1.67,3.12,96.6,52.97,218.28,8.93,6.65,13.37
134.842102050781,-33.5632781982422,0.38,2.34,4.73,15.53,10.94,24.86,2.75,2.41,3.26
137.263153076172,-33.563289642334,0.38,2.59,3.71,13.07,9.24,21,4.37,3.57,5.79
137.894729614258,-33.563289642334,0.38,3.41,4.85,8.08,6.13,11.76,3.27,2.78,4.07
151.368423461914,-33.563289642334,0.38,1.72,3.59,61655.37,12096.98,621848.05,4.89,3.93,6.6
115,-33.5194358825684,0.38,1.69,4.49,62.07,36.73,125.39,3.11,2.69,3.79
115.052635192871,-33.5194358825684,0.38,1.69,3.71,61.8,36.44,125.76,4.1,3.4,5.29
115.473670959473,-33.5194358825684,0.38,1.72,3.81,45.44,27.62,89.14,3.97,3.28,5.16
124,-33.5194358825684,0.38,1.67,2.9,93.92,51.8,210.34,9.26,6.77,14.33
134.842086791992,-33.5194358825684,0.38,2.34,4.73,15.21,10.74,24.25,2.75,2.41,3.26
137.315795898438,-33.5194358825684,0.38,2.61,3.71,12.45,8.86,19.85,4.43,3.6,5.89
137.894729614258,-33.5194358825684,0.38,3.41,4.86,8.09,6.14,11.77,3.27,2.78,4.07
151.421051025391,-33.5194358825684,0.38,1.73,3.6,44390.08,9120.79,419925.93,4.86,3.92,6.56
115.526313781738,-33.4755554199219,0.38,1.71,3.92,49.87,29.81,100.26,3.83,3.18,4.96
124,-33.4755554199219,0.38,1.67,2.8,91.3,50.57,203.23,9.86,7.11,15.57
134.842086791992,-33.4755554199219,0.38,2.35,4.62,14.97,10.6,23.78,2.8,2.46,3.33
137.315795898438,-33.4755554199219,0.38,2.61,3.71,12.19,8.7,19.37,4.43,3.6,5.9
137.894729614258,-33.4755554199219,0.38,3.41,4.86,8.07,6.13,11.74,3.26,2.78,4.06
151.473678588867,-33.4755554199219,0.38,1.74,3.65,26817.47,5953.99,226867.4,4.84,3.9,6.53
115.526313781738,-33.4316558837891,0.38,1.7,3.91,57.15,33.57,117.59,3.87,3.21,5.02
124,-33.4316558837891,0.38,1.68,2.72,87.67,48.87,193.43,10.3,7.36,16.52
134.842086791992,-33.4316558837891,0.38,2.35,4.62,14.75,10.47,23.35,2.76,2.43,3.27
137.368423461914,-33.4316558837891,0.38,3.14,4.23,11.17,8.07,17.43,4.36,3.56,5.79
137.894729614258,-33.4316558837891,0.38,3.41,4.86,8.05,6.11,11.69,3.26,2.78,4.06
151.473678588867,-33.4316558837891,0.38,1.75,3.66,15508.05,3791.49,113387.52,4.81,3.87,6.48
115.578948974609,-33.3877182006836,0.38,1.69,4.01,59.67,34.86,123.75,3.69,3.08,4.73
124.052635192871,-33.3877296447754,0.38,1.69,2.71,78.09,44.3,168.06,10.63,7.57,17.09
134.789474487305,-33.3877296447754,0.38,2.67,4.93,15.24,10.78,24.24,2.78,2.45,3.31
137.421051025391,-33.3877296447754,0.38,3.19,4.25,9.71,7.18,14.66,4.28,3.5,5.66
137.842102050781,-33.3877182006836,0.38,3.41,4.85,8.09,6.15,11.75,3.29,2.8,4.09
151.473678588867,-33.3877182006836,0.38,1.75,3.75,12037.61,3071.57,82579.18,4.61,3.73,6.2
115.57893371582,-33.3437843322754,0.38,1.69,4.01,61.69,35.93,128.32,3.69,3.08,4.74
124.052635192871,-33.3437843322754,0.38,1.69,2.72,73.37,42.06,155.44,10.52,7.51,16.85
134.789474487305,-33.3437843322754,0.38,2.68,5.16,14.87,10.56,23.54,2.65,2.34,3.12
137.421051025391,-33.3437843322754,0.38,3.19,4.26,9.47,7.03,14.22,4.25,3.48,5.61
137.842086791992,-33.3437843322754,0.38,3.41,4.85,8.01,6.1,11.61,3.28,2.79,4.08
151.473678588867,-33.3437843322754,0.38,1.76,3.45,9074.42,2425.26,58139.96,5.43,4.25,7.63
124.052635192871,-33.2998161315918,0.38,1.69,2.73,74.1,42.49,156.87,10.4,7.45,16.6
134.736831665039,-33.2998161315918,0.38,2.67,5.15,15.52,10.96,24.74,2.66,2.35,3.14
137.421051025391,-33.2998161315918,0.38,3.2,4.26,9.32,6.93,13.94,4.24,3.47,5.59
137.789474487305,-33.2998161315918,0.38,3.42,4.47,7.97,6.08,11.51,4.04,3.33,5.29
151.473678588867,-33.2998161315918,0.38,1.76,3.46,7072.33,1966.37,42776.83,5.37,4.21,7.54
115.631576538086,-33.2558288574219,0.38,1.7,4.21,56.14,33.13,114.69,3.4,2.89,4.26
124.052635192871,-33.2558288574219,0.38,1.69,2.76,76.56,43.78,162.51,9.6,6.97,15.01
134.631576538086,-33.2558288574219,0.38,2.65,5.11,16.64,11.65,26.83,2.81,2.46,3.37
134.684204101562,-33.2558288574219,0.38,2.66,5.12,15.85,11.17,25.35,2.83,2.47,3.4
137.421051025391,-33.2558288574219,0.38,3.2,4.26,9.23,6.88,13.77,4.24,3.47,5.59
137.789474487305,-33.2558288574219,0.38,3.41,4.47,8.06,6.13,11.66,4.05,3.34,5.3
151.473678588867,-33.2558288574219,0.38,1.76,3.48,6926.16,1921.09,42166.19,5.3,4.16,7.43
151.526321411133,-33.2558288574219,0.38,1.76,3.69,6466.07,1822.59,38347.53,4.88,3.89,6.7
151.57893371582,-33.2558288574219,0.38,1.69,3.62,9444.66,2512.78,60856.31,4.93,3.93,6.77
115.631576538086,-33.2118148803711,0.38,1.69,4.21,60.8,35.55,125.72,3.42,2.9,4.28
124.105262756348,-33.2118148803711,0.38,1.7,2.68,66.99,39.14,137.9,10.31,7.43,16.24
134.526321411133,-33.2118148803711,0.38,2.65,4.72,17.22,12.02,27.89,3.33,2.85,4.14
134.57893371582,-33.2118148803711,0.38,2.66,4.46,16.23,11.41,26.01,3.64,3.07,4.58
137.421051025391,-33.2118148803711,0.38,3.2,4.26,9.2,6.86,13.72,4.24,3.47,5.59
137.789474487305,-33.2118148803711,0.38,3.4,4.47,8.2,6.23,11.92,4.07,3.35,5.33
151.631576538086,-33.2118148803711,0.38,1.69,3.66,12333.81,3142.59,84682.89,4.92,3.92,6.78
115.631576538086,-33.167781829834,0.38,1.68,4.2,65.37,37.9,136.7,3.43,2.91,4.3
124.105262756348,-33.167781829834,0.38,1.7,2.7,67.88,39.68,139.53,9.94,7.2,15.55
134.315795898438,-33.167781829834,0.38,2.63,5.08,18.24,12.65,29.75,3.07,2.65,3.77
134.368423461914,-33.167781829834,0.38,2.64,4.64,17.9,12.43,29.15,3.56,3,4.5
134.421051025391,-33.167781829834,0.38,2.64,4.65,17.64,12.27,28.68,3.53,2.98,4.45
134.473678588867,-33.167781829834,0.38,2.65,4.71,17.03,11.9,27.54,3.41,2.9,4.26
137.473678588867,-33.1677703857422,0.38,3.21,4.26,9.02,6.75,13.37,4.25,3.48,5.61
137.842102050781,-33.1677703857422,0.38,3.41,4.47,8.18,6.21,11.87,4.05,3.34,5.3
137.894729614258,-33.167781829834,0.38,3.42,4.48,7.92,6.04,11.43,3.99,3.29,5.2
137.947372436523,-33.1677703857422,0.38,3.43,4.5,7.72,5.91,11.09,3.93,3.25,5.1
151.684204101562,-33.167781829834,0.38,1.68,3.65,19572.06,4581.15,153039.32,4.96,3.94,6.83
115.631576538086,-33.1237258911133,0.38,1.68,4.28,68.13,39.3,143.43,3.33,2.84,4.14
124.157897949219,-33.1237258911133,0.38,1.69,2.71,73.42,42.19,154.87,9.45,6.9,14.6
134.263153076172,-33.1237258911133,0.38,2.66,5.19,15.86,11.19,25.25,3.04,2.62,3.73
