"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDNorth","Lockhart River",143.545196533203,-12.843300819397,0.6,2.42,3.24,41163.61,10083.81,278864.49,1452.4,540.19,5647.45
"QLDNorth","Cook",143.759353637695,-13.9299163818359,0.6,2.51,2.91,16643.28,4427.63,102723.89,2274.84,768.32,10291.23
"QLDNorth","Torres",142.325164794922,-10.6027498245239,0.6,2.84,3.06,1547.13,577.58,5947.97,1747.52,608.03,7615.96
"WANorth","Karratha",115.705352783203,-21.2753944396973,0.6,2.41,2.73,1038.8,392.19,4022.37,117.9,58.82,314.66
"QLDNorth","Isaac",149.581100463867,-22.1410808563232,0.6,4.69,5.1,169.58,84.87,437.54,40.92,24.6,82.5
"WANorth","Karratha",116.686172485352,-20.527889251709,0.6,4.43,5.33,613.18,254.3,2061.92,15.76,10.45,28.3
"WANorth","Wyndham-East Kimberley",125.128280639648,-14.4441356658936,0.6,4.82,5.78,742.79,309.18,2448.41,19.73,12.89,35.8
"TAS","George Town",146.958847045898,-41.0102310180664,0.6,2.65,4.05,3257.38,1149.54,13246.98,38.41,24.08,71.91
"SA","Lower Eyre Peninsula",135.109100341797,-34.590259552002,0.6,2.36,3.5,511.01,227.48,1524.45,48.49,28.74,99.26
"NT","West Daly",129.409133911133,-14.2268543243408,0.6,4.74,5.14,3434.53,1174.63,14743.54,240.37,111.18,702.78
"SA","Lower Eyre Peninsula",135.106781005859,-34.5828094482422,0.6,2.43,3.63,223.03,110.23,578.58,32.96,20.56,62.92
"QLDNorth","Cook",143.691986083984,-13.6643896102905,0.6,2.44,2.82,19687.34,5155.89,123706.12,1920.7,669.96,8270.51
"NSW","Richmond Valley",153.452301025391,-29.1151275634766,0.6,1.95,2.56,45788.73,11888.99,277286.14,372.84,163.14,1173.6
"QLDNorth","Hope Vale",145.282745361328,-15.387996673584,0.6,2.53,2.75,8035.45,2435.4,40820.3,2635.3,929.87,10862.64
"QLDNorth","Cassowary Coast",146.16064453125,-17.9593524932861,0.6,2.81,3.68,1124.22,436.87,4097.18,42.38,24.94,88.83
"WANorth","Wyndham-East Kimberley",127.62767791748,-14.1565856933594,0.6,4.71,5.37,9263.45,3005.55,41258.94,51.17,29.74,108.25
"QLDNorth","Cook",144.484512329102,-14.1636114120483,0.6,2.53,3.1,9958.45,2929.17,52732.84,203.36,92.53,622.65
"NT","East Arnhem",136.624969482422,-12.9765071868896,0.6,2.89,3.54,473.84,204.17,1509.45,62.02,33.75,147.04
"SA","Yorke Peninsula",137.490112304688,-34.2766609191895,0.6,2.67,3.99,167.24,84.92,420.4,17.1,11.83,28.11
"NT","West Arnhem",132.592666625977,-10.9687538146973,0.6,4.59,5.35,16054.96,4512.91,89646.69,109.4,56.86,271.06
"WANorth","Broome",122.178184509277,-17.6473617553711,0.6,5.98,6.51,228.12,113.24,586.25,45.62,27.49,90.89
"NT","Tiwi Islands",130.145385742188,-11.4755601882935,0.6,4.58,5.33,17790.55,4614.52,114663.31,66.58,37.4,147.45
"TAS","Huon Valley",145.952133178711,-43.3556022644043,0.6,1.79,3.16,33983.6,9183.25,194894.22,61.05,35.8,125.49
"QLDNorth","Mornington",139.748779296875,-16.5429191589355,0.6,3.88,4.73,27.69,17.8,50.57,8.65,6.51,12.7
"WANorth","Wyndham-East Kimberley",126.000129699707,-14.2587823867798,0.6,4.81,5.43,945.44,377.12,3320.07,48.24,27.62,105.54
"NT","West Daly",129.814651489258,-13.4978065490723,0.6,4.64,4.86,3334.47,1159.38,13912.78,852.29,340.12,3011.64
"QLDNorth","Livingstone",150.702621459961,-21.9537868499756,0.6,3.54,4.97,1650.95,618.14,6285.7,16,11.02,26.65
"QLDNorth","Cassowary Coast",146.178268432617,-17.9479675292969,0.6,2.79,3.67,1719.01,639.45,6606.77,48.98,28.45,104.13
"VIC","Wellington",147.512222290039,-38.1365203857422,0.6,1.65,2.21,3390.04,1169.28,14339.28,164.29,80.47,442.65
"NT","West Arnhem",132.923233032227,-11.1303930282593,0.6,4.61,5.29,6856.7,2252.12,30381.91,171.61,86.01,441.2
"NSW","Ballina",153.611038208008,-28.8455924987793,0.6,2.04,2.73,45615.16,11921.02,273118.73,341.72,153.62,1028.1
"QLDSouth","Fraser Coast",153.267807006836,-24.7002735137939,0.6,3,4.17,12941.52,3611.12,74296.53,55.34,31.98,117.7
"WANorth","Wyndham-East Kimberley",125.676094055176,-14.159613609314,0.6,4.8,6.08,1031.34,405.03,3706.8,11.18,7.93,18.08
"NSW","Bega Valley",150.083282470703,-36.422550201416,0.6,2.05,3.54,3465.93,1251.28,13482.41,12.89,9.11,20.72
"WANorth","Port Hedland",119.190498352051,-19.9453086853027,0.6,4.52,4.79,196.81,97.42,513.12,69.81,38.51,159.58
"VIC","Glenelg",141.072341918945,-38.0935173034668,0.6,1.74,2.33,13263.37,3863.19,70221.74,302.58,139.34,877.24
"VIC","Glenelg",141.174133300781,-38.1464004516602,0.6,1.72,2.38,30943.43,7872.04,199127.83,436.04,191.02,1354.12
"VIC","Glenelg",141.239898681641,-38.1865692138672,0.6,1.72,2.41,31824.51,8054.12,206405.36,389.13,173.95,1172.42
"VIC","Glenelg",141.342407226562,-38.2694435119629,0.6,1.72,2.35,27960.62,7216.88,176335.8,522.28,224.14,1664.91
"VIC","Glenelg",141.362701416016,-38.3697319030762,0.6,1.71,2.44,45475.45,11075.87,309390.11,436.13,194.45,1310.53
"VIC","Glenelg",141.41227722168,-38.4009056091309,0.6,1.69,2.27,122488.33,25881.41,1016404.12,1750.84,625.2,7257.33
"VIC","Glenelg",141.492294311523,-38.3837089538574,0.6,1.71,2.15,41000.65,9858.49,287625.18,1452.54,522.24,6025.65
"VIC","Glenelg",141.535110473633,-38.4397430419922,0.6,1.69,4.18,104732.14,22510.51,850662.92,18.7,12.57,32.26
"VIC","Glenelg",141.640731811523,-38.2952766418457,0.6,1.71,1.98,43829.52,10966.31,284490.65,7216.61,2048.13,41856.55
"VIC","Glenelg",141.667434692383,-38.280647277832,0.6,1.71,2.12,37339.08,9585.75,233549.28,1546.57,545.21,6633.44
"VIC","Glenelg",141.718215942383,-38.2639350891113,0.6,1.72,1.96,31493.18,8295.05,189962.61,5636.97,1664.25,30865.88
"VIC","Glenelg",141.857879638672,-38.2674942016602,0.6,1.73,2.08,21249.1,5870.36,120360.18,2147.9,720.87,9881.18
"VIC","Moyne",141.972457885742,-38.3012351989746,0.6,1.74,2.14,14676.83,4207.51,79494.08,1121.52,413.9,4511.86
"VIC","Moyne",142.069732666016,-38.361385345459,0.6,1.72,2.18,28274.22,7491.64,169818.78,1366.32,494.77,5616.23
"VIC","Moyne",142.159042358398,-38.3936805725098,0.6,1.72,2.25,23071.64,6242.89,135040.93,885.44,340.99,3339.86
"VIC","Moyne",142.317962646484,-38.3637771606445,0.6,1.73,2.03,16899.37,4685.6,96457.09,2305.21,765.69,10761.28
"VIC","Moyne",142.368423461914,-38.3553047180176,0.6,1.74,2.19,15508.18,4279.26,89809.05,787.52,305.18,2961.52
"VIC","Warrnambool",142.473266601562,-38.4061393737793,0.6,1.74,2.47,15787.01,4435.38,88324.99,285.77,130.64,843.49
"VIC","Warrnambool",142.593643188477,-38.4447784423828,0.6,1.75,3.87,9231.66,2627.99,52255.67,19.19,12.84,33.33
"VIC","Moyne",142.699172973633,-38.5162963867188,0.6,1.74,2.33,14672.44,4091.73,83618.87,566.78,234.59,1924.04
"VIC","Moyne",142.760925292969,-38.5590782165527,0.6,1.74,2.1,13683.99,3866.17,76470.25,1823.78,635.32,7903.81
"VIC","Moyne",142.855392456055,-38.6059112548828,0.6,2.26,4.12,5671.96,1755.28,28370.57,21.86,14.39,38.76
"VIC","Corangamite",142.938079833984,-38.6286964416504,0.6,2.24,2.72,11108.21,3225.52,59814.68,1038.06,396.31,3934.17
"VIC","Corangamite",143.061187744141,-38.6513214111328,0.6,2.26,4.69,5899.52,1832.2,29233.3,13.32,9.34,21.71
"VIC","Corangamite",143.12614440918,-38.6886444091797,0.6,2.25,4.1,7545.48,2253.52,39564.61,24.42,15.77,44.6
"VIC","Corangamite",143.220077514648,-38.765064239502,0.6,2.25,4.64,9334.96,2681.59,51898.34,15.08,10.41,25.12
"VIC","Corangamite",143.258102416992,-38.7737083435059,0.6,2.24,4.41,12503.49,3421.31,74661.58,18.1,12.18,31.22
"VIC","Colac Otway",143.322082519531,-38.7615127563477,0.6,2.24,3.59,9861.28,2763.45,57243.33,49.85,29.2,104.1
"VIC","Colac Otway",143.442535400391,-38.8025894165039,0.6,2.24,3.46,9953.15,2763.02,58789.68,61.56,34.68,136.34
"VIC","Colac Otway",143.474304199219,-38.8234748840332,0.6,2.25,3.53,8019.58,2274.42,46200.2,55.6,31.8,120.53
"VIC","Colac Otway",143.489456176758,-38.8496475219727,0.6,2.24,4.1,11564.62,3149.37,70084.45,27.19,17.27,50.82
"VIC","Colac Otway",143.561721801758,-38.8537979125977,0.6,2.25,3.87,9073.59,2558.88,52355.48,30.45,19.41,56.12
"VIC","Colac Otway",143.609146118164,-38.8103332519531,0.6,2.25,3.51,7695.58,2224.47,42872.26,44.49,26.63,89.96
"VIC","Colac Otway",143.670211791992,-38.7791442871094,0.6,2.26,3.27,6793.19,2003.64,36746.96,84.88,46.64,192.7
"VIC","Colac Otway",143.721633911133,-38.7261772155762,0.6,2.27,3.15,5203,1600.35,26488.98,96.61,51.65,228.86
"VIC","Colac Otway",143.830795288086,-38.6988716125488,0.6,2.28,3.5,3528.93,1153.99,16443.29,44.91,26.63,92.34
"VIC","Colac Otway",143.908462524414,-38.6325874328613,0.6,2.3,3.15,2490.07,864.11,10627.84,107.84,55.5,272.62
"VIC","Colac Otway",143.922714233398,-38.6115913391113,0.6,2.3,3.02,2530.3,877.2,10807.73,159.21,77.91,430.78
"VIC","Surf Coast",144.006912231445,-38.5137557983398,0.6,2.3,2.56,2365.42,834.22,9829.23,984.64,387.91,3529.25
"VIC","Surf Coast",144.112899780273,-38.4712715148926,0.6,2.29,2.69,2588.93,904.07,10892.07,637.14,256.39,2263.61
"VIC","Surf Coast",144.18293762207,-38.4305267333984,0.6,2.29,2.63,2765.6,958.47,11748.9,967.17,370.28,3665.18
"VIC","Surf Coast",144.246520996094,-38.4009552001953,0.6,2.3,2.94,2556.4,899.48,10613.83,187.15,88.32,536.5
"VIC","Surf Coast",144.299911499023,-38.3594818115234,0.6,1.77,2.55,2636.54,926.83,10942.92,198.22,90.5,604.12
"VIC","Greater Geelong",144.483413696289,-38.2930297851562,0.6,2,2.47,2388.68,852.22,9708.23,413.56,178.17,1330.76
"VIC","Greater Geelong",144.531326293945,-38.2786865234375,0.6,2.01,2.42,2078.94,756.63,8217.63,557,229.23,1914.33
"VIC","Greater Geelong",144.583847045898,-38.2871780395508,0.6,2.01,2.65,2091.6,757.66,8336.8,158.75,78.59,420.07
"VIC","Greater Geelong",144.711074829102,-38.2048835754395,0.6,1.69,2.04,6071.65,1998.34,26993.81,1512.82,548.06,6165.72
"VIC","Greater Geelong",144.672241210938,-38.1073417663574,0.6,1.73,2.09,8581.14,2678.04,41145.99,1979.84,688.34,8559.49
"VIC","Greater Geelong",144.566375732422,-38.0351142883301,0.6,1.71,2.11,14965.09,4217.86,83521.44,1772.59,607.08,7958.48
"VIC","Wyndham",144.640426635742,-38.0052757263184,0.6,1.71,2.13,14898.73,4201.69,83082.64,1283.31,461.62,5370.28
"VIC","Wyndham",144.715637207031,-37.9673156738281,0.6,1.72,2.16,10862.44,3210.31,56698.34,905.38,342.73,3525.05
"VIC","Wyndham",144.800323486328,-37.9226760864258,0.6,1.7,2.16,8253.22,2535.89,40811.04,568.12,231.44,1988.43
"VIC","Bayside (Vic.)",144.973785400391,-37.9034385681152,0.6,1.7,2.18,8131.31,2421.42,42651.55,459.24,192.45,1546.75
"VIC","Kingston (Vic.)",145.104125976562,-38.0440711975098,0.6,1.72,2.31,5332.69,1692.98,25534,303.87,136.33,925.61
"VIC","Mornington Peninsula",145.069442749023,-38.1770629882812,0.6,1.73,2.37,3117.67,1095.92,12803.87,174.07,87.17,447.77
"VIC","Mornington Peninsula",145.028579711914,-38.2162742614746,0.6,1.74,2.34,2917.44,1041.93,11687.82,205.61,99.92,553.25
"VIC","Mornington Peninsula",144.98030090332,-38.2909278869629,0.6,1.75,2.28,2234.38,837.67,8330.19,256.89,120.18,731.28
"VIC","Mornington Peninsula",144.711502075195,-38.3453521728516,0.6,1.72,2.67,1954.52,713.44,7714.79,67.68,38.3,147.68
"VIC","Mornington Peninsula",144.799087524414,-38.4085922241211,0.6,1.75,3.52,1957.03,712.04,7770.77,19.7,13.32,33.49
"VIC","Mornington Peninsula",144.880584716797,-38.4909248352051,0.6,1.75,3.28,2191.49,785.06,8890.07,27.22,17.47,49.88
"VIC","Mornington Peninsula",144.889007568359,-38.5022506713867,0.6,1.73,3.12,3681.77,1238.08,16233.32,38.57,23.66,75.15
"VIC","Mornington Peninsula",144.935150146484,-38.499584197998,0.6,1.74,3.35,2924.96,1013.21,12391.09,27.04,17.47,49.01
"VIC","Mornington Peninsula",145.001846313477,-38.4880523681641,0.6,1.74,3.22,2583.58,905.57,10795.65,30.92,19.62,57.43
"VIC","Bass Coast",145.211959838867,-38.5279922485352,0.6,2.65,3.34,2705.71,944.62,11355.12,203.04,97.3,561.56
"VIC","Bass Coast",145.113464355469,-38.5205268859863,0.6,2.66,3.74,2420.93,845.05,10239.48,56.18,32.59,118.5
"VIC","Bass Coast",145.319030761719,-38.5331535339355,0.6,2.66,4.23,2303.8,813.16,9575.4,29.92,18.98,55.72
"VIC","Bass Coast",145.344192504883,-38.5650634765625,0.6,2.66,4.54,2396.66,845.81,9937.62,19.14,12.92,32.71
"VIC","Bass Coast",145.450881958008,-38.5514945983887,0.6,2.66,3.96,2033.95,727.59,8314.61,46.38,27.45,95.46
"VIC","Bass Coast",145.509979248047,-38.5911598205566,0.6,2.67,4.34,1723.8,629.87,6848.42,25.71,16.51,47.3
"VIC","Bass Coast",145.600509643555,-38.6806640625,0.6,2.67,4.22,1927.84,690.28,7895.87,32.85,20.26,64.11
"VIC","Bass Coast",145.620834350586,-38.6789741516113,0.6,2.65,4.92,2567.28,882.44,11132.67,16.71,11.44,28.07
"VIC","Bass Coast",145.671844482422,-38.6737289428711,0.6,2.66,4.31,2286.45,798.37,9703.03,31.83,19.84,61.01
"VIC","South Gippsland",145.793563842773,-38.702205657959,0.6,2.68,3.52,1570.46,575.46,6246.57,112.58,58.28,280.5
"VIC","South Gippsland",145.814971923828,-38.7238578796387,0.6,2.68,3.57,1576.82,577.09,6284.55,102.31,53.78,249.28
"VIC","South Gippsland",145.868545532227,-38.8068962097168,0.6,2.67,3.72,1705.32,616.09,6926.7,68.15,38.21,151.2
"VIC","South Gippsland",145.91276550293,-38.9055824279785,0.6,2.65,3.52,2602.1,887.87,11430.33,102.64,54.79,242.79
"VIC","South Gippsland",145.990966796875,-38.8922653198242,0.6,2.64,3.33,3267.88,1078.98,15033.01,181.23,88.4,488.56
"VIC","South Gippsland",146.011672973633,-38.8788261413574,0.6,2.65,3.23,2790.32,942.1,12442.85,239.04,111.5,687.88
"VIC","South Gippsland",146.120162963867,-38.8356971740723,0.6,2.67,3.03,1918.88,685.42,7897.57,352.26,157.09,1073.68
"VIC","South Gippsland",146.194381713867,-38.8833122253418,0.6,2.69,3.19,1128.7,434.35,4188.59,201.19,96.88,551.68
"VIC","South Gippsland",146.262420654297,-38.9875793457031,0.6,2.68,4.05,1419.09,529.69,5489.78,33.46,20.93,63.48
"VIC","South Gippsland",146.313919067383,-39.0818901062012,0.6,2.66,3.32,2022.41,719.55,8355.17,101.83,55.91,228.8
"VIC","South Gippsland",146.323608398438,-39.0979347229004,0.6,2.65,3.31,2445.83,848.3,10462.61,105.92,58.16,237.38
"VIC","Unincorporated Vic",146.365310668945,-39.1418838500977,0.6,2.61,4.04,8190.61,2411.66,43862.46,62.82,35.69,136.78
"VIC","South Gippsland",146.425231933594,-39.1314163208008,0.6,2.6,3.35,9604.88,2731.54,54315.66,259.77,121.89,734.7
"VIC","South Gippsland",146.476226806641,-39.0241432189941,0.6,2.59,3.7,15102.95,4023.54,93610.59,42.01,25.19,84.97
"VIC","South Gippsland",146.483413696289,-39.0663795471191,0.6,2.6,4.48,11871.39,3268.7,70312.07,12.51,8.87,20.05
"VIC","South Gippsland",146.450546264648,-38.9980163574219,0.6,2.58,3.41,17745.66,4625.53,113330.48,100.86,54.09,236.84
"VIC","South Gippsland",146.461624145508,-38.9421501159668,0.6,2.58,3.71,21821.37,5542.66,144228.04,39.13,23.22,81.12
"VIC","Unincorporated Vic",146.514770507812,-38.9172515869141,0.6,2.58,2.8,22579.23,5732.97,148983.03,2653.61,969.84,10253.59
"VIC","Wellington",146.535461425781,-38.7930603027344,0.6,2.56,2.78,40959.35,9894.76,284855.99,2710.26,979.66,10670.4
"VIC","Wellington",146.522018432617,-38.7835998535156,0.6,2.56,2.71,45063.31,10665.5,323533.37,4915.11,1614.24,22220.75
"VIC","Wellington",146.433959960938,-38.730281829834,0.6,2.54,2.94,120396.71,24560.95,1068119.21,1201.83,483.1,4097.95
"VIC","Wellington",147.02409362793,-38.519416809082,0.6,1.66,1.94,2647.08,958.17,10409.82,977.75,388.42,3451.9
"VIC","Wellington",147.07096862793,-38.4757423400879,0.6,1.68,1.95,2009.42,753.49,7535.88,710.31,293.25,2384.48
"VIC","Wellington",147.189910888672,-38.3921127319336,0.6,1.67,2.05,2167.79,790.48,8515.68,393.31,172.69,1225
"VIC","Wellington",147.261337280273,-38.3325843811035,0.6,1.66,2.1,3065.94,1045.92,13321.84,261.97,121.66,755.15
"VIC","Wellington",147.33967590332,-38.2696342468262,0.6,1.65,2.11,3735.51,1239.11,16878.14,247.87,115.12,717.3
"VIC","Wellington",147.453384399414,-38.1829528808594,0.6,1.66,2.16,2951.86,1037.24,12172.9,201.79,95.59,570.84
"VIC","Wellington",147.522064208984,-38.1248092651367,0.6,1.65,2.21,3645.51,1241.85,15704.02,164.04,80.35,442.01
"VIC","Wellington",147.615447998047,-38.0626106262207,0.6,1.63,2.09,6026.61,1885.84,29403.37,236.88,112.04,664.25
"VIC","Wellington",147.695892333984,-38.0107536315918,0.6,1.61,2.12,9643.26,2789.13,52807.14,203.55,98.89,548.38
"VIC","East Gippsland",147.829528808594,-37.9416542053223,0.6,1.6,2.27,16670.66,4406.39,104145.01,123,63.89,302.51
"VIC","East Gippsland",147.875839233398,-37.9240379333496,0.6,1.6,2.3,17500.27,4596.73,110255.34,113.81,59.82,275.26
"VIC","East Gippsland",148.034805297852,-37.877140045166,0.6,1.6,2.31,17315.42,4532.61,109886.11,118.88,62.34,287.92
"VIC","East Gippsland",148.155181884766,-37.8430023193359,0.6,1.6,2.25,13421.09,3646.54,80813.05,141.08,72.46,351.17
"VIC","East Gippsland",148.258483886719,-37.8193511962891,0.6,1.6,2.28,14661.77,3949.31,89182.15,141.31,72.58,351.65
"VIC","East Gippsland",148.356628417969,-37.8117446899414,0.6,1.61,2.3,12381.89,3406.39,73232.26,145.92,74.73,364.25
"VIC","East Gippsland",148.521102905273,-37.804370880127,0.6,1.6,2.33,14517.86,3921.86,87886.07,175.51,86.99,460.09
"VIC","East Gippsland",148.585525512695,-37.8069458007812,0.6,1.6,2.34,13136.08,3567.06,79304.74,178.72,88.55,468.17
"VIC","East Gippsland",148.72981262207,-37.8159523010254,0.6,1.58,2.41,28428.29,7104.63,190186.07,211.41,100.99,586.57
"VIC","East Gippsland",148.786849975586,-37.7952995300293,0.6,1.6,2.54,12812.75,3548.56,74649.28,157.01,78.01,412.92
"VIC","East Gippsland",148.886962890625,-37.7905311584473,0.6,1.62,2.61,7900.35,2342.74,41851.71,123.03,63.62,305.21
"VIC","East Gippsland",149.046005249023,-37.7861557006836,0.6,1.62,2.58,9159.34,2710.57,48221.12,160.28,80.04,416.86
"VIC","East Gippsland",149.16242980957,-37.7828369140625,0.6,2.03,3.04,8537.35,2569.57,43759.57,141.45,72.28,355.31
"VIC","East Gippsland",149.273971557617,-37.8057403564453,0.6,2.01,3.17,17852.22,4884.43,104059.43,103.36,55.34,243.07
"VIC","East Gippsland",149.366806030273,-37.7815475463867,0.6,2.03,3.01,9719.95,2893.11,50432.28,143.67,73.22,362.33
"VIC","East Gippsland",149.426132202148,-37.7818412780762,0.6,2.02,3.15,10740.34,3167,56336.89,99.53,53.52,232.73
"VIC","East Gippsland",149.480285644531,-37.7810363769531,0.6,2.02,3.05,11156.59,3243.99,59906.38,123.17,64.17,301.18
"VIC","East Gippsland",149.494430541992,-37.7751312255859,0.6,2.02,2.83,12102.88,3505.05,65127.82,215.72,102.55,603.2
"VIC","East Gippsland",149.602462768555,-37.7272529602051,0.6,2.02,2.92,11470.17,3331.44,61607.13,135.76,69.02,345.37
"VIC","East Gippsland",149.671539306641,-37.6921310424805,0.6,2.02,3.68,11958.34,3464.89,64341.47,27.46,17.67,50.06
"VIC","East Gippsland",149.713882446289,-37.6465682983398,0.6,2.02,3.16,11014.87,3225.93,58411.67,57.27,33.35,119.75
"VIC","East Gippsland",149.721771240234,-37.6194801330566,0.6,2.03,3.38,9831.94,2916.01,51313.04,38.4,23.58,74.66
"VIC","East Gippsland",149.768264770508,-37.5742301940918,0.6,2.03,2.75,9549.13,2856.82,49137.39,160.68,79.91,421.08
"TAS","Huon Valley",146.70002746582,-43.6302795410156,0.6,1.83,2.33,8807.12,2526.57,49292.27,795.64,316.4,2844.29
"TAS","Huon Valley",146.725952148438,-43.6302185058594,0.6,1.85,2.27,6397.37,1937.64,33045.4,633.81,261.89,2141.13
"TAS","Huon Valley",146.823883056641,-43.6396865844727,0.6,1.87,3.06,3516.72,1171.15,15837.01,88.48,47.66,207.93
"TAS","Huon Valley",146.83642578125,-43.6413917541504,0.6,1.87,2.71,3600.41,1207.71,15971.73,259.6,120.74,746.66
"TAS","Huon Valley",146.875350952148,-43.6377182006836,0.6,1.88,2.92,2960.39,1030.79,12412.42,110.57,58.38,265.63
"TAS","Huon Valley",146.65266418457,-43.6085815429688,0.6,1.82,2.33,13929.59,3708.84,86941.58,640.85,263.46,2184.21
"TAS","Huon Valley",146.925216674805,-43.5979690551758,0.6,1.88,4.14,2668.63,942.36,10975.25,11.06,7.93,17.55
"TAS","Huon Valley",146.024490356445,-43.5679931640625,0.6,1.79,5.1,48659.36,12494.03,299573.28,10.74,7.83,16.51
"TAS","Huon Valley",146.041366577148,-43.5667343139648,0.6,1.76,2.09,153933.62,33042.84,1223270.42,6353.62,1935.83,32469.88
"TAS","Huon Valley",146.100540161133,-43.5627288818359,0.6,1.78,2.28,73793.85,17252.11,525019.86,890.86,348.55,3258.07
"TAS","Huon Valley",146.117294311523,-43.5540924072266,0.6,1.77,2.02,124941.8,26690.5,1014704.92,6733.99,2007.95,35700.48
"TAS","Huon Valley",146.204208374023,-43.5411643981934,0.6,1.77,3.6,96794.94,21117.9,768652.46,36.23,21.69,74.29
"TAS","Huon Valley",146.289398193359,-43.5471343994141,0.6,1.77,2.6,109952.24,22646.33,964061.56,188.29,93.01,494.28
"TAS","Huon Valley",146.330108642578,-43.5856704711914,0.6,1.79,3.86,49018.35,11375.73,363053.86,20.35,13.97,33.58
"TAS","Huon Valley",146.375564575195,-43.5824508666992,0.6,1.78,2.72,62311.17,13384.78,525434.4,200.43,99.69,517.41
"TAS","Huon Valley",146.386032104492,-43.586597442627,0.6,1.78,3.03,53883.79,11757.16,445715.53,56.06,32.35,119.46
"TAS","Huon Valley",146.461120605469,-43.5462989807129,0.6,1.79,2.18,37103.7,8520.92,286019.88,1178.09,447.39,4469.27
"TAS","Huon Valley",146.527770996094,-43.5751419067383,0.6,1.8,4.08,30218.9,7134.77,224278.27,19.29,12.81,33.99
"TAS","Huon Valley",146.597885131836,-43.5658683776855,0.6,1.84,2.36,8297.67,2409.29,45583.26,255.11,118.94,731.28
"TAS","Huon Valley",146.925354003906,-43.5755615234375,0.6,1.88,2.71,2787.5,977.87,11572.24,97.42,52.78,224.96
"TAS","Huon Valley",146.02912902832,-43.5403099060059,0.6,1.77,2.38,87444.96,20778.56,598106.87,634.18,263.33,2122.53
"TAS","Huon Valley",146.963455200195,-43.5297203063965,0.6,1.87,2.06,3046.4,1055.48,12867.01,2830.18,951.39,12712.9
"TAS","Kingborough",147.287857055664,-43.5285034179688,0.6,1.87,3.99,3189.24,1088.58,13807.15,20.99,13.83,37.27
"TAS","Kingborough",147.299224853516,-43.5296592712402,0.6,1.83,3.38,10077.16,2900.46,55522.91,58.01,33.59,122.53
"TAS","Huon Valley",145.998428344727,-43.4649772644043,0.6,1.78,2.57,62311.45,15504.53,400126.74,386,173.97,1146.01
"TAS","Huon Valley",146.991561889648,-43.4864807128906,0.6,1.87,2.12,3319.01,1132.79,14333.61,2044.7,721.69,8569.19
"TAS","Kingborough",147.1865234375,-43.4901275634766,0.6,1.87,2.74,3722.19,1237.63,16747.41,150.64,75.79,387.97
"TAS","Kingborough",147.331878662109,-43.4914779663086,0.6,1.83,3.17,10329.67,2902.59,59452.27,47.1,28.08,95.51
"TAS","Huon Valley",145.960891723633,-43.4287185668945,0.6,1.77,2.92,89942.78,21105.92,628159.39,105.55,56.92,244.6
