"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"NT","East Arnhem",136.631576538086,-12.1053676605225,0.14,2.22,2.62,14.14,9.58,24.59,4.78,3.78,6.71
"QLDNorth","Mapoon",141.736846923828,-12.1053628921509,0.14,2.14,3.95,4.29,3.44,5.88,1.58,1.48,1.74
"QLDNorth","Cook",143.157897949219,-12.1053676605225,0.14,1.9,2.66,25.15,15.61,49.51,5.13,4,7.34
"NT","Unincorporated NT",131.263153076172,-12.0539064407349,0.14,3.97,4.3,139.17,68.31,378.33,6.87,5.1,10.58
"NT","Unincorporated NT",131.315780639648,-12.0539064407349,0.14,3.97,4.33,149.35,72.83,408.86,6.16,4.65,9.26
"NT","West Arnhem",132.631576538086,-12.0539073944092,0.14,4.02,4.74,35.47,21.13,73.64,2.62,2.27,3.22
"NT","West Arnhem",134.368423461914,-12.0539064407349,0.14,2.19,3.24,21.73,14.04,39.99,2.33,2.05,2.8
"NT","West Arnhem",134.421051025391,-12.0539064407349,0.14,2.18,3.25,22.3,14.34,41.37,2.31,2.04,2.77
"NT","West Arnhem",134.473678588867,-12.0539064407349,0.14,2.18,3.28,22.86,14.63,42.73,2.27,2,2.7
"NT","West Arnhem",134.526321411133,-12.0539064407349,0.14,2.18,3.31,23.05,14.7,43.28,2.23,1.98,2.65
"NT","West Arnhem",134.578948974609,-12.0539064407349,0.14,2.18,3.33,23.42,14.86,44.41,2.19,1.95,2.58
"NT","East Arnhem",134.947372436523,-12.0539064407349,0.14,2.25,3.34,10.56,7.5,17.07,2.14,1.91,2.51
"NT","East Arnhem",135.368423461914,-12.0539064407349,0.14,2.26,3.03,10.07,7.19,16.2,2.54,2.2,3.1
"NT","East Arnhem",135.421051025391,-12.0539064407349,0.14,2.25,3.04,10.2,7.26,16.49,2.52,2.2,3.08
"NT","East Arnhem",135.473678588867,-12.0539064407349,0.14,2.25,3.05,10.25,7.29,16.62,2.49,2.17,3.03
"NT","East Arnhem",135.842102050781,-12.0539064407349,0.14,2.25,3.45,10.39,7.32,17.09,2.04,1.85,2.35
"NT","East Arnhem",136.105255126953,-12.0539064407349,0.14,2.25,3.49,10.27,7.25,16.88,2.01,1.82,2.31
"NT","East Arnhem",136.578948974609,-12.0539064407349,0.14,2.22,2.62,13.85,9.42,23.92,4.78,3.77,6.73
"QLDNorth","Mapoon",141.789474487305,-12.0539064407349,0.14,2.16,3.98,3.98,3.24,5.36,1.57,1.47,1.72
"QLDNorth","Cook",143.157897949219,-12.0539073944092,0.14,1.89,2.62,29.37,17.75,60.15,5.58,4.29,8.15
"NT","West Arnhem",132.631576538086,-12.0024356842041,0.14,4.03,4.74,30.1,18.5,59.48,2.61,2.26,3.2
"NT","West Arnhem",134.210525512695,-12.0024356842041,0.14,2.18,3.18,22.73,14.59,42.17,2.46,2.14,3.01
"NT","West Arnhem",134.263153076172,-12.0024356842041,0.14,2.18,3.19,22.61,14.54,41.9,2.43,2.12,2.95
"NT","West Arnhem",134.315780639648,-12.0024356842041,0.14,2.18,3.2,22.45,14.44,41.53,2.4,2.1,2.91
"NT","West Arnhem",134.631576538086,-12.0024356842041,0.14,2.17,3.35,26.24,16.25,51.74,2.16,1.93,2.53
"NT","East Arnhem",134.842102050781,-12.0024356842041,0.14,2.19,3.43,20.83,13.49,38.3,2.04,1.84,2.36
"NT","East Arnhem",134.894729614258,-12.0024356842041,0.14,2.19,3.42,19.64,12.72,36.3,2.05,1.85,2.38
"NT","East Arnhem",135.526321411133,-12.0024356842041,0.14,2.25,3.13,10.42,7.37,17.02,2.41,2.11,2.91
"NT","East Arnhem",135.842102050781,-12.0024356842041,0.14,2.24,3.45,11.5,8,19.28,2.06,1.86,2.37
"NT","East Arnhem",136.157897949219,-12.0024356842041,0.14,2.25,2.68,10.68,7.51,17.61,4,3.24,5.43
"NT","East Arnhem",136.578948974609,-12.0024356842041,0.14,2.22,2.61,14.79,9.89,26.25,4.86,3.82,6.87
"QLDNorth","Mapoon",141.789474487305,-12.0024356842041,0.14,2.16,3.99,4.02,3.27,5.4,1.57,1.47,1.72
"QLDNorth","Cook",143.157897949219,-12.0024356842041,0.14,1.88,2.54,30.82,18.53,63.54,6.72,5.04,10.14
"NT","Tiwi Islands",130.947357177734,-11.9509544372559,0.14,4.05,4.47,21.09,13.92,37.35,3.96,3.23,5.27
"NT","Tiwi Islands",131,-11.9509553909302,0.14,4.04,4.46,26.65,17.01,49.47,4.04,3.29,5.4
"NT","West Arnhem",132.631576538086,-11.9509553909302,0.14,4.04,4.74,26.35,16.58,50.31,2.62,2.27,3.22
"NT","West Arnhem",134.210525512695,-11.9509544372559,0.14,2.18,3.18,23.85,15.2,44.72,2.47,2.15,3.02
"NT","West Arnhem",134.684204101562,-11.9509544372559,0.14,2.17,3.41,29.81,18.04,60.81,2.08,1.87,2.43
"NT","West Arnhem",134.736831665039,-11.9509544372559,0.14,2.17,3.46,26.76,16.64,52.18,2.01,1.81,2.32
"NT","East Arnhem",134.789474487305,-11.9509544372559,0.14,2.19,3.48,21,13.58,38.69,1.99,1.8,2.29
"NT","East Arnhem",135.578948974609,-11.9509544372559,0.14,2.24,3.11,11.54,8.01,19.38,2.48,2.17,3.02
"NT","East Arnhem",135.631576538086,-11.9509544372559,0.14,2.24,3.11,11.46,7.97,19.2,2.48,2.17,3.02
"NT","East Arnhem",135.842102050781,-11.9509544372559,0.14,2.24,3.42,11.25,7.85,18.78,2.1,1.89,2.43
"NT","East Arnhem",136.210525512695,-11.9509544372559,0.14,2.25,2.66,11.05,7.68,18.6,4.24,3.4,5.82
"NT","East Arnhem",136.263153076172,-11.9509544372559,0.14,2.24,2.66,11.54,7.95,19.68,4.33,3.46,5.98
"NT","East Arnhem",136.315780639648,-11.9509544372559,0.14,2.24,2.66,11.63,8,19.91,4.33,3.46,5.99
"NT","East Arnhem",136.368423461914,-11.9509544372559,0.14,2.24,2.66,11.61,7.99,19.86,4.3,3.44,5.93
"NT","East Arnhem",136.526321411133,-11.9509544372559,0.14,2.2,2.62,17.28,11.21,32.16,4.81,3.78,6.8
"QLDNorth","Mapoon",141.842102050781,-11.9509544372559,0.14,2.18,3.95,3.75,3.08,4.95,1.58,1.48,1.74
"QLDNorth","Mapoon",141.894729614258,-11.9509544372559,0.14,2.2,3.98,3.58,2.96,4.69,1.57,1.47,1.72
"QLDNorth","Cook",143.157897949219,-11.9509553909302,0.14,1.88,2.45,34.99,20.92,72.12,8.37,6.08,13.23
"NT","Tiwi Islands",130.473678588867,-11.8994636535645,0.14,4.06,4.84,19.31,12.86,33.83,2.58,2.25,3.11
"NT","Tiwi Islands",130.526321411133,-11.8994636535645,0.14,4.07,4.78,17.3,11.73,29.52,2.7,2.34,3.29
"NT","Tiwi Islands",130.789474487305,-11.8994636535645,0.14,4.05,4.83,22.32,14.68,39.6,2.5,2.2,3.01
"NT","Tiwi Islands",130.842102050781,-11.8994636535645,0.14,4.06,4.85,20.02,13.38,34.72,2.46,2.16,2.95
"NT","Tiwi Islands",130.894729614258,-11.8994636535645,0.14,4.06,4.48,17.6,11.99,29.76,3.93,3.22,5.19
"NT","Tiwi Islands",131.052627563477,-11.8994636535645,0.14,3.99,4.44,83.71,43.65,210.62,4.39,3.54,5.98
"NT","West Arnhem",132.631576538086,-11.8994636535645,0.14,4.04,4.74,23.3,15.02,42.88,2.62,2.27,3.21
"NT","West Arnhem",133.894729614258,-11.8994636535645,0.14,2.19,3.2,20.1,13,37.16,2.4,2.1,2.92
"NT","West Arnhem",133.947357177734,-11.8994636535645,0.14,2.18,3.18,22.44,14.25,42.59,2.46,2.14,3.02
"NT","West Arnhem",134.157897949219,-11.8994636535645,0.14,2.18,3.18,24.91,15.71,47.52,2.46,2.14,3
"NT","East Arnhem",135.736831665039,-11.8994636535645,0.14,2.23,3.29,12.59,8.64,21.52,2.25,2,2.66
"NT","East Arnhem",135.789474487305,-11.8994636535645,0.14,2.23,3.31,12.73,8.75,21.67,2.24,1.99,2.65
"NT","East Arnhem",136.368423461914,-11.8994636535645,0.14,2.23,2.65,12.57,8.53,21.97,4.41,3.52,6.11
"NT","East Arnhem",136.526321411133,-11.8994636535645,0.14,2.2,2.78,16.95,11.01,31.53,4.89,3.85,6.87
"QLDNorth","Cook",141.894729614258,-11.8994636535645,0.14,2.19,3.96,3.66,3.02,4.81,1.58,1.48,1.73
"QLDNorth","Cook",142.947372436523,-11.8994636535645,0.14,1.9,2.47,22.41,14.26,42.42,7.17,5.36,10.82
"QLDNorth","Cook",143,-11.8994636535645,0.14,1.89,2.47,25.85,16.08,50.56,7.15,5.36,10.77
"QLDNorth","Cook",143.052627563477,-11.8994636535645,0.14,1.89,2.47,29.03,17.72,58.34,6.91,5.21,10.31
"QLDNorth","Cook",143.105255126953,-11.8994636535645,0.14,1.89,2.47,28.19,17.41,55.47,7.22,5.39,10.91
"NT","Tiwi Islands",130.052627563477,-11.8479633331299,0.14,4.04,5.24,25.91,16.49,48.43,2,1.82,2.28
"NT","Tiwi Islands",130.105270385742,-11.8479633331299,0.14,4.03,5.24,30.58,18.89,59.81,1.99,1.81,2.27
"NT","Tiwi Islands",130.157897949219,-11.8479633331299,0.14,4.03,4.88,30.79,18.89,60.97,2.51,2.21,2.99
"NT","Tiwi Islands",130.210525512695,-11.8479633331299,0.14,4.04,4.88,26.14,16.43,50.01,2.5,2.2,2.97
"NT","Tiwi Islands",130.263153076172,-11.8479633331299,0.14,4.04,4.8,24.37,15.64,45.02,2.65,2.31,3.19
"NT","Tiwi Islands",130.315795898438,-11.8479633331299,0.14,4.06,4.79,20.1,13.42,34.93,2.69,2.35,3.27
"NT","Tiwi Islands",130.368423461914,-11.8479633331299,0.14,4.06,4.9,18.56,12.54,31.74,2.43,2.14,2.89
"NT","Tiwi Islands",130.421051025391,-11.8479633331299,0.14,4.06,4.91,19.52,13.06,33.86,2.42,2.14,2.89
"NT","Tiwi Islands",130.578948974609,-11.8479633331299,0.14,4.05,4.71,20.75,13.69,36.79,2.87,2.47,3.56
"NT","Tiwi Islands",130.631576538086,-11.8479633331299,0.14,4.05,4.71,20.79,13.72,36.82,2.86,2.46,3.54
"NT","Tiwi Islands",130.684204101562,-11.8479633331299,0.14,4.05,4.71,20.65,13.65,36.49,2.85,2.45,3.51
"NT","Tiwi Islands",130.736846923828,-11.8479633331299,0.14,4.05,4.72,20.37,13.49,35.89,2.82,2.43,3.47
"NT","Tiwi Islands",131.105270385742,-11.8479633331299,0.14,3.97,4.28,124.19,60.55,345.55,7.23,5.33,11.2
"NT","Tiwi Islands",131.157897949219,-11.8479633331299,0.14,3.97,4.28,133.88,64.97,373.52,7.2,5.32,11.13
"NT","West Arnhem",132.631576538086,-11.8479633331299,0.14,4.04,4.74,23.59,15.18,43.5,2.62,2.27,3.21
"NT","West Arnhem",133.894729614258,-11.8479633331299,0.14,2.19,3.19,21.09,13.53,39.41,2.42,2.11,2.95
"NT","West Arnhem",134,-11.8479633331299,0.14,2.17,3.2,26.43,16.31,52.45,2.43,2.12,2.97
"NT","West Arnhem",134.052627563477,-11.8479633331299,0.14,2.18,3.21,25.75,15.99,50.5,2.41,2.1,2.93
"NT","West Arnhem",134.105270385742,-11.8479585647583,0.14,2.18,3.21,24.53,15.44,47.08,2.4,2.1,2.92
"NT","East Arnhem",136.421051025391,-11.8479633331299,0.14,2.22,2.83,14.95,9.86,27.26,4.13,3.36,5.52
"NT","East Arnhem",136.473678588867,-11.8479585647583,0.14,2.21,2.8,15.79,10.36,29,4.52,3.62,6.19
NA,"Cook",141.894729614258,-11.8479633331299,0.14,2.19,3.96,3.7,3.05,4.87,1.58,1.48,1.73
"QLDNorth","Cook",142.947372436523,-11.8479585647583,0.14,1.91,2.47,21.75,13.9,40.9,7.15,5.35,10.79
"NT","Tiwi Islands",130,-11.7964534759521,0.14,4.04,5.43,24.98,16.27,44.82,1.85,1.7,2.09
"NT","Tiwi Islands",131.210525512695,-11.7964534759521,0.14,3.97,4.32,151.55,72.75,427.45,6.14,4.61,9.36
"NT","Tiwi Islands",131.263153076172,-11.7964534759521,0.14,3.97,4.32,152.78,74.29,419.82,5.9,4.46,8.9
"NT","West Arnhem",132.578948974609,-11.7964534759521,0.14,4.06,4.73,18.94,12.58,33.38,2.67,2.32,3.27
"NT","West Arnhem",133.578948974609,-11.7964477539062,0.14,3.99,5.05,79.46,39.65,220.11,2.38,2.07,2.91
"NT","West Arnhem",133.631576538086,-11.7964534759521,0.14,3.98,5.06,86.28,42.6,242.3,2.37,2.07,2.89
"NT","West Arnhem",133.947372436523,-11.7964477539062,0.14,2.17,3.24,30.74,18.44,63.65,2.35,2.06,2.84
"QLDNorth","Cook",141.947372436523,-11.7964477539062,0.14,2.2,4,3.57,2.96,4.66,1.56,1.46,1.71
"QLDNorth","Cook",142.894729614258,-11.7964534759521,0.14,1.89,2.56,25.89,16.06,50.86,5.89,4.53,8.56
"NT","Tiwi Islands",130,-11.7449331283569,0.14,4.03,5.4,31.72,19.77,60.78,1.88,1.72,2.12
"NT","Tiwi Islands",131.315795898438,-11.7449331283569,0.14,3.98,4.34,103.03,54,252.33,5.48,4.17,8.22
"NT","West Arnhem",132.526321411133,-11.7449331283569,0.14,4.08,4.7,14,9.75,23.01,2.83,2.44,3.51
"NT","West Arnhem",133.368423461914,-11.7449283599854,0.14,4,4.8,56.8,29.58,148.93,2.78,2.35,3.57
"NT","West Arnhem",133.421051025391,-11.7449331283569,0.14,3.99,4.8,64.93,33.05,176.16,2.79,2.36,3.59
"NT","West Arnhem",133.473678588867,-11.7449283599854,0.14,3.99,5.05,73.95,36.94,206.04,2.38,2.07,2.92
"NT","West Arnhem",133.526321411133,-11.7449331283569,0.14,3.99,5.05,81.97,40.52,230.94,2.38,2.08,2.92
"NT","West Arnhem",133.684204101562,-11.7449331283569,0.14,3.98,5.04,107.74,51.76,313.43,2.39,2.08,2.93
"NT","West Arnhem",133.736846923828,-11.7449283599854,0.14,2.11,3.18,115.8,55.21,339.82,2.39,2.08,2.92
"NT","West Arnhem",133.947372436523,-11.7449283599854,0.14,2.15,3.24,42.88,24.38,96.18,2.33,2.04,2.81
"QLDNorth","Cook",141.947372436523,-11.7449283599854,0.14,2.19,4,3.65,3.02,4.79,1.56,1.47,1.71
"QLDNorth","Cook",142.894729614258,-11.7449331283569,0.14,2.2,2.88,26.38,16.36,51.85,5.88,4.52,8.55
"NT","Tiwi Islands",130.052627563477,-11.6934032440186,0.14,4.04,5.41,26.16,16.69,48.64,1.89,1.72,2.13
"NT","Tiwi Islands",131.368423461914,-11.693398475647,0.14,3.98,4.46,105.73,54.87,263.4,4.05,3.23,5.65
"NT","West Arnhem",132.473678588867,-11.693398475647,0.14,4.09,4.69,13.9,9.68,22.89,2.86,2.46,3.54
"NT","West Arnhem",133.157897949219,-11.6934032440186,0.14,4.01,4.79,41.47,23.09,97.36,2.77,2.35,3.55
"NT","West Arnhem",133.210525512695,-11.693398475647,0.14,4.01,4.79,43.07,23.86,101.93,2.77,2.35,3.55
"NT","West Arnhem",133.263153076172,-11.6934032440186,0.14,4.01,4.79,44.6,24.58,106.28,2.78,2.35,3.57
"NT","West Arnhem",133.315795898438,-11.693398475647,0.14,4.01,4.79,43.17,23.96,101.63,2.79,2.36,3.58
"NT","West Arnhem",133.789474487305,-11.6934032440186,0.14,2.11,3.21,136.31,64.05,405.53,2.36,2.06,2.87
"NT","West Arnhem",133.842102050781,-11.693398475647,0.14,2.11,3.23,125.16,59.86,361.97,2.35,2.05,2.85
"NT","West Arnhem",133.894729614258,-11.6934032440186,0.14,2.11,3.22,115.94,55.95,331.56,2.35,2.06,2.86
"NT","East Arnhem",136.210525512695,-11.6934032440186,0.14,2.21,3.68,16,10.42,29.75,1.91,1.74,2.15
"NT","East Arnhem",136.263153076172,-11.6934032440186,0.14,2.21,3.68,16.13,10.49,30.12,1.91,1.75,2.16
NA,"Cook",141.947372436523,-11.693398475647,0.14,2.19,3.99,3.7,3.05,4.86,1.57,1.47,1.72
"QLDNorth","Cook",142.894729614258,-11.6934032440186,0.14,2.2,2.87,26.57,16.52,51.87,6.12,4.66,9.03
"NT","Tiwi Islands",130.105270385742,-11.6418590545654,0.14,4.02,5.39,35.67,21.31,73.55,1.91,1.74,2.17
"NT","Tiwi Islands",130.157897949219,-11.641863822937,0.14,4.02,5.4,34.45,20.7,70.45,1.89,1.73,2.15
"NT","Tiwi Islands",131.368423461914,-11.641863822937,0.14,3.98,4.47,103.64,53.62,260.2,3.93,3.15,5.44
"NT","Tiwi Islands",131.421051025391,-11.641863822937,0.14,3.98,4.47,87.67,46.72,210.51,3.94,3.16,5.45
"NT","West Arnhem",132.473678588867,-11.6418590545654,0.14,4.07,4.68,16.47,11.17,28.21,2.9,2.49,3.61
"NT","West Arnhem",133.157897949219,-11.641863822937,0.14,4.01,4.78,45.84,25.1,110.45,2.82,2.38,3.62
"NT","East Arnhem",136.157897949219,-11.641863822937,0.14,2.23,3.64,12.2,8.37,20.93,1.94,1.77,2.2
"NT","East Arnhem",136.315795898438,-11.6418590545654,0.14,2.21,3.7,16.26,10.62,30.02,1.89,1.73,2.13
"QLDNorth","Cook",142,-11.641863822937,0.14,2.21,4.01,3.53,2.93,4.59,1.56,1.46,1.7
"QLDNorth","Cook",142.894729614258,-11.641863822937,0.14,2.2,2.86,26.43,16.41,51.74,6.26,4.74,9.31
"NT","Tiwi Islands",130.157897949219,-11.5903148651123,0.14,4.02,5.36,37.03,22.02,76.84,1.95,1.77,2.23
"NT","Tiwi Islands",131.473678588867,-11.5903148651123,0.14,4.01,4.48,47.72,27.8,101.02,3.86,3.11,5.3
"NT","West Arnhem",132.526321411133,-11.5903148651123,0.14,4.07,4.65,17.54,11.71,30.81,3.03,2.57,3.82
NA,"West Arnhem",133.157897949219,-11.5903148651123,0.14,4,4.77,54.27,28.82,137.02,2.86,2.41,3.69
"NT","East Arnhem",136.157897949219,-11.5903148651123,0.14,2.24,3.58,11.88,8.21,20.08,2,1.81,2.29
"NT","East Arnhem",136.315795898438,-11.5903100967407,0.14,2.21,3.68,16.47,10.72,30.6,1.9,1.74,2.15
"QLDNorth","Cook",142,-11.5903148651123,0.14,2.61,4.39,3.58,2.97,4.67,1.57,1.47,1.72
"QLDNorth","Cook",142.894729614258,-11.5903148651123,0.14,2.2,2.93,27.65,17.03,54.85,5.69,4.37,8.3
"NT","Tiwi Islands",130.157897949219,-11.5387573242188,0.14,4.01,5.37,40.5,23.77,85.61,1.96,1.78,2.25
"NT","Tiwi Islands",131.526321411133,-11.5387573242188,0.14,4.05,4.69,22.57,14.56,41.56,2.9,2.47,3.66
"NT","West Arnhem",132.052627563477,-11.5387573242188,0.14,4.03,4.55,29.84,18.68,56.95,3.79,3.12,5.01
"NT","West Arnhem",132.105255126953,-11.5387573242188,0.14,4.05,4.61,22.41,14.43,41.41,3.35,2.81,4.29
"NT","West Arnhem",132.157897949219,-11.5387573242188,0.14,4.08,4.64,14.84,10.06,25.64,3.17,2.69,4
"NT","West Arnhem",132.473678588867,-11.5387573242188,0.14,4.06,4.65,18.34,12.18,32.43,3.08,2.61,3.89
"NT","West Arnhem",132.526321411133,-11.5387573242188,0.14,4.06,4.65,17.99,11.96,31.8,3.06,2.6,3.87
"NT","West Arnhem",133.105270385742,-11.5387573242188,0.14,3.99,4.77,65.83,33.9,173.96,3.11,2.59,4.09
"NT","East Arnhem",136.210525512695,-11.5387573242188,0.14,2.23,3.51,13.23,8.97,23.06,2.1,1.89,2.43
"NT","East Arnhem",136.263153076172,-11.5387573242188,0.14,2.23,3.54,12.17,8.38,20.7,2.06,1.86,2.37
NA,"Cook",142,-11.5387573242188,0.14,2.61,4.38,3.6,2.98,4.69,1.57,1.47,1.72
"QLDNorth","Cook",142.894729614258,-11.5387573242188,0.14,2.19,2.93,33.09,19.79,68.52,5.55,4.28,8.03
"NT","Tiwi Islands",130.157897949219,-11.4871892929077,0.14,4.01,5.38,43.7,25.4,93.62,1.97,1.79,2.27
"NT","Tiwi Islands",131.526321411133,-11.4871892929077,0.14,4.06,4.82,17.96,11.91,31.88,2.53,2.21,3.09
"NT","West Arnhem",132,-11.4871892929077,0.14,4.05,4.52,21.87,14.12,40.27,4.01,3.28,5.32
"NT","West Arnhem",132.210525512695,-11.4871892929077,0.14,4.09,4.61,13.41,9.33,22.19,3.34,2.81,4.26
"NT","West Arnhem",132.263153076172,-11.4871892929077,0.14,4.09,4.66,13.7,9.51,22.7,3.02,2.58,3.78
"NT","West Arnhem",132.315795898438,-11.4871892929077,0.14,4.08,4.66,14.13,9.79,23.46,3.01,2.57,3.77
"NT","West Arnhem",132.368423461914,-11.4871892929077,0.14,4.08,4.66,14.38,9.95,23.91,3.02,2.58,3.78
"NT","West Arnhem",132.421051025391,-11.4871892929077,0.14,4.08,4.66,14.98,10.31,25.11,3,2.56,3.75
"NT","West Arnhem",133.105270385742,-11.4871845245361,0.14,3.99,4.76,84.54,41.84,236.69,3.17,2.63,4.18
"QLDNorth","Cook",142.052627563477,-11.4871892929077,0.14,2.63,4.4,3.39,2.84,4.37,1.56,1.47,1.71
"QLDNorth","Cook",142.894729614258,-11.4871892929077,0.14,2.19,2.94,36.35,21.36,77.37,5.36,4.16,7.68
"NT","Tiwi Islands",130.157897949219,-11.4356117248535,0.14,4.01,5.39,46.63,26.93,100.57,1.97,1.79,2.26
"NT","Tiwi Islands",131.526321411133,-11.4356117248535,0.14,4.08,4.81,14.12,9.72,23.73,2.6,2.26,3.17
"NT","West Arnhem",132,-11.4356117248535,0.14,4.05,4.52,21.01,13.65,38.35,3.95,3.24,5.21
"NT","West Arnhem",132.684204101562,-11.4356117248535,0.14,4.01,4.59,46.13,26.2,102.96,4.38,3.47,6.15
"NT","West Arnhem",132.736831665039,-11.4356117248535,0.14,4.01,4.59,49.51,27.84,112.02,4.39,3.48,6.18
"NT","West Arnhem",133.052627563477,-11.4356117248535,0.14,3.98,4.64,92.45,45.5,259.58,3.94,3.17,5.44
"QLDNorth","Cook",142.052627563477,-11.4356117248535,0.14,2.63,4.39,3.45,2.88,4.46,1.57,1.47,1.72
"QLDNorth","Cook",142.894729614258,-11.4356117248535,0.14,2.19,2.94,34.92,20.67,73.51,4.72,3.77,6.49
"NT","Tiwi Islands",130.210525512695,-11.3840246200562,0.14,3.99,5.41,70.23,38.16,165.17,1.96,1.78,2.24
"NT","Tiwi Islands",131.526321411133,-11.3840246200562,0.14,4.03,4.71,31.27,19.62,59.28,3.03,2.55,3.86
"NT","West Arnhem",131.894729614258,-11.3840246200562,0.14,4.07,4.57,16.29,10.93,28.49,3.75,3.08,4.96
"NT","West Arnhem",131.947357177734,-11.3840246200562,0.14,4.06,4.57,18.56,12.2,33.42,3.71,3.06,4.88
"NT","West Arnhem",132.631576538086,-11.3840246200562,0.14,4.01,4.58,44.02,25.23,96.87,4.58,3.61,6.48
"NT","West Arnhem",132.789474487305,-11.3840246200562,0.14,4,4.58,58.29,32.14,135.31,4.56,3.59,6.47
"NT","West Arnhem",133,-11.3840246200562,0.14,3.98,4.69,97.65,47.92,274.3,4,3.21,5.49
"NT","East Arnhem",136.578948974609,-11.3840246200562,0.14,2.21,2.68,15.87,10.34,29.51,7.42,5.57,11.07
"NT","East Arnhem",136.631576538086,-11.3840246200562,0.14,2.21,2.77,15.74,10.28,29.18,5.81,4.51,8.3
NA,"Cook",142.052627563477,-11.3840246200562,0.14,2.63,4.38,3.48,2.9,4.5,1.57,1.47,1.72
"QLDNorth","Cook",142.894729614258,-11.3840246200562,0.14,2.19,2.95,34.59,20.53,72.43,4.45,3.59,6.01
"NT","Tiwi Islands",130.263153076172,-11.3324289321899,0.14,3.99,5.42,64.76,35.74,148.75,1.96,1.78,2.25
"NT","Tiwi Islands",130.315780639648,-11.3324289321899,0.14,4,5.11,59.11,33.16,132.42,2.27,2,2.72
"NT","Tiwi Islands",130.631576538086,-11.3324289321899,0.14,3.96,4.87,248.52,112.64,753.97,2.77,2.35,3.55
"NT","Tiwi Islands",130.684204101562,-11.3324289321899,0.14,3.96,4.9,244.83,111.06,742.47,2.69,2.29,3.41
"NT","Tiwi Islands",130.736831665039,-11.3324289321899,0.14,3.96,4.93,265.8,118.77,824.79,2.61,2.23,3.27
"NT","Tiwi Islands",130.789474487305,-11.3324289321899,0.14,3.95,4.93,294.54,129.42,936.84,2.59,2.23,3.24
"NT","Tiwi Islands",130.842102050781,-11.3324289321899,0.14,3.95,4.95,290.74,128.32,917.63,2.55,2.2,3.18
"NT","Tiwi Islands",131.473678588867,-11.3324289321899,0.14,3.96,4.75,234.54,109.51,674.54,2.89,2.44,3.71
"NT","West Arnhem",131.842102050781,-11.3324289321899,0.14,4.07,4.85,15.99,10.77,27.81,2.66,2.3,3.28
"NT","West Arnhem",132.631576538086,-11.3324289321899,0.14,4.01,4.56,48.3,27.26,108.71,5.19,4.03,7.48
"NT","West Arnhem",132.842102050781,-11.3324289321899,0.14,4,4.58,63.35,34.61,148.68,5.47,4.21,8.01
"NT","West Arnhem",132.894729614258,-11.3324289321899,0.14,3.99,4.57,80.64,42.01,203.91,5.51,4.23,8.09
"NT","West Arnhem",132.947357177734,-11.3324289321899,0.14,3.98,4.68,100.2,49.75,274.03,4.17,3.34,5.78
"NT","East Arnhem",136.526321411133,-11.3324289321899,0.14,2.24,3.56,11.7,8.12,19.65,2.02,1.83,2.31
"NT","East Arnhem",136.684204101562,-11.3324289321899,0.14,2.21,2.84,15.12,9.96,27.66,5.24,4.11,7.41
"QLDNorth","Cook",142.105255126953,-11.3324289321899,0.14,2.65,4.4,3.3,2.77,4.22,1.56,1.46,1.71
"QLDNorth","Cook",142.894729614258,-11.3324289321899,0.14,2.19,2.95,31.53,19.02,64.42,4.5,3.63,6.1
"NT","Tiwi Islands",130.315795898438,-11.2808179855347,0.14,3.99,5.09,65.48,36.17,150.01,2.29,2.02,2.75
"NT","Tiwi Islands",130.631576538086,-11.2808227539062,0.14,3.96,4.86,265.3,118.44,824.86,2.82,2.38,3.63
"NT","Tiwi Islands",130.894729614258,-11.2808227539062,0.14,3.95,4.94,338.58,145.91,1106.23,2.59,2.23,3.24
"NT","Tiwi Islands",130.947372436523,-11.2808179855347,0.14,3.95,4.95,326.42,141.79,1053.09,2.57,2.21,3.2
"NT","Tiwi Islands",131,-11.2808227539062,0.14,3.95,5.02,298.81,132.21,936.44,2.5,2.16,3.07
"NT","Tiwi Islands",131.052627563477,-11.2808227539062,0.14,3.95,5.02,301.39,133.71,938.87,2.51,2.17,3.09
"NT","Tiwi Islands",131.473678588867,-11.2808179855347,0.14,3.95,4.73,307.38,136.7,951.58,3.14,2.62,4.09
"NT","West Arnhem",131.789474487305,-11.2808227539062,0.14,3.99,4.74,79.64,44.18,178.38,2.96,2.52,3.71
"NT","West Arnhem",132.631576538086,-11.2808227539062,0.14,4,4.54,56.18,30.96,130.95,5.66,4.34,8.32
NA,"East Arnhem",136.526321411133,-11.2808227539062,0.14,2.24,3.53,11.75,8.19,19.59,2.06,1.86,2.38
"NT","East Arnhem",136.684204101562,-11.2808227539062,0.14,2.21,2.84,15.13,9.95,27.73,5.23,4.1,7.4
"QLDNorth","Cook",142.105270385742,-11.2808179855347,0.14,2.49,4.29,3.37,2.82,4.32,1.55,1.45,1.69
"QLDNorth","Cook",142.842102050781,-11.2808179855347,0.14,2.2,2.95,26.68,16.61,51.95,4.64,3.72,6.34
"NT","Tiwi Islands",130.315780639648,-11.229208946228,0.14,3.99,5.07,71.14,38.86,165.51,2.33,2.05,2.81
