"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Port Hedland",117.789474487305,-20.5800476074219,0.9,4.7,6.35,32603.26,6429.32,345770.91,13.43,8.77,25.32
"WANorth","Port Hedland",117.842094421387,-20.5800476074219,0.9,4.7,6.33,33849.32,6657.25,359624.89,13.79,8.97,26.16
"QLDNorth","Mackay",148.684204101562,-20.5800476074219,0.9,3.54,3.96,3162098.39,392449.41,57086284.64,2867.76,889.59,15053.83
"QLDNorth","Whitsunday",148.842102050781,-20.5800476074219,0.9,3.54,3.95,2741552.5,339976.27,50111541.39,3477.53,1045.24,19125.28
"QLDNorth","Whitsunday",148.894729614258,-20.5800476074219,0.9,3.52,3.94,6050632.8,636717.36,143191401.68,4351.64,1257.01,25421.33
"WANorth","Karratha",116.736831665039,-20.5307750701904,0.9,4.61,6.06,681678.31,101098.42,9804585.69,23.52,14.1,50.19
"WANorth","Karratha",116.894737243652,-20.5307750701904,0.9,4.69,6.09,41578.6,8134.18,437557.84,19.86,12.29,40.27
"WANorth","Port Hedland",117.894737243652,-20.5307750701904,0.9,4.68,6.3,47762.19,8993.45,536997.95,14.63,9.42,28.13
"QLDNorth","Whitsunday",148.684204101562,-20.5307750701904,0.9,3.54,3.95,2319734.57,300541.58,39461692.67,2987.18,913.23,16089.62
"QLDNorth","Whitsunday",148.736831665039,-20.5307750701904,0.9,3.54,3.94,2070748.77,274217.7,34063262.52,3182.14,961.98,17434.5
"QLDNorth","Whitsunday",148.789474487305,-20.5307750701904,0.9,3.55,3.95,1847243.17,249398.64,29528665.89,2989.36,920.89,15855.19
"QLDNorth","Whitsunday",148.947372436523,-20.5307750701904,0.9,3.53,3.92,5019296.01,539020.95,115882772.43,6227.64,1699.73,39519.54
"WANorth","Karratha",116.736839294434,-20.4814777374268,0.9,4.6,6.05,862200.05,123427.61,13043555.25,24.11,14.39,51.73
"WANorth","Karratha",116.947364807129,-20.4814777374268,0.9,4.67,6.1,84452.45,15084.06,1002281.04,20.03,12.39,40.63
"WANorth","Port Hedland",117.894737243652,-20.4814853668213,0.9,4.67,6.28,63518.29,11626.62,736480.83,15.22,9.75,29.5
"QLDNorth","Whitsunday",148.947372436523,-20.4814777374268,0.9,3.55,3.9,1446154.53,190482.67,24711648.12,7762.39,2056.58,51293.38
"WANorth","Karratha",116.789474487305,-20.4321823120117,0.9,4.6,6.19,838837.47,119135.87,12916670.78,19.67,12.19,39.82
"WANorth","Karratha",116.947364807129,-20.4321823120117,0.9,4.65,6.09,123376.8,21434.44,1496076.33,20.9,12.84,42.79
"WANorth","Port Hedland",117.947357177734,-20.4321823120117,0.9,4.67,6.28,64790.64,11879.24,747189.83,15.31,9.82,29.56
"WANorth","Port Hedland",118,-20.4321823120117,0.9,4.67,6.28,69484.23,12594.55,815065.77,15.39,9.87,29.76
"QLDNorth","Whitsunday",148.894729614258,-20.4321823120117,0.9,3.57,3.94,585669,88013.74,8308454.32,6087.74,1710.62,36510.57
"WANorth","Karratha",116.842102050781,-20.3828525543213,0.9,4.61,6.26,560132.74,82360.25,8325222.4,17.36,11,33.98
"WANorth","Karratha",116.894737243652,-20.3828601837158,0.9,4.62,6.25,386742.88,58942.4,5521893.15,17.34,10.98,33.96
"WANorth","Port Hedland",118.052635192871,-20.3828601837158,0.9,4.66,6.27,89301.83,15873.84,1064714.7,15.84,10.12,30.76
"QLDNorth","Whitsunday",148.894729614258,-20.3828601837158,0.9,3.56,3.93,768990.4,108284.31,12128506.65,7124.51,1970.8,43503.22
"QLDNorth","Whitsunday",148.947372436523,-20.3828620910645,0.9,3.57,3.97,596586.66,88850.69,8601379.33,5165.15,1458.42,31117.04
"QLDNorth","Whitsunday",149,-20.3828620910645,0.9,3.57,4.07,639224.14,93816.38,9432570.68,2659.12,813.34,14459.55
"WANorth","Port Hedland",118.105262756348,-20.333517074585,0.9,4.66,6.25,99419.66,17559.96,1188950.65,16.27,10.39,31.49
"WANorth","Port Hedland",118.157897949219,-20.3335247039795,0.9,4.66,6.25,115448.65,19866.31,1436288.31,16.45,10.49,31.94
"WANorth","Port Hedland",118.210525512695,-20.333517074585,0.9,4.66,6.23,94134.22,17025.37,1077959.27,16.93,10.74,33.08
"WANorth","Port Hedland",118.263160705566,-20.3335247039795,0.9,4.67,6.21,81526.1,15299.97,877503.58,17.54,11.07,34.55
"WANorth","Port Hedland",118.315788269043,-20.333517074585,0.9,4.66,6.18,97020.64,17884.03,1066290.23,18.35,11.5,36.53
"WANorth","Port Hedland",118.368423461914,-20.333517074585,0.9,4.65,6.19,118184.58,21269.93,1339669.59,18.32,11.5,36.34
"QLDNorth","Whitsunday",148.894729614258,-20.3335247039795,0.9,3.54,3.86,2863220.93,332637.78,59266697.26,11326.25,3033.21,71007.72
"QLDNorth","Whitsunday",149.052627563477,-20.3335247039795,0.9,3.54,4.65,2009707.57,243332.79,39473693.58,476.18,180.63,1958.02
"WANorth","Port Hedland",118.421051025391,-20.2841739654541,0.9,4.64,6.15,184779.19,31465.94,2251525.84,19.51,12.13,39.28
"WANorth","Port Hedland",118.473686218262,-20.2841644287109,0.9,4.63,6.15,243420.83,39777.37,3145786.77,19.76,12.26,39.84
"WANorth","Port Hedland",118.526313781738,-20.2841739654541,0.9,4.63,6.12,303692.93,48115.77,4096550.69,20.73,12.76,42.28
"WANorth","Port Hedland",118.631576538086,-20.2841739654541,0.9,4.62,6.01,360991.7,56022.11,5000779.39,26.47,15.65,57.44
"WANorth","Port Hedland",118.684211730957,-20.2841739654541,0.9,4.62,5.99,359761.16,55916.38,4970056.38,27.67,16.22,60.78
"WANorth","Port Hedland",118.736839294434,-20.2841644287109,0.9,4.62,5.97,401045.64,61246.55,5685388.52,28.5,16.62,63.12
"QLDNorth","Whitsunday",148.894729614258,-20.2841739654541,0.9,3.57,3.94,485821.12,75731.39,6511736.19,5765.18,1690.67,31928.19
"QLDNorth","Whitsunday",149.052627563477,-20.2841739654541,0.9,3.55,4.35,1514617.66,193983.47,27248127.3,1099.44,375.14,5189.55
"WANorth","Port Hedland",118.789474487305,-20.234806060791,0.9,4.6,5.95,831000.88,112091.57,14185554.81,30.02,17.37,67.22
"WANorth","Port Hedland",118.842094421387,-20.234806060791,0.9,4.6,5.95,830777.62,111698.52,14274727.91,29.9,17.31,66.9
"QLDNorth","Whitsunday",148.842102050781,-20.234806060791,0.9,3.56,3.95,779037.59,110743.4,12046320.18,4527.79,1356.36,24518.89
"QLDNorth","Whitsunday",148.894729614258,-20.234806060791,0.9,3.56,3.95,867181.72,120680.4,13861526.08,4877.08,1450.74,26618.69
"QLDNorth","Whitsunday",149.052627563477,-20.234806060791,0.9,3.57,4.5,712164.6,104942.02,10336873.22,313.56,127.31,1165.93
"WANorth","Port Hedland",118.842094421387,-20.1854228973389,0.9,4.59,5.93,1301364.07,164024.81,24482746.19,30.99,17.85,69.82
"QLDNorth","Whitsunday",148.684204101562,-20.1854228973389,0.9,3.57,4.25,583161.99,83682.96,9067103.16,392.33,160.27,1409.04
"QLDNorth","Whitsunday",148.736831665039,-20.1854228973389,0.9,3.57,4.24,591411.67,84970.62,9161974.28,412.1,167.28,1492.57
"QLDNorth","Whitsunday",148.789474487305,-20.1854228973389,0.9,3.57,4.03,591885.46,85347.82,9102619.66,1837.44,610.92,8722.63
"QLDNorth","Whitsunday",148.894729614258,-20.1854228973389,0.9,3.56,3.98,750367.62,104965.95,12015540.73,3240.62,1005.17,16838.12
"QLDNorth","Whitsunday",149.052627563477,-20.1854228973389,0.9,3.58,4.49,456185.46,72108.06,5980403.2,372.77,148.28,1421.69
"WANorth","Port Hedland",118.894737243652,-20.1360244750977,0.9,4.59,5.92,1871855.13,224422.69,37723644.65,31.69,18.21,71.63
"QLDNorth","Whitsunday",148.631576538086,-20.1360244750977,0.9,3.57,4.45,614007.37,86658.96,9825489.12,227.96,99.68,749.15
"QLDNorth","Whitsunday",148.842102050781,-20.1360244750977,0.9,3.57,4.1,578323.75,83340.58,8922575.14,944.42,345.56,3919.44
"QLDNorth","Whitsunday",149,-20.1360244750977,0.9,3.58,4.49,438150.4,68259.7,5928092.2,638.56,233.27,2758.64
"WANorth","Port Hedland",118.947357177734,-20.0866088867188,0.9,4.58,5.93,2314579.96,272858.72,47376883.42,31.15,17.96,70.06
"QLDNorth","Whitsunday",148.315795898438,-20.0866088867188,0.9,3.09,3.58,757957.09,90878.87,16641644.63,942.49,330.36,4270.39
"QLDNorth","Whitsunday",148.368408203125,-20.0866088867188,0.9,3.09,3.57,747654.53,89905.06,16337620.85,1020.94,354.13,4690.73
"QLDNorth","Whitsunday",148.631576538086,-20.0866088867188,0.9,3.57,4.45,555238.17,79218.33,8770153.51,223.04,98.02,727.02
"QLDNorth","Whitsunday",148.842102050781,-20.0866088867188,0.9,3.57,4.36,605159.29,86213.5,9515963.35,221.46,98.18,709.34
"QLDNorth","Whitsunday",149,-20.0866088867188,0.9,3.58,4.66,394788.04,62534.03,5213635.45,319.73,129.24,1197.6
"WANorth","Port Hedland",119,-20.0371780395508,0.9,4.57,5.89,4130180.56,459762.98,90257123.59,34.2,19.43,78.5
"WANorth","East Pilbara",119.526313781738,-20.0371780395508,0.9,4.59,5.86,1518409.44,211856.68,23122277.13,34.55,19.54,80.03
"WANorth","East Pilbara",119.578941345215,-20.0371780395508,0.9,4.59,5.75,1357446.58,193331.38,20038573.6,43.72,23.74,107.76
"WANorth","East Pilbara",119.631576538086,-20.0371780395508,0.9,4.6,5.73,1196604.6,173815.57,17169116.26,46.46,24.99,116.1
"QLDNorth","Whitsunday",148.315795898438,-20.0371780395508,0.9,3.09,3.57,685550.98,84077.98,14497884.49,961.44,336.79,4353.38
"QLDNorth","Whitsunday",148.368408203125,-20.0371780395508,0.9,3.09,3.57,701781.97,85700.5,14940156.02,1035.58,359.31,4748.76
"QLDNorth","Whitsunday",148.526321411133,-20.0371780395508,0.9,3.1,4.02,497153.62,70004.77,8143832.51,290.09,119.29,1058.3
"QLDNorth","Whitsunday",148.57893371582,-20.0371780395508,0.9,3.1,4.1,489774.77,69219.35,7974110.25,208.63,90.5,703.48
"QLDNorth","Whitsunday",148.894729614258,-20.0371780395508,0.9,3.59,4.35,282472.56,47818.66,3363989.34,254.52,110.59,838.54
"QLDNorth","Whitsunday",148.947357177734,-20.0371780395508,0.9,3.57,4.36,585110.7,88577.03,8182973.19,434.49,172.8,1633
"WANorth","Port Hedland",119.052635192871,-19.9877319335938,0.9,4.57,5.91,4643925.16,532311.6,94941520.21,32.79,18.77,74.38
"WANorth","Port Hedland",119.105255126953,-19.9877319335938,0.9,4.57,5.9,3705746.69,442066.89,71349838.69,33.5,19.13,76.33
"WANorth","Port Hedland",119.368423461914,-19.9877319335938,0.9,4.59,5.9,1786394.62,239518.95,29010444.52,30.95,17.83,69.78
"WANorth","Port Hedland",119.421051025391,-19.9877319335938,0.9,4.58,5.88,2082098.72,275471.78,34295465.95,32.86,18.75,75.14
"WANorth","Port Hedland",119.473678588867,-19.9877319335938,0.9,4.58,5.85,2108279.25,280165.31,34403422.62,34.75,19.65,80.51
"WANorth","East Pilbara",119.684211730957,-19.9877319335938,0.9,4.6,5.7,1245356.62,180931.44,17810780.61,51.61,27.28,132.37
"QLDNorth","Whitsunday",148.263153076172,-19.9877319335938,0.9,3.09,4.09,780421.72,94748.37,16638471.34,169.72,74.05,577.97
"QLDNorth","Whitsunday",148.368408203125,-19.9877319335938,0.9,3.09,3.8,697402.7,86125.82,14509084.95,344.17,138.18,1297.8
"QLDNorth","Whitsunday",148.526321411133,-19.9877338409424,0.9,3.1,4.02,410516.67,59526.25,6446243.42,297.66,121.2,1106.08
"WANorth","Port Hedland",119.157897949219,-19.9382705688477,0.9,4.57,6.02,5685806.13,657555.83,112535039.6,25.18,15.05,53.65
"WANorth","Port Hedland",119.210517883301,-19.9382705688477,0.9,4.57,6,4572209.15,546275.32,86398969.52,25.92,15.41,55.61
"WANorth","Port Hedland",119.263160705566,-19.9382705688477,0.9,4.57,6,3686304.54,452757.79,67128018.01,25.71,15.3,55.13
"WANorth","Port Hedland",119.315780639648,-19.9382705688477,0.9,4.58,5.99,3120543.05,391975.93,55105311.43,26.19,15.54,56.43
"WANorth","East Pilbara",119.736831665039,-19.9382705688477,0.9,4.6,5.7,972115.28,151503.89,12389961.16,49.79,26.44,126.99
"WANorth","East Pilbara",119.842094421387,-19.9382705688477,0.9,4.61,5.71,541030.36,90796.94,6246880.78,48.49,25.8,123.46
"WANorth","East Pilbara",119.894737243652,-19.9382705688477,0.9,4.62,5.7,488128.04,83037.15,5533262.37,50.11,26.5,128.82
"WANorth","East Pilbara",119.947357177734,-19.9382705688477,0.9,4.62,5.68,426687.77,74366.74,4664385.32,52.37,27.51,136
"WANorth","East Pilbara",120,-19.9382705688477,0.9,4.62,5.73,397447.08,70512.82,4222847.79,46.16,24.69,116.86
"QLDNorth","Whitsunday",148.157897949219,-19.9382705688477,0.9,3.08,4.11,1166223.9,133932.16,26832187.23,145.6,65.31,474.93
"QLDNorth","Whitsunday",148.210510253906,-19.9382705688477,0.9,3.08,4.1,996486.91,116706.46,22353536.54,156.89,69.54,520.89
"QLDNorth","Whitsunday",148.421051025391,-19.9382705688477,0.9,3.1,4.08,530460.57,71049.25,9570969.69,208.05,86.99,759.74
"QLDNorth","Whitsunday",148.473678588867,-19.9382705688477,0.9,3.1,4.13,458568.65,64246.8,7646162.67,188.96,80.62,667.44
"WANorth","Broome",120.052635192871,-19.8887939453125,0.9,4.61,5.66,575745.43,96887.39,6585787.78,57.88,29.86,154.57
"WANorth","Broome",120.105255126953,-19.8887939453125,0.9,4.61,5.61,574456.66,95320.18,6747750.15,67.64,33.99,187.92
"WANorth","Broome",120.157897949219,-19.8887939453125,0.9,4.61,5.6,520299.89,86774.27,6095072.24,69.59,34.81,194.62
"WANorth","Broome",120.210517883301,-19.8887939453125,0.9,4.61,5.59,535513.55,88363.82,6388138.36,73.26,36.35,207.29
"QLDNorth","Whitsunday",148.105270385742,-19.8887939453125,0.9,3.08,4.17,1234744.3,141288.71,28461571.94,119.92,55.62,371.72
"WANorth","Broome",120.263160705566,-19.8393020629883,0.9,4.6,5.58,899164.87,137324.93,11971415.87,75.76,37.34,216.8
"WANorth","Broome",120.315788269043,-19.8392944335938,0.9,4.6,5.57,981753.85,151596.47,12723554.91,73.93,36.54,210.85
"WANorth","Broome",120.368423461914,-19.8392944335938,0.9,4.61,5.6,645449.59,107168.01,7512740.97,68.21,34.05,192.11
"QLDNorth","Whitsunday",147.894729614258,-19.8393020629883,0.9,3.08,4.04,978255.64,121615.22,19419667.56,178.65,78.12,601.92
"QLDNorth","Whitsunday",147.947372436523,-19.8392944335938,0.9,3.08,4.2,1343279.12,158077.14,28973258.18,107.75,51.05,322.89
NA,"Whitsunday",148,-19.8393020629883,0.9,3.08,4.19,1425301.25,164283.18,31907949.89,110.5,52.14,333.03
"QLDNorth","Whitsunday",148.052627563477,-19.8393020629883,0.9,3.08,4.18,1323875.5,152364.99,29943123.75,113.64,53.23,347
"WANorth","Broome",120.421051025391,-19.789794921875,0.9,4.61,5.59,515913.63,87791.81,5822678.13,69.8,34.73,197.48
"WANorth","Broome",120.473686218262,-19.7897853851318,0.9,4.62,5.59,401858.76,69562.34,4468178.39,70.87,35.18,201.17
"WANorth","Broome",120.526313781738,-19.789794921875,0.9,4.62,5.58,343501.85,60156.38,3777664.9,74.1,36.54,212.36
"QLDNorth","Burdekin",147.631576538086,-19.789794921875,0.9,3.06,4.12,2768931.81,301499.57,65469585.04,128.1,59.06,399.41
"QLDNorth","Burdekin",147.684204101562,-19.789794921875,0.9,3.05,4.11,4207162.78,431430.63,108195437.03,135.62,61.97,428.31
"QLDNorth","Whitsunday",147.894729614258,-19.789794921875,0.9,3.08,4.04,934932.47,116829.53,18442583.27,179.79,78.5,607.29
"WANorth","Broome",120.578948974609,-19.7402629852295,0.9,4.63,5.55,270641.02,48391.71,2910364.85,82.65,40,243.62
"WANorth","Broome",120.631576538086,-19.740270614624,0.9,4.63,5.52,243849.09,44386.89,2553734.9,98.25,46.15,303.15
"WANorth","Broome",120.684211730957,-19.740270614624,0.9,4.64,5.51,220606.93,40857.02,2251712.72,102.89,47.97,321.06
"WANorth","Broome",120.736839294434,-19.7402629852295,0.9,4.64,5.5,202641.4,37826.51,2050043.8,106.46,49.37,334.77
"QLDNorth","Burdekin",147.631576538086,-19.740270614624,0.9,3.06,4.12,2389288.61,265690.57,54857498.52,128,58.99,399.45
"QLDNorth","Whitsunday",147.684204101562,-19.740270614624,0.9,3.06,4.11,3849407.48,399189.26,97549794.97,135.3,61.84,427.21
"QLDNorth","Whitsunday",147.894729614258,-19.740270614624,0.9,3.08,4.04,1045737.57,128146.97,21248853.86,184.6,80.21,628.33
"WANorth","Broome",120.789474487305,-19.6907329559326,0.9,6.11,6.91,160284.7,30288.46,1611390.35,146.45,64.5,496.98
"QLDNorth","Burdekin",147.631576538086,-19.6907329559326,0.9,3.06,4.11,2434937.74,270430.47,55950757.96,131.43,60.26,413.64
"QLDNorth","Whitsunday",147.736831665039,-19.6907329559326,0.9,3.05,4.09,4714491.73,467446.56,128513281.18,149.17,67.08,482.57
"QLDNorth","Whitsunday",147.789474487305,-19.6907329559326,0.9,3.06,4.09,3378260.2,349026.48,87310210.95,153.12,68.54,498.95
"QLDNorth","Whitsunday",147.842102050781,-19.6907329559326,0.9,3.07,4.16,2047126.21,228947.62,47121645.98,130.52,59.9,410.09
"WANorth","Broome",120.842094421387,-19.6411781311035,0.9,6.15,6.88,57622.86,12563.41,474959.74,169.97,73.44,591.19
"WANorth","Broome",120.894737243652,-19.6411781311035,0.9,6.17,6.87,32229.34,7637.52,236374.24,186.84,79.49,664.97
"WANorth","Broome",120.947357177734,-19.6411781311035,0.9,6.18,6.86,23579.31,5837.3,162753.83,196.69,83.04,707.65
"QLDNorth","Burdekin",147.631576538086,-19.6411781311035,0.9,3.14,4.18,2508377.42,278366.73,57575672.24,136.48,62.18,433.5
"WANorth","Broome",121,-19.591609954834,0.9,6.19,6.82,19792.01,5015.11,132352.33,270.07,108.03,1054.56
"QLDNorth","Burdekin",147.578948974609,-19.5916023254395,0.9,3.14,4.35,2055657.51,233904.69,45661388.29,101.31,48.43,299.77
"WANorth","Broome",121.052635192871,-19.5420246124268,0.9,6.19,6.81,17554.45,4483.02,116678.81,282.35,112.36,1109.2
"QLDNorth","Burdekin",147.578948974609,-19.5420246124268,0.9,3.14,4.35,2102906.64,239039.91,46710247.9,103.4,49.26,307.52
"WANorth","Broome",121.105262756348,-19.4924182891846,0.9,6.19,6.81,17476.17,4450.52,116827.79,293.44,116,1164.49
"WANorth","Broome",121.157897949219,-19.4924259185791,0.9,6.19,6.81,17058.16,4357.65,113556.3,291.19,115.2,1154.55
"QLDNorth","Burdekin",147.526321411133,-19.4924259185791,0.9,3.13,4.33,4215337.14,433626.51,107698329.92,119.4,55.63,366.76
"WANorth","Broome",121.210525512695,-19.4428024291992,0.9,6.19,6.82,16915.83,4296.89,113921.3,286.61,114.06,1123.85
"QLDNorth","Burdekin",147.473678588867,-19.4428024291992,0.9,3.12,4.32,10305466.98,925917.66,319698004.45,137.76,62.79,436.78
"WANorth","Broome",121.210517883301,-19.3931789398193,0.9,6.2,6.82,16153.53,4100.11,109338.54,295.11,117.02,1162.38
"QLDNorth","Townsville",147.105270385742,-19.3931789398193,0.9,3.13,3.45,38125276.57,2877089.84,1497873495.02,31056.44,6521.15,290368.16
"QLDNorth","Burdekin",147.157897949219,-19.3931789398193,0.9,3.13,3.45,42299585.45,3131307.02,1711835276.56,35935.65,7366.07,348229.49
"QLDNorth","Burdekin",147.210525512695,-19.3931789398193,0.9,3.09,3.41,58035469.35,4094451.35,2516657629.94,40746.44,8189.56,406303.33
"QLDNorth","Burdekin",147.263153076172,-19.3931789398193,0.9,3.09,3.41,68047041.54,4656084.54,3095030574.33,40536.81,8172.17,401898.17
"QLDNorth","Burdekin",147.315780639648,-19.3931789398193,0.9,3.09,3.42,75848526.48,5038692.32,3627585967.15,35758.76,7390.85,340832.1
"QLDNorth","Burdekin",147.368408203125,-19.3931789398193,0.9,3.09,4.27,67244211.92,4492601.44,3214171334.74,185.84,80.97,628.26
"QLDNorth","Burdekin",147.421051025391,-19.3931789398193,0.9,3.1,4.3,42704316.88,3014075.48,1902728872.8,158.76,70.73,520.53
"WANorth","Broome",121.263160705566,-19.3435344696045,0.9,6.19,6.82,19356,4714.6,139983.72,302.12,119.74,1188.29
"QLDNorth","Townsville",147.105270385742,-19.34352684021,0.9,3.13,3.45,37092667.32,2809081.81,1450458816.05,29894.85,6323.32,276328.36
"WANorth","Broome",121.315780639648,-19.2938747406006,0.9,6.18,6.83,21493.99,5199.53,156239.61,283.66,114.05,1088.84
"WANorth","Broome",121.36841583252,-19.2938747406006,0.9,6.19,6.84,20494.24,5023.47,145736.41,267.2,108.49,1010.97
"QLDNorth","Townsville",146.894729614258,-19.2938747406006,0.9,3.22,3.54,7316294.91,701830.28,204966178.45,18447.3,4258.1,149142.06
"QLDNorth","Townsville",146.947357177734,-19.2938747406006,0.9,3.15,3.48,7829910.06,744469.15,221978913.11,20415.73,4635.83,169089.12
"WANorth","Broome",121.368423461914,-19.2441902160645,0.9,6.18,6.84,21821.43,5241.85,160617.72,269.91,110.08,1010.11
"QLDNorth","Townsville",146.947372436523,-19.2441902160645,0.9,3.15,3.47,9177185.88,852710.01,268746120.41,22244.91,4985.2,187764.16
"QLDNorth","Townsville",147.105270385742,-19.2441902160645,0.9,3.09,3.42,44790206.24,3191888.25,1948122389.54,28284.6,6074.67,254715.69
"WANorth","Broome",121.421051025391,-19.194507598877,0.9,6.18,6.86,25344.86,5944.26,193184.3,246.68,101.84,908.35
"QLDNorth","Townsville",146.947372436523,-19.194507598877,0.9,3.21,4.24,13866722.86,1213786.5,441636910.69,360.98,142.37,1406.73
"QLDNorth","Townsville",147.105270385742,-19.194507598877,0.9,3.13,4.23,45028148.56,3201243.03,1967016038.26,249.68,104.41,892.96
"WANorth","Broome",121.473678588867,-19.1448020935059,0.9,6.17,6.88,27292.35,6322.08,211891.97,212.64,90.64,742.69
"QLDNorth","Townsville",146.631576538086,-19.1448020935059,0.9,3.22,4.19,5459210.4,542020.21,146431300.32,448.06,170.86,1833.71
"QLDNorth","Townsville",146.684204101562,-19.1448020935059,0.9,3.22,4.18,6354687.86,609035.59,180632664.6,473.84,179.27,1960.46
"QLDNorth","Townsville",146.736831665039,-19.1448020935059,0.9,3.22,4.21,6994098.49,654755.49,206741733.08,438.97,167.78,1791.51
"QLDNorth","Townsville",146.947372436523,-19.1448020935059,0.9,3.2,4.24,17554911.82,1472988.16,596361701.63,369.43,145.28,1444.98
"QLDNorth","Townsville",147,-19.1448020935059,0.9,3.14,4.17,19662294.65,1608620.7,695959603.25,385.57,150.91,1516.61
"QLDNorth","Townsville",147.052627563477,-19.1448020935059,0.9,3.14,4.21,26958559.19,2091726.98,1032757402.14,295.02,120.33,1093.28
"WANorth","Broome",121.526313781738,-19.0950813293457,0.9,6.17,6.87,29767.72,6839.9,233179.42,219.13,93.27,765.3
"QLDNorth","Townsville",146.526321411133,-19.0950813293457,0.9,3.23,4.2,4391354.2,454379.35,110470133.15,417.95,160.34,1701.31
