"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Wyndham-East Kimberley",125.157897949219,-14.6649532318115,0.94,5.1,5.55,164101.78,31158.18,1631915.75,1113.1,367.44,5626.68
"WANorth","Wyndham-East Kimberley",128.210525512695,-14.6649475097656,0.94,4.87,5.58,1114462785516033,6005387520726.14,1971901208735881216,1947.86,603.92,10611.49
"NT","West Daly",129.684204101562,-14.6649532318115,0.94,4.98,5.83,132986905.1,7202796.52,9198347610.68,904.66,327.51,3850.43
"NT","Roper Gulf",135.421051025391,-14.6649532318115,0.94,2.88,3.88,528.61,192.3,2351.65,34.06,19.36,78.23
"NT","Roper Gulf",135.473678588867,-14.6649532318115,0.94,2.86,3.87,584.23,209.8,2643.41,34.72,19.68,79.99
"QLDNorth","Pormpuraaw",141.526321411133,-14.6649532318115,0.94,2.89,4.47,66974.67,11504.56,883322.62,28.38,17.65,55.06
"QLDNorth","Cook",145,-14.6649532318115,0.94,2.78,3.76,929587354.88,52566823.24,49746750268.28,7076.4,1971.46,42629.58
"WANorth","Wyndham-East Kimberley",125.052635192871,-14.6140356063843,0.94,5.1,5.84,221656.08,41035.76,2263284.31,200.54,87.17,675.94
"WANorth","Wyndham-East Kimberley",128.105270385742,-14.6140298843384,0.94,4.87,5.75,1443477054500348,5825293721002.23,4558328050850310656,606.88,224.43,2568.33
"WANorth","Wyndham-East Kimberley",128.157897949219,-14.6140356063843,0.94,4.86,5.74,8068256729731111,26032010749273.4,34223220587437658112,639.61,234.88,2732.38
"NT","West Daly",129.684204101562,-14.6140356063843,0.94,4.98,5.83,95715214.65,5432493.68,6203360056.38,929.84,334.55,3997.71
"NT","Roper Gulf",135.526321411133,-14.6140365600586,0.94,2.85,3.86,686.53,241.76,3182.81,36.47,20.52,84.96
"QLDNorth","Pormpuraaw",141.526321411133,-14.6140356063843,0.94,2.88,4.47,70071.73,11946.99,934525.02,28.68,17.8,55.82
"QLDNorth","Cook",144.947372436523,-14.6140298843384,0.94,2.77,3.61,1309344308.99,70863257.99,74310979444.29,77097.46,13739.92,927307.88
"WANorth","Wyndham-East Kimberley",125.052635192871,-14.5631074905396,0.94,5.08,5.83,428881.03,72852.44,4919202.75,207.84,89.93,704.84
"WANorth","Wyndham-East Kimberley",128,-14.5631074905396,0.94,4.87,5.84,1466694792315854,6147067039138.77,4266196002764650496,348.48,137.68,1358.22
"WANorth","Wyndham-East Kimberley",128.052627563477,-14.5631074905396,0.94,4.87,5.92,3838030595182962,14094702316827.6,13366771970558537728,248.06,104.16,880.11
"NT","West Daly",129.526321411133,-14.5631074905396,0.94,5.01,5.88,15307474.57,1161966.3,648100045.43,551.75,221.7,1988.71
"NT","West Daly",129.578948974609,-14.5631074905396,0.94,4.99,5.83,59381390.89,3510316.96,3710752082.53,876.37,320.43,3666.23
"NT","West Daly",129.684204101562,-14.5631074905396,0.94,4.98,5.82,87130793.48,5082143.52,5382446549.21,997.01,353.8,4380.95
"NT","Roper Gulf",135.578948974609,-14.5631008148193,0.94,2.83,3.85,815.26,280.93,3886.78,38.02,21.25,89.4
"QLDNorth","Pormpuraaw",141.526321411133,-14.5631074905396,0.94,2.88,4.46,73652.32,12451.77,994885.23,29.11,18.02,56.9
"QLDNorth","Cook",144.842102050781,-14.5631008148193,0.94,2.77,3.6,1133918592.82,64525570.26,59092902600.35,10804.31,3022.99,62490.63
"QLDNorth","Cook",144.894729614258,-14.5631074905396,0.94,2.77,3.59,1213404958.71,68243083.25,64348759515.74,12744.03,3467.54,76812.63
"WANorth","Wyndham-East Kimberley",125.105255126953,-14.5121669769287,0.94,5.07,6.02,697154.36,112694.85,8487569.86,80.58,40.16,223.42
"WANorth","Wyndham-East Kimberley",125.263160705566,-14.5121669769287,0.94,5.05,6.02,1700883.5,230863.87,27078051.85,76.75,38.28,213.68
"WANorth","Wyndham-East Kimberley",125.315780639648,-14.5121669769287,0.94,5.05,6.02,1213462.49,174123.35,17804003.89,75.89,37.92,210.63
"WANorth","Wyndham-East Kimberley",125.36841583252,-14.5121669769287,0.94,5.06,6.03,904611.38,136107.05,12386112.38,75.15,37.61,208.08
"WANorth","Wyndham-East Kimberley",125.421051025391,-14.5121669769287,0.94,5.07,5.78,659599.18,104303.61,8404577.3,191.62,82.04,670.52
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.5121669769287,0.94,5.13,5.25,82314.37,16705.69,758329.3,12090.37,2863.1,96497.18
"WANorth","Wyndham-East Kimberley",126,-14.5121669769287,0.94,5.13,5.25,77480.96,15866.88,704732.35,12093.06,2866.69,96310.43
"WANorth","Wyndham-East Kimberley",127.947364807129,-14.5121669769287,0.94,4.87,5.75,679745710836004,3347779103350.07,1521575860292784640,547.73,198.71,2441.41
"NT","West Daly",129.421051025391,-14.5121669769287,0.94,4.95,5.86,1363540642.85,48664393.76,179336071152.11,721.39,278.27,2757.05
"NT","West Daly",129.473678588867,-14.5121669769287,0.94,4.96,5.86,694944924.24,28144214.79,74964506099.82,783.97,295.87,3107.53
"NT","West Daly",129.631576538086,-14.5121669769287,0.94,4.97,5.81,188840934.05,9941071.92,13382982957.32,1056.23,370.55,4725.53
"NT","West Daly",129.684204101562,-14.5121669769287,0.94,4.98,5.82,75906693.12,4655093.63,4280113037.66,1038.19,365.35,4622.84
"NT","Roper Gulf",135.578948974609,-14.5121669769287,0.94,2.83,3.86,785.04,272.12,3710.69,37.69,21.1,88.46
"QLDNorth","Pormpuraaw",141.526321411133,-14.5121669769287,0.94,2.88,4.46,77178.68,12948.69,1054399.38,29.23,18.08,57.19
"QLDNorth","Cook",144.736846923828,-14.5121669769287,0.94,2.77,3.6,1193975731.87,66538419.15,64508599537.61,10729.88,2995.34,62360.22
"QLDNorth","Cook",144.789474487305,-14.5121669769287,0.94,2.77,3.59,1144434102.97,64867963.13,60049672560.44,12810.67,3466.08,78019.42
"WANorth","Wyndham-East Kimberley",125.105262756348,-14.4612083435059,0.94,5.06,6.01,935480.27,145257.41,12037620.5,84.99,41.98,238.84
"WANorth","Wyndham-East Kimberley",125.263160705566,-14.4612140655518,0.94,5.05,6.01,1546615.15,215951.6,23486972.48,80.11,39.72,224.77
"WANorth","Wyndham-East Kimberley",125.473686218262,-14.4612083435059,0.94,5.07,5.78,692156.79,108934.13,8868558.85,192.08,82.36,669.83
"WANorth","Wyndham-East Kimberley",125.526313781738,-14.4612140655518,0.94,5.07,5.67,641250.29,101373.77,8191832.68,343.58,133.57,1388.88
"WANorth","Wyndham-East Kimberley",125.894737243652,-14.4612140655518,0.94,5.12,5.24,86817.1,17519.37,805391.71,12522.64,2945.11,101041.62
"WANorth","Wyndham-East Kimberley",126,-14.4612140655518,0.94,5.13,5.25,77063.37,15805.08,699188.25,12117.14,2874.92,96307.31
"WANorth","Wyndham-East Kimberley",127.947364807129,-14.4612083435059,0.94,4.87,5.75,916635338735226,4367412401833.38,2134131490679504640,548.36,198.46,2456.81
"NT","West Daly",129.368423461914,-14.4612140655518,0.94,4.93,6.07,8918823959.52,255970129.81,1531598314489.71,249.86,112.87,762.75
"NT","Roper Gulf",135.631576538086,-14.4612140655518,0.94,2.83,3.85,835.17,287.48,3980.78,39.16,21.81,92.53
"QLDNorth","Pormpuraaw",141.526321411133,-14.4612140655518,0.94,2.88,4.46,81261.95,13529.99,1122267.56,29.35,18.15,57.48
"QLDNorth","Cook",143.842102050781,-14.4612083435059,0.94,2.81,3.23,59196945.68,4404610.56,2303536763.16,34467.89,7504.86,296699.9
"QLDNorth","Cook",143.894729614258,-14.4612140655518,0.94,2.81,3.23,58338115.99,4347809.17,2265530807.96,34416.1,7490.99,296496.44
"QLDNorth","Cook",143.947372436523,-14.4612083435059,0.94,2.81,3.23,56763982.38,4242372.89,2197185543.97,33873.9,7384.03,291347.8
"QLDNorth","Cook",144,-14.4612140655518,0.94,2.81,3.23,55662780.72,4168650.17,2149289971.73,33751.44,7353.65,290674.94
"QLDNorth","Cook",144.052627563477,-14.4612140655518,0.94,2.81,3.23,55310997.73,4140281.65,2138920298.17,33372.85,7272.38,287594.96
"QLDNorth","Cook",144.105270385742,-14.4612083435059,0.94,2.81,3.23,55008005.84,4113536.52,2132371080.47,32785.1,7148.01,282667.48
"QLDNorth","Cook",144.684204101562,-14.4612140655518,0.94,2.77,3.6,1288740360.94,70452991.06,71830280634.18,10850.76,3022.97,63254.71
"WANorth","Wyndham-East Kimberley",125.157897949219,-14.410249710083,0.94,5.05,6,1240662.85,185254.06,16852191.32,86.05,42.3,243.99
"WANorth","Wyndham-East Kimberley",125.210525512695,-14.4102439880371,0.94,5.05,6.01,1160326.12,174001.62,15707151.78,83.84,41.37,236.53
"WANorth","Wyndham-East Kimberley",125.578948974609,-14.4102439880371,0.94,5.06,5.67,740966.91,115143.7,9678733.71,342.79,133.78,1374.26
"WANorth","Wyndham-East Kimberley",125.736839294434,-14.4102439880371,0.94,5.08,5.22,472466.61,71738.77,6683025.42,20600.03,4408.79,192670
"WANorth","Wyndham-East Kimberley",125.789474487305,-14.410249710083,0.94,5.08,5.22,354271.36,56756.48,4615556.2,20178.8,4335.37,187593.92
"WANorth","Wyndham-East Kimberley",125.842102050781,-14.4102439880371,0.94,5.1,5.23,212095.32,37258.55,2403472.67,18741.28,4085.73,170234.55
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.4102439880371,0.94,5.13,5.24,84209.06,17256.31,760100.42,15029.86,3418.99,127674.12
"WANorth","Wyndham-East Kimberley",127.894737243652,-14.410249710083,0.94,4.87,5.76,2733373252636505,11431410413244.5,7496323301106695168,490.74,180.41,2151.66
"NT","West Daly",129.315795898438,-14.4102439880371,0.94,4.91,6.09,268417502603.69,4341069275.93,109104029418430,199.38,91.87,596.27
"NT","Roper Gulf",135.684204101562,-14.410249710083,0.94,2.82,3.84,942.23,319.32,4583.55,41.4,22.89,98.79
"QLDNorth","Pormpuraaw",141.526321411133,-14.410249710083,0.94,2.88,4.46,84588.91,14005.02,1177269.97,29.53,18.24,57.9
"QLDNorth","Cook",143.789474487305,-14.410249710083,0.94,2.81,3.23,56369333.75,4237873.26,2157694243.47,36199.74,7841.53,313510.85
"QLDNorth","Cook",144.157897949219,-14.410249710083,0.94,2.81,3.23,52057389.92,3911845.02,2007891611.52,31590.85,6921.18,270596.78
"QLDNorth","Cook",144.631576538086,-14.410249710083,0.94,2.77,3.6,1448956720.13,77510040.15,83466077408.87,11509.77,3166.95,68412.46
"WANorth","Wyndham-East Kimberley",125.578941345215,-14.3592748641968,0.94,5.06,5.66,951971.59,143732.66,12900722.35,365.5,141.29,1485.25
"WANorth","Wyndham-East Kimberley",125.736839294434,-14.3592748641968,0.94,5.07,5.21,641751.55,93349.1,9635098.51,24147.19,5046.05,233680.9
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.3592748641968,0.94,5.11,5.23,140065.08,26639.36,1404825.78,18740.21,4106.86,168376.15
"WANorth","Wyndham-East Kimberley",127.789474487305,-14.3592748641968,0.94,4.87,5.81,952852727536738,4627441458272.97,2123087338518659584,378.79,143.9,1592.4
"NT","West Daly",129.315780639648,-14.3592748641968,0.94,4.9,6.16,1113939618647.14,14345145247.51,632982620337876,140.91,68.04,395.3
"NT","Roper Gulf",135.684204101562,-14.3592748641968,0.94,2.82,3.77,896.7,306.31,4311.55,46.07,25.1,112.08
"QLDNorth","Pormpuraaw",141.526321411133,-14.3592748641968,0.94,2.88,4.46,87866.39,14476.15,1230820.96,29.74,18.35,58.41
"QLDNorth","Cook",143.789474487305,-14.3592748641968,0.94,2.81,3.23,57030466.24,4281473.97,2187050464.89,36635.96,7930.47,317410.43
"QLDNorth","Cook",144.157897949219,-14.3592748641968,0.94,2.81,3.23,51517781.28,3886251.35,1973621328.89,32106.82,7036.36,274468.17
"QLDNorth","Cook",144.631576538086,-14.3592748641968,0.94,2.77,3.6,1469433891.5,78501651.84,84772343132.38,12952.99,3491.01,79409.48
"WANorth","Wyndham-East Kimberley",125.578948974609,-14.3082809448242,0.94,5.05,5.65,1333958.42,193070.71,19121531.64,380.94,146.39,1560.78
"WANorth","Wyndham-East Kimberley",125.736839294434,-14.3082809448242,0.94,5.05,5.2,1240403.8,163347.88,21470821.02,30247.25,6105.19,307770.18
"WANorth","Wyndham-East Kimberley",126,-14.3082866668701,0.94,5.08,5.33,383951.85,62378.74,4836334.55,5533.71,1422.16,40252.35
"WANorth","Wyndham-East Kimberley",127.789474487305,-14.3082866668701,0.94,4.87,5.84,2646233080983197,11272125488246,7006811325577852928,332.03,128.82,1353.43
"NT","West Daly",129.368423461914,-14.3082809448242,0.94,4.93,6.16,23786857101.54,624411346.96,4466867952746.49,136.36,65.91,382.8
"NT","East Arnhem",136.578948974609,-14.3082876205444,0.94,2.74,3.84,2420.44,734.18,13509.79,44.91,24.97,104.98
"NT","East Arnhem",136.631576538086,-14.3082876205444,0.94,2.73,3.84,2672.08,797.47,15277.47,46.16,25.55,108.55
"NT","East Arnhem",136.684204101562,-14.3082876205444,0.94,2.72,3.84,3061.95,893.53,18101.42,46.96,25.96,110.61
"NT","East Arnhem",136.736846923828,-14.3082876205444,0.94,2.72,3.85,3520.87,1006.13,21447.08,47.8,26.34,113.14
"NT","East Arnhem",136.789474487305,-14.3082876205444,0.94,2.71,3.87,3906.27,1099.11,24325.44,46.73,25.81,110.31
"NT","East Arnhem",136.842102050781,-14.3082876205444,0.94,2.7,3.9,4571.79,1257.49,29391.39,45.31,25.13,106.33
"NT","East Arnhem",136.894729614258,-14.3082876205444,0.94,2.68,3.86,6426.59,1682.22,44300.03,50,27.28,120.24
"NT","East Arnhem",136.947372436523,-14.3082876205444,0.94,2.65,3.93,10796.8,2627.2,82349.45,45.33,25.1,106.79
"QLDNorth","Pormpuraaw",141.578948974609,-14.3082809448242,0.94,2.88,4.47,84210.46,14027.9,1157313.35,30.72,18.92,60.4
"QLDNorth","Cook",143.789474487305,-14.3082866668701,0.94,2.81,3.23,60539788.73,4506183.98,2349663836.68,37023.04,8012.83,320593.37
"QLDNorth","Cook",144.157897949219,-14.3082866668701,0.94,2.81,3.23,59739336.17,4394203.06,2376537304.01,31704.75,6981.16,268774.07
"QLDNorth","Cook",144.631576538086,-14.3082866668701,0.94,2.77,3.59,1386542170.96,75167050.18,78109928974.84,15593.93,4062.12,100656.13
"WANorth","Wyndham-East Kimberley",125.578948974609,-14.2572822570801,0.94,5.04,5.65,2166626.41,292871.75,34156666.57,380.2,146.24,1555.06
"WANorth","Wyndham-East Kimberley",125.736839294434,-14.2572822570801,0.94,5.04,5.23,2897925.49,336922.45,59836121.27,21054.88,4438.11,202893.26
"WANorth","Wyndham-East Kimberley",127.736839294434,-14.2572822570801,0.94,4.87,5.84,3650629444826001,15738541227546.3,9138766803025796096,311.71,122.18,1251.49
"NT","West Daly",129.368423461914,-14.2572822570801,0.94,4.92,6.15,62511517411.34,1343175489.07,16199696613247.9,141.46,67.99,400.51
"NT","Roper Gulf",135.789474487305,-14.257287979126,0.94,2.79,3.79,1245.15,406.07,6383.1,45.4,24.86,109.41
"NT","East Arnhem",136.473678588867,-14.257287979126,0.94,2.76,3.83,1940.89,604.51,10477.07,44.26,24.62,103.5
"NT","East Arnhem",136.526321411133,-14.257287979126,0.94,2.76,3.85,1972.33,613.43,10661.42,43.37,24.21,100.88
"NT","East Arnhem",137,-14.257287979126,0.94,2.6,3.79,38483.63,7660.63,393585.63,68.17,35.31,177.27
"QLDNorth","Pormpuraaw",141.578948974609,-14.2572822570801,0.94,2.88,4.47,89774.91,14817.07,1249870.48,30.95,19.04,60.96
"QLDNorth","Cook",143.736846923828,-14.2572822570801,0.94,2.81,3.23,72863788.56,5269082.52,2948830703.15,37863.49,8183.94,328111.19
"QLDNorth","Cook",144.157897949219,-14.257287979126,0.94,2.8,3.24,91143254.94,6221942.47,4059618462.63,29944.57,6675.73,248866.93
"QLDNorth","Cook",144.315795898438,-14.2572822570801,0.94,2.79,3.41,219059601.71,15996158.11,7996507251.03,15782.74,3799.84,118819.33
"QLDNorth","Cook",144.368423461914,-14.2572822570801,0.94,2.79,3.4,223716397.99,16299307.61,8189370601.23,33193.47,6583.73,347114.73
"QLDNorth","Cook",144.421051025391,-14.257287979126,0.94,2.79,3.4,225812324.36,16421369.15,8289836637.91,37216.79,7195.41,405972.33
"QLDNorth","Cook",144.631576538086,-14.257287979126,0.94,2.77,3.6,1266176792.16,70215492.64,68761000112.06,20340.14,4575.41,171785.18
"WANorth","Wyndham-East Kimberley",125.631576538086,-14.20627784729,0.94,5.02,5.54,7523936.11,818806.74,163913528.17,889.48,293.67,4608.84
"WANorth","Wyndham-East Kimberley",125.684211730957,-14.20627784729,0.94,5.02,5.54,6840795.76,760101.08,144208771.95,850.41,283.09,4350.44
"WANorth","Wyndham-East Kimberley",126.052635192871,-14.20627784729,0.94,5.08,5.28,456827.88,73576.75,5774412.36,15266.35,3346.49,140000.6
"WANorth","Wyndham-East Kimberley",126.105255126953,-14.20627784729,0.94,5.08,5.28,352575.55,59249.46,4187347.13,16379.3,3546.29,153079.1
"WANorth","Wyndham-East Kimberley",127.684211730957,-14.20627784729,0.94,4.87,5.86,800018463463634,4611859233787.31,1271447205227677440,289.33,115,1136.41
"NT","West Daly",129.368408203125,-14.20627784729,0.94,4.92,6.14,86903546842.69,1720751287.7,25864751406219.2,148.79,71.01,425.34
"NT","Roper Gulf",135.842102050781,-14.20627784729,0.94,2.8,3.81,1176.58,388.35,5914.41,44.02,24.31,104.51
"NT","East Arnhem",136.421051025391,-14.20627784729,0.94,2.77,3.73,1543.27,494.42,8034.92,52.85,28.54,129.16
"NT","East Arnhem",137,-14.20627784729,0.94,2.58,3.73,62187.48,11446.39,714247.18,78.02,39.65,208.29
"QLDNorth","Pormpuraaw",141.57893371582,-14.20627784729,0.94,2.87,4.47,93755.53,15384.9,1315408.56,31.07,19.1,61.25
"QLDNorth","Cook",143.736846923828,-14.20627784729,0.94,2.81,3.23,77286835.28,5535403.79,3172490019.78,38328.57,8289.6,331394.1
"QLDNorth","Cook",144.157897949219,-14.20627784729,0.94,2.79,3.25,180237453.57,10932981.3,9590982179.72,24824.97,5736.12,195198.99
"QLDNorth","Cook",144.315795898438,-14.20627784729,0.94,2.79,3.42,290893712.1,20256468.64,11386999491.38,14609.95,3609.4,105151.24
"QLDNorth","Cook",144.421051025391,-14.20627784729,0.94,2.79,3.4,300323874.92,20922635.78,11719600759.89,40763.95,7815,448448.98
"QLDNorth","Cook",144.631576538086,-14.20627784729,0.94,2.78,3.59,1081512518.29,62053848.22,55672304480.15,23619.08,5148.48,209821.89
"WANorth","Wyndham-East Kimberley",126.052635192871,-14.1552562713623,0.94,5.08,5.28,425494.76,69794.4,5220085.94,16698.05,3614.7,155795.94
"WANorth","Wyndham-East Kimberley",126.105255126953,-14.1552562713623,0.94,5.08,5.27,376150.89,62778.5,4504874.78,18069.18,3856.34,172326.6
"WANorth","Wyndham-East Kimberley",126.578948974609,-14.1552562713623,0.94,5.22,5.51,8784.05,2907.67,37878.84,2190.7,683.03,11662.5
"WANorth","Wyndham-East Kimberley",126.631576538086,-14.1552562713623,0.94,5.22,5.6,9149.07,3011.85,39750.65,1045.32,355.81,4984.15
"NT","West Daly",129.421051025391,-14.1552562713623,0.94,4.92,6.39,42083532047.26,872891127.4,12244499717650.9,68.48,36.61,166.75
"NT","West Daly",129.473678588867,-14.1552562713623,0.94,4.93,6.4,19144280170.47,456132263.45,4504866307018.93,64.59,34.82,155.44
"NT","Roper Gulf",135.894729614258,-14.1552562713623,0.94,2.81,3.83,1036.88,351.99,4975.89,42.24,23.58,98.54
"NT","East Arnhem",136.368408203125,-14.1552562713623,0.94,2.78,3.74,1472.93,473.02,7666.06,51.62,28.06,124.73
"NT","East Arnhem",136.789474487305,-14.1552562713623,0.94,2.56,3.47,95024.74,16577.7,1170642.63,141.69,67.17,412.43
"NT","East Arnhem",136.842102050781,-14.1552562713623,0.94,2.56,3.45,114796.68,19412.67,1481241.17,154.23,72.13,458.03
"NT","East Arnhem",136.894729614258,-14.1552562713623,0.94,2.56,3.44,115233.08,19397.26,1500530.81,164.59,76.13,496.89
"NT","East Arnhem",136.947357177734,-14.1552562713623,0.94,2.56,3.71,102305.17,17536.76,1297806.71,89.64,44.75,244.94
"QLDNorth","Pormpuraaw",141.57893371582,-14.1552562713623,0.94,2.87,4.47,96778.54,15830.56,1362463.23,31.1,19.12,61.33
"QLDNorth","Cook",143.736846923828,-14.1552562713623,0.94,2.8,3.23,88491491.62,6220845.29,3726930036.08,37925.01,8254.14,324122.51
"QLDNorth","Cook",144.210525512695,-14.1552562713623,0.94,2.78,3.26,594224990.37,32033976.94,36151075321.33,22666.25,5358.87,171605.57
"QLDNorth","Cook",144.263153076172,-14.1552562713623,0.94,2.78,3.4,612428983.13,35266757.51,32661444118.35,7748.59,2245.71,42928.64
"QLDNorth","Cook",144.526321411133,-14.1552562713623,0.94,2.78,3.53,943437286.62,55037480.66,47519691805.6,29802.58,6159.03,289086.45
"QLDNorth","Cook",144.57893371582,-14.1552562713623,0.94,2.77,3.59,1189970625.79,66697928.66,63605733641.19,25893.53,5508.88,239731.79
"WANorth","Wyndham-East Kimberley",126,-14.1042222976685,0.94,5.06,5.28,1062363.19,151861.86,15858433.83,15586.46,3413.45,142909.38
"WANorth","Wyndham-East Kimberley",126.263160705566,-14.1042222976685,0.94,5.06,5.38,836195.54,130373.99,10760963.16,3900.15,1183.5,20842.23
"WANorth","Wyndham-East Kimberley",126.315788269043,-14.1042165756226,0.94,5.06,5.38,801983.54,125630.77,10259193.41,3773.15,1149.6,20057.32
"WANorth","Wyndham-East Kimberley",126.526313781738,-14.1042222976685,0.94,5.21,5.51,11934.23,3767.94,55019.23,2234.13,697.75,11830.51
"WANorth","Wyndham-East Kimberley",126.684211730957,-14.1042222976685,0.94,5.2,5.6,12618.02,3952.08,58821.18,1019.05,347.44,4854.53
"WANorth","Wyndham-East Kimberley",127.578948974609,-14.1042165756226,0.94,4.88,5.8,60547317980947.2,550338912866.7,48186787825956024,336.36,130.89,1360.1
"NT","West Daly",129.473678588867,-14.1042165756226,0.94,4.92,6.4,27740038852.06,644011542.84,6634171322166.51,66.35,35.62,160.64
"NT","Roper Gulf",135.947372436523,-14.1042165756226,0.94,2.8,3.84,1094.81,370.29,5265.92,40.8,23.01,93.44
"NT","East Arnhem",136.368423461914,-14.1042165756226,0.94,2.78,3.75,1403.8,453.89,7237.86,50.57,27.58,121.66
"NT","East Arnhem",136.789474487305,-14.1042222976685,0.94,2.56,3.47,101234.03,17464.54,1268592.16,139.69,66.17,407.72
"QLDNorth","Aurukun",141.578948974609,-14.1042222976685,0.94,2.87,4.47,102713.42,16663.81,1462336.77,31.3,19.22,61.8
"QLDNorth","Cook",143.736846923828,-14.1042165756226,0.94,2.8,3.23,96035702.95,6670404.05,4114248641.68,36705.59,8084.53,307223.92
