"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Wyndham-East Kimberley",124.784233093262,-15.2281265258789,0.1,4.13,2.78,2.77,2.42,3.31,4.75,3.84,6.37
"WANorth","Wyndham-East Kimberley",124.837158203125,-15.2363758087158,0.1,4.13,2.87,2.66,2.34,3.17,4.7,3.8,6.27
"WANorth","Wyndham-East Kimberley",128.223709106445,-15.2203645706177,0.1,4.04,3.08,5.5,4.37,7.53,1.5,1.41,1.63
"WANorth","Wyndham-East Kimberley",128.232849121094,-15.2348432540894,0.1,4.04,3.06,5.32,4.25,7.22,1.5,1.42,1.63
"NT","Roper Gulf",135.898361206055,-15.2207584381104,0.1,1.68,2.11,1.95,1.77,2.23,1.71,1.59,1.9
"NT","Roper Gulf",135.923324584961,-15.2407388687134,0.1,1.68,2.37,1.97,1.79,2.26,2.83,2.45,3.47
"QLDNorth","Kowanyama",141.574462890625,-15.2235231399536,0.1,2.88,6.13,1.97,1.8,2.23,2.14,1.93,2.47
"QLDNorth","Hope Vale",145.327423095703,-15.2295150756836,0.1,1.88,3.44,4.59,3.74,6.05,4.51,3.67,5.97
"WANorth","Wyndham-East Kimberley",124.837196350098,-15.1718883514404,0.1,4.13,2.77,2.76,2.41,3.31,4.71,3.83,6.26
"WANorth","Wyndham-East Kimberley",128.212966918945,-15.1749248504639,0.1,4.04,5.22,5.27,4.22,7.15,2.27,2.03,2.65
"WANorth","Wyndham-East Kimberley",128.237503051758,-15.1760940551758,0.1,4.03,5.23,6.39,4.98,8.98,2.29,2.04,2.68
"NT","Victoria Daly",129.196029663086,-15.1625785827637,0.1,4.05,2.39,4.71,3.82,6.27,1.51,1.42,1.64
"NT","Victoria Daly",129.199676513672,-15.160961151123,0.1,4.05,2.24,4.83,3.91,6.47,1.67,1.56,1.84
"NT","Roper Gulf",135.844009399414,-15.1683340072632,0.1,1.68,2.37,1.96,1.78,2.24,2.82,2.43,3.45
"QLDNorth","Kowanyama",141.595138549805,-15.185079574585,0.1,2.88,6.17,1.97,1.8,2.24,2,1.82,2.28
"QLDNorth","Hope Vale",145.333099365234,-15.2225074768066,0.1,1.87,5.28,4.62,3.77,6.1,2.51,2.22,2.99
"WANorth","Wyndham-East Kimberley",124.855361938477,-15.1429424285889,0.1,4.13,4.72,2.75,2.41,3.3,2.34,2.09,2.74
"WANorth","Wyndham-East Kimberley",125.304618835449,-15.1396646499634,0.1,4.16,3.42,2.38,2.12,2.79,2.49,2.19,2.97
"WANorth","Wyndham-East Kimberley",125.365219116211,-15.1228294372559,0.1,4.17,4.3,2.34,2.09,2.73,2.67,2.34,3.21
"NT","Victoria Daly",129.229110717773,-15.0611801147461,0.1,4.05,5.37,4.57,3.75,5.95,2.79,2.43,3.38
"NT","Victoria Daly",129.598754882812,-15.134729385376,0.1,4.11,1.06,3.05,2.64,3.7,1.44,1.36,1.55
"NT","Victoria Daly",129.627670288086,-15.1251249313354,0.1,4.1,1.4,3.2,2.77,3.9,1.51,1.42,1.65
"NT","Roper Gulf",135.670120239258,-15.1215038299561,0.1,1.78,2.72,1.68,1.56,1.87,1.51,1.42,1.64
"NT","Roper Gulf",135.742385864258,-15.1108503341675,0.1,1.68,2.27,1.98,1.79,2.27,1.6,1.5,1.75
"NT","Roper Gulf",135.779724121094,-15.1316137313843,0.1,1.68,2.23,1.97,1.78,2.26,2.99,2.56,3.7
"QLDNorth","Kowanyama",141.624618530273,-15.1111812591553,0.1,1.98,5.27,1.99,1.81,2.27,2.07,1.88,2.37
"QLDNorth","Hope Vale",145.26692199707,-15.0901155471802,0.1,1.88,5.21,4.52,3.7,5.94,2.58,2.26,3.09
"WANorth","Wyndham-East Kimberley",124.845108032227,-15.0398464202881,0.1,4.13,4.69,2.77,2.42,3.32,2.6,2.28,3.12
"WANorth","Wyndham-East Kimberley",125.261390686035,-15.0821933746338,0.1,4.15,4.34,2.48,2.2,2.93,2.45,2.17,2.89
"WANorth","Wyndham-East Kimberley",125.309417724609,-15.0748262405396,0.1,4.15,3.54,2.46,2.18,2.9,1.93,1.77,2.18
"WANorth","Wyndham-East Kimberley",125.366409301758,-15.0749502182007,0.1,4.16,3.41,2.39,2.13,2.8,2.46,2.17,2.92
"NT","Victoria Daly",129.117156982422,-14.9952297210693,0.1,4.05,4.75,4.71,3.87,6.12,2.58,2.27,3.09
"NT","Victoria Daly",129.252014160156,-15.0351524353027,0.1,4.05,4.55,4.59,3.79,5.92,2.72,2.37,3.28
"NT","Victoria Daly",129.410400390625,-14.9652719497681,0.1,4.02,4.94,6.58,5.21,8.97,2.49,2.19,2.98
"NT","Victoria Daly",129.437927246094,-14.9719524383545,0.1,4.01,5.03,7.78,5.96,11.14,2.49,2.19,2.98
"NT","Victoria Daly",129.529296875,-15.0264749526978,0.1,4.07,4.56,3.8,3.21,4.78,3,2.57,3.7
"NT","Victoria Daly",129.54460144043,-15.040994644165,0.1,4.07,1.75,3.79,3.2,4.76,1.5,1.42,1.64
"NT","Victoria Daly",129.635375976562,-15.0729827880859,0.1,4.09,1.47,3.28,2.82,4.01,1.6,1.5,1.75
"NT","Roper Gulf",135.683929443359,-15.0744066238403,0.1,1.68,2.19,1.96,1.78,2.25,3.01,2.58,3.73
"QLDNorth","Kowanyama",141.639617919922,-15.0733003616333,0.1,1.98,5.19,2,1.82,2.28,2.34,2.09,2.72
"QLDNorth","Hope Vale",145.285614013672,-15.0589323043823,0.1,1.88,5.01,4.52,3.7,5.94,2.56,2.24,3.06
"WANorth","Wyndham-East Kimberley",124.898864746094,-15.0271453857422,0.1,4.13,4.55,2.76,2.42,3.31,2.25,2,2.63
"WANorth","Wyndham-East Kimberley",125.10546875,-15.0343952178955,0.1,4.16,4.38,2.45,2.18,2.88,2.63,2.3,3.16
"WANorth","Wyndham-East Kimberley",125.158798217773,-15.0236616134644,0.1,4.15,4.33,2.46,2.19,2.9,2.6,2.29,3.09
"WANorth","Wyndham-East Kimberley",125.227180480957,-14.9999437332153,0.1,4.15,2.87,2.48,2.2,2.93,3.53,2.96,4.53
"WANorth","Wyndham-East Kimberley",125.245780944824,-15.0001363754272,0.1,4.15,2.86,2.47,2.19,2.92,3.58,2.99,4.61
"WANorth","Wyndham-East Kimberley",128.104248046875,-15.0200548171997,0.1,4.07,4.25,4.03,3.34,5.2,3.56,2.96,4.61
"WANorth","Wyndham-East Kimberley",128.151580810547,-15.0434598922729,0.1,4.07,4.08,4.02,3.34,5.18,3.53,2.93,4.59
"WANorth","Wyndham-East Kimberley",128.215484619141,-15.0266199111938,0.1,4.06,4.06,4.13,3.41,5.35,2.93,2.52,3.64
"WANorth","Wyndham-East Kimberley",128.357131958008,-15.0189142227173,0.1,4.03,4.3,5.64,4.47,7.77,2.81,2.43,3.44
"WANorth","Wyndham-East Kimberley",128.407028198242,-15.029426574707,0.1,4.07,5.24,4.04,3.35,5.2,2.11,1.9,2.44
"WANorth","Wyndham-East Kimberley",128.475051879883,-15.0046501159668,0.1,4.06,5.86,4.36,3.58,5.7,3.03,2.59,3.75
"NT","Victoria Daly",129.034957885742,-14.9198684692383,0.1,4.07,2.25,3.83,3.22,4.85,1.64,1.53,1.83
"NT","Victoria Daly",129.629501342773,-15.0235919952393,0.1,4.09,1.42,3.47,2.97,4.27,1.64,1.53,1.83
"NT","Roper Gulf",135.525787353516,-15.0083923339844,0.1,1.69,2.31,1.93,1.75,2.22,1.5,1.42,1.64
"NT","Roper Gulf",135.573394775391,-15.031590461731,0.1,1.68,2.45,1.94,1.76,2.23,1.51,1.43,1.63
"NT","Roper Gulf",135.638565063477,-15.0378141403198,0.1,1.68,2.2,1.96,1.77,2.25,2.94,2.53,3.61
"QLDNorth","Pormpuraaw",141.660873413086,-15.0223045349121,0.1,1.98,5.07,2.01,1.83,2.3,2.38,2.09,2.87
"QLDNorth","Hope Vale",145.338073730469,-14.9985475540161,0.1,1.87,5.04,4.61,3.76,6.09,2.05,1.85,2.37
"WANorth","Wyndham-East Kimberley",124.953239440918,-14.9682312011719,0.1,4.13,4.5,2.71,2.38,3.25,1.99,1.8,2.28
"WANorth","Wyndham-East Kimberley",125.014305114746,-14.9793424606323,0.1,4.13,4.5,2.7,2.37,3.23,2.53,2.23,3.01
"WANorth","Wyndham-East Kimberley",125.059196472168,-14.981104850769,0.1,4.14,3.14,2.65,2.33,3.16,3.43,2.88,4.39
"WANorth","Wyndham-East Kimberley",125.21174621582,-14.9692764282227,0.1,4.15,2.98,2.49,2.21,2.94,3.24,2.74,4.12
"WANorth","Wyndham-East Kimberley",128.115615844727,-14.9633541107178,0.1,4.07,4.15,3.92,3.27,5.03,3.21,2.71,4.06
"WANorth","Wyndham-East Kimberley",128.265228271484,-14.9804067611694,0.1,4.06,4.12,4.38,3.59,5.73,3.13,2.67,3.92
"WANorth","Wyndham-East Kimberley",128.327514648438,-14.9675893783569,0.1,4.05,4.61,4.77,3.86,6.38,3.38,2.86,4.26
"WANorth","Wyndham-East Kimberley",128.48127746582,-14.9631042480469,0.1,4.02,3.04,6.82,5.25,9.77,1.57,1.47,1.73
"WANorth","Wyndham-East Kimberley",128.858551025391,-14.8627557754517,0.1,4.06,2.83,4.08,3.4,5.2,1.52,1.44,1.64
"NT","Roper Gulf",135.472869873047,-14.9671669006348,0.1,1.69,2.16,1.91,1.73,2.19,2.83,2.45,3.46
"QLDNorth","Pormpuraaw",141.634017944336,-14.9669532775879,0.1,1.97,5.23,2.03,1.84,2.32,2.43,2.16,2.87
"QLDNorth","Hope Vale",145.355865478516,-14.9762773513794,0.1,1.87,3.8,4.72,3.84,6.26,3.44,2.88,4.42
"WANorth","Wyndham-East Kimberley",125.210952758789,-14.9208126068115,0.1,4.14,2.99,2.58,2.27,3.05,3.08,2.62,3.86
"WANorth","Wyndham-East Kimberley",128.126541137695,-14.9274501800537,0.1,4.06,5.37,4.11,3.4,5.32,2.82,2.45,3.43
"WANorth","Wyndham-East Kimberley",128.465911865234,-14.9306812286377,0.1,4.03,3.06,6.37,4.96,8.96,1.55,1.45,1.7
"NT","Victoria Daly",129.624771118164,-14.9088068008423,0.1,4.07,1.68,3.76,3.19,4.67,1.68,1.57,1.85
"NT","Roper Gulf",135.433349609375,-14.9105844497681,0.1,1.7,1.87,1.88,1.71,2.14,2.99,2.56,3.71
"QLDNorth","Pormpuraaw",141.608688354492,-14.9055852890015,0.1,1.97,5.12,2.05,1.86,2.35,2.76,2.4,3.33
"QLDNorth","Hope Vale",145.317611694336,-14.9490919113159,0.1,1.87,3.73,4.72,3.84,6.26,3.24,2.75,4.07
"WANorth","Wyndham-East Kimberley",125.209754943848,-14.8662157058716,0.1,4.14,3.07,2.6,2.29,3.08,3.27,2.76,4.13
"WANorth","Wyndham-East Kimberley",128.150115966797,-14.8587427139282,0.1,4.06,4.25,4.23,3.48,5.51,3.98,3.26,5.25
"WANorth","Wyndham-East Kimberley",128.456253051758,-14.8809814453125,0.1,4.04,4.97,5.24,4.2,7.07,1.86,1.71,2.1
"WANorth","Wyndham-East Kimberley",128.624084472656,-14.8013439178467,0.1,4.03,4.91,6.42,5.02,8.96,1.86,1.71,2.1
"WANorth","Wyndham-East Kimberley",128.735733032227,-14.8514633178711,0.1,4.06,5.19,4.11,3.41,5.29,2.75,2.4,3.3
"WANorth","Wyndham-East Kimberley",128.806945800781,-14.8499422073364,0.1,4.07,2.78,3.95,3.32,5,1.51,1.42,1.65
"NT","Victoria Daly",129.637725830078,-14.869083404541,0.1,4.09,1.71,3.35,2.89,4.07,1.68,1.57,1.85
"NT","Roper Gulf",135.423721313477,-14.8675756454468,0.1,1.7,2.12,1.87,1.71,2.14,2.75,2.39,3.36
"QLDNorth","Pormpuraaw",141.589569091797,-14.8615064620972,0.1,1.97,2.53,2.06,1.87,2.37,2.74,2.38,3.35
"QLDNorth","Hope Vale",145.222076416016,-14.8688898086548,0.1,1.87,5.1,4.73,3.85,6.27,2.12,1.92,2.43
"QLDNorth","Hope Vale",145.231597900391,-14.8859167098999,0.1,1.87,3.71,4.72,3.84,6.26,3.09,2.63,3.87
"WANorth","Wyndham-East Kimberley",125.15340423584,-14.8067455291748,0.1,4.13,3.03,2.68,2.35,3.19,4.15,3.4,5.45
"WANorth","Wyndham-East Kimberley",128.195236206055,-14.8283796310425,0.1,4.05,4.35,4.56,3.72,6.01,3.65,3.03,4.74
"WANorth","Wyndham-East Kimberley",128.527557373047,-14.7843637466431,0.1,4.06,5.33,4.23,3.49,5.49,2.71,2.38,3.24
"WANorth","Wyndham-East Kimberley",128.601577758789,-14.79909324646,0.1,4.05,3,4.49,3.69,5.88,1.51,1.42,1.66
"NT","West Daly",129.684432983398,-14.8089656829834,0.1,4.08,2.13,3.74,3.16,4.71,1.52,1.44,1.64
"NT","Roper Gulf",135.404830932617,-14.8228092193604,0.1,1.71,2.15,1.86,1.7,2.13,2.62,2.28,3.17
"QLDNorth","Pormpuraaw",141.578353881836,-14.8152437210083,0.1,1.96,2.55,2.08,1.88,2.38,2.66,2.32,3.23
"QLDNorth","Cook",145.107711791992,-14.8189258575439,0.1,1.88,5.16,4.59,3.74,6.04,1.94,1.78,2.19
"QLDNorth","Hope Vale",145.155731201172,-14.8298187255859,0.1,1.87,3.45,4.68,3.81,6.17,4.35,3.57,5.7
"WANorth","Wyndham-East Kimberley",125.15779876709,-14.771409034729,0.1,4.13,4.28,2.69,2.36,3.21,2.81,2.45,3.4
"WANorth","Wyndham-East Kimberley",128.211807250977,-14.7566795349121,0.1,4.05,3.2,4.66,3.8,6.15,1.51,1.42,1.66
"NT","West Daly",129.680160522461,-14.7723655700684,0.1,4.07,2.32,3.86,3.24,4.9,1.46,1.39,1.56
"NT","Roper Gulf",135.40104675293,-14.7666997909546,0.1,1.71,2.16,1.85,1.69,2.11,2.82,2.45,3.43
"QLDNorth","Pormpuraaw",141.563537597656,-14.7555322647095,0.1,1.96,2.58,2.09,1.89,2.41,2.6,2.27,3.15
"QLDNorth","Cook",145.004684448242,-14.765022277832,0.1,1.88,5.02,4.54,3.71,5.99,1.92,1.76,2.17
"QLDNorth","Cook",145.046966552734,-14.7957363128662,0.1,1.88,3.34,4.56,3.72,6.01,4.45,3.62,5.91
"WANorth","Wyndham-East Kimberley",125.162040710449,-14.7307987213135,0.1,4.13,4.42,2.75,2.41,3.28,2.69,2.36,3.22
"WANorth","Wyndham-East Kimberley",128.21858215332,-14.7112264633179,0.1,4.05,3.31,4.92,3.97,6.58,1.52,1.42,1.66
"NT","West Daly",129.68034362793,-14.7185859680176,0.1,4.07,2.06,4,3.34,5.09,1.55,1.46,1.68
"NT","Roper Gulf",135.432189941406,-14.722728729248,0.1,1.71,2.11,1.84,1.68,2.1,2.94,2.53,3.59
"QLDNorth","Pormpuraaw",141.559204101562,-14.7273426055908,0.1,1.96,5.15,2.1,1.9,2.42,2.08,1.89,2.38
"QLDNorth","Cook",144.987640380859,-14.7468757629395,0.1,1.87,4.84,4.61,3.76,6.1,2.3,2.06,2.68
"WANorth","Wyndham-East Kimberley",125.128555297852,-14.6601362228394,0.1,4.12,3.07,2.8,2.45,3.36,3.14,2.67,3.94
"WANorth","Wyndham-East Kimberley",125.160118103027,-14.6572942733765,0.1,4.12,4.3,2.79,2.44,3.33,2.58,2.27,3.09
"WANorth","Wyndham-East Kimberley",128.201126098633,-14.7053632736206,0.1,4.05,3.34,4.71,3.83,6.25,1.52,1.43,1.66
"NT","West Daly",129.682220458984,-14.6545448303223,0.1,4.06,1.72,4.27,3.55,5.49,1.75,1.61,1.98
"NT","Roper Gulf",135.452590942383,-14.6908016204834,0.1,1.71,2.29,1.84,1.68,2.1,1.56,1.47,1.69
"NT","Roper Gulf",135.470809936523,-14.6745538711548,0.1,1.71,2.12,1.84,1.68,2.1,2.96,2.56,3.63
"QLDNorth","Pormpuraaw",141.550689697266,-14.6618461608887,0.1,1.96,5.11,2.12,1.91,2.45,1.8,1.66,2.02
"QLDNorth","Cook",144.95671081543,-14.6787748336792,0.1,1.87,3.73,4.74,3.85,6.29,1.84,1.69,2.08
"WANorth","Wyndham-East Kimberley",125.084785461426,-14.6038780212402,0.1,4.11,3.38,2.95,2.56,3.58,2.21,1.98,2.58
"WANorth","Wyndham-East Kimberley",128.091583251953,-14.6392116546631,0.1,4.06,5.78,4.31,3.55,5.62,2.89,2.5,3.51
"WANorth","Wyndham-East Kimberley",128.13264465332,-14.6603422164917,0.1,4.06,2.96,4.4,3.61,5.76,1.7,1.57,1.9
"NT","West Daly",129.684371948242,-14.6120672225952,0.1,4.06,2.05,4.43,3.69,5.65,1.56,1.47,1.69
"NT","Roper Gulf",135.524978637695,-14.6124706268311,0.1,1.71,2.18,1.87,1.7,2.13,3,2.59,3.68
"QLDNorth","Pormpuraaw",141.548477172852,-14.6105136871338,0.1,1.95,5.04,2.13,1.92,2.46,1.76,1.62,1.96
"QLDNorth","Cook",144.940582275391,-14.6089067459106,0.1,1.87,3.28,4.98,4.03,6.66,2.43,2.15,2.89
"WANorth","Wyndham-East Kimberley",125.078704833984,-14.5518770217896,0.1,4.11,3.6,2.99,2.59,3.64,1.76,1.62,1.96
"WANorth","Wyndham-East Kimberley",128.000030517578,-14.5617656707764,0.1,4.06,5.76,4.34,3.58,5.64,2.56,2.24,3.08
"WANorth","Wyndham-East Kimberley",128.045211791992,-14.5876274108887,0.1,4.06,5.77,4.26,3.52,5.53,2.61,2.28,3.15
"NT","West Daly",129.531127929688,-14.5545520782471,0.1,4.07,4.58,4.04,3.4,5.09,2.83,2.45,3.43
"NT","West Daly",129.581802368164,-14.5655689239502,0.1,4.07,1.67,3.83,3.25,4.78,1.73,1.59,1.94
"NT","West Daly",129.687927246094,-14.5747318267822,0.1,4.07,2.03,3.99,3.38,4.98,1.57,1.48,1.7
"NT","Roper Gulf",135.567230224609,-14.5412082672119,0.1,1.71,2.1,1.86,1.7,2.12,3.03,2.6,3.73
"QLDNorth","Pormpuraaw",141.536666870117,-14.5556573867798,0.1,1.95,2.48,2.15,1.93,2.49,3,2.58,3.69
"QLDNorth","Cook",144.880081176758,-14.5607309341431,0.1,1.87,4.82,5.02,4.06,6.71,1.76,1.63,1.96
"QLDNorth","Cook",144.893249511719,-14.5655660629272,0.1,1.87,4.29,5.06,4.08,6.78,2.42,2.13,2.88
"WANorth","Wyndham-East Kimberley",125.1201171875,-14.514669418335,0.1,4.11,4.45,2.99,2.59,3.63,1.71,1.58,1.91
"WANorth","Wyndham-East Kimberley",125.262313842773,-14.4960641860962,0.1,4.11,4.63,2.98,2.58,3.62,1.62,1.51,1.79
"WANorth","Wyndham-East Kimberley",125.319488525391,-14.5248193740845,0.1,4.11,4.35,2.99,2.59,3.64,2.2,1.96,2.59
"WANorth","Wyndham-East Kimberley",125.367393493652,-14.5112953186035,0.1,4.1,4.19,3.21,2.74,3.97,2.37,2.09,2.81
"WANorth","Wyndham-East Kimberley",125.427215576172,-14.5262870788574,0.1,4.1,4.02,3.22,2.76,3.99,3.3,2.8,4.14
"WANorth","Wyndham-East Kimberley",125.949760437012,-14.5220060348511,0.1,4.11,3.26,3.04,2.61,3.73,3.67,3.1,4.63
"WANorth","Wyndham-East Kimberley",126.010581970215,-14.5180864334106,0.1,4.11,4.74,3.03,2.61,3.72,2.59,2.27,3.13
"WANorth","Wyndham-East Kimberley",127.942878723145,-14.513729095459,0.1,4.06,5.76,4.39,3.62,5.68,2.52,2.21,3.02
"NT","West Daly",129.44775390625,-14.5041465759277,0.1,4.06,4.58,4.14,3.46,5.25,2.44,2.16,2.88
"NT","West Daly",129.479934692383,-14.5016145706177,0.1,4.07,4.49,4.05,3.4,5.11,2.69,2.35,3.23
"NT","West Daly",129.641220092773,-14.5319089889526,0.1,4.05,2.2,4.86,3.99,6.31,1.54,1.44,1.69
"NT","West Daly",129.642837524414,-14.5334577560425,0.1,4.05,2.58,4.87,4,6.34,1.46,1.39,1.56
"NT","Roper Gulf",135.578796386719,-14.5139532089233,0.1,1.71,2.38,1.86,1.7,2.12,2.63,2.31,3.13
"QLDNorth","Pormpuraaw",141.527404785156,-14.5103921890259,0.1,1.95,2.41,2.15,1.93,2.49,3.33,2.83,4.15
"QLDNorth","Cook",144.739639282227,-14.5463800430298,0.1,1.86,4.73,5.2,4.18,7.02,1.63,1.52,1.8
"QLDNorth","Cook",144.774948120117,-14.5439920425415,0.1,1.86,4.3,5.15,4.14,6.91,2.03,1.83,2.34
"WANorth","Wyndham-East Kimberley",125.131568908691,-14.4704513549805,0.1,4.11,4.65,3.02,2.61,3.69,1.63,1.51,1.79
"WANorth","Wyndham-East Kimberley",125.27473449707,-14.4618988037109,0.1,4.1,4.74,3.15,2.7,3.88,1.62,1.51,1.78
"WANorth","Wyndham-East Kimberley",125.482887268066,-14.480881690979,0.1,4.1,4.14,3.13,2.69,3.85,2.61,2.27,3.15
"WANorth","Wyndham-East Kimberley",125.520492553711,-14.4681940078735,0.1,4.11,4.04,2.94,2.55,3.54,3.32,2.81,4.18
"WANorth","Wyndham-East Kimberley",125.86164855957,-14.4677419662476,0.1,4.11,3.63,3.06,2.64,3.77,2.03,1.84,2.34
"WANorth","Wyndham-East Kimberley",125.997909545898,-14.4545955657959,0.1,4.11,4.71,3.06,2.63,3.75,2.1,1.9,2.43
"WANorth","Wyndham-East Kimberley",127.930953979492,-14.5009260177612,0.1,4.06,3.64,4.35,3.6,5.61,1.55,1.45,1.7
"NT","West Daly",129.366073608398,-14.4294281005859,0.1,4.06,2.93,4.2,3.5,5.34,1.46,1.39,1.56
"NT","Roper Gulf",135.625366210938,-14.4839658737183,0.1,1.7,2.44,1.88,1.71,2.15,2.57,2.25,3.1
"QLDNorth","Pormpuraaw",141.526031494141,-14.4617919921875,0.1,1.95,2.75,2.15,1.93,2.49,2.54,2.23,3.06
"QLDNorth","Cook",143.846130371094,-14.4575262069702,0.1,1.88,2.2,4.25,3.49,5.56,2.53,2.22,3.03
"QLDNorth","Cook",143.895843505859,-14.4822654724121,0.1,1.88,2.17,4.47,3.64,5.91,2.55,2.23,3.07
"QLDNorth","Cook",143.938598632812,-14.4828338623047,0.1,1.88,2.15,4.42,3.61,5.82,2.54,2.23,3.06
"QLDNorth","Cook",144.004318237305,-14.4783716201782,0.1,1.88,2.15,4.35,3.56,5.72,2.59,2.27,3.14
"QLDNorth","Cook",144.050003051758,-14.4639005661011,0.1,1.88,2.31,4.34,3.55,5.7,2.67,2.35,3.18
"QLDNorth","Cook",144.09049987793,-14.4441137313843,0.1,1.88,4.4,4.3,3.52,5.64,1.64,1.53,1.81
"QLDNorth","Cook",144.660003662109,-14.5000143051147,0.1,1.86,4.47,5.38,4.3,7.32,1.72,1.59,1.92
"WANorth","Wyndham-East Kimberley",125.152992248535,-14.4271259307861,0.1,4.11,4.07,2.99,2.59,3.64,3.52,2.96,4.47
"WANorth","Wyndham-East Kimberley",125.198593139648,-14.4466991424561,0.1,4.11,4.05,2.95,2.56,3.59,3.13,2.69,3.86
"WANorth","Wyndham-East Kimberley",125.596481323242,-14.4360542297363,0.1,4.1,4.06,3.11,2.67,3.82,3.15,2.7,3.89
"WANorth","Wyndham-East Kimberley",125.736625671387,-14.406229019165,0.1,4.11,4.19,3.07,2.64,3.77,3.47,2.91,4.45
"WANorth","Wyndham-East Kimberley",125.759918212891,-14.4194965362549,0.1,4.1,4.33,3.08,2.65,3.78,2.67,2.32,3.23
"WANorth","Wyndham-East Kimberley",125.813087463379,-14.4428367614746,0.1,4.1,3.54,3.09,2.65,3.8,2.04,1.85,2.34
"WANorth","Wyndham-East Kimberley",125.943725585938,-14.396312713623,0.1,4.1,4.43,3.1,2.66,3.82,2.89,2.49,3.56
"WANorth","Wyndham-East Kimberley",127.869132995605,-14.4294986724854,0.1,4.06,3.71,4.31,3.59,5.51,1.56,1.46,1.71
"NT","West Daly",129.354202270508,-14.4140396118164,0.1,4.07,2.97,3.84,3.24,4.8,1.48,1.4,1.58
"NT","Roper Gulf",135.675582885742,-14.4104404449463,0.1,1.7,2.65,1.89,1.72,2.16,2.28,2.03,2.68
"QLDNorth","Pormpuraaw",141.536483764648,-14.4148235321045,0.1,1.95,2.58,2.16,1.94,2.51,2.63,2.29,3.18
"QLDNorth","Cook",143.791213989258,-14.4109144210815,0.1,1.88,1.66,4.27,3.5,5.6,4.48,3.69,5.82
"QLDNorth","Cook",144.144821166992,-14.4031286239624,0.1,1.88,3.65,4.36,3.57,5.71,3.5,2.95,4.43
"QLDNorth","Cook",144.63346862793,-14.4088802337646,0.1,1.86,3.86,5.43,4.33,7.39,3.14,2.69,3.86
"WANorth","Wyndham-East Kimberley",125.573066711426,-14.3610992431641,0.1,4.11,4.11,3.06,2.64,3.74,2.68,2.33,3.26
"WANorth","Wyndham-East Kimberley",125.721366882324,-14.3566665649414,0.1,4.1,3.12,3.09,2.65,3.79,3.13,2.7,3.81
"WANorth","Wyndham-East Kimberley",125.943374633789,-14.3472080230713,0.1,4.1,4.48,3.08,2.64,3.78,2.91,2.5,3.6
"WANorth","Wyndham-East Kimberley",127.786949157715,-14.3601789474487,0.1,4.06,3.83,4.17,3.5,5.26,1.56,1.46,1.71
"NT","West Daly",129.357345581055,-14.3789148330688,0.1,4.07,3.04,3.84,3.23,4.84,1.47,1.4,1.58
"NT","Roper Gulf",135.690505981445,-14.3648252487183,0.1,1.7,2.45,1.9,1.73,2.17,2.66,2.32,3.22
"QLDNorth","Pormpuraaw",141.546737670898,-14.3721208572388,0.1,1.95,2.55,2.16,1.94,2.5,2.67,2.32,3.25
"QLDNorth","Cook",143.766632080078,-14.372615814209,0.1,1.88,1.87,4.31,3.54,5.67,3.5,2.95,4.4
"QLDNorth","Cook",144.168395996094,-14.3686866760254,0.1,1.88,4.14,4.53,3.7,5.98,1.77,1.63,1.99
"QLDNorth","Cook",144.629440307617,-14.3544597625732,0.1,1.86,3.84,5.3,4.25,7.18,3,2.58,3.71
"WANorth","Wyndham-East Kimberley",125.580001831055,-14.3071508407593,0.1,4.11,4.18,3.05,2.63,3.73,2.43,2.14,2.89
"WANorth","Wyndham-East Kimberley",125.727348327637,-14.30442237854,0.1,4.1,3.35,3.16,2.7,3.9,2.19,1.97,2.54
"WANorth","Wyndham-East Kimberley",126.016021728516,-14.2939434051514,0.1,4.1,4.33,3.14,2.69,3.88,3.3,2.8,4.13
"WANorth","Wyndham-East Kimberley",127.774642944336,-14.3200511932373,0.1,4.06,3.41,4.15,3.49,5.22,1.73,1.6,1.93
"NT","West Daly",129.381134033203,-14.3171844482422,0.1,4.07,2.42,3.88,3.25,4.93,1.65,1.53,1.82
"NT","East Arnhem",136.577545166016,-14.2649507522583,0.1,1.63,2.12,2.18,1.97,2.52,1.69,1.57,1.87
"NT","East Arnhem",136.647308349609,-14.2961120605469,0.1,1.63,1.95,2.2,1.98,2.55,1.76,1.63,1.96
"NT","East Arnhem",136.682022094727,-14.3022203445435,0.1,1.63,2.38,2.21,1.99,2.56,1.56,1.46,1.7
"NT","East Arnhem",136.715728759766,-14.275164604187,0.1,1.63,2.34,2.21,1.98,2.55,1.59,1.49,1.74
"NT","East Arnhem",136.803085327148,-14.2928056716919,0.1,1.62,2.01,2.26,2.02,2.63,1.67,1.55,1.84
"NT","East Arnhem",136.842132568359,-14.308614730835,0.1,1.62,2.72,2.3,2.05,2.68,1.55,1.46,1.7
"NT","East Arnhem",136.895416259766,-14.3086071014404,0.1,1.61,3.48,2.31,2.06,2.71,1.37,1.32,1.45
"NT","East Arnhem",136.947952270508,-14.3060808181763,0.1,1.62,2.84,2.3,2.05,2.7,2.87,2.47,3.52
