"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"SA","Lower Eyre Peninsula",136,-34.9979820251465,0,1.79,3.36,1,1,1,1,1,1
"SA","Yorke Peninsula",136.947357177734,-34.9979820251465,0,2.24,4.19,1,1,1,1,1,1
"SA","Holdfast Bay",138.473663330078,-34.9979820251465,0,2.67,3.78,1,1,1,1,1,1
"NSW","Shoalhaven",150.789474487305,-34.9979820251465,0,1.21,3.27,1,1,1,1,1,1
"WASouth","Manjimup",116.368423461914,-34.9548645019531,0,1.28,3.96,1,1,1,1,1,1
"WASouth","Albany",118.263160705566,-34.9548645019531,0,1.18,3.26,1,1,1,1,1,1
"WASouth","Albany",118.315788269043,-34.9548645019531,0,1.18,2.97,1,1,1,1,1,1
"WASouth","Albany",118.368423461914,-34.9548645019531,0,1.17,3,1,1,1,1,1,1
"WASouth","Albany",118.421051025391,-34.9548645019531,0,1.16,2.99,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.631576538086,-34.9548645019531,0,1.79,4.52,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.684204101562,-34.9548645019531,0,1.8,3.08,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.894729614258,-34.9548645019531,0,1.82,3.85,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",136.052627563477,-34.9548645019531,0,1.78,3.22,1,1,1,1,1,1
"SA","Yorke Peninsula",136.947372436523,-34.9548530578613,0,2.24,4.18,1,1,1,1,1,1
"SA","Yorke Peninsula",137.842102050781,-34.9548530578613,0,2.32,2.75,1,1,1,1,1,1
"SA","Charles Sturt",138.473678588867,-34.9548530578613,0,2.67,3.79,1,1,1,1,1,1
"NSW","Shoalhaven",150.789474487305,-34.9548645019531,0,1.2,2.5,1,1,1,1,1,1
"WASouth","Manjimup",116.263160705566,-34.9117279052734,0,1.27,4.12,1,1,1,1,1,1
"WASouth","Manjimup",116.315788269043,-34.9117279052734,0,1.28,3.98,1,1,1,1,1,1
"WASouth","Albany",118.473686218262,-34.9117164611816,0,1.15,3.05,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.578948974609,-34.9117279052734,0,1.81,4.55,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.736846923828,-34.9117279052734,0,1.82,3.09,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.789474487305,-34.9117279052734,0,1.82,3.6,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.842102050781,-34.9117279052734,0,1.83,3.86,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",136.052627563477,-34.9117279052734,0,1.77,3.22,1,1,1,1,1,1
"SA","Yorke Peninsula",137,-34.9117279052734,0,2.24,3.88,1,1,1,1,1,1
"SA","Yorke Peninsula",137.421051025391,-34.9117279052734,0,2.3,3.9,1,1,1,1,1,1
"SA","Yorke Peninsula",137.842102050781,-34.9117164611816,0,2.32,2.75,1,1,1,1,1,1
"SA","Charles Sturt",138.473678588867,-34.9117164611816,0,2.67,3.6,1,1,1,1,1,1
"NSW","Shoalhaven",150.789474487305,-34.9117279052734,0,1.2,2.51,1,1,1,1,1,1
"WASouth","Manjimup",116.052635192871,-34.8685684204102,0,1.26,4.12,1,1,1,1,1,1
"WASouth","Manjimup",116.105247497559,-34.8685684204102,0,1.26,4.31,1,1,1,1,1,1
"WASouth","Manjimup",116.157897949219,-34.8685684204102,0,1.26,4.32,1,1,1,1,1,1
"WASouth","Manjimup",116.210510253906,-34.8685684204102,0,1.27,4.22,1,1,1,1,1,1
"WASouth","Albany",118.473686218262,-34.8685684204102,0,1.14,2.29,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.526321411133,-34.8685684204102,0,1.83,4.29,1,1,1,1,1,1
"SA","Yorke Peninsula",137.052627563477,-34.8685684204102,0,2.24,3.88,1,1,1,1,1,1
"SA","Yorke Peninsula",137.105255126953,-34.8685684204102,0,2.24,3.84,1,1,1,1,1,1
"SA","Yorke Peninsula",137.157897949219,-34.8685684204102,0,2.25,3.85,1,1,1,1,1,1
"SA","Yorke Peninsula",137.210510253906,-34.8685684204102,0,2.26,3.87,1,1,1,1,1,1
"SA","Yorke Peninsula",137.263153076172,-34.8685684204102,0,2.28,3.86,1,1,1,1,1,1
"SA","Yorke Peninsula",137.315780639648,-34.8685684204102,0,2.29,3.88,1,1,1,1,1,1
"SA","Yorke Peninsula",137.421051025391,-34.8685684204102,0,2.31,3.83,1,1,1,1,1,1
"SA","Yorke Peninsula",137.842102050781,-34.8685684204102,0,2.32,2.67,1,1,1,1,1,1
"NSW","Shoalhaven",150.789474487305,-34.8685684204102,0,1.2,2.6,1,1,1,1,1,1
"WASouth","Manjimup",115.947364807129,-34.8253746032715,0,1.34,4.47,1,1,1,1,1,1
NA,"Albany",118.473686218262,-34.8253746032715,0,1.14,2.06,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.473678588867,-34.8253860473633,0,1.84,3.99,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",136.052627563477,-34.8253860473633,0,1.78,2.52,1,1,1,1,1,1
"SA","Yorke Peninsula",137.421051025391,-34.8253860473633,0,2.32,3.84,1,1,1,1,1,1
"SA","Yorke Peninsula",137.894729614258,-34.8253860473633,0,2.33,2.68,1,1,1,1,1,1
"SA","Port Adelaide Enfield",138.473678588867,-34.8253746032715,0,2.67,3.6,1,1,1,1,1,1
"NSW","Shoalhaven",150.789474487305,-34.8253860473633,0,1.2,2.6,1,1,1,1,1,1
"WASouth","Manjimup",115.947364807129,-34.7821807861328,0,1.36,4.49,1,1,1,1,1,1
"WASouth","Albany",118.473686218262,-34.7821807861328,0,1.13,2.06,1,1,1,1,1,1
NA,"Lower Eyre Peninsula",135.421051025391,-34.7821807861328,0,1.84,4.23,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",136.052627563477,-34.7821807861328,0,1.78,2.52,1,1,1,1,1,1
"SA","Yorke Peninsula",137.421051025391,-34.7821807861328,0,2.32,3.84,1,1,1,1,1,1
"SA","Yorke Peninsula",137.894729614258,-34.7821807861328,0,2.33,2.68,1,1,1,1,1,1
"NSW","Kiama",150.842102050781,-34.7821807861328,0,1.2,3.11,1,1,1,1,1,1
"WASouth","Manjimup",115.894737243652,-34.7389526367188,0,1.37,4.46,1,1,1,1,1,1
"WASouth","Albany",118.526313781738,-34.7389526367188,0,1.14,2.26,1,1,1,1,1,1
"WASouth","Albany",118.578948974609,-34.7389526367188,0,1.14,2.57,1,1,1,1,1,1
"WASouth","Albany",118.631576538086,-34.7389526367188,0,1.14,2.56,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.368423461914,-34.7389526367188,0,1.84,3.68,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.421051025391,-34.7389526367188,0,1.85,3.71,1,1,1,1,1,1
"SA","Port Lincoln",135.894729614258,-34.7389526367188,0,1.77,3.69,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.947372436523,-34.738941192627,0,1.77,3.72,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",136,-34.7389526367188,0,1.78,2.51,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473678588867,-34.738941192627,0,2.33,3.86,1,1,1,1,1,1
"SA","Yorke Peninsula",137.894729614258,-34.7389526367188,0,2.32,2.68,1,1,1,1,1,1
"SA","Playford",138.473678588867,-34.738941192627,0,2.59,3.52,1,1,1,1,1,1
"NSW","Kiama",150.894729614258,-34.7389526367188,0,1.2,2.92,1,1,1,1,1,1
"WASouth","Manjimup",115.894737243652,-34.6957054138184,0,1.38,4.22,1,1,1,1,1,1
"WASouth","Albany",118.684211730957,-34.6957054138184,0,1.12,2.81,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315780639648,-34.6957054138184,0,1.86,3.96,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473663330078,-34.6957054138184,0,2.33,3.86,1,1,1,1,1,1
"SA","Yorke Peninsula",137.894729614258,-34.6957054138184,0,2.32,2.74,1,1,1,1,1,1
"SA","Playford",138.473663330078,-34.6957054138184,0,2.59,3.14,1,1,1,1,1,1
"NSW","Kiama",150.894729614258,-34.6957054138184,0,1.3,2.82,1,1,1,1,1,1
"WASouth","Manjimup",115.842094421387,-34.6524314880371,0,1.38,4.22,1,1,1,1,1,1
"WASouth","Albany",118.736839294434,-34.6524314880371,0,1.11,2.56,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315780639648,-34.6524314880371,0,1.88,4.2,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.894729614258,-34.6524314880371,0,1.79,3.72,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473663330078,-34.6524314880371,0,2.34,3.87,1,1,1,1,1,1
"SA","Yorke Peninsula",137.947372436523,-34.6524314880371,0,2.33,2.75,1,1,1,1,1,1
"SA","Adelaide Plains",138.421051025391,-34.6524314880371,0,2.58,3.12,1,1,1,1,1,1
"NSW","Kiama",150.894729614258,-34.6524314880371,0,1.3,2.83,1,1,1,1,1,1
"WASouth","Manjimup",115.789474487305,-34.6091346740723,0,1.39,4.21,1,1,1,1,1,1
"WASouth","Albany",118.736839294434,-34.6091232299805,0,1.1,2.59,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315795898438,-34.6091232299805,0,1.89,3.94,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.947372436523,-34.6091232299805,0,1.8,2.7,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473678588867,-34.6091232299805,0,2.34,3.93,1,1,1,1,1,1
"SA","Yorke Peninsula",137.947372436523,-34.6091232299805,0,2.33,2.75,1,1,1,1,1,1
"SA","Adelaide Plains",138.421051025391,-34.6091346740723,0,2.58,3.12,1,1,1,1,1,1
"NSW","Shellharbour",150.894729614258,-34.6091346740723,0,1.3,3.33,1,1,1,1,1,1
NA,"Manjimup",115.684211730957,-34.5658187866211,0,1.39,4.23,1,1,1,1,1,1
"WASouth","Manjimup",115.736839294434,-34.5658187866211,0,1.4,4.39,1,1,1,1,1,1
"WASouth","Albany",118.736839294434,-34.5658187866211,0,1.1,2.37,1,1,1,1,1,1
"WASouth","Jerramungup",119.210525512695,-34.5658187866211,0,1.11,3.37,1,1,1,1,1,1
"WASouth","Jerramungup",119.263160705566,-34.5658187866211,0,1.11,3.24,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315795898438,-34.5658073425293,0,1.91,3.96,1,1,1,1,1,1
"SA","Unincorporated SA",135.947372436523,-34.5658187866211,0,1.81,2.7,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473678588867,-34.5658187866211,0,2.35,3.9,1,1,1,1,1,1
"SA","Yorke Peninsula",137.947372436523,-34.5658073425293,0,2.33,2.75,1,1,1,1,1,1
"SA","Adelaide Plains",138.368423461914,-34.5658187866211,0,2.57,3.11,1,1,1,1,1,1
"NSW","Shellharbour",150.842102050781,-34.5658073425293,0,1.3,3.32,1,1,1,1,1,1
"WASouth","Manjimup",115.631576538086,-34.5224761962891,0,1.4,4.32,1,1,1,1,1,1
"WASouth","Albany",118.789474487305,-34.5224761962891,0,1.1,2.37,1,1,1,1,1,1
"WASouth","Albany",118.842102050781,-34.5224761962891,0,1.1,2.66,1,1,1,1,1,1
"WASouth","Albany",118.894737243652,-34.5224761962891,0,1.11,2.66,1,1,1,1,1,1
"WASouth","Jerramungup",119.157897949219,-34.5224761962891,0,1.11,3.38,1,1,1,1,1,1
"WASouth","Jerramungup",119.315788269043,-34.5224647521973,0,1.1,3.17,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315795898438,-34.5224647521973,0,1.92,3.97,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",136,-34.5224761962891,0,1.82,2.71,1,1,1,1,1,1
"SA","Tumby Bay",136.052627563477,-34.5224761962891,0,1.82,2.73,1,1,1,1,1,1
"SA","Tumby Bay",136.105270385742,-34.5224761962891,0,1.81,2.74,1,1,1,1,1,1
"SA","Unincorporated SA",137.421051025391,-34.5224761962891,0,2.34,3.89,1,1,1,1,1,1
"SA","Yorke Peninsula",137.947372436523,-34.5224647521973,0,2.53,2.95,1,1,1,1,1,1
"SA","Adelaide Plains",138.315795898438,-34.5224761962891,0,2.56,3.1,1,1,1,1,1,1
"NSW","Shellharbour",150.842102050781,-34.5224647521973,0,1.3,3.32,1,1,1,1,1,1
"WASouth","Nannup",115.578948974609,-34.4791145324707,0,1.4,4.1,1,1,1,1,1,1
"WASouth","Jerramungup",118.947364807129,-34.4791145324707,0,1.11,2.53,1,1,1,1,1,1
"WASouth","Jerramungup",119,-34.4791145324707,0,1.11,2.91,1,1,1,1,1,1
"WASouth","Jerramungup",119.052635192871,-34.4791145324707,0,1.11,3.03,1,1,1,1,1,1
"WASouth","Jerramungup",119.105262756348,-34.4791145324707,0,1.12,3.03,1,1,1,1,1,1
"WASouth","Jerramungup",119.315788269043,-34.4791145324707,0,1.1,2.56,1,1,1,1,1,1
"WASouth","Jerramungup",119.368423461914,-34.4791145324707,0,1.1,2.83,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315795898438,-34.4791030883789,0,1.93,3.93,1,1,1,1,1,1
"SA","Tumby Bay",136.157897949219,-34.4791145324707,0,1.81,2.64,1,1,1,1,1,1
"SA","Yorke Peninsula",137.421051025391,-34.4791145324707,0,2.21,3.76,1,1,1,1,1,1
"SA","Yorke Peninsula",137.947372436523,-34.4791145324707,0,2.52,2.95,1,1,1,1,1,1
"SA","Adelaide Plains",138.263153076172,-34.4791145324707,0,2.55,3.09,1,1,1,1,1,1
"NSW","Wollongong",150.842102050781,-34.4791145324707,0,1.3,3,1,1,1,1,1,1
"NSW","Wollongong",150.894729614258,-34.4791145324707,0,1.3,3,1,1,1,1,1,1
"WASouth","Nannup",115.473686218262,-34.4357261657715,0,1.39,4.22,1,1,1,1,1,1
"WASouth","Nannup",115.526313781738,-34.4357261657715,0,1.4,4.19,1,1,1,1,1,1
"WASouth","Jerramungup",119.421051025391,-34.4357261657715,0,1.1,2.83,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315795898438,-34.4357147216797,0,1.93,3.92,1,1,1,1,1,1
"SA","Tumby Bay",136.157897949219,-34.4357261657715,0,1.81,2.66,1,1,1,1,1,1
"SA","Yorke Peninsula",137.421051025391,-34.4357261657715,0,2.21,3.77,1,1,1,1,1,1
"SA","Yorke Peninsula",138,-34.4357261657715,0,2.53,2.95,1,1,1,1,1,1
"SA","Adelaide Plains",138.263153076172,-34.4357261657715,0,2.55,3.09,1,1,1,1,1,1
"NSW","Wollongong",150.947372436523,-34.4357147216797,0,1.29,2.99,1,1,1,1,1,1
"WASouth","Nannup",115.421051025391,-34.3923187255859,0,1.4,3.89,1,1,1,1,1,1
"WASouth","Jerramungup",119.421051025391,-34.3923187255859,0,1.09,1.88,1,1,1,1,1,1
"WASouth","Jerramungup",119.473670959473,-34.3923187255859,0,1.1,2.44,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315780639648,-34.3923187255859,0,1.93,3.92,1,1,1,1,1,1
"SA","Tumby Bay",136.157897949219,-34.3923187255859,0,1.82,2.67,1,1,1,1,1,1
"SA","Yorke Peninsula",137.421051025391,-34.3923187255859,0,2.22,3.7,1,1,1,1,1,1
"SA","Yorke Peninsula",138,-34.3923187255859,0,2.53,2.95,1,1,1,1,1,1
"SA","Adelaide Plains",138.263153076172,-34.3923187255859,0,2.56,3.09,1,1,1,1,1,1
"NSW","Wollongong",150.947372436523,-34.3923187255859,0,1.3,2.7,1,1,1,1,1,1
"WASouth","Augusta Margaret River",115.105247497559,-34.3488883972168,0,1.36,4.62,1,1,1,1,1,1
"WASouth","Augusta Margaret River",115.157897949219,-34.3488883972168,0,1.37,4.64,1,1,1,1,1,1
"WASouth","Augusta Margaret River",115.210510253906,-34.3488883972168,0,1.38,3.58,1,1,1,1,1,1
"WASouth","Augusta Margaret River",115.263160705566,-34.3488883972168,0,1.38,3.6,1,1,1,1,1,1
"WASouth","Augusta Margaret River",115.315773010254,-34.3488883972168,0,1.39,3.75,1,1,1,1,1,1
"WASouth","Nannup",115.368408203125,-34.3488883972168,0,1.4,3.89,1,1,1,1,1,1
"WASouth","Jerramungup",119.526313781738,-34.3488883972168,0,1.11,1.67,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315780639648,-34.3488883972168,0,1.93,4.36,1,1,1,1,1,1
"SA","Tumby Bay",136.210525512695,-34.3488883972168,0,1.82,2.68,1,1,1,1,1,1
"SA","Yorke Peninsula",137.421051025391,-34.3488883972168,0,2.23,3.7,1,1,1,1,1,1
"SA","Yorke Peninsula",138,-34.3488883972168,0,2.19,2.62,1,1,1,1,1,1
"SA","Adelaide Plains",138.210510253906,-34.3488883972168,0,2.54,3.08,1,1,1,1,1,1
NA,"Wollongong",151,-34.3488883972168,0,1.29,3.25,1,1,1,1,1,1
"WASouth","Augusta Margaret River",115.052635192871,-34.3054351806641,0,1.35,4.66,1,1,1,1,1,1
"WASouth","Jerramungup",119.526313781738,-34.3054351806641,0,1.11,1.67,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315795898438,-34.3054237365723,0,1.93,4.36,1,1,1,1,1,1
"SA","Tumby Bay",136.263153076172,-34.3054351806641,0,1.84,2.69,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473678588867,-34.3054237365723,0,2.25,3.74,1,1,1,1,1,1
"SA","Yorke Peninsula",138.052627563477,-34.3054351806641,0,2.19,2.63,1,1,1,1,1,1
"SA","Wakefield",138.210525512695,-34.3054351806641,0,2.54,3.08,1,1,1,1,1,1
"NSW","Wollongong",151,-34.3054351806641,0,1.3,3.26,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.526313781738,-34.2619590759277,0,1.11,1.83,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.315795898438,-34.2619590759277,0,1.93,4.54,1,1,1,1,1,1
"SA","Tumby Bay",136.315795898438,-34.2619476318359,0,1.85,2.69,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473678588867,-34.2619476318359,0,2.26,3.72,1,1,1,1,1,1
"SA","Yorke Peninsula",138.052627563477,-34.2619590759277,0,2.19,2.63,1,1,1,1,1,1
"SA","Wakefield",138.157897949219,-34.2619590759277,0,2.2,2.74,1,1,1,1,1,1
NA,"Wollongong",151.052627563477,-34.2619590759277,0,1.31,3.36,1,1,1,1,1,1
"WASouth","Augusta Margaret River",115,-34.2184600830078,0,1.35,4.27,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.578948974609,-34.2184600830078,0,1.11,2.2,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.263153076172,-34.2184600830078,0,1.92,4.71,1,1,1,1,1,1
"SA","Tumby Bay",136.315795898438,-34.2184600830078,0,1.86,2.67,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473663330078,-34.2184600830078,0,2.27,3.74,1,1,1,1,1,1
"SA","Yorke Peninsula",138.052627563477,-34.2184600830078,0,2.19,2.63,1,1,1,1,1,1
"SA","Wakefield",138.105255126953,-34.2184600830078,0,2.2,2.73,1,1,1,1,1,1
"SA","Wakefield",138.157897949219,-34.2184600830078,0,2.2,2.74,1,1,1,1,1,1
"NSW","Wollongong",151.052627563477,-34.2184600830078,0,1.32,3.26,1,1,1,1,1,1
NA,"Augusta Margaret River",114.947364807129,-34.1749267578125,0,1.34,4.69,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.578948974609,-34.1749382019043,0,1.11,2.21,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.263153076172,-34.1749382019043,0,1.92,4.72,1,1,1,1,1,1
"SA","Tumby Bay",136.368423461914,-34.1749267578125,0,1.87,2.67,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473678588867,-34.1749267578125,0,2.28,3.76,1,1,1,1,1,1
"NSW","Sutherland",151.105270385742,-34.1749382019043,0,1.32,3.51,1,1,1,1,1,1
"WASouth","Augusta Margaret River",114.947357177734,-34.1313934326172,0,1.34,4.59,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.631576538086,-34.1313934326172,0,1.11,2.36,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.263153076172,-34.1313934326172,0,1.92,4.64,1,1,1,1,1,1
"SA","Tumby Bay",136.368423461914,-34.1313934326172,0,1.88,2.67,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473663330078,-34.1313934326172,0,2.29,3.78,1,1,1,1,1,1
"NSW","Sutherland",151.157897949219,-34.1313934326172,0,1.32,3.53,1,1,1,1,1,1
"WASouth","Augusta Margaret River",114.947364807129,-34.087818145752,0,1.34,4.55,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.684211730957,-34.0878295898438,0,1.11,2.32,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.736839294434,-34.0878295898438,0,1.11,2.32,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.263153076172,-34.0878295898438,0,1.91,4.38,1,1,1,1,1,1
"SA","Tumby Bay",136.421051025391,-34.0878295898438,0,1.9,2.68,1,1,1,1,1,1
"SA","Yorke Peninsula",137.473678588867,-34.087818145752,0,2.32,3.79,1,1,1,1,1,1
"NSW","Sutherland",151.210525512695,-34.087818145752,0,1.32,3.42,1,1,1,1,1,1
"WASouth","Augusta Margaret River",114.947357177734,-34.0442390441895,0,1.34,4.55,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.789474487305,-34.0442428588867,0,1.18,2.69,1,1,1,1,1,1
"WASouth","Esperance",122.105247497559,-34.0442390441895,0,1.28,2.61,1,1,1,1,1,1
"WASouth","Esperance",122.157897949219,-34.0442428588867,0,1.28,2,1,1,1,1,1,1
"WASouth","Esperance",122.210510253906,-34.0442390441895,0,1.27,2.26,1,1,1,1,1,1
"WASouth","Esperance",123.210510253906,-34.0442390441895,0,1.3,3.08,1,1,1,1,1,1
"WASouth","Esperance",123.263160705566,-34.0442428588867,0,1.3,2.77,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.263153076172,-34.0442428588867,0,1.91,4.39,1,1,1,1,1,1
"SA","Tumby Bay",136.473678588867,-34.0442390441895,0,1.92,2.68,1,1,1,1,1,1
"SA","Copper Coast",137.526321411133,-34.0442390441895,0,2.29,3.76,1,1,1,1,1,1
"NSW","Sutherland",151.210525512695,-34.0442390441895,0,1.32,3.43,1,1,1,1,1,1
"WASouth","Augusta Margaret River",114.947357177734,-34.0006294250488,0,1.34,4.46,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.842102050781,-34.0006294250488,0,1.19,2.55,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.894737243652,-34.0006294250488,0,1.19,2.55,1,1,1,1,1,1
"WASouth","Ravensthorpe",119.947357177734,-34.0006294250488,0,1.2,2.76,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.368408203125,-34.0006294250488,0,1.2,3.44,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.421051025391,-34.0006294250488,0,1.19,3.43,1,1,1,1,1,1
"WASouth","Esperance",122.052635192871,-34.0006294250488,0,1.31,2.65,1,1,1,1,1,1
"WASouth","Esperance",122.263160705566,-34.0006294250488,0,1.26,2.26,1,1,1,1,1,1
"WASouth","Esperance",123.157897949219,-34.0006294250488,0,1.31,3.1,1,1,1,1,1,1
"WASouth","Esperance",123.315788269043,-34.0006294250488,0,1.3,2.88,1,1,1,1,1,1
"SA","Lower Eyre Peninsula",135.210510253906,-34.0006294250488,0,1.91,4.91,1,1,1,1,1,1
"SA","Cleve",136.526321411133,-34.0006294250488,0,1.92,2.79,1,1,1,1,1,1
"SA","Copper Coast",137.526321411133,-34.0006294250488,0,2.28,3.76,1,1,1,1,1,1
"WASouth","Augusta Margaret River",114.947357177734,-33.9569969177246,0,1.35,4.4,1,1,1,1,1,1
"WASouth","Ravensthorpe",120,-33.9569969177246,0,1.21,2.9,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.052635192871,-33.9569969177246,0,1.22,2.9,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.105247497559,-33.9569969177246,0,1.23,2.9,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.157897949219,-33.9569969177246,0,1.23,3.34,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.210510253906,-33.9569969177246,0,1.23,3.4,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.263160705566,-33.9569969177246,0,1.23,3.45,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.315773010254,-33.9569969177246,0,1.23,3.48,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.473686218262,-33.9569969177246,0,1.19,3.26,1,1,1,1,1,1
"WASouth","Esperance",122.052635192871,-33.9569969177246,0,1.33,2.09,1,1,1,1,1,1
"WASouth","Esperance",122.315788269043,-33.9569969177246,0,1.26,2.27,1,1,1,1,1,1
"WASouth","Esperance",122.368408203125,-33.9569969177246,0,1.27,2.74,1,1,1,1,1,1
"WASouth","Esperance",122.421051025391,-33.9569969177246,0,1.27,2.74,1,1,1,1,1,1
"WASouth","Esperance",122.473670959473,-33.9569969177246,0,1.27,2.73,1,1,1,1,1,1
"WASouth","Esperance",122.526313781738,-33.9569969177246,0,1.27,2.73,1,1,1,1,1,1
"WASouth","Esperance",122.57893371582,-33.9569969177246,0,1.27,3.48,1,1,1,1,1,1
"WASouth","Esperance",123.105247497559,-33.9569969177246,0,1.32,3.11,1,1,1,1,1,1
"WASouth","Esperance",123.315788269043,-33.9569969177246,0,1.31,2.89,1,1,1,1,1,1
"WASouth","Esperance",123.473670959473,-33.9569969177246,0,1.31,2.86,1,1,1,1,1,1
"WASouth","Esperance",123.526313781738,-33.9569969177246,0,1.3,2.88,1,1,1,1,1,1
"SA","Elliston",135.157897949219,-33.9569969177246,0,1.91,4.69,1,1,1,1,1,1
"SA","Copper Coast",137.526321411133,-33.9569969177246,0,2.25,3.69,1,1,1,1,1,1
"NSW","Randwick",151.263153076172,-33.9569969177246,0,1.32,3.54,1,1,1,1,1,1
"WASouth","Augusta Margaret River",114.947357177734,-33.9133415222168,0,1.35,4.39,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.526313781738,-33.9133415222168,0,1.19,3.25,1,1,1,1,1,1
"WASouth","Ravensthorpe",120.57893371582,-33.9133415222168,0,1.2,3.25,1,1,1,1,1,1
"WASouth","Esperance",121.631576538086,-33.9133415222168,0,1.27,3.34,1,1,1,1,1,1
"WASouth","Esperance",121.684211730957,-33.9133415222168,0,1.27,2.97,1,1,1,1,1,1
"WASouth","Esperance",121.736831665039,-33.9133415222168,0,1.28,2.92,1,1,1,1,1,1
"WASouth","Esperance",121.789474487305,-33.9133415222168,0,1.29,2.97,1,1,1,1,1,1
"WASouth","Esperance",121.842094421387,-33.9133415222168,0,1.3,3,1,1,1,1,1,1
"WASouth","Esperance",122.052635192871,-33.9133415222168,0,1.35,2.11,1,1,1,1,1,1
"WASouth","Esperance",122.631576538086,-33.9133415222168,0,1.28,3.49,1,1,1,1,1,1
"WASouth","Esperance",122.684211730957,-33.9133415222168,0,1.28,3.68,1,1,1,1,1,1
"WASouth","Esperance",122.736831665039,-33.9133415222168,0,1.29,3.95,1,1,1,1,1,1
"WASouth","Esperance",122.789474487305,-33.9133415222168,0,1.29,4.06,1,1,1,1,1,1
"WASouth","Esperance",122.842094421387,-33.9133415222168,0,1.29,4.23,1,1,1,1,1,1
"WASouth","Esperance",122.894737243652,-33.9133415222168,0,1.29,4.24,1,1,1,1,1,1
"WASouth","Esperance",122.947357177734,-33.9133415222168,0,1.3,4.29,1,1,1,1,1,1
"WASouth","Esperance",123,-33.9133415222168,0,1.3,4.22,1,1,1,1,1,1
