"state","lga","longitude","latitude","SWL_pc5","SWLpc50","SWLpc95","MTWL_pc5","MTWLpc50","MTWLpc95"
"SA","Unincorporated SA",129.526321411133,-31.6575412750244,1.84150630605892,1.90171995571272,1.96364338119579,3.33234998630611,3.47778044918999,3.62734043240206
"SA","Unincorporated SA",129.57893371582,-31.6575412750244,1.84643562544581,1.90820943374088,1.97173731880945,3.36528092659381,3.51222306429056,3.66333764655398
"SA","Unincorporated SA",129.631576538086,-31.6575412750244,1.84943798151727,1.91216205320602,1.97666718454326,3.3639695286763,3.50997751537084,3.66013142127087
"SA","Unincorporated SA",129.684204101562,-31.6575412750244,1.85188133262573,1.91537873934237,1.98067916467438,3.38093753654681,3.52749187026895,3.67820763680433
"SA","Unincorporated SA",129.736831665039,-31.6575412750244,1.85352094339018,1.91753729657826,1.98337140394648,3.39442786433422,3.54149961407106,3.69274748872834
"SA","Unincorporated SA",129.789474487305,-31.6575412750244,1.85389113366578,1.91802465425814,1.98397925601708,3.40102783538658,3.54831687375657,3.69978820699112
"SA","Unincorporated SA",129.842086791992,-31.6575412750244,1.85348626315881,1.91749163984925,1.98331445904049,3.40817169688006,3.55526453259181,3.70653409196349
"SA","Unincorporated SA",131.526321411133,-31.6575412750244,1.86722993788363,1.93558526863503,2.00588155950084,3.59195594337863,3.76378900482127,3.94050129243296
"SA","Unincorporated SA",131.57893371582,-31.6575412750244,1.87096000587311,1.94049592512965,2.01200632749251,3.54388917965745,3.71527903567491,3.89153553297532
"SA","Unincorporated SA",129.894729614258,-31.6127414703369,1.8576465418974,1.9229686713309,1.99014563266155,2.93295187255118,3.05495179412184,3.18041592220174
"SA","Unincorporated SA",129.947357177734,-31.6127414703369,1.86079109589722,1.92710849520689,1.9953089872547,2.93579779846208,3.05850588873538,3.18469829407698
"SA","Unincorporated SA",130,-31.6127414703369,1.86255546147499,1.92943129288988,1.99820607380829,3.21655002708651,3.35560327633695,3.49860496395508
"SA","Unincorporated SA",130.052627563477,-31.6127414703369,1.86436662716529,1.93181570319687,2.00118000610091,3.2909943389563,3.43387531088009,3.58081340994472
"SA","Unincorporated SA",130.105255126953,-31.6127414703369,1.86610394545555,1.93410289296642,2.00403268103485,3.31610647550339,3.46095293759414,3.60991233722086
"SA","Unincorporated SA",130.157897949219,-31.6127414703369,1.86737183187129,1.93577207290617,2.00611454928985,3.31825048598644,3.4631581413393,3.6121804718202
"SA","Unincorporated SA",130.210510253906,-31.6127414703369,1.86796087070873,1.93654754600767,2.00708175048498,3.33266447613415,3.47859898055169,3.62867731763417
"SA","Unincorporated SA",130.263153076172,-31.6127414703369,1.86745327073193,1.93587928764622,2.00624827181938,3.37833479132884,3.52694301507581,3.67977099215871
"SA","Unincorporated SA",130.315780639648,-31.6127414703369,1.86590957129218,1.93384699823463,2.00371351884866,3.37029400900263,3.51871295564535,3.67134628107154
"SA","Unincorporated SA",130.368408203125,-31.6127414703369,1.86419162105928,1.93158530662675,2.00089264624595,3.36788501033329,3.5169813314606,3.6703112655239
"SA","Unincorporated SA",130.421051025391,-31.6127414703369,1.86308928277769,1.93013407178143,1.99908260786539,3.36836100519413,3.51740672798541,3.67068462696516
"SA","Unincorporated SA",130.473678588867,-31.6127414703369,1.86273233549239,1.92966414857635,1.99849650077193,3.37951380058121,3.52967177651638,3.68409351123887
"SA","Unincorporated SA",130.526321411133,-31.6127414703369,1.86335019958017,1.93047757028983,1.99951103299994,3.40572742151764,3.55759266682963,3.71377014910509
"SA","Unincorporated SA",130.57893371582,-31.6127414703369,1.86442597439831,1.93189383417895,2.00127745419949,3.41773086065952,3.57023082162411,3.72706104240059
"SA","Unincorporated SA",130.631576538086,-31.6127414703369,1.86376585385854,1.93102478159734,2.00019353691863,3.41775755398541,3.56999502726747,3.72655530698335
"SA","Unincorporated SA",130.684204101562,-31.6127414703369,1.86224393800662,1.92902117040753,1.99769455257782,3.58542300395229,3.74770776160041,3.91460061986495
"SA","Unincorporated SA",130.736831665039,-31.6127414703369,1.86050774829481,1.92673546641815,1.99484373076857,3.58536058341017,3.74859766176521,3.9164698820294
"SA","Unincorporated SA",130.789474487305,-31.6127414703369,1.85909879700806,1.92488057374423,1.99253023413332,3.57090935539267,3.73492732134036,3.90360260262033
"SA","Unincorporated SA",130.842086791992,-31.6127414703369,1.85844805758198,1.92402387145409,1.99146172063196,2.97628746299547,3.10269009614972,3.23268195148477
"SA","Unincorporated SA",130.894729614258,-31.6127414703369,1.85837779275968,1.92393136740136,1.99134634586244,2.97623910796448,3.1026263249154,3.23260232630166
"SA","Unincorporated SA",130.947357177734,-31.6127414703369,1.85850407902029,1.92409762400784,1.9915537077789,3.29982592297451,3.45008018486199,3.60460093959118
"SA","Unincorporated SA",131.421051025391,-31.6127414703369,1.86601024324624,1.93397953345555,2.00387882209879,3.53037900486579,3.69917673972329,3.87276751218532
"SA","Unincorporated SA",131.473678588867,-31.6127414703369,1.87006172523071,1.93931333336911,2.01053135155597,3.48286260201561,3.6510855914231,3.8240852984498
"SA","Unincorporated SA",131,-31.5679206848145,1.85822649122068,1.92373217803345,1.99109790888335,3.39459446157239,3.55316519381292,3.71623856634805
"SA","Unincorporated SA",131.052627563477,-31.5679206848145,1.86110137123221,1.92751697451429,1.99581845905138,3.45889137203434,3.62269408995488,3.7911480112069
"SA","Unincorporated SA",131.368423461914,-31.5679206848145,1.86763542340951,1.93611909271994,2.00654736633787,3.53750128758508,3.70822892563547,3.88380440118794
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SA","Unincorporated SA",131.105270385742,-31.5230770111084,1.86231868521772,1.92911957555153,1.99781728742536,3.21676877903335,3.362346905538,3.51205874530203
"SA","Unincorporated SA",131.263153076172,-31.5230770111084,1.86388322310031,1.93117929889595,2.00038625709885,3.34068967535019,3.49772999625325,3.65922950118595
"SA","Unincorporated SA",131.315780639648,-31.5230770111084,1.86570477825112,1.93357738698894,2.00337724887547,3.31465506763443,3.47187170725628,3.63355253750485
"SA","Unincorporated SA",131.157897949219,-31.4782123565674,1.86375591540884,1.93101169756972,2.00017721799393,3.22452018622612,3.37215906080045,3.52399016389208
"SA","Unincorporated SA",131.210525512695,-31.4782123565674,1.86684740984777,1.93508166822104,2.00525344883996,3.30938591151746,3.4646790420967,3.62438174496801
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
