"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"QLDNorth","Torres",142.325164794922,-10.6027498245239,0.54,2.78,3,742.29,305.81,2494.2,828.28,320.28,3115.68
"WANorth","Karratha",115.705352783203,-21.2753944396973,0.54,2.35,2.67,518.66,215.85,1754.02,73.18,39.13,177.03
"QLDNorth","Isaac",149.581100463867,-22.1410808563232,0.54,4.63,5.04,101.49,54.43,238.19,28.23,17.86,53.06
"WANorth","Karratha",116.686172485352,-20.527889251709,0.54,4.37,5.27,322.72,146.16,961.27,11.96,8.26,20.26
"WANorth","Wyndham-East Kimberley",125.128280639648,-14.4441356658936,0.54,4.76,5.72,383.51,174.26,1122.01,14.64,9.98,25.03
"TAS","George Town",146.958847045898,-41.0102310180664,0.54,2.59,3.99,1450.71,568.16,5127.5,26.67,17.52,46.89
"SA","Lower Eyre Peninsula",135.109100341797,-34.590259552002,0.54,2.3,3.44,273.9,132.21,732.49,32.89,20.54,62.67
"NT","West Daly",129.409133911133,-14.2268543243408,0.54,4.68,5.08,1521.53,579.31,5646.01,138.93,69.41,364.87
"SA","Lower Eyre Peninsula",135.106781005859,-34.5828094482422,0.54,2.37,3.57,129.88,68.88,306.29,23.24,15.2,41.58
"QLDNorth","Cook",143.691986083984,-13.6643896102905,0.54,2.38,2.76,7324.34,2193.18,38295.88,901.81,349.5,3355.67
"NSW","Richmond Valley",153.452301025391,-29.1151275634766,0.54,1.89,2.5,15656.07,4651.9,79183.62,206.24,98.02,578.85
"QLDNorth","Hope Vale",145.282745361328,-15.387996673584,0.54,2.47,2.69,3269.71,1116.64,14118.5,1198.8,469.44,4288.86
"QLDNorth","Cassowary Coast",146.16064453125,-17.9593524932861,0.54,2.75,3.62,556.89,237.86,1783.35,29.14,18.08,56.72
"WANorth","Wyndham-East Kimberley",127.62767791748,-14.1565856933594,0.54,4.65,5.31,3716.17,1349.37,14254.97,34.53,21.19,67.76
"QLDNorth","Cook",144.484512329102,-14.1636114120483,0.54,2.47,3.04,3966.18,1318.47,17777.6,119.52,58.84,327.2
"NT","East Arnhem",136.624969482422,-12.9765071868896,0.54,2.83,3.48,255.9,119.95,726,41.05,23.74,89.27
"SA","Yorke Peninsula",137.490112304688,-34.2766609191895,0.54,2.61,3.93,100.23,54.47,229.77,12.87,9.24,20.14
"NT","West Arnhem",132.592666625977,-10.9687538146973,0.54,4.53,5.29,6096.05,1945.41,28660.31,68.41,37.96,154.8
"WANorth","Broome",122.178184509277,-17.6473617553711,0.54,5.92,6.45,132.54,70.56,309.94,31.13,19.74,57.9
"NT","Tiwi Islands",130.145385742188,-11.4755601882935,0.54,4.52,5.27,6686.06,1984.79,35766.96,43.75,26.04,89.49
"TAS","Huon Valley",145.952133178711,-43.3556022644043,0.54,1.73,3.1,11971.33,3687.2,57652.62,40.47,25.03,77.4
"QLDNorth","Mornington",139.748779296875,-16.5429191589355,0.54,3.82,4.67,19.87,13.35,34.16,6.97,5.4,9.85
"WANorth","Wyndham-East Kimberley",126.000129699707,-14.2587823867798,0.54,4.75,5.37,476.51,208.37,1475.82,32.74,19.82,66.23
"NT","West Daly",129.814651489258,-13.4978065490723,0.54,4.58,4.8,1481.58,572.54,5358.86,434.04,189.87,1351.83
"QLDNorth","Livingstone",150.702621459961,-21.9537868499756,0.54,3.48,4.91,786.97,325.07,2621.31,12.13,8.67,19.19
"QLDNorth","Cassowary Coast",146.178268432617,-17.9479675292969,0.54,2.73,3.61,816.11,335.14,2741.51,33.19,20.35,65.44
"VIC","Wellington",147.512222290039,-38.1365203857422,0.54,1.59,2.15,1503.78,576.93,5506.49,98.64,51.89,240.69
"NT","West Arnhem",132.923233032227,-11.1303930282593,0.54,4.55,5.23,2834.68,1040.72,10823.15,102.58,55.09,239.98
"NSW","Ballina",153.611038208008,-28.8455924987793,0.54,1.98,2.67,15602.65,4663.18,78111.75,190.68,92.85,513.84
"QLDSouth","Fraser Coast",153.267807006836,-24.7002735137939,0.54,2.94,4.11,5020.96,1591.76,24203.14,37.05,22.62,73.06
"WANorth","Wyndham-East Kimberley",125.676094055176,-14.159613609314,0.54,4.74,6.02,515.3,222.2,1629.67,8.78,6.45,13.54
"NSW","Bega Valley",150.083282470703,-36.422550201416,0.54,1.99,3.48,1534.05,613.23,5209.44,9.98,7.31,15.3
"WANorth","Port Hedland",119.190498352051,-19.9453086853027,0.54,4.46,4.73,116.05,61.63,274.92,45.66,26.73,96.09
"VIC","Glenelg",141.072341918945,-38.0935173034668,0.54,1.68,2.27,5133.2,1691.42,23005.11,170.9,85.05,445.46
"VIC","Glenelg",141.174133300781,-38.1464004516602,0.54,1.66,2.32,11003.01,3209.8,58778.54,237.45,112.97,658.4
"VIC","Glenelg",141.239898681641,-38.1865692138672,0.54,1.66,2.35,11284.59,3276.54,60708.41,214.33,103.84,578.33
"VIC","Glenelg",141.342407226562,-38.2694435119629,0.54,1.66,2.29,10043.66,2968.35,52687.36,279.33,130.46,792.96
"VIC","Glenelg",141.362701416016,-38.3697319030762,0.54,1.65,2.38,15559.63,4364.56,87388.8,237.5,114.79,639.3
"VIC","Glenelg",141.41227722168,-38.4009056091309,0.54,1.63,2.21,37956.42,9368.91,254894.1,829.7,328.41,2983.32
"VIC","Glenelg",141.492294311523,-38.3837089538574,0.54,1.65,2.09,14174.63,3930.33,81835.97,701.32,279.31,2523.5
"VIC","Glenelg",141.535110473633,-38.4397430419922,0.54,1.63,4.12,32966.43,8263.17,217160.96,13.95,9.76,22.79
"VIC","Glenelg",141.640731811523,-38.2952766418457,0.54,1.65,1.92,15051.86,4325.68,81032.87,2968.25,955.48,14440.66
"VIC","Glenelg",141.667434692383,-38.280647277832,0.54,1.65,2.06,13030.09,3832.33,67848.57,742.05,290.34,2751.47
"VIC","Glenelg",141.718215942383,-38.2639350891113,0.54,1.66,1.9,11178.79,3364.63,56337.99,2376.52,792.68,10978.19
"VIC","Glenelg",141.857879638672,-38.2674942016602,0.54,1.67,2.02,7845.24,2464.9,37362.38,997.27,373.31,3938.47
"VIC","Moyne",141.972457885742,-38.3012351989746,0.54,1.68,2.08,5623.01,1826.51,25721.8,555.68,226.57,1945
"VIC","Moyne",142.069732666016,-38.361385345459,0.54,1.66,2.12,10144.99,3069.87,50931.58,663.74,266.05,2368.65
"VIC","Moyne",142.159042358398,-38.3936805725098,0.54,1.66,2.19,8448.32,2605.23,41439.92,449.21,190.31,1483.73
"VIC","Moyne",142.317962646484,-38.3637771606445,0.54,1.67,1.97,6383.86,2012.28,30612.64,1062.77,394.14,4252.82
"VIC","Moyne",142.368423461914,-38.3553047180176,0.54,1.68,2.13,5908.88,1854.52,28707.02,404.23,172.23,1331.57
"VIC","Warrnambool",142.473266601562,-38.4061393737793,0.54,1.68,2.41,6004.4,1915.31,28279.73,162.34,80.25,430
"VIC","Warrnambool",142.593643188477,-38.4447784423828,0.54,1.69,3.81,3704.69,1195.81,17632.75,14.28,9.95,23.47
"VIC","Moyne",142.699172973633,-38.5162963867188,0.54,1.68,2.27,5621.5,1781.21,26919.93,300.66,135.92,903.22
"VIC","Moyne",142.760925292969,-38.5590782165527,0.54,1.68,2.04,5279.48,1692.6,24839.52,860.75,333.19,3221.46
"VIC","Moyne",142.855392456055,-38.6059112548828,0.54,2.2,4.06,2389.79,831.59,10176.1,16.05,11.02,26.89
"VIC","Corangamite",142.938079833984,-38.6286964416504,0.54,2.18,2.66,4376.02,1437.94,19912.55,518.32,217.89,1719.36
"VIC","Corangamite",143.061187744141,-38.6513214111328,0.54,2.2,4.63,2475.91,864.32,10454.18,10.28,7.47,15.96
"VIC","Corangamite",143.12614440918,-38.6886444091797,0.54,2.19,4.04,3089.71,1041.3,13727.02,17.74,11.97,30.5
"VIC","Corangamite",143.220077514648,-38.765064239502,0.54,2.19,4.58,3741.98,1217.74,17524.2,11.5,8.24,18.2
"VIC","Corangamite",143.258102416992,-38.7737083435059,0.54,2.18,4.35,4867.75,1516.26,24310.14,13.55,9.48,22.13
"VIC","Colac Otway",143.322082519531,-38.7615127563477,0.54,2.18,3.53,3931.33,1251.14,19140.46,33.72,20.84,65.42
"VIC","Colac Otway",143.442535400391,-38.8025894165039,0.54,2.18,3.4,3964.28,1250.97,19605.19,40.77,24.33,83.4
"VIC","Colac Otway",143.474304199219,-38.8234748840332,0.54,2.19,3.47,3263.9,1049.98,15782.63,37.2,22.5,74.64
"VIC","Colac Otway",143.489456176758,-38.8496475219727,0.54,2.18,4.04,4537.51,1407.35,22964.63,19.54,12.99,34.31
"VIC","Colac Otway",143.561721801758,-38.8537979125977,0.54,2.19,3.81,3647.55,1167.47,17663.06,21.64,14.43,37.51
"VIC","Colac Otway",143.609146118164,-38.8103332519531,0.54,2.19,3.45,3144.97,1029.21,14755.66,30.44,19.18,57.36
"VIC","Colac Otway",143.670211791992,-38.7791442871094,0.54,2.2,3.21,2811.04,936.78,12843.97,54.44,31.76,113.87
"VIC","Colac Otway",143.721633911133,-38.7261772155762,0.54,2.21,3.09,2211.2,765.23,9566.63,61.17,34.82,132.93
"VIC","Colac Otway",143.830795288086,-38.6988716125488,0.54,2.22,3.44,1559.12,570.14,6228.59,30.7,19.18,58.73
"VIC","Colac Otway",143.908462524414,-38.6325874328613,0.54,2.24,3.09,1139.18,439.45,4205.33,67.53,37.14,155.6
"VIC","Colac Otway",143.922714233398,-38.6115913391113,0.54,2.24,2.96,1155.73,445.44,4269.34,95.89,50.4,234.87
"VIC","Surf Coast",144.006912231445,-38.5137557983398,0.54,2.24,2.5,1087.72,425.75,3919.83,494.25,213.73,1559.24
"VIC","Surf Coast",144.112899780273,-38.4712715148926,0.54,2.23,2.63,1179.8,457.7,4299.31,334.05,147.23,1045.49
"VIC","Surf Coast",144.18293762207,-38.4305267333984,0.54,2.23,2.57,1252.02,482.42,4602.54,486.36,204.97,1613.19
"VIC","Surf Coast",144.246520996094,-38.4009552001953,0.54,2.24,2.88,1166.45,455.61,4200.35,110.91,56.43,286.16
"VIC","Surf Coast",144.299911499023,-38.3594818115234,0.54,1.71,2.49,1199.31,468.06,4317.38,116.8,57.68,318.43
"VIC","Greater Geelong",144.483413696289,-38.2930297851562,0.54,1.94,2.41,1097.34,434.01,3876.38,226.4,106.11,648.17
"VIC","Greater Geelong",144.531326293945,-38.2786865234375,0.54,1.95,2.36,968.41,389.94,3336.35,295.99,133.12,899.12
"VIC","Greater Geelong",144.583847045898,-38.2871780395508,0.54,1.95,2.59,973.71,390.42,3379.87,95.64,50.8,229.61
"VIC","Greater Geelong",144.711074829102,-38.2048835754395,0.54,1.63,1.98,2540.83,934.55,9730.56,727.46,291.71,2576.23
"VIC","Greater Geelong",144.672241210938,-38.1073417663574,0.54,1.67,2.03,3468.89,1216.28,14219.84,926.76,358.11,3461.01
"VIC","Greater Geelong",144.566375732422,-38.0351142883301,0.54,1.65,2.05,5722.31,1830.56,26891.7,838.97,319.83,3241.51
"VIC","Wyndham",144.640426635742,-38.0052757263184,0.54,1.65,2.07,5699.47,1824.24,26764.51,627.33,249.95,2275.08
"VIC","Wyndham",144.715637207031,-37.9673156738281,0.54,1.66,2.1,4288.79,1431.83,18976.38,458.3,191.19,1557.57
"VIC","Wyndham",144.800323486328,-37.9226760864258,0.54,1.64,2.1,3349.36,1158.02,14115.62,301.3,134.27,930.38
"VIC","Bayside (Vic.)",144.973785400391,-37.9034385681152,0.54,1.64,2.12,3304.79,1110.87,14687.28,248.79,113.74,742.13
"VIC","Kingston (Vic.)",145.104125976562,-38.0440711975098,0.54,1.66,2.25,2260.75,804.98,9255.65,171.56,83.4,467.5
"VIC","Mornington Peninsula",145.069442749023,-38.1770629882812,0.54,1.67,2.31,1394.59,544.25,4972.87,103.91,55.76,243.19
"VIC","Mornington Peninsula",145.028579711914,-38.2162742614746,0.54,1.68,2.28,1313.72,520.06,4581,120.71,63.05,294.19
"VIC","Mornington Peninsula",144.98030090332,-38.2909278869629,0.54,1.69,2.22,1033.34,427.33,3377.46,147.5,74.45,378.16
"VIC","Mornington Peninsula",144.711502075195,-38.3453521728516,0.54,1.66,2.61,916.09,369.85,3152.04,44.4,26.6,89.62
"VIC","Mornington Peninsula",144.799087524414,-38.4085922241211,0.54,1.69,3.46,917.15,369.2,3172.62,14.62,10.28,23.57
"VIC","Mornington Peninsula",144.880584716797,-38.4909248352051,0.54,1.69,3.22,1015.47,403.1,3581.09,19.56,13.13,33.74
"VIC","Mornington Peninsula",144.889007568359,-38.5022506713867,0.54,1.67,3.06,1619.76,607.4,6156.96,26.77,17.24,48.79
"VIC","Mornington Peninsula",144.935150146484,-38.499584197998,0.54,1.68,3.29,1316.76,507.14,4828.35,19.44,13.12,33.21
"VIC","Mornington Peninsula",145.001846313477,-38.4880523681641,0.54,1.68,3.16,1177.61,458.39,4265.05,21.94,14.57,38.3
"VIC","Bass Coast",145.211959838867,-38.5279922485352,0.54,2.59,3.28,1227.59,476.14,4463.47,119.35,61.56,298.16
"VIC","Bass Coast",145.113464355469,-38.5205268859863,0.54,2.6,3.68,1110.67,430.72,4066.77,37.55,23,73.51
"VIC","Bass Coast",145.319030761719,-38.5331535339355,0.54,2.6,4.17,1062.19,416.06,3828.61,21.3,14.14,37.27
"VIC","Bass Coast",145.344192504883,-38.5650634765625,0.54,2.6,4.48,1100.64,431.07,3958.72,14.25,10,23.08
"VIC","Bass Coast",145.450881958008,-38.5514945983887,0.54,2.6,3.9,949.53,376.44,3371.77,31.6,19.71,60.51
"VIC","Bass Coast",145.509979248047,-38.5911598205566,0.54,2.61,4.28,818.16,330.62,2831.6,18.58,12.47,32.16
"VIC","Bass Coast",145.600509643555,-38.6806640625,0.54,2.61,4.16,904.82,359.02,3218.55,23.17,14.99,42.29
"VIC","Bass Coast",145.620834350586,-38.6789741516113,0.54,2.59,4.86,1170.92,447.83,4384.69,12.61,8.97,20.11
"VIC","Bass Coast",145.671844482422,-38.6737289428711,0.54,2.6,4.25,1054.98,409.24,3874.51,22.52,14.72,40.45
"VIC","South Gippsland",145.793563842773,-38.702205657959,0.54,2.62,3.46,752.36,304.8,2606.62,70.2,38.81,159.64
"VIC","South Gippsland",145.814971923828,-38.7238578796387,0.54,2.62,3.51,755.1,305.57,2620.88,64.41,36.11,143.55
"VIC","South Gippsland",145.868545532227,-38.8068962097168,0.54,2.61,3.66,810.26,324.1,2860.71,44.68,26.55,91.54
"VIC","South Gippsland",145.91276550293,-38.9055824279785,0.54,2.59,3.46,1185.2,450.31,4490.07,64.59,36.72,140.19
"VIC","South Gippsland",145.990966796875,-38.8922653198242,0.54,2.58,3.27,1454.92,536.67,5745.68,107.75,56.47,263.04
"VIC","South Gippsland",146.011672973633,-38.8788261413574,0.54,2.59,3.17,1262.09,475,4846.5,138.24,69.59,357.9
"VIC","South Gippsland",146.120162963867,-38.8356971740723,0.54,2.61,2.97,901.04,356.75,3219.17,195.97,94.74,534.3
"VIC","South Gippsland",146.194381713867,-38.8833122253418,0.54,2.63,3.13,558.88,236.62,1819.12,118.37,61.32,293.44
"VIC","South Gippsland",146.262420654297,-38.9875793457031,0.54,2.62,3.99,686.76,282.89,2320.6,23.56,15.44,41.91
"VIC","South Gippsland",146.313919067383,-39.0818901062012,0.54,2.6,3.26,944.67,372.7,3386.57,64.13,37.39,132.9
"VIC","South Gippsland",146.323608398438,-39.0979347229004,0.54,2.59,3.25,1120.94,432.21,4146.45,66.45,38.74,137.37
"VIC","Unincorporated Vic",146.365310668945,-39.1418838500977,0.54,2.55,3.98,3326.48,1106.84,15062.04,41.53,24.96,83.64
"VIC","South Gippsland",146.425231933594,-39.1314163208008,0.54,2.54,3.29,3839.22,1238.13,18257.13,148.98,75.4,379.75
"VIC","South Gippsland",146.476226806641,-39.0241432189941,0.54,2.53,3.64,5769.73,1754.47,29798.37,28.91,18.24,54.49
"VIC","South Gippsland",146.483413696289,-39.0663795471191,0.54,2.54,4.42,4645.7,1455.25,23031.75,9.71,7.13,14.86
"VIC","South Gippsland",146.450546264648,-38.9980163574219,0.54,2.52,3.35,6670.88,1989.05,35392.57,63.59,36.29,137.09
"VIC","South Gippsland",146.461624145508,-38.9421501159668,0.54,2.52,3.65,8035.15,2340.71,43968.81,27.12,16.96,52.27
"VIC","Unincorporated Vic",146.514770507812,-38.9172515869141,0.54,2.52,2.74,8285.87,2412.91,45271.32,1206.3,487.56,4071.82
"VIC","Wellington",146.535461425781,-38.7930603027344,0.54,2.5,2.72,14161.78,3943.34,81126.52,1229.45,492,4220.49
"VIC","Wellington",146.522018432617,-38.7835998535156,0.54,2.5,2.65,15432.66,4218.74,90976.07,2100.78,771.21,8167.38
"VIC","Wellington",146.433959960938,-38.730281829834,0.54,2.48,2.88,37372.59,8937.59,266537.15,591.37,260.4,1783.65
"VIC","Wellington",147.02409362793,-38.519416809082,0.54,1.6,1.88,1203.62,482.28,4127.61,491.14,213.98,1528.45
"VIC","Wellington",147.07096862793,-38.4757423400879,0.54,1.62,1.89,939.21,388.48,3086.18,368.39,166.15,1095.61
"VIC","Wellington",147.189910888672,-38.3921127319336,0.54,1.61,1.99,1005.58,405.6,3445.07,216.4,103.17,601.62
"VIC","Wellington",147.261337280273,-38.3325843811035,0.54,1.6,2.04,1373.75,521.85,5153.56,150.11,75.27,389.25
"VIC","Wellington",147.33967590332,-38.2696342468262,0.54,1.59,2.05,1641.02,607.85,6376.64,142.83,71.62,371.65
"VIC","Wellington",147.453384399414,-38.1829528808594,0.54,1.6,2.1,1327.66,517.95,4751.76,118.69,60.59,302.6
"VIC","Wellington",147.522064208984,-38.1248092651367,0.54,1.59,2.15,1605.4,609.06,5975.99,98.51,51.82,240.38
"VIC","Wellington",147.615447998047,-38.0626106262207,0.54,1.57,2.03,2523.86,887.06,10508.9,137.11,69.89,346.82
"VIC","Wellington",147.695892333984,-38.0107536315918,0.54,1.55,2.06,3853.02,1261.6,17800.14,119.62,62.47,291.86
"VIC","East Gippsland",147.829528808594,-37.9416542053223,0.54,1.54,2.21,6306.05,1904.03,32800.06,76.02,42.16,170.87
"VIC","East Gippsland",147.875839233398,-37.9240379333496,0.54,1.54,2.24,6587.8,1977.9,34527.07,70.88,39.73,156.95
"VIC","East Gippsland",148.034805297852,-37.877140045166,0.54,1.54,2.25,6525.14,1953.05,34422.98,73.72,41.24,163.43
"VIC","East Gippsland",148.155181884766,-37.8430023193359,0.54,1.54,2.19,5188.11,1605.81,26105.58,86.01,47.21,195.42
"VIC","East Gippsland",148.258483886719,-37.8193511962891,0.54,1.54,2.22,5617.82,1725.32,28526.61,86.13,47.29,195.66
"VIC","East Gippsland",148.356628417969,-37.8117446899414,0.54,1.55,2.24,4825.12,1510.3,23890.88,88.66,48.55,201.96
"VIC","East Gippsland",148.521102905273,-37.804370880127,0.54,1.54,2.27,5568.17,1714.52,28153.22,104.68,55.66,249.2
"VIC","East Gippsland",148.585525512695,-37.8069458007812,0.54,1.54,2.28,5088.84,1574.27,25666.65,106.4,56.56,253.14
"VIC","East Gippsland",148.72981262207,-37.8159523010254,0.54,1.52,2.35,10194.73,2926.76,56397.63,123.77,63.66,310.09
"VIC","East Gippsland",148.786849975586,-37.7952995300293,0.54,1.54,2.48,4975.97,1566.92,24306.54,94.7,50.46,226.09
"VIC","East Gippsland",148.886962890625,-37.7905311584473,0.54,1.56,2.55,3220.19,1078.33,14439.16,76.03,42,172.24
"VIC","East Gippsland",149.046005249023,-37.7861557006836,0.54,1.56,2.52,3678.56,1229.57,16402.63,96.47,51.64,228.03
"VIC","East Gippsland",149.16242980957,-37.7828369140625,0.54,1.97,2.98,3452.95,1171.85,15030.24,86.21,47.11,197.49
"VIC","East Gippsland",149.273971557617,-37.8057403564453,0.54,1.95,3.11,6706.92,2088.97,32775.8,65,37.04,140.33
"VIC","East Gippsland",149.366806030273,-37.7815475463867,0.54,1.97,2.95,3880.59,1303.85,17078.03,87.42,47.66,201
"VIC","East Gippsland",149.426132202148,-37.7818412780762,0.54,1.96,3.09,4245.38,1414.44,18867.47,62.83,35.95,134.95
"VIC","East Gippsland",149.480285644531,-37.7810363769531,0.54,1.96,2.99,4393.17,1445.35,19940.03,76.11,42.33,170.2
"VIC","East Gippsland",149.494430541992,-37.7751312255859,0.54,1.96,2.77,4727.15,1549.62,21497.59,126.04,64.54,317.99
"VIC","East Gippsland",149.602462768555,-37.7272529602051,0.54,1.96,2.86,4504.15,1480.36,20448.8,83.08,45.19,192.51
"VIC","East Gippsland",149.671539306641,-37.6921310424805,0.54,1.96,3.62,4676.31,1533.63,21263.85,19.72,13.26,33.85
"VIC","East Gippsland",149.713882446289,-37.6465682983398,0.54,1.96,3.1,4342.92,1438.1,19491.7,38.21,23.49,74.21
"VIC","East Gippsland",149.721771240234,-37.6194801330566,0.54,1.97,3.32,3920.81,1313.14,17346.22,26.66,17.19,48.51
"VIC","East Gippsland",149.768264770508,-37.5742301940918,0.54,1.97,2.69,3819.16,1289.12,16682.87,96.68,51.56,230.11
"TAS","Huon Valley",146.70002746582,-43.6302795410156,0.54,1.77,2.27,3551,1154.19,16730.19,407.99,177.91,1284.04
"TAS","Huon Valley",146.725952148438,-43.6302185058594,0.54,1.79,2.21,2663.18,908.96,11673.47,332.48,150.07,994.44
"TAS","Huon Valley",146.823883056641,-43.6396865844727,0.54,1.81,3,1554.26,577.77,6021.52,56.52,32.39,121.93
"TAS","Huon Valley",146.83642578125,-43.6413917541504,0.54,1.81,2.65,1587.51,593.97,6067.6,148.89,74.76,385.31
"TAS","Huon Valley",146.875350952148,-43.6377182006836,0.54,1.82,2.86,1331.11,515.05,4835.83,69.07,38.87,152
"TAS","Huon Valley",146.65266418457,-43.6085815429688,0.54,1.76,2.27,5364.69,1630.48,27880.77,335.8,150.88,1012.43
"TAS","Huon Valley",146.925216674805,-43.5979690551758,0.54,1.82,4.08,1212.44,475.11,4328.85,8.7,6.44,13.18
"TAS","Huon Valley",146.024490356445,-43.5679931640625,0.54,1.73,5.04,16536.73,4864.43,84889.27,8.47,6.37,12.47
"TAS","Huon Valley",146.041366577148,-43.5667343139648,0.54,1.7,2.03,46622.99,11672.66,301141.23,2646.79,908.2,11490.33
"TAS","Huon Valley",146.100540161133,-43.5627288818359,0.54,1.72,2.22,24055.71,6503.66,140655.97,451.68,194.11,1450.99
"TAS","Huon Valley",146.117294311523,-43.5540924072266,0.54,1.71,1.96,38639.99,9632.1,254510.55,2788.98,938.59,12514.3
"TAS","Huon Valley",146.204208374023,-43.5411643981934,0.54,1.71,3.54,30709.12,7801.64,198224.36,25.3,15.95,48.29
"TAS","Huon Valley",146.289398193359,-43.5471343994141,0.54,1.71,2.54,34441.63,8308.03,243049.25,111.52,59.11,265.81
"TAS","Huon Valley",146.330108642578,-43.5856704711914,0.54,1.73,3.8,16646.49,4470.76,100919.24,15.06,10.73,23.63
"TAS","Huon Valley",146.375564575195,-43.5824508666992,0.54,1.72,2.66,20659,5175.47,140755.91,117.97,62.92,276.98
"TAS","Huon Valley",146.386032104492,-43.586597442627,0.54,1.72,2.97,18126.43,4605.45,121381.36,37.48,22.85,74.04
"TAS","Huon Valley",146.461120605469,-43.5462989807129,0.54,1.73,2.12,12956.14,3446.97,81424.78,580.85,243.01,1928.47
"TAS","Huon Valley",146.527770996094,-43.5751419067383,0.54,1.74,4.02,10770.87,2937.93,65419.69,14.35,9.92,23.89
"TAS","Huon Valley",146.597885131836,-43.5658683776855,0.54,1.78,2.3,3365.58,1105.86,15592.83,146.57,73.75,378.16
"TAS","Huon Valley",146.925354003906,-43.5755615234375,0.54,1.82,2.65,1260.94,491.19,4540.21,61.63,35.5,130.89
"TAS","Huon Valley",146.02912902832,-43.5403099060059,0.54,1.71,2.32,28026.01,7688.72,158161.55,332.66,150.82,986.66
"TAS","Huon Valley",146.963455200195,-43.5297203063965,0.54,1.81,2,1365.87,526.14,4994.94,1278.3,479.21,4941.06
"TAS","Kingborough",147.287857055664,-43.5285034179688,0.54,1.81,3.93,1423.37,540.97,5322.23,15.48,10.64,25.95
"TAS","Kingborough",147.299224853516,-43.5296592712402,0.54,1.77,3.32,4008.71,1306.83,18621.94,38.65,23.64,75.76
"TAS","Huon Valley",145.998428344727,-43.4649772644043,0.54,1.72,2.51,20659.08,5907.62,110148.31,212.78,103.85,566.59
"TAS","Huon Valley",146.991561889648,-43.4864807128906,0.54,1.81,2.06,1475.39,560.7,5504.53,954.04,373.69,3464.54
"TAS","Kingborough",147.1865234375,-43.4901275634766,0.54,1.81,2.68,1635.76,607.2,6332.17,91.23,49.17,213.76
"TAS","Kingborough",147.331878662109,-43.4914779663086,0.54,1.77,3.11,4099,1307.7,19803.94,32.04,20.12,60.54
"TAS","Huon Valley",145.960891723633,-43.4287185668945,0.54,1.71,2.86,28745.49,7797.65,165296.2,66.24,37.99,141.13
"TAS","Huon Valley",147.029708862305,-43.4380493164062,0.54,1.81,2.26,1556.84,585.18,5907.33,203.69,100.02,537.87
"TAS","Kingborough",147.205184936523,-43.4563064575195,0.54,1.81,2.07,1651.52,612.52,6399.49,807.07,325.27,2809.97
"TAS","Kingborough",147.349029541016,-43.4391441345215,0.54,1.77,2.41,3941.15,1265.05,18874.32,164.6,84.31,407.62
